,El-array,xA (m),xB (m),xM (m),xN (m),Rho (Ohm.m),Dev. Rho (%),SP (mV),VMN (mV),IAB (mA),Time (ms),Coef. k (m),yA (m),yB (m),yM (m),yN (m),zA (m),zB (m),zM (m),zN (m),N� electrode A,N� electrode B,N� electrode M,N� electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (�C),Rx-Bat (V),Rx Temp. (�C),Date,Gapfiller,Synch
,Mixed / non conventional,52,59,68,3,136.87,0.16,-176.1,-405.653,363.991,250,-122.81,0,0,0,0,0,0,0,0,52,59,68,3,0,0,0,0,3,0,563,205,1.546,0,0,,3,3,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,0
,Mixed / non conventional,52,59,3,10,148.97,0.45,234.9,-7.338,363.991,250,-7389.03,0,0,0,0,0,0,0,0,52,59,3,10,0,0,0,0,3,0,563,205,1.546,0,0,,3,4,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,1
,Mixed / non conventional,52,59,10,17,147.65,0.39,-125.01,-11.638,363.991,250,-4618.14,0,0,0,0,0,0,0,0,52,59,10,17,0,0,0,0,3,0,563,205,1.546,0,0,,3,5,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,0
,Mixed / non conventional,52,59,17,24,142.91,0.24,107.45,-19.712,363.991,250,-2638.94,0,0,0,0,0,0,0,0,52,59,17,24,0,0,0,0,3,0,563,205,1.546,0,0,,3,6,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,0
,Mixed / non conventional,52,59,24,31,152.82,0.21,-70.72,-42.158,363.991,250,-1319.47,0,0,0,0,0,0,0,0,52,59,24,31,0,0,0,0,3,0,563,205,1.546,0,0,,3,7,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,0
,Mixed / non conventional,52,59,31,38,141.71,0.18,-18.08,-97.732,363.991,250,-527.79,0,0,0,0,0,0,0,0,52,59,31,38,0,0,0,0,3,0,563,205,1.546,0,0,,3,8,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,0
,Mixed / non conventional,52,59,38,45,182.02,0.15,-43.55,-502.136,363.991,250,-131.95,0,0,0,0,0,0,0,0,52,59,38,45,0,0,0,0,3,0,563,205,1.546,0,0,,3,9,0,9.66,0,12.05,29,11/7/2025 6:11:48 PM,0,0
,Mixed / non conventional,53,60,67,2,145.19,0.32,-100.49,-588.992,345.407,250,-85.14,0,0,0,0,0,0,0,0,53,60,67,2,0,0,0,0,3,0,583,201,1.688,0,0,,3,1,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,2,9,150.93,0.25,125.04,-6.247,345.407,250,-8344.58,0,0,0,0,0,0,0,0,53,60,2,9,0,0,0,0,3,0,583,201,1.688,0,0,,3,2,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,1
,Mixed / non conventional,53,60,9,16,134.41,0.4,-5.2,-8.721,345.407,250,-5323.27,0,0,0,0,0,0,0,0,53,60,9,16,0,0,0,0,3,0,583,201,1.688,0,0,,3,3,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,16,23,141.04,0.28,32.67,-15.558,345.407,250,-3131.33,0,0,0,0,0,0,0,0,53,60,16,23,0,0,0,0,3,0,583,201,1.688,0,0,,3,4,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,23,30,143.64,0.3,-31.63,-30.312,345.407,250,-1636.83,0,0,0,0,0,0,0,0,53,60,23,30,0,0,0,0,3,0,583,201,1.688,0,0,,3,5,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,30,37,96.49,0.31,4.6,-47.088,345.407,250,-707.82,0,0,0,0,0,0,0,0,53,60,30,37,0,0,0,0,3,0,583,201,1.688,0,0,,3,6,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,37,44,183.37,0.31,-133.55,-298.282,345.407,250,-212.35,0,0,0,0,0,0,0,0,53,60,37,44,0,0,0,0,3,0,583,201,1.688,0,0,,3,7,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,44,51,190.36,0.32,-71.9,-3560.945,345.407,250,-18.46,0,0,0,0,0,0,0,0,53,60,44,51,0,0,0,0,3,0,583,201,1.688,0,0,,3,8,0,9.68,0,12.03,29.4,11/7/2025 6:11:50 PM,0,0
,Mixed / non conventional,53,60,51,58,160.9,0.26,541.82,6148.027,348.509,250,9.12,0,0,0,0,0,0,0,0,53,60,51,58,0,0,0,0,3,0,582,203,1.67,0,0,,3,1,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,58,65,104.7,0.25,-388.22,-1064.691,348.509,250,-34.27,0,0,0,0,0,0,0,0,53,60,58,65,0,0,0,0,3,0,582,203,1.67,0,0,,3,2,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,65,72,189.93,0.25,36.16,-905.603,348.509,250,-73.09,0,0,0,0,0,0,0,0,53,60,65,72,0,0,0,0,3,0,582,203,1.67,0,0,,3,3,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,72,7,108.29,0.23,-73.75,-201.662,348.509,250,-187.15,0,0,0,0,0,0,0,0,53,60,72,7,0,0,0,0,3,0,582,203,1.67,0,0,,3,4,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,7,14,124.36,0.37,82.11,-7.11,348.509,250,-6096.1,0,0,0,0,0,0,0,0,53,60,7,14,0,0,0,0,3,0,582,203,1.67,0,0,,3,5,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,1
,Mixed / non conventional,53,60,14,21,147.89,0.24,12.96,-14.003,348.509,250,-3680.66,0,0,0,0,0,0,0,0,53,60,14,21,0,0,0,0,3,0,582,203,1.67,0,0,,3,6,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,21,28,138.06,0.21,-39.82,-24.054,348.509,250,-2000.36,0,0,0,0,0,0,0,0,53,60,21,28,0,0,0,0,3,0,582,203,1.67,0,0,,3,7,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,28,35,113.39,0.26,42.75,-42.803,348.509,250,-923.24,0,0,0,0,0,0,0,0,53,60,28,35,0,0,0,0,3,0,582,203,1.67,0,0,,3,8,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,35,42,175.31,0.26,-76.82,-192.512,348.509,250,-317.36,0,0,0,0,0,0,0,0,53,60,35,42,0,0,0,0,3,0,582,203,1.67,0,0,,3,9,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,42,49,174.92,0.25,-111.68,-1200.504,348.509,250,-50.78,0,0,0,0,0,0,0,0,53,60,42,49,0,0,0,0,3,0,582,203,1.67,0,0,,3,10,0,9.68,0,12.01,29.4,11/7/2025 6:11:53 PM,0,0
,Mixed / non conventional,53,60,49,56,178.67,0.14,473.85,751.707,348.947,250,82.94,0,0,0,0,0,0,0,0,53,60,49,56,0,0,0,0,3,0,581,203,1.664,0,0,,3,1,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,56,63,184.2,0.13,-334.16,3239.418,348.947,250,19.84,0,0,0,0,0,0,0,0,53,60,56,63,0,0,0,0,3,0,581,203,1.664,0,0,,3,2,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,63,70,208.81,0.14,36.5,-2228.419,348.947,250,-32.7,0,0,0,0,0,0,0,0,53,60,63,70,0,0,0,0,3,0,581,203,1.664,0,0,,3,3,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,70,5,113.22,0.17,-153.93,-275.583,348.947,250,-143.36,0,0,0,0,0,0,0,0,53,60,70,5,0,0,0,0,3,0,581,203,1.664,0,0,,3,4,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,5,12,128.54,0.42,149.5,-6.463,348.947,250,-6939.71,0,0,0,0,0,0,0,0,53,60,5,12,0,0,0,0,3,0,581,203,1.664,0,0,,3,5,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,1
,Mixed / non conventional,53,60,12,19,146.93,0.25,11.8,-11.952,348.947,250,-4290.01,0,0,0,0,0,0,0,0,53,60,12,19,0,0,0,0,3,0,581,203,1.664,0,0,,3,6,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,19,26,130.34,0.17,34.57,-18.848,348.947,250,-2413.13,0,0,0,0,0,0,0,0,53,60,19,26,0,0,0,0,3,0,581,203,1.664,0,0,,3,7,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,26,33,147.12,0.09,-65.09,-43.613,348.947,250,-1177.14,0,0,0,0,0,0,0,0,53,60,26,33,0,0,0,0,3,0,581,203,1.664,0,0,,3,8,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,33,40,163.49,0.14,-15.51,-126.756,348.947,250,-450.08,0,0,0,0,0,0,0,0,53,60,33,40,0,0,0,0,3,0,581,203,1.664,0,0,,3,9,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,40,47,168.74,0.14,-95.67,-588.696,348.947,250,-100.02,0,0,0,0,0,0,0,0,53,60,40,47,0,0,0,0,3,0,581,203,1.664,0,0,,3,10,0,9.68,0,12.03,29.4,11/7/2025 6:11:55 PM,0,0
,Mixed / non conventional,53,60,47,54,126.73,0.05,438.72,-593.508,39.572,250,-8.45,0,0,0,0,0,0,0,0,53,60,47,54,0,0,0,0,3,0,64,3,1.624,0,0,,3,1,0,12.66,0,12.03,29.4,11/7/2025 6:11:58 PM,0,0
,Mixed / non conventional,53,60,54,61,126.71,0.06,-332.81,1363.274,39.572,250,3.68,0,0,0,0,0,0,0,0,53,60,54,61,0,0,0,0,3,0,64,3,1.624,0,0,,3,2,0,12.66,0,12.03,29.4,11/7/2025 6:11:58 PM,0,0
,Mixed / non conventional,53,60,61,68,122.17,0.03,20.57,-628.371,39.572,250,-7.69,0,0,0,0,0,0,0,0,53,60,61,68,0,0,0,0,3,0,64,3,1.624,0,0,,3,3,0,12.66,0,12.03,29.4,11/7/2025 6:11:58 PM,0,0
,Mixed / non conventional,53,60,68,3,132.72,0.1,-172.14,-50.812,39.572,250,-103.36,0,0,0,0,0,0,0,0,53,60,68,3,0,0,0,0,3,0,64,3,1.624,0,0,,3,4,0,12.66,0,12.03,29.4,11/7/2025 6:11:58 PM,0,1
,Mixed / non conventional,53,60,3,10,142.65,0.21,233.12,-6.357,350.157,250,-7857.19,0,0,0,0,0,0,0,0,53,60,3,10,0,0,0,0,3,0,583,204,1.664,0,0,,3,1,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,1
,Mixed / non conventional,53,60,10,17,140.39,0.06,-124.85,-9.906,350.157,250,-4962.43,0,0,0,0,0,0,0,0,53,60,10,17,0,0,0,0,3,0,583,204,1.664,0,0,,3,2,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,0
,Mixed / non conventional,53,60,17,24,132.66,0.06,106.72,-16.139,350.157,250,-2878.21,0,0,0,0,0,0,0,0,53,60,17,24,0,0,0,0,3,0,583,204,1.664,0,0,,3,3,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,0
,Mixed / non conventional,53,60,24,31,148.09,0.03,-71.06,-35.213,350.157,250,-1472.57,0,0,0,0,0,0,0,0,53,60,24,31,0,0,0,0,3,0,583,204,1.664,0,0,,3,4,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,0
,Mixed / non conventional,53,60,31,38,134.31,0.07,-15.41,-76.65,350.157,250,-613.57,0,0,0,0,0,0,0,0,53,60,31,38,0,0,0,0,3,0,583,204,1.664,0,0,,3,5,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,0
,Mixed / non conventional,53,60,38,45,173.86,0.05,-40.44,-359.674,350.157,250,-169.26,0,0,0,0,0,0,0,0,53,60,38,45,0,0,0,0,3,0,583,204,1.664,0,0,,3,6,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,0
,Mixed / non conventional,53,60,45,52,163.6,0.04,-114.31,-7445.916,350.157,250,-7.69,0,0,0,0,0,0,0,0,53,60,45,52,0,0,0,0,3,0,583,204,1.664,0,0,,3,7,0,9.68,0,12.05,29.4,11/7/2025 6:12:00 PM,0,0
,Mixed / non conventional,53,60,52,59,138.72,0.03,510.1,817.64,21.679,250,3.68,0,0,0,0,0,0,0,0,53,60,52,59,0,0,0,0,3,0,35,1,1.598,0,0,,3,1,0,12.69,0,12.03,29.4,11/7/2025 6:12:02 PM,0,0
,Mixed / non conventional,53,60,59,66,107.49,0.04,-391.95,-275.767,21.679,250,-8.45,0,0,0,0,0,0,0,0,53,60,59,66,0,0,0,0,3,0,35,1,1.598,0,0,,3,2,0,12.69,0,12.03,29.4,11/7/2025 6:12:02 PM,0,0
,Mixed / non conventional,53,60,66,1,157.4,0.07,-60.74,-49.978,21.679,250,-68.28,0,0,0,0,0,0,0,0,53,60,66,1,0,0,0,0,3,0,35,1,1.598,0,0,,3,3,0,12.69,0,12.03,29.4,11/7/2025 6:12:02 PM,0,1
,Mixed / non conventional,53,60,1,8,164,0.16,139.8,-6.51,351.367,250,-8851.6,0,0,0,0,0,0,0,0,53,60,1,8,0,0,0,0,3,0,578,203,1.645,0,0,,3,1,0,9.71,0,12.01,29.4,11/7/2025 6:12:04 PM,0,1
,Mixed / non conventional,53,60,8,15,127.78,0.07,-49.29,-7.875,351.367,250,-5701.03,0,0,0,0,0,0,0,0,53,60,8,15,0,0,0,0,3,0,578,203,1.645,0,0,,3,2,0,9.71,0,12.01,29.4,11/7/2025 6:12:04 PM,0,0
,Mixed / non conventional,53,60,15,22,145.71,0.06,67.87,-15.064,351.367,250,-3398.69,0,0,0,0,0,0,0,0,53,60,15,22,0,0,0,0,3,0,578,203,1.645,0,0,,3,3,0,9.71,0,12.01,29.4,11/7/2025 6:12:04 PM,0,0
,Mixed / non conventional,53,60,22,29,139.34,0.07,-28.55,-27.011,351.367,250,-1812.63,0,0,0,0,0,0,0,0,53,60,22,29,0,0,0,0,3,0,578,203,1.645,0,0,,3,4,0,9.71,0,12.01,29.4,11/7/2025 6:12:04 PM,0,0
,Mixed / non conventional,53,60,29,36,96.51,0.09,-27.43,-41.816,351.367,250,-810.92,0,0,0,0,0,0,0,0,53,60,29,36,0,0,0,0,3,0,578,203,1.645,0,0,,3,5,0,9.71,0,12.01,29.4,11/7/2025 6:12:04 PM,0,0
,Mixed / non conventional,53,60,36,43,182.45,0.06,-27.53,-245.065,351.367,250,-261.59,0,0,0,0,0,0,0,0,53,60,36,43,0,0,0,0,3,0,578,203,1.645,0,0,,3,6,0,9.71,0,12.01,29.4,11/7/2025 6:12:05 PM,0,0
,Mixed / non conventional,53,60,43,50,183.91,0.06,-123.69,-1976.24,351.367,250,-32.7,0,0,0,0,0,0,0,0,53,60,43,50,0,0,0,0,3,0,578,203,1.645,0,0,,3,7,0,9.71,0,12.01,29.4,11/7/2025 6:12:05 PM,0,0
,Mixed / non conventional,53,60,50,57,165.79,0.03,500.89,2935.867,351.367,250,19.84,0,0,0,0,0,0,0,0,53,60,50,57,0,0,0,0,3,0,578,203,1.645,0,0,,3,8,0,9.71,0,12.01,29.4,11/7/2025 6:12:05 PM,0,0
,Mixed / non conventional,53,60,57,64,67.33,0.09,-313.99,285.236,351.367,250,82.94,0,0,0,0,0,0,0,0,53,60,57,64,0,0,0,0,3,0,578,203,1.645,0,0,,3,9,0,9.71,0,12.01,29.4,11/7/2025 6:12:05 PM,0,0
,Mixed / non conventional,53,60,64,71,97.7,0.07,3.44,-676.06,351.367,250,-50.78,0,0,0,0,0,0,0,0,53,60,64,71,0,0,0,0,3,0,578,203,1.645,0,0,,3,10,0,9.71,0,12.01,29.4,11/7/2025 6:12:05 PM,0,0
,Mixed / non conventional,53,60,71,6,107.91,0.08,-110.31,-230.288,351.825,250,-164.86,0,0,0,0,0,0,0,0,53,60,71,6,0,0,0,0,3,0,577,203,1.639,0,0,,3,1,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,6,13,125.64,0.05,101.99,-6.791,351.825,250,-6508.87,0,0,0,0,0,0,0,0,53,60,6,13,0,0,0,0,3,0,577,203,1.639,0,0,,3,2,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,1
,Mixed / non conventional,53,60,13,20,146.62,0.03,-47.83,-12.969,351.825,250,-3977.64,0,0,0,0,0,0,0,0,53,60,13,20,0,0,0,0,3,0,577,203,1.639,0,0,,3,3,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,20,27,136.73,0,74.19,-21.862,351.825,250,-2200.4,0,0,0,0,0,0,0,0,53,60,20,27,0,0,0,0,3,0,577,203,1.639,0,0,,3,4,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,27,34,134.5,0.03,-28.46,-45.276,351.825,250,-1045.19,0,0,0,0,0,0,0,0,53,60,27,34,0,0,0,0,3,0,577,203,1.639,0,0,,3,5,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,34,41,165.7,0.03,-72.09,-153.383,351.825,250,-380.07,0,0,0,0,0,0,0,0,53,60,34,41,0,0,0,0,3,0,577,203,1.639,0,0,,3,6,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,41,48,173.4,0.04,-80.71,-834.659,351.825,250,-73.09,0,0,0,0,0,0,0,0,53,60,41,48,0,0,0,0,3,0,577,203,1.639,0,0,,3,7,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,48,55,145.68,0.05,415.09,-1495.464,351.825,250,-34.27,0,0,0,0,0,0,0,0,53,60,48,55,0,0,0,0,3,0,577,203,1.639,0,0,,3,8,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,55,62,162.36,0.04,-318.51,6262.925,351.825,250,9.12,0,0,0,0,0,0,0,0,53,60,55,62,0,0,0,0,3,0,577,203,1.639,0,0,,3,9,0,9.68,0,12.05,29.9,11/7/2025 6:12:07 PM,0,0
,Mixed / non conventional,53,60,62,69,146.2,0.06,64.38,-2790.686,352.469,250,-18.46,0,0,0,0,0,0,0,0,53,60,62,69,0,0,0,0,3,0,577,203,1.638,0,0,,3,1,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,53,60,69,4,316.01,0.05,-114.47,-906.952,352.469,250,-122.81,0,0,0,0,0,0,0,0,53,60,69,4,0,0,0,0,3,0,577,203,1.638,0,0,,3,2,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,53,60,4,11,134.97,0.08,85.37,-6.438,352.469,250,-7389.03,0,0,0,0,0,0,0,0,53,60,4,11,0,0,0,0,3,0,577,203,1.638,0,0,,3,3,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,1
,Mixed / non conventional,53,60,11,18,146.26,0.08,29.6,-11.163,352.469,250,-4618.14,0,0,0,0,0,0,0,0,53,60,11,18,0,0,0,0,3,0,577,203,1.638,0,0,,3,4,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,53,60,18,25,126.1,0.08,35.33,-16.843,352.469,250,-2638.94,0,0,0,0,0,0,0,0,53,60,18,25,0,0,0,0,3,0,577,203,1.638,0,0,,3,5,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,53,60,25,32,150.75,0.07,-91.09,-40.269,352.469,250,-1319.47,0,0,0,0,0,0,0,0,53,60,25,32,0,0,0,0,3,0,577,203,1.638,0,0,,3,6,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,53,60,32,39,150.93,0.07,17.3,-100.795,352.469,250,-527.79,0,0,0,0,0,0,0,0,53,60,32,39,0,0,0,0,3,0,577,203,1.638,0,0,,3,7,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,53,60,39,46,170.58,0.05,-52.73,-455.659,352.469,250,-131.95,0,0,0,0,0,0,0,0,53,60,39,46,0,0,0,0,3,0,577,203,1.638,0,0,,3,8,0,9.66,0,12.05,29.4,11/7/2025 6:12:09 PM,0,0
,Mixed / non conventional,54,61,68,3,130.63,0.06,-165.89,-539.031,351.341,250,-85.14,0,0,0,0,0,0,0,0,54,61,68,3,0,0,0,0,3,0,578,203,1.644,0,0,,3,1,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,3,10,132.72,0.22,232.15,-5.588,351.341,250,-8344.58,0,0,0,0,0,0,0,0,54,61,3,10,0,0,0,0,3,0,578,203,1.644,0,0,,3,2,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,1
,Mixed / non conventional,54,61,10,17,130.62,0.17,-124.84,-8.621,351.341,250,-5323.27,0,0,0,0,0,0,0,0,54,61,10,17,0,0,0,0,3,0,578,203,1.644,0,0,,3,3,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,17,24,121.71,0.09,106.07,-13.656,351.341,250,-3131.33,0,0,0,0,0,0,0,0,54,61,17,24,0,0,0,0,3,0,578,203,1.644,0,0,,3,4,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,24,31,137.47,0.09,-71.56,-29.508,351.341,250,-1636.83,0,0,0,0,0,0,0,0,54,61,24,31,0,0,0,0,3,0,578,203,1.644,0,0,,3,5,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,31,38,122.57,0.09,-13.33,-60.843,351.341,250,-707.82,0,0,0,0,0,0,0,0,54,61,31,38,0,0,0,0,3,0,578,203,1.644,0,0,,3,6,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,38,45,156.76,0.06,-38.45,-259.371,351.341,250,-212.35,0,0,0,0,0,0,0,0,54,61,38,45,0,0,0,0,3,0,578,203,1.644,0,0,,3,7,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,45,52,167.45,0.07,-82.17,-3186.238,351.341,250,-18.46,0,0,0,0,0,0,0,0,54,61,45,52,0,0,0,0,3,0,578,203,1.644,0,0,,3,8,0,9.66,0,12.05,29.4,11/7/2025 6:12:12 PM,0,0
,Mixed / non conventional,54,61,52,59,153.06,0.06,468.29,5910.39,352.207,250,9.12,0,0,0,0,0,0,0,0,54,61,52,59,0,0,0,0,3,0,576,203,1.635,0,0,,3,1,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,59,66,124.36,0.05,-373.23,-1277.977,352.207,250,-34.27,0,0,0,0,0,0,0,0,54,61,59,66,0,0,0,0,3,0,576,203,1.635,0,0,,3,2,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,66,1,158.98,0.03,-53.44,-1059.29,352.207,250,-52.86,0,0,0,0,0,0,0,0,54,61,66,1,0,0,0,0,3,0,576,203,1.635,0,0,,3,3,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,1,8,151.65,0.1,138.71,-5.695,352.207,250,-9378.62,0,0,0,0,0,0,0,0,54,61,1,8,0,0,0,0,3,0,576,203,1.635,0,0,,3,4,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,1
,Mixed / non conventional,54,61,8,15,119.32,0.09,-49.59,-6.894,352.207,250,-6096.1,0,0,0,0,0,0,0,0,54,61,8,15,0,0,0,0,3,0,576,203,1.635,0,0,,3,5,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,15,22,133.8,0.05,66.65,-12.804,352.207,250,-3680.66,0,0,0,0,0,0,0,0,54,61,15,22,0,0,0,0,3,0,576,203,1.635,0,0,,3,6,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,22,29,129.7,0.03,-29.33,-22.836,352.207,250,-2000.36,0,0,0,0,0,0,0,0,54,61,22,29,0,0,0,0,3,0,576,203,1.635,0,0,,3,7,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,29,36,88.4,0,-26.86,-33.722,352.207,250,-923.24,0,0,0,0,0,0,0,0,54,61,29,36,0,0,0,0,3,0,576,203,1.635,0,0,,3,8,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,36,43,166.3,0.06,-27.68,-184.557,352.207,250,-317.36,0,0,0,0,0,0,0,0,54,61,36,43,0,0,0,0,3,0,576,203,1.635,0,0,,3,9,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,43,50,163.93,0.05,-117.37,-1137.063,352.207,250,-50.78,0,0,0,0,0,0,0,0,54,61,43,50,0,0,0,0,3,0,576,203,1.635,0,0,,3,10,0,9.66,0,12.03,29.4,11/7/2025 6:12:14 PM,0,0
,Mixed / non conventional,54,61,50,57,153.85,0.05,479.26,654.886,353.041,250,82.94,0,0,0,0,0,0,0,0,54,61,50,57,0,0,0,0,3,0,575,203,1.629,0,0,,3,1,0,9.66,0,12.07,29.4,11/7/2025 6:12:17 PM,0,0
,Mixed / non conventional,54,61,57,64,114.59,0.08,-309.63,2038.835,353.041,250,19.84,0,0,0,0,0,0,0,0,54,61,57,64,0,0,0,0,3,0,575,203,1.629,0,0,,3,2,0,9.66,0,12.07,29.4,11/7/2025 6:12:17 PM,0,0
,Mixed / non conventional,54,61,64,71,95.82,0.09,5.85,-1034.568,353.041,250,-32.7,0,0,0,0,0,0,0,0,54,61,64,71,0,0,0,0,3,0,575,203,1.629,0,0,,3,3,0,9.66,0,12.07,29.4,11/7/2025 6:12:17 PM,0,0
,Mixed / non conventional,54,61,71,6,104.03,0.07,-99.67,-256.186,353.041,250,-143.36,0,0,0,0,0,0,0,0,54,61,71,6,0,0,0,0,3,0,575,203,1.629,0,0,,3,4,0,9.66,0,12.07,29.4,11/7/2025 6:12:17 PM,0,0
,Mixed / non conventional,54,61,6,13,117.51,0.05,100.7,-5.978,353.041,250,-6939.71,0,0,0,0,0,0,0,0,54,61,6,13,0,0,0,0,3,0,575,203,1.629,0,0,,3,5,0,9.66,0,12.07,29.4,11/7/2025 6:12:17 PM,0,1
,Mixed / non conventional,54,61,13,20,135.07,0.07,-48.47,-11.115,353.041,250,-4290.01,0,0,0,0,0,0,0,0,54,61,13,20,0,0,0,0,3,0,575,203,1.629,0,0,,3,6,0,9.66,0,12.07,29.4,11/7/2025 6:12:17 PM,0,0
