x,y,VCP0.32f30000h0,VCP0.71f30000h0,VCP1.18f30000h0,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
771404.3209,5084639.940933333,17.3,26.25,35.346666666666664,0,19.156666666666663,30.696666666666665,36.13999999999999
771404.2628333332,5084639.106633334,17.576666666666664,26.77,35.90333333333333,0,20.593333333333334,32.93,38.16333333333333
771404.2194,5084638.264033333,17.99333333333333,27.36666666666667,36.426666666666655,0,20.746666666666663,33.07666666666666,38.31999999999999
771404.1853,5084637.420866666,18.51,27.766666666666666,36.59666666666666,0,19.46,32.21333333333333,38.11333333333332
771404.1459,5084636.585533333,18.933333333333334,28.356666666666666,37.203333333333326,0,18.83333333333333,31.456666666666667,37.48333333333333
771404.0932333333,5084635.757333334,19.01,28.45,37.32999999999999,0,20.676666666666662,32.65,37.54333333333333
771404.0326,5084634.9285,18.94333333333333,28.48,37.376666666666665,0,21.96,33.81333333333333,37.89333333333334
771403.9822666667,5084634.105366667,18.676666666666662,27.84,36.35,0,21.399999999999995,33.38666666666666,37.580000000000005
771403.9502333333,5084633.288600001,18.33333333333333,27.26333333333333,35.63999999999999,0,21.61,33.61,37.66333333333333
771403.9323,5084632.4703,18.22,27.086666666666662,35.38666666666666,0,21.98333333333333,33.75333333333333,37.5
771403.9102333334,5084631.6441,17.983333333333334,26.766666666666666,35.059999999999995,0,22.263333333333332,33.86666666666667,37.376666666666665
771403.8707666667,5084630.8149666665,17.766666666666666,26.48,34.78666666666666,0,21.916666666666668,33.346666666666664,36.833333333333336
771403.8181333333,5084629.9908,17.403333333333332,25.91333333333333,34.14666666666666,0,22.066666666666663,33.24999999999999,36.553333333333335
771403.7515666666,5084629.1685,17.179999999999996,25.56,33.853333333333325,0,21.766666666666666,32.74333333333333,35.99333333333333
771403.6843,5084628.343066666,17.186666666666667,25.46666666666667,33.48999999999999,0,21.040000000000003,31.92333333333333,35.37333333333333
771403.6129999999,5084627.515299999,17.103333333333335,25.146666666666665,32.94666666666666,0,21.08666666666667,32.04,35.473333333333336
771403.5384333334,5084626.6883333335,16.733333333333334,24.75333333333333,32.59,0,20.876666666666665,31.88333333333333,35.35666666666666
771403.4736333332,5084625.860266667,16.556666666666665,24.456666666666663,32.336666666666666,0,21.023333333333333,32.04,35.306666666666665
771403.4219,5084625.0303,16.333333333333332,24.25333333333333,32.203333333333326,0,20.703333333333333,31.61333333333333,34.94
771403.3780666668,5084624.1926,16.486666666666665,24.31,32.15333333333333,0,20.593333333333334,31.50333333333333,34.83333333333333
771403.3290666668,5084623.3491,16.33,24.100000000000005,31.943333333333328,0,20.366666666666667,31.16666666666666,34.52333333333333
771403.2727,5084622.511466667,16.403333333333336,24.026666666666667,31.75666666666666,0,20.28,30.89666666666666,34.156666666666666
771403.2140666666,5084621.6855,16.22,23.71333333333333,31.216666666666665,0,20.076666666666668,30.48333333333333,33.68666666666666
771403.1562999999,5084620.8599000005,16.10666666666667,23.45,30.78,0,19.86,29.653333333333325,32.66
771403.1016,5084620.022966667,15.656666666666666,22.813333333333333,30.016666666666666,0,19.576666666666668,29.14,32.14666666666667
771403.0564333334,5084619.1809,15.503333333333332,22.386666666666667,29.353333333333325,0,19.15333333333333,28.553333333333327,31.64333333333333
771403.0177000001,5084618.344966666,14.983333333333334,21.56,28.31333333333333,0,18.826666666666664,28.04333333333333,30.98333333333333
771402.9783666666,5084617.512733334,14.71,21.186666666666667,27.92,0,18.57,27.58333333333333,30.476666666666663
771402.932,5084616.678,14.383333333333333,20.71,27.34333333333333,0,18.30666666666667,27.206666666666663,30.076666666666664
771402.8753999999,5084615.840366667,14.65333333333333,20.776666666666667,27.273333333333326,0,18.203333333333333,26.98333333333333,29.896666666666665
771402.8156,5084615.002300001,14.589999999999998,20.49333333333333,26.77,0,18.063333333333333,26.643333333333327,29.57
771402.7518666666,5084614.1749,14.616666666666667,20.48,26.77,0,17.36,25.903333333333325,29.11
771402.6874333335,5084613.358566667,14.22,20.05333333333333,26.339999999999996,0,17.276666666666667,25.82333333333333,29.00666666666666
771402.6356,5084612.544966667,13.953333333333331,19.703333333333333,26.016666666666666,0,17.169999999999998,25.63333333333333,28.853333333333328
771402.5971333333,5084611.722966667,13.56,19.15,25.42333333333333,0,17.326666666666664,25.74333333333333,28.76
771402.5591333335,5084610.899766667,13.646666666666668,19.28666666666667,25.52333333333333,0,17.14,25.47666666666666,28.433333333333326
771402.5083,5084610.0837,13.65,19.30333333333333,25.52333333333333,0,17.103333333333335,25.406666666666663,28.28
771402.4496333332,5084609.2636,13.936666666666666,19.636666666666667,25.846666666666664,0,16.790000000000003,25.00666666666666,28.03333333333333
771402.3960000001,5084608.4323,13.953333333333331,19.516666666666666,25.656666666666663,0,16.796666666666667,25.03333333333333,28.086666666666662
771402.3418666666,5084607.607166668,14.266666666666666,19.87,25.899999999999995,0,16.98,25.01333333333333,27.90333333333333
771402.2822333333,5084606.7994,14.2,19.766666666666666,25.713333333333328,0,17.53,25.42666666666666,28.03
771402.2206666666,5084606.001433332,14.173333333333334,19.746666666666663,25.74666666666666,0,17.643333333333334,25.41666666666666,28.02
771402.1626666667,5084605.1959,13.97,19.456666666666667,25.403333333333325,0,18.040000000000003,25.829999999999995,28.35
771402.1135,5084604.381166667,14.083333333333334,19.57333333333333,25.549999999999997,0,18.226666666666667,25.896666666666665,28.28
771402.0695666667,5084603.564799999,14.089999999999998,19.596666666666668,25.54333333333333,0,18.75333333333333,26.34333333333333,28.416666666666668
771402.0277,5084602.746366668,14.25,19.77333333333333,25.77666666666666,0,18.58666666666667,26.17333333333333,28.23333333333333
771401.9826000001,5084601.927466666,13.993333333333334,19.49,25.413333333333327,0,18.74,26.379999999999995,28.39333333333333
771401.9288333333,5084601.114099999,13.936666666666667,19.496666666666663,25.43,0,18.50333333333333,26.229999999999997,28.366666666666664
771401.8696,5084600.306666667,13.793333333333337,19.32333333333333,25.22333333333333,0,18.743333333333336,26.436666666666664,28.52
771401.8019333333,5084599.499799999,14.053333333333336,19.616666666666667,25.56,0,18.546666666666667,26.183333333333326,28.36
771401.7312666667,5084598.6875,14.02,19.52,25.45333333333333,0,18.44333333333333,26.166666666666668,28.44
771401.6661333333,5084597.872066666,14.183333333333332,19.8,25.79333333333333,0,18.473333333333333,26.27666666666666,28.546666666666663
771401.6095333332,5084597.058866667,14.17,19.80333333333333,25.84333333333333,0,18.396666666666665,26.163333333333327,28.51
771401.5614333333,5084596.2442,14.336666666666668,20.09,26.19,0,18.42333333333333,26.183333333333326,28.48333333333333
771401.5133000001,5084595.4258,14.340000000000002,20.156666666666663,26.376666666666665,0,18.243333333333336,26.05999999999999,28.486666666666665
771401.4649333333,5084594.6074,14.44,20.4,26.73333333333333,0,18.32,26.183333333333326,28.6
771401.4164,5084593.7927,14.44,20.39333333333333,26.73333333333333,0,18.10333333333333,26.183333333333326,28.78666666666666
771401.3718333333,5084592.990833334,14.353333333333332,20.203333333333333,26.553333333333327,0,18.28,26.36666666666666,28.98
771401.3313999999,5084592.198133334,14.14,19.936666666666667,26.23666666666666,0,18.42,26.463333333333328,29.03333333333333
771401.2921000001,5084591.414133334,14.003333333333336,19.846666666666664,26.143333333333327,0,18.71,26.55,29.03
771401.2498,5084590.6297,14.06,19.77333333333333,25.74,0,18.53333333333333,26.426666666666662,28.856666666666666
771401.1804999999,5084589.850233334,14.256666666666668,19.88,25.77,0,18.433333333333334,26.30333333333333,28.693333333333328
771401.0872,5084589.076233333,14.596666666666666,20.290000000000003,26.163333333333327,0,18.46333333333333,26.353333333333328,28.63333333333333
771401.0009333333,5084588.295133334,14.839999999999998,20.80333333333333,26.91666666666666,0,18.53,26.456666666666663,28.713333333333328
771400.9456666667,5084587.501499999,15.103333333333332,21.24,27.34333333333333,0,18.58333333333333,26.50666666666666,28.73333333333333
771400.9315333334,5084586.700966666,14.886666666666663,21.040000000000003,27.26333333333333,0,18.516666666666666,26.39666666666666,28.593333333333334
771400.9274999999,5084585.906133332,14.653333333333334,20.75,26.97333333333333,0,18.386666666666667,26.159999999999997,28.36
771400.9120333334,5084585.120700001,14.416666666666666,20.506666666666664,26.849999999999994,0,18.15,25.899999999999995,28.09
771400.875,5084584.338966667,14.543333333333337,20.51,26.75666666666666,0,18.22666666666667,25.92333333333333,28.046666666666663
771400.8198,5084583.553033333,14.86,20.64333333333333,27.04333333333333,0,18.35333333333333,25.99333333333333,28.096666666666664
771400.7679666667,5084582.759199999,14.986666666666666,20.86,27.42,0,18.58,26.34333333333333,28.496666666666663
771400.7141000001,5084581.963133333,15.033333333333331,21.14333333333333,27.88333333333333,0,18.58333333333333,26.579999999999995,28.75333333333333
771400.6547666667,5084581.1727,15.063333333333333,21.626666666666665,28.449999999999992,0,18.85333333333333,27.046666666666663,29.096666666666664
771400.5967333332,5084580.382633333,15.203333333333331,21.91333333333333,28.816666666666663,0,18.966666666666665,27.296666666666663,29.31
771400.5454000001,5084579.5873,15.373333333333331,22.206666666666663,29.23333333333333,0,19.16,27.58333333333333,29.56
771400.5058,5084578.791233334,15.353333333333332,22.32333333333333,29.549999999999997,0,19.2,27.67333333333333,29.73
771400.4711666666,5084577.9997,15.493333333333334,22.60333333333333,29.873333333333324,0,19.376666666666665,27.926666666666662,29.86333333333333
771400.4436666666,5084577.218366667,15.663333333333334,22.92333333333333,30.303333333333327,0,19.35333333333333,27.94,30.02333333333333
771400.4182666666,5084576.4427,15.74,23.00333333333333,30.369999999999997,0,19.586666666666662,28.26333333333333,30.27333333333333
771400.3808666667,5084575.674566667,15.843333333333334,23.206666666666667,30.65333333333333,0,19.44333333333333,28.096666666666664,30.276666666666667
771400.3293333333,5084574.9083,15.993333333333332,23.37333333333333,30.793333333333333,0,19.58,28.37666666666666,30.58
771400.2699000001,5084574.145366667,16.273333333333333,23.76,31.17333333333333,0,19.55,28.339999999999996,30.656666666666663
771400.2166666667,5084573.383933333,16.366666666666664,23.776666666666667,31.053333333333327,0,19.86,28.706666666666663,30.906666666666663
771400.1663666667,5084572.6146,16.44333333333333,23.72,30.78666666666666,0,19.966666666666665,28.74333333333333,31.01
771400.1127999999,5084571.835866666,16.29,23.5,30.413333333333327,0,19.966666666666665,28.74333333333333,31.01
771400.0570666665,5084571.047766667,16.2,23.39333333333333,30.353333333333328,0,19.956666666666667,29.16666666666666,31.58333333333333
771400.0024,5084570.259699999,16.076666666666668,23.32333333333333,30.34333333333333,0,20.133333333333336,29.576666666666664,31.99333333333333
771399.9544666667,5084569.475333333,16.24,23.496666666666663,30.50333333333333,0,20.750000000000004,30.263333333333325,32.27
771399.9122333332,5084568.6946,16.113333333333333,23.47,30.576666666666664,0,21.19666666666667,30.55666666666666,32.25333333333333
771399.8775,5084567.9148,16.220000000000002,23.686666666666667,30.856666666666666,0,21.33,30.803333333333327,32.56666666666666
771399.8446333333,5084567.132300001,16.566666666666666,24.01,31.05666666666666,0,20.91,30.649999999999995,32.63333333333333
771399.8010333334,5084566.3475,16.733333333333334,24.14333333333333,31.259999999999994,0,21.116666666666667,30.81333333333333,32.696666666666665
771399.7449333334,5084565.5631,16.713333333333335,24.14,31.436666666666664,0,20.96333333333333,30.489999999999995,32.25333333333334
771399.6721000001,5084564.780733333,16.666666666666668,24.43,32.169999999999995,0,20.68,30.079999999999995,31.95
771399.5951,5084564.000033333,17.016666666666666,25.07333333333333,32.919999999999995,0,20.016666666666666,29.42,31.616666666666664
771399.5391666667,5084563.221166667,17.30666666666667,25.55666666666667,33.41333333333333,0,20.11,29.369999999999997,31.516666666666666
771399.5085,5084562.4425,17.29,25.526666666666667,33.453333333333326,0,20.14333333333333,29.259999999999994,31.466666666666665
771399.4779333333,5084561.651766666,17.466666666666665,25.92333333333333,34.00333333333333,0,20.40333333333333,29.53,31.546666666666663
771399.4221999999,5084560.8488,17.833333333333332,26.59,34.879999999999995,0,20.16333333333333,29.156666666666663,31.55666666666666
771399.3470666666,5084560.044366666,18.203333333333333,27.28333333333333,35.74666666666666,0,20.656666666666663,29.543333333333333,31.75
771399.2777333334,5084559.2507,18.37,27.58,36.21666666666666,0,20.6,29.466666666666654,31.88333333333333
771399.2213,5084558.4678,18.53333333333333,27.83333333333333,36.53999999999999,0,20.96666666666667,30.213333333333328,32.54333333333333
771399.1720333333,5084557.684933334,18.666666666666668,27.97,36.68333333333333,0,21.066666666666663,30.643333333333327,33.123333333333335
771399.1309333333,5084556.897766667,18.700000000000003,28.006666666666664,36.7,0,21.74333333333333,31.543333333333333,33.953333333333326
771399.0909000001,5084556.106333333,18.98,28.466666666666665,37.23666666666666,0,22.043333333333337,32.32333333333333,34.75333333333333
771399.0550666667,5084555.302700001,19.203333333333333,28.926666666666662,37.75333333333333,0,22.42,33.21666666666666,35.583333333333336
771399.0224,5084554.491166667,19.45,29.236666666666668,37.9,0,22.493333333333336,33.849999999999994,36.31333333333333
771398.9869666666,5084553.678266667,18.96,28.62333333333333,37.26,0,22.99,34.529999999999994,36.870000000000005
771398.9456333332,5084552.8719,18.856666666666666,28.28,36.71666666666666,0,23.543333333333333,35.03999999999999,37.29666666666667
771398.8889333332,5084552.0757,18.60333333333333,27.92,36.17,0,24.17,35.57333333333333,38.04
771398.8228000001,5084551.2831,18.703333333333333,27.616666666666664,35.32666666666666,0,23.78,35.529999999999994,38.17666666666666
771398.7551333333,5084550.495399999,18.19666666666667,26.69,34.053333333333335,0,23.313333333333333,35.16333333333333,37.71
771398.6954333334,5084549.708966667,17.89,25.86,32.93333333333333,0,23.686666666666667,35.169999999999995,37.11666666666667
771398.6398666665,5084548.9221,17.423333333333332,25.113333333333333,32.11666666666666,0,23.71666666666667,34.76666666666666,36.31999999999999
771398.5805,5084548.1335,17.46666666666667,24.996666666666663,31.74666666666666,0,23.653333333333336,34.23666666666666,35.49666666666666
771398.5262666667,5084547.354733334,17.186666666666664,24.58333333333333,31.23666666666666,0,22.973333333333333,33.25333333333333,34.586666666666666
771398.4810333332,5084546.587499999,16.966666666666665,24.243333333333336,30.83333333333333,0,22.69,32.40999999999999,33.87333333333333
771398.4421666666,5084545.823,16.523333333333337,23.74,30.426666666666662,0,22.12333333333333,31.693333333333328,33.413333333333334
771398.4007,5084545.049733333,16.456666666666667,23.57333333333333,30.17333333333333,0,21.75333333333333,31.17,33.00666666666667
771398.3601333335,5084544.260733333,16.173333333333336,23.263333333333332,29.89666666666666,0,21.286666666666665,30.77333333333333,32.690000000000005
771398.3231,5084543.464766666,15.943333333333335,22.950000000000003,29.60666666666666,0,20.883333333333336,30.353333333333328,32.236666666666665
771398.2936999999,5084542.6617,15.653333333333334,22.49666666666667,29.13333333333333,0,20.61,29.98333333333333,31.879999999999995
771398.2684333334,5084541.8585,15.506666666666666,22.17,28.706666666666663,0,20.566666666666663,29.80666666666666,31.586666666666662
771398.2383,5084541.048333333,15.053333333333336,21.60333333333333,28.129999999999995,0,20.77333333333333,29.86333333333333,31.576666666666664
771398.1991666667,5084540.231266666,14.743333333333334,21.32,27.939999999999998,0,20.796666666666667,29.826666666666664,31.5
771398.1384333334,5084539.4142,14.596666666666666,21.19666666666667,27.836666666666662,0,20.63,29.656666666666663,31.36
771398.0650666667,5084538.603966667,15.1,21.683333333333334,28.149999999999995,0,20.24,29.239999999999995,31.149999999999995
771397.9861333333,5084537.797833334,15.373333333333331,21.89333333333333,28.226666666666663,0,20.043333333333333,29.099999999999994,31.14333333333333
771397.9142333334,5084536.988899999,15.46,22.05333333333333,28.5,0,19.936666666666667,29.02666666666666,31.096666666666664
771397.8563999999,5084536.174399999,15.263333333333334,21.846666666666664,28.42333333333333,0,19.833333333333336,28.933333333333326,31.00333333333333
771397.8056,5084535.357133334,15.393333333333336,22.186666666666667,28.95333333333333,0,20.076666666666668,29.073333333333327,31.02333333333333
771397.7524666666,5084534.543466667,15.523333333333332,22.45,29.319999999999997,0,20.126666666666665,28.99666666666666,30.899999999999995
771397.69,5084533.7362,15.74,22.916666666666668,29.98666666666666,0,20.37333333333333,29.129999999999995,30.94
771397.6303333333,5084532.934300001,15.673333333333332,22.986666666666668,30.239999999999995,0,20.19,29.076666666666664,31.113333333333333
771397.5828,5084532.1314,16.05333333333333,23.586666666666662,31.016666666666666,0,20.326666666666668,29.43,31.443333333333328
771397.5425333334,5084531.3251,16.473333333333333,24.316666666666663,31.873333333333324,0,20.46333333333333,29.539999999999992,31.53
771397.4974000001,5084530.516399999,17.509999999999998,25.653333333333336,33.26333333333333,0,20.863333333333333,29.936666666666657,31.87
771397.4512666665,5084529.7064333325,17.826666666666668,26.28333333333333,34.10999999999999,0,20.863333333333333,30.216666666666654,32.44
771397.4089666667,5084528.897566666,18.273333333333333,26.96,35.15666666666666,0,21.226666666666663,30.873333333333324,33.11000000000001
771397.3646999999,5084528.089233332,18.1,27.040000000000003,35.42999999999999,0,21.36,31.25333333333333,33.56666666666667
771397.3146,5084527.280333334,18.46,27.42333333333333,35.68666666666666,0,21.79,31.796666666666663,33.986666666666665
771397.2613666666,5084526.4744,18.21333333333333,27.14,35.29666666666666,0,21.646666666666665,31.989999999999995,34.419999999999995
771397.2108,5084525.672000001,18.19333333333333,27.186666666666667,35.47666666666666,0,22.383333333333336,32.80333333333333,34.95333333333333
771397.165,5084524.8738,18.05,26.98,35.20999999999999,0,22.633333333333336,33.21666666666666,35.343333333333334
771397.1213333333,5084524.0763,18.386666666666667,27.386666666666667,35.59333333333333,0,23.203333333333333,33.96666666666666,35.973333333333336
771397.0790333333,5084523.272066667,18.33,27.200000000000003,35.21999999999999,0,23.106666666666666,34.2,36.36333333333334
771397.036,5084522.4604,18.176666666666662,27.17,35.31999999999999,0,23.383333333333336,34.643333333333324,36.81666666666667
771397.0000333333,5084521.655233334,17.383333333333333,26.12666666666667,34.25999999999999,0,23.49333333333333,34.809999999999995,37.0
771396.9718666667,5084520.864,17.439999999999998,25.96666666666667,33.94333333333333,0,23.903333333333336,35.06999999999999,36.97666666666667
771396.9358666666,5084520.0885,17.313333333333333,25.613333333333333,33.44333333333333,0,23.87,34.84333333333333,36.54666666666667
771396.8842333333,5084519.314766667,17.569999999999997,25.89,33.54999999999999,0,23.85,34.65,36.07666666666667
771396.8102333333,5084518.538833333,17.263333333333335,25.51,33.00333333333332,0,23.276666666666667,33.919999999999995,35.550000000000004
771396.7295,5084517.758866667,17.69333333333333,25.88,33.18999999999999,0,23.473333333333333,33.63666666666666,35.160000000000004
771396.6456,5084516.9822,18.15,26.3,33.383333333333326,0,22.79,32.86666666666667,34.803333333333335
771396.5652666666,5084516.2128,18.703333333333333,26.99666666666667,34.25666666666666,0,22.62333333333333,32.72,34.586666666666666
771396.4986333334,5084515.441833333,18.50333333333333,26.97666666666667,34.453333333333326,0,22.39333333333333,32.45666666666666,34.31333333333333
771396.4421,5084514.662033333,18.87666666666667,27.51333333333333,35.19666666666666,0,23.293333333333333,32.89666666666667,34.22333333333333
771396.3939,5084513.884133332,19.03,27.72,35.50666666666666,0,23.290000000000003,32.93333333333333,34.45666666666667
771396.3439333333,5084513.117,19.21666666666667,28.136666666666667,36.146666666666654,0,23.17,33.18333333333333,34.89333333333334
771396.3045666668,5084512.368566667,18.67,27.73,35.98,0,22.82333333333333,33.10333333333333,34.96666666666667
771396.2776333332,5084511.6281,18.50333333333333,27.786666666666665,36.37,0,23.216666666666665,33.31,34.98333333333334
771396.2551333333,5084510.889966667,18.2,27.453333333333333,36.173333333333325,0,23.276666666666667,33.336666666666666,34.97333333333333
771396.2246666667,5084510.146233333,18.666666666666668,27.976666666666663,36.65,0,23.9,33.74333333333333,35.23
771396.1753666666,5084509.393333334,18.85333333333333,28.11,36.53333333333333,0,23.866666666666664,33.94333333333333,35.56333333333333
771396.1152,5084508.636866666,19.37,28.736666666666668,37.11666666666665,0,24.36,34.376666666666665,35.77666666666667
771396.0891999999,5084507.914366666,19.006666666666668,28.4,36.91666666666666,0,24.24333333333333,34.47333333333333,36.03
771396.1082333332,5084507.229400001,18.396666666666665,27.97,36.83666666666666,0,24.656666666666663,34.88999999999999,36.28
771396.3269333333,5084506.685833333,18.386666666666667,27.816666666666663,36.41666666666666,0,24.656666666666663,34.88999999999999,36.28
771396.7003,5084506.246133333,18.953333333333333,28.21,36.32333333333332,0,24.52333333333333,34.99666666666666,36.71666666666667
771397.2292333334,5084505.8692,19.67333333333333,28.58333333333333,36.173333333333325,0,24.52333333333333,34.99666666666666,36.71666666666667
771397.7590999999,5084505.4512,19.433333333333334,28.37333333333333,35.99333333333333,0,24.81,35.49,37.156666666666666
771398.3417666666,5084505.140333333,18.87333333333333,27.66,35.26999999999999,0,24.81,35.49,37.156666666666666
771398.9762666667,5084504.9777,18.80333333333333,27.343333333333334,34.74333333333332,0,24.81,35.49,37.156666666666666
771399.7004999999,5084504.970833332,18.95,27.17333333333333,34.243333333333325,0,24.81,35.49,37.156666666666666
771400.4626333333,5084504.971466667,18.96,27.076666666666664,34.00666666666666,0,24.81,35.49,37.156666666666666
771401.2009333334,5084504.751533333,18.12333333333333,26.183333333333334,33.169999999999995,0,25.006666666666664,35.73666666666666,37.38
771401.8775333334,5084504.303466667,17.14,24.863333333333333,31.846666666666664,0,25.006666666666664,35.73666666666666,37.38
771402.5059000001,5084503.944833334,16.41,23.95,31.156666666666656,0,25.67,36.156666666666666,37.54333333333333
771403.1478333334,5084503.903700001,16.189999999999998,23.616666666666664,30.783333333333328,0,25.67,36.156666666666666,37.54333333333333
771403.6939333333,5084504.283833333,16.836666666666666,24.246666666666663,31.24333333333333,0,25.006666666666664,35.73666666666666,37.38
771404.1307333334,5084504.767733333,17.59,24.76333333333333,31.239999999999995,0,20.75,29.156666666666663,31.62333333333333
771404.2432666667,5084505.329533333,18.346666666666664,25.31,31.38666666666666,0,20.75,29.156666666666663,31.62333333333333
771404.1409,5084505.865533333,19.03,25.636666666666667,31.326666666666657,0,24.52333333333333,34.99666666666666,36.71666666666667
771403.9948999999,5084506.4503,19.71,26.546666666666667,32.40999999999999,0,24.656666666666663,34.88999999999999,36.28
771404.0202,5084507.1097,19.66,26.786666666666665,32.97333333333332,0,24.24333333333333,34.47333333333333,36.03
771404.2449666667,5084507.831966667,18.296666666666663,25.133333333333336,31.26666666666665,0,24.36,34.376666666666665,35.77666666666667
771404.4979,5084508.542466667,16.709999999999997,22.98333333333333,28.97333333333333,0,23.866666666666664,33.94333333333333,35.56333333333333
771404.7203666666,5084509.263066667,15.113333333333332,21.399999999999995,28.16999999999999,0,19.00333333333333,30.173333333333336,33.660000000000004
771404.8841999999,5084510.0055,14.413333333333334,21.506666666666664,29.483333333333324,0,19.00333333333333,30.173333333333336,33.660000000000004
771404.9574666666,5084510.778299999,14.963333333333331,22.74,31.20333333333332,0,19.816666666666663,30.99,34.20666666666667
771404.9988333333,5084511.5596,16.543333333333333,24.563333333333333,32.51999999999999,0,20.456666666666667,31.50333333333333,34.56
771405.016,5084512.345433333,17.87,26.15,33.76999999999999,0,20.456666666666667,31.50333333333333,34.56
771405.0409333333,5084513.127266667,18.056666666666665,26.636666666666667,34.55666666666666,0,20.91333333333333,32.156666666666666,35.18666666666667
771405.0876000001,5084513.905733333,18.28,27.070000000000004,35.146666666666654,0,23.293333333333333,32.89666666666667,34.22333333333333
771405.1482666667,5084514.6848,19.35,28.413333333333338,36.42999999999999,0,22.39333333333333,32.45666666666666,34.31333333333333
771405.2056333333,5084515.4702,20.566666666666663,29.74333333333333,37.61666666666665,0,22.62333333333333,32.72,34.586666666666666
771405.2456666665,5084516.261333333,21.05666666666667,30.48333333333333,38.55666666666666,0,22.79,32.86666666666667,34.803333333333335
771405.2700666668,5084517.055466667,21.063333333333333,30.406666666666663,38.52666666666666,0,23.473333333333333,33.63666666666666,35.160000000000004
771405.2960666666,5084517.846933334,20.85,30.203333333333333,38.27333333333332,0,23.276666666666667,33.919999999999995,35.550000000000004
771405.3306333333,5084518.644933334,20.89,30.10333333333333,37.93333333333333,0,23.85,34.65,36.07666666666667
771405.3721333334,5084519.452233334,20.966666666666665,30.19666666666667,37.98333333333332,0,23.87,34.84333333333333,36.54666666666667
771405.4162333333,5084520.254366667,21.22,30.296666666666667,37.87666666666666,0,23.903333333333336,35.06999999999999,36.97666666666667
771405.4560333333,5084521.0421,21.25,30.22,37.63999999999999,0,23.49333333333333,34.809999999999995,37.0
771405.5040666667,5084521.828966667,20.94666666666667,29.74,36.96666666666666,0,23.383333333333336,34.643333333333324,36.81666666666667
771405.5646666667,5084522.629366667,20.61,29.223333333333333,36.23666666666666,0,23.106666666666666,34.2,36.36333333333334
771405.6446666666,5084523.445166667,20.32,28.58666666666667,35.4,0,23.203333333333333,33.96666666666666,35.973333333333336
771405.7314999999,5084524.262766667,19.91333333333333,28.076666666666668,34.893333333333324,0,22.633333333333336,33.21666666666666,35.343333333333334
771405.8587000001,5084525.101333332,19.766666666666666,27.756666666666664,34.51333333333333,0,22.383333333333336,32.80333333333333,34.95333333333333
771406.0194333332,5084525.958966666,19.71333333333333,27.69333333333333,34.34333333333333,0,21.646666666666665,31.989999999999995,34.419999999999995
771406.1779666668,5084526.8224,19.91,27.836666666666662,34.43333333333333,0,21.79,31.796666666666663,33.986666666666665
771406.3007666668,5084527.6725,19.606666666666666,27.786666666666665,34.643333333333324,0,21.36,31.25333333333333,33.56666666666667
771406.3837666666,5084528.5085,19.90333333333333,27.92333333333333,34.66,0,21.226666666666663,30.873333333333324,33.11000000000001
771406.4627,5084529.3437,19.96333333333333,28.036666666666665,34.66333333333333,0,20.863333333333333,29.936666666666657,31.87
771406.5445666667,5084530.181833333,20.41333333333333,28.35,34.76666666666666,0,20.84,29.14333333333333,30.91333333333333
771406.6334,5084531.023666666,20.53333333333333,28.676666666666662,35.29999999999999,0,20.56,28.96666666666667,30.81
771406.7172,5084531.8665333325,21.13333333333333,29.343333333333334,36.036666666666655,0,20.3,28.67,30.516666666666666
771406.7890333333,5084532.706666666,21.19,29.746666666666663,36.66333333333333,0,20.21,28.590000000000003,30.51
771406.8410333333,5084533.535433332,21.426666666666662,30.06,36.96999999999999,0,20.14,28.48333333333333,30.456666666666663
771406.8852333333,5084534.3555,21.166666666666668,29.82333333333333,36.84666666666666,0,19.923333333333336,28.36,30.49
771406.9265333334,5084535.167733333,21.296666666666667,29.71666666666667,36.72333333333332,0,19.98,28.486666666666665,30.596666666666668
771406.9727666667,5084535.9808,21.05666666666667,29.55333333333333,36.633333333333326,0,20.06,28.526666666666667,30.606666666666666
771407.0403,5084536.7954,21.05333333333333,29.52,36.586666666666666,0,20.06,28.526666666666667,30.606666666666666
771407.1242,5084537.610733334,20.77333333333333,29.25333333333333,36.19333333333333,0,20.166666666666668,28.680000000000003,30.64333333333333
771407.2152,5084538.4276,20.626666666666665,28.840000000000003,35.59333333333333,0,20.523333333333333,28.71333333333333,30.53
771407.2968666666,5084539.2453,19.996666666666663,28.03,34.62333333333332,0,20.476666666666667,28.57333333333333,30.413333333333338
771407.3804666667,5084540.0584333325,19.683333333333334,27.55666666666667,34.04333333333332,0,20.23333333333333,28.453333333333333,30.340000000000003
771407.4753,5084540.8662,19.316666666666663,27.163333333333338,33.59333333333333,0,19.946666666666665,28.24,30.23
771407.5523,5084541.667633333,19.45,27.19333333333334,33.50333333333332,0,19.75,28.26333333333333,30.3
771407.6001666667,5084542.4681,19.363333333333333,26.883333333333336,33.169999999999995,0,19.74333333333333,28.17,30.14333333333333
771407.6124,5084543.272866666,19.54,26.866666666666664,33.07333333333332,0,20.076666666666664,28.25333333333333,29.986666666666665
771407.6181333334,5084544.0829,19.436666666666667,26.576666666666668,32.79999999999999,0,20.45,28.41,29.996666666666663
771407.6303,5084544.898766667,19.62333333333333,26.69333333333334,32.813333333333325,0,20.343333333333334,28.290000000000003,29.926666666666662
