x,y,VCP0.32f30000h0,VCP0.71f30000h0,VCP1.18f30000h0,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
771342.5380000001,5084631.972633333,14.1,20.91,25.46666666666667,0,15.826666666666666,33.453333333333326,28.98999999999999
771342.5213333332,5084630.756433334,14.0,20.71333333333333,25.113333333333333,0,15.599999999999996,32.87,28.27999999999999
771342.4798,5084629.530499999,13.863333333333337,20.39,24.58666666666667,0,15.673333333333332,32.39666666666666,27.69999999999999
771342.3914,5084628.259833333,13.71,20.02,23.99333333333333,0,15.426666666666664,31.95666666666666,27.469999999999988
771342.281,5084626.9542,13.913333333333334,19.86,23.57,0,15.086666666666664,31.55333333333333,27.096666666666653
771342.1302333333,5084625.632866667,14.063333333333334,19.67333333333333,23.24,0,14.756666666666666,31.27,26.896666666666658
771341.9611333333,5084624.330833334,14.206666666666669,19.68,23.149999999999995,0,14.756666666666666,31.27,26.896666666666658
771341.7492666667,5084623.082866666,14.413333333333336,19.816666666666663,23.343333333333334,0,14.426666666666664,31.106666666666666,26.74999999999999
771341.5129999999,5084621.869733333,14.413333333333334,19.926666666666662,23.473333333333333,0,14.453333333333331,31.21,26.83999999999999
771341.2780666667,5084620.709533333,14.593333333333334,19.930000000000003,23.426666666666662,0,14.736666666666665,31.416666666666668,27.093333333333323
771341.0689,5084619.567466666,14.246666666666668,19.686666666666667,23.08333333333333,0,15.12,31.55,26.916666666666657
771340.9541999999,5084618.443433333,14.343333333333334,19.626666666666665,22.83666666666667,0,15.21,31.636666666666667,27.08999999999999
771340.9082000001,5084617.3193333335,14.090000000000002,19.43,22.776666666666667,0,15.276666666666664,31.73333333333333,27.01333333333332
771340.9376,5084616.1954666665,14.08,19.34333333333333,22.786666666666665,0,15.39333333333333,31.88333333333333,27.143333333333327
771340.9736666667,5084615.0719,13.873333333333337,19.223333333333333,22.840000000000003,0,15.39333333333333,31.88333333333333,27.143333333333327
771340.9486666666,5084613.946866666,13.926666666666668,19.326666666666668,22.94333333333334,0,15.509999999999998,31.76,26.753333333333327
771340.8559,5084612.8201,13.723333333333334,19.186666666666667,22.840000000000003,0,15.496666666666664,31.57,26.60999999999999
771340.6152666666,5084611.657166667,13.783333333333331,19.31,22.896666666666665,0,15.31333333333333,31.313333333333333,26.49333333333332
771340.2944666665,5084610.4598,13.990000000000002,19.496666666666663,23.05,0,14.846666666666664,30.926666666666662,26.189999999999987
771339.9380333334,5084609.203033333,13.963333333333331,19.58,23.17333333333333,0,14.419999999999996,30.69,26.049999999999997
771339.6261,5084607.921333333,13.78,19.51,23.070000000000004,0,14.299999999999995,30.543333333333333,26.019999999999992
771339.4477333333,5084606.652899999,13.68,19.52333333333333,23.03333333333333,0,14.496666666666664,30.63333333333333,26.159999999999982
771339.3584333333,5084605.4227,13.83,19.62,23.00333333333333,0,14.64,30.436666666666664,25.89999999999999
771339.3584666667,5084604.234133333,14.023333333333335,19.686666666666664,22.973333333333333,0,14.699999999999998,30.466666666666665,25.84666666666666
771339.3588,5084603.049,13.826666666666668,19.38,22.676666666666662,0,14.826666666666664,30.456666666666663,25.81999999999999
771339.3361666667,5084601.835333333,13.786666666666669,19.42,22.710000000000004,0,14.826666666666664,30.456666666666663,25.81999999999999
771339.2903333333,5084600.589733333,13.576666666666668,19.32333333333333,22.536666666666665,0,14.406666666666665,30.41,25.866666666666656
771339.2226,5084599.326133334,13.806666666666668,19.60333333333333,22.77666666666667,0,14.316666666666665,30.50333333333333,26.036666666666655
771339.1562,5084598.076533333,13.97,19.736666666666668,22.866666666666664,0,14.306666666666665,30.649999999999995,26.056666666666658
771339.1091333333,5084596.809533333,14.21,20.01333333333333,23.30333333333333,0,14.919999999999996,31.046666666666663,26.379999999999992
771339.0800666666,5084595.5112,14.006666666666668,19.863333333333333,23.19333333333333,0,15.316666666666665,31.44333333333333,26.50999999999999
771339.0748333334,5084594.176766667,13.76,19.55333333333333,22.97333333333333,0,15.40333333333333,31.51333333333333,26.506666666666657
771339.0754000001,5084592.837633333,13.653333333333336,19.48,22.87333333333333,0,15.483333333333327,31.62,26.516666666666666
771339.0689333333,5084591.550766666,13.480000000000002,19.296666666666667,22.646666666666665,0,15.359999999999998,31.48333333333333,26.366666666666656
771339.0496333333,5084590.320866667,13.496666666666668,19.32,22.58,0,15.14,31.25333333333333,26.386666666666656
771339.0174666666,5084589.1479,13.526666666666667,19.133333333333333,22.26,0,14.926666666666664,30.85,25.92333333333333
771338.9853,5084587.974933333,13.60666666666667,19.166666666666668,22.25,0,14.57333333333333,30.276666666666667,25.45666666666666
771338.9518999999,5084586.7608,13.393333333333336,18.89666666666667,22.036666666666665,0,14.426666666666664,30.16,25.253333333333327
771338.9172666665,5084585.5055,13.136666666666668,18.540000000000003,21.796666666666667,0,14.306666666666665,30.173333333333336,25.31333333333332
771338.8745666667,5084584.2031333335,12.803333333333336,18.08333333333333,21.453333333333333,0,14.329999999999998,30.46,25.54333333333333
771338.8249666666,5084582.8949,13.02,18.156666666666663,21.38,0,14.379999999999995,30.58666666666667,25.646666666666658
771338.7480666667,5084581.588866666,13.016666666666667,18.26,21.48333333333333,0,14.19333333333333,30.45,25.539999999999992
771338.6507,5084580.2909,13.173333333333334,18.43,21.593333333333334,0,14.026666666666664,30.3,25.496666666666652
771338.5457,5084578.990133334,12.76,18.21,21.486666666666668,0,13.759999999999998,30.006666666666664,25.24999999999999
771338.4535,5084577.6785,12.906666666666668,18.30666666666667,21.53,0,13.86333333333333,30.016666666666666,25.329999999999988
771338.3780333333,5084576.349966667,13.10666666666667,18.57333333333333,21.85333333333333,0,14.186666666666666,30.296666666666667,25.593333333333323
771338.3065,5084575.015433333,13.663333333333334,19.14,22.37666666666667,0,14.48,30.58333333333333,25.733333333333324
771338.2144333333,5084573.6809,13.616666666666667,19.24,22.493333333333336,0,14.756666666666666,30.903333333333336,25.843333333333323
771338.0978999999,5084572.352433334,13.54,19.093333333333334,22.3,0,14.846666666666664,30.87333333333333,25.72333333333332
771337.9702,5084571.037066667,13.330000000000004,18.74,21.856666666666666,0,15.029999999999996,30.96,25.853333333333325
771337.8558,5084569.7288,13.57,18.67333333333333,21.683333333333334,0,14.816666666666665,30.74,25.65333333333332
771337.7664999999,5084568.454366666,13.68,18.67,21.613333333333333,0,14.326666666666664,30.37,25.47999999999999
771337.6889666667,5084567.206733334,13.526666666666667,18.42333333333333,21.47,0,14.326666666666664,30.37,25.47999999999999
771337.6185,5084565.9956,13.193333333333332,18.1,21.176666666666662,0,13.966666666666663,30.163333333333338,25.333333333333325
771337.5432666667,5084564.794166666,13.14,18.05,20.97666666666667,0,13.726666666666665,29.98,25.353333333333325
771337.474,5084563.575666667,13.18,18.156666666666663,20.96333333333333,0,13.826666666666664,30.026666666666667,25.286666666666655
771337.4153666667,5084562.330433334,13.216666666666669,18.286666666666665,21.08333333333333,0,13.789999999999996,29.92333333333333,25.26666666666665
771337.3624999999,5084561.0282333335,13.143333333333336,18.35333333333333,21.286666666666665,0,14.026666666666664,30.276666666666667,25.45666666666666
771337.3046666667,5084559.695833334,13.336666666666668,18.610000000000003,21.593333333333334,0,14.189999999999998,30.4,25.379999999999992
771337.2186666667,5084558.326333333,13.386666666666668,18.80666666666667,21.856666666666666,0,14.32,30.63,25.593333333333323
771337.1094333333,5084556.949966666,13.52,18.953333333333333,22.03333333333333,0,14.46,30.706666666666663,25.653333333333325
771336.9925666667,5084555.610033333,13.506666666666668,19.07,22.19,0,14.64,30.840000000000003,25.97666666666666
771336.8912999999,5084554.313433334,13.413333333333334,19.00333333333333,22.14333333333333,0,14.813333333333333,30.89333333333333,25.81333333333332
771336.8434,5084553.109466667,13.58,19.266666666666666,22.350000000000005,0,14.676666666666664,30.81,25.833333333333325
771336.8333,5084551.9548,14.013333333333335,19.666666666666668,22.626666666666665,0,14.519999999999998,30.8,25.746666666666652
771336.8528333334,5084550.8144000005,14.68666666666667,20.48,23.3,0,14.413333333333332,30.953333333333333,26.10999999999999
771336.8641666668,5084549.639,14.866666666666667,20.676666666666662,23.55333333333333,0,14.576666666666664,31.21666666666667,26.32666666666665
771336.8364666667,5084548.388300001,14.840000000000002,20.776666666666667,23.76333333333333,0,14.896666666666668,31.73333333333333,26.789999999999992
771336.7779000001,5084547.0973,14.886666666666668,20.78,23.76,0,15.269999999999998,31.933333333333326,26.789999999999992
771336.6742666666,5084545.731066667,15.17666666666667,21.226666666666667,24.19666666666667,0,15.523333333333332,32.38333333333333,27.156666666666656
771336.5564,5084544.329866666,14.986666666666666,21.21333333333333,24.42333333333333,0,15.4,32.370000000000005,27.256666666666657
771336.4549333333,5084542.918566667,14.710000000000004,21.14,24.5,0,15.49333333333333,32.879999999999995,27.89999999999999
771336.3841333333,5084541.5321,14.37666666666667,21.04,24.6,0,16.076666666666664,33.47666666666667,28.36999999999999
771336.3491000001,5084540.192366667,14.31,21.116666666666664,24.816666666666663,0,16.216666666666665,33.71,28.713333333333324
771336.3191666667,5084538.8745,14.183333333333335,21.08333333333333,25.08333333333333,0,16.216666666666665,33.71,28.713333333333324
771336.2624666668,5084537.561333333,14.143333333333336,20.993333333333336,25.046666666666667,0,16.459999999999997,33.983333333333334,29.20999999999999
771336.1738666665,5084536.231,14.340000000000002,21.37,25.343333333333334,0,17.013333333333332,34.336666666666666,29.346666666666653
771336.0555333333,5084534.929333333,14.373333333333337,21.48333333333333,25.51,0,17.30333333333333,34.583333333333336,29.30999999999999
771335.9392666667,5084533.6735000005,14.356666666666667,21.52,25.61666666666667,0,17.406666666666663,34.88333333333333,29.653333333333325
771335.8352,5084532.459966666,14.230000000000002,21.21333333333333,25.49,0,17.406666666666663,34.88333333333333,29.653333333333325
771335.7412,5084531.242866666,14.660000000000002,21.7,25.89,0,17.653333333333332,34.98666666666667,29.65333333333332
771335.6960666667,5084529.961433333,15.103333333333332,22.206666666666667,26.266666666666666,0,17.7,35.15333333333333,29.92333333333332
771335.6896666667,5084528.619233333,16.013333333333335,23.163333333333338,26.89,0,17.689999999999998,35.13666666666666,29.81333333333332
771335.6680999999,5084527.209566667,16.150000000000002,23.19666666666667,26.98,0,17.756666666666664,35.306666666666665,30.036666666666655
771335.5925666667,5084525.793233334,16.80333333333333,23.73333333333333,27.59,0,17.513333333333332,35.483333333333334,30.35666666666666
771335.4511000001,5084524.402733333,16.62,23.75666666666667,27.856666666666666,0,17.566666666666663,35.74,30.58999999999999
771335.2976,5084523.044799999,16.426666666666666,23.7,27.813333333333333,0,17.823333333333334,36.07999999999999,30.72999999999999
771335.1460666667,5084521.720966666,15.673333333333334,23.063333333333333,27.24666666666667,0,18.056666666666665,36.17333333333333,30.88333333333333
771335.0085333334,5084520.398666666,15.546666666666669,22.73333333333333,26.97666666666667,0,17.799999999999997,36.17,31.05999999999999
771334.8899333334,5084519.063,15.33,22.540000000000003,26.936666666666667,0,17.33,36.203333333333326,31.49666666666666
771334.7763333333,5084517.712366667,15.423333333333332,22.74,27.35333333333333,0,17.646666666666665,36.68333333333333,32.05333333333333
771334.6789333333,5084516.341466666,15.373333333333337,22.83333333333333,27.63,0,18.20333333333333,37.39666666666667,32.74999999999999
771334.5928000001,5084514.965166667,15.766666666666666,23.39,28.24,0,18.843333333333334,37.88333333333333,33.096666666666664
771334.4706333332,5084513.621933334,15.9,23.64,28.546666666666667,0,18.66333333333333,37.91,33.41999999999999
771334.3012333334,5084512.3171,15.8,23.636666666666667,28.64333333333333,0,18.65,37.95,33.703333333333326
771334.0912333332,5084511.061199999,15.626666666666663,23.36,28.49,0,18.57333333333333,38.06666666666667,34.146666666666654
771333.8879,5084509.8158,15.58333333333333,23.316666666666663,28.53333333333333,0,18.65333333333333,38.37666666666667,34.46999999999999
771333.7149,5084508.547900001,15.453333333333331,23.12333333333333,28.436666666666667,0,18.396666666666665,38.30666666666667,34.68666666666666
771333.5656,5084507.247033333,16.286666666666665,24.08666666666667,29.40333333333333,0,18.37666666666666,38.373333333333335,34.816666666666656
771333.4356666667,5084505.884266667,16.209999999999997,24.24,29.773333333333337,0,18.52666666666666,38.54333333333333,35.15666666666666
771333.3013666667,5084504.492566667,16.456666666666667,24.586666666666662,30.286666666666665,0,18.236666666666665,38.23333333333333,34.86999999999999
771333.1707666666,5084503.095766666,15.723333333333334,23.816666666666663,29.75333333333333,0,17.959999999999997,38.12,34.996666666666655
771333.0481666666,5084501.722800001,15.453333333333331,23.360000000000003,29.15333333333333,0,17.39,37.57666666666666,34.643333333333324
771332.9422999999,5084500.452,15.366666666666667,23.22,28.78333333333333,0,17.109999999999996,37.38666666666667,34.68333333333332
771332.8450666666,5084499.2595,15.35,23.19666666666667,28.55,0,17.19333333333333,37.59666666666666,34.953333333333326
771332.7603666667,5084498.1609,15.913333333333332,23.676666666666662,29.08,0,17.459999999999997,38.083333333333336,35.59666666666666
771332.6795,5084497.077933334,16.33,24.19,29.723333333333333,0,17.909999999999997,38.81666666666666,36.34333333333333
771332.5952333333,5084495.9744,16.650000000000002,24.616666666666664,30.51,0,17.713333333333335,38.92,36.52666666666666
771332.5036999999,5084494.8347,16.790000000000003,24.94333333333333,31.046666666666667,0,17.84333333333333,39.24,36.75333333333332
771332.4137333333,5084493.763099999,16.716666666666665,25.00333333333333,31.296666666666667,0,18.48333333333333,40.083333333333336,37.61999999999999
771332.3325666668,5084492.7957666665,16.560000000000002,25.00666666666667,31.33,0,18.93,40.82666666666667,38.75333333333332
771332.3141666666,5084492.067100001,16.323333333333334,24.95,31.42,0,18.93,40.82666666666667,38.75333333333332
771332.3497000001,5084491.472833333,16.14,24.85333333333333,31.566666666666663,0,18.776666666666664,41.04333333333333,39.12333333333333
771332.4657666668,5084491.028366666,16.62,25.44333333333333,32.13333333333333,0,18.776666666666664,41.04333333333333,39.12333333333333
771332.6083666667,5084490.599266667,17.106666666666666,26.06,32.669999999999995,0,17.736666666666665,40.03666666666667,38.61666666666665
771332.7923333333,5084490.222366666,17.53,26.64,33.1,0,17.736666666666665,40.03666666666667,38.61666666666665
771332.9910666667,5084489.8823,17.46666666666667,26.62333333333333,33.163333333333334,0,17.499999999999996,40.09,38.87999999999999
771333.2227666667,5084489.643566666,17.01666666666667,26.14333333333333,32.89666666666667,0,17.499999999999996,40.09,38.87999999999999
771333.4725666667,5084489.4693,16.33666666666667,25.416666666666668,32.46,0,17.499999999999996,40.09,38.87999999999999
771333.7100333334,5084489.404266667,15.65,24.49666666666667,31.843333333333337,0,17.569999999999997,40.54333333333333,39.68666666666666
771333.917,5084489.383966667,15.19,23.77333333333333,31.25666666666667,0,17.569999999999997,40.54333333333333,39.68666666666666
771334.0811000001,5084489.4301333325,14.93,23.243333333333336,30.69666666666667,0,17.569999999999997,40.54333333333333,39.68666666666666
771334.2328,5084489.498,14.663333333333334,22.836666666666662,30.14,0,17.569999999999997,40.54333333333333,39.68666666666666
771334.5301333334,5084489.614933333,14.39,22.52,29.58666666666667,0,17.569999999999997,40.54333333333333,39.68666666666666
771334.9854666666,5084489.7592,14.633333333333336,22.67,29.403333333333336,0,17.569999999999997,40.54333333333333,39.68666666666666
771335.6275333334,5084489.9707,14.839999999999998,22.826666666666668,29.340000000000003,0,18.26333333333333,41.47,40.37999999999999
771336.2983,5084490.2221,15.25,23.086666666666662,29.37,0,18.26333333333333,41.47,40.37999999999999
771336.9035,5084490.585033334,15.35,23.14,29.27,0,18.579999999999995,41.32666666666667,39.91333333333332
771337.4144000001,5084491.019599999,15.316666666666668,23.10333333333333,29.133333333333336,0,18.93,40.22666666666667,36.80666666666665
771337.8494333333,5084491.636966667,15.006666666666668,22.65,28.680000000000003,0,18.76333333333333,39.903333333333336,36.80666666666665
771338.3029,5084492.365533333,14.54,21.94,27.906666666666663,0,17.35333333333333,37.76,34.04333333333332
771338.7429333334,5084493.2481,14.446666666666667,21.53333333333333,27.19666666666667,0,17.53333333333333,37.443333333333335,33.14999999999999
771339.1510666666,5084494.1735000005,14.39,21.376666666666665,26.69333333333333,0,17.77333333333333,37.22666666666667,32.55333333333332
771339.4525333332,5084495.1378,14.656666666666666,21.57333333333333,26.576666666666668,0,17.99,37.07666666666666,32.25666666666665
771339.6791666667,5084496.0982,15.166666666666666,22.23333333333333,27.01666666666667,0,17.853333333333335,36.77,32.07999999999999
771339.8355,5084497.120133333,15.9,23.276666666666667,28.06,0,17.66333333333333,36.85666666666666,32.16666666666666
771339.9963000001,5084498.207533333,16.203333333333333,24.02333333333333,28.796666666666667,0,17.5,36.79333333333333,32.01666666666666
771340.1688999999,5084499.419733333,16.040000000000003,24.116666666666664,28.826666666666668,0,17.279999999999998,36.57,31.679999999999996
771340.3488333334,5084500.691333334,15.81,23.84,28.44,0,17.426666666666666,36.586666666666666,31.629999999999992
771340.5207333333,5084501.988833333,15.736666666666666,23.646666666666665,28.23,0,17.333333333333332,36.38333333333333,31.463333333333324
771340.6772666667,5084503.2529,15.97,23.610000000000003,28.21,0,17.316666666666666,36.51666666666667,31.47333333333333
771340.7996333333,5084504.458566667,15.86,23.46333333333333,28.0,0,17.136666666666667,36.27666666666667,31.41999999999999
771340.9032,5084505.6393,16.236666666666668,23.69,28.07333333333333,0,17.046666666666663,36.39333333333334,31.70333333333333
771340.9592666667,5084506.824133333,16.01,23.43,27.99,0,17.2,36.42,31.819999999999997
771340.9866333333,5084508.038,15.513333333333334,22.83666666666667,27.62333333333333,0,17.259999999999998,36.27333333333333,31.689999999999987
771340.9998666666,5084509.322366666,14.953333333333337,22.21333333333333,27.11,0,17.639999999999997,36.46333333333333,31.823333333333323
771341.0277333333,5084510.648200001,14.616666666666667,21.863333333333333,26.706666666666667,0,17.616666666666664,36.35,31.62666666666666
771341.1004666667,5084512.0391,15.113333333333337,22.16,26.88333333333333,0,17.479999999999997,36.32666666666666,31.429999999999996
771341.2035333334,5084513.453566666,15.063333333333334,21.96,26.73333333333333,0,16.296666666666663,35.11333333333334,30.483333333333324
771341.2778666667,5084514.876966666,15.283333333333331,22.08,26.793333333333333,0,16.47333333333333,34.919999999999995,30.34666666666666
771341.2932333333,5084516.2857,15.343333333333334,22.28,26.836666666666662,0,16.63333333333333,34.76666666666667,30.20666666666666
771341.2322999999,5084517.665766667,15.440000000000005,22.5,26.896666666666665,0,17.549999999999997,35.18666666666667,30.17666666666666
771341.1540666666,5084519.031799999,15.273333333333335,22.41,26.75333333333333,0,17.45,34.99333333333334,29.903333333333325
771341.1088333334,5084520.3838,14.963333333333331,22.02333333333333,26.383333333333336,0,17.536666666666665,34.836666666666666,29.589999999999996
771341.1139333333,5084521.735833333,14.793333333333337,21.83,26.21333333333333,0,17.36,34.70333333333334,29.536666666666655
771341.1848333332,5084523.089833333,14.590000000000002,21.57333333333333,25.899999999999995,0,17.09333333333333,34.51333333333333,29.386666666666656
771341.2712333333,5084524.445766667,14.426666666666668,21.36,25.62333333333333,0,16.32333333333333,34.21,29.276666666666657
771341.3859000001,5084525.776966668,14.35666666666667,21.14,25.35,0,16.056666666666665,33.96666666666667,29.136666666666656
771341.5134333334,5084527.0815,14.516666666666667,21.116666666666664,25.296666666666667,0,16.08,33.82666666666666,29.036666666666655
771341.6730666667,5084528.338566667,14.813333333333334,21.24,25.343333333333334,0,16.27,33.78666666666667,29.02999999999999
771341.8519666666,5084529.5748333335,14.85666666666667,21.276666666666667,25.41,0,16.169999999999998,33.666666666666664,28.746666666666652
771342.0307,5084530.800266666,14.853333333333332,21.326666666666668,25.396666666666665,0,15.22,32.89666666666667,28.37666666666665
771342.1899666666,5084532.035700001,14.61,21.19666666666667,25.290000000000003,0,14.989999999999997,32.65,27.913333333333323
771342.3143333333,5084533.274233334,14.34666666666667,21.0,25.086666666666662,0,14.853333333333332,32.46666666666666,27.819999999999997
771342.4232333334,5084534.505933333,14.12,20.69333333333333,24.76,0,15.799999999999995,33.099999999999994,27.936666666666657
771342.5279,5084535.745166667,14.133333333333336,20.773333333333333,24.69,0,16.049999999999997,33.04,27.796666666666656
771342.6438333333,5084536.9988,14.036666666666669,20.7,24.526666666666667,0,16.24333333333333,33.25333333333333,27.94666666666666
771342.7637333333,5084538.235266667,14.29,20.930000000000003,24.69666666666667,0,15.913333333333332,32.98333333333334,27.819999999999997
771342.8764,5084539.4402,14.536666666666669,21.0,24.7,0,15.71,33.02,27.899999999999988
771342.9593666666,5084540.6225,15.033333333333337,21.286666666666665,24.87,0,15.71,33.02,27.899999999999988
771343.0199000001,5084541.813733333,14.820000000000002,21.206666666666667,24.773333333333337,0,15.783333333333331,33.09,27.906666666666656
771343.0560333333,5084543.0638666665,14.4,20.83333333333333,24.58666666666667,0,15.839999999999998,33.28,27.92999999999999
771343.0902,5084544.364,13.77,20.3,24.183333333333337,0,16.08,33.77666666666667,28.546666666666656
771343.1313333333,5084545.722566667,13.463333333333331,19.85666666666667,23.766666666666666,0,16.386666666666667,34.08666666666667,28.636666666666656
771343.1813666667,5084547.089566667,13.576666666666668,19.9,23.66,0,16.586666666666662,34.32666666666666,28.903333333333325
771343.2500333333,5084548.470066667,14.143333333333336,20.496666666666663,24.176666666666662,0,16.613333333333333,34.37,29.039999999999992
771343.3284,5084549.855599999,14.853333333333332,21.37666666666667,25.02,0,16.613333333333333,34.37,29.039999999999992
771343.4223333333,5084551.236266666,15.14,21.903333333333336,25.69333333333333,0,17.36,34.85333333333333,29.25999999999999
771343.5221333333,5084552.607,15.023333333333335,21.816666666666663,25.72,0,17.34,34.7,29.056666666666658
771343.5943666665,5084553.9116,14.673333333333334,21.33333333333333,25.286666666666665,0,16.999999999999996,34.470000000000006,28.80999999999999
771343.6332,5084555.16,14.183333333333335,20.67333333333333,24.55,0,16.999999999999996,34.470000000000006,28.80999999999999
771343.6532666666,5084556.362433334,13.956666666666669,20.27,24.02333333333333,0,16.36333333333333,33.89333333333334,28.40333333333332
771343.6880333334,5084557.575066666,13.733333333333334,20.01,23.81,0,15.90333333333333,33.61333333333334,28.35999999999999
771343.7600000001,5084558.8951,13.71,19.790000000000003,23.51,0,15.46,32.973333333333336,27.76666666666665
771343.8545,5084560.312266666,13.486666666666666,19.37666666666667,23.03,0,15.053333333333333,32.43,27.25999999999999
771343.9649333333,5084561.804066666,13.206666666666669,18.923333333333336,22.42,0,14.523333333333332,31.62333333333333,26.63999999999999
771344.0688,5084563.2733000005,13.043333333333337,18.736666666666668,22.19,0,14.419999999999996,31.44,26.493333333333325
771344.1657000001,5084564.7048,13.2,18.96333333333333,22.33333333333333,0,14.65333333333333,31.63,26.67333333333332
771344.2621666667,5084566.121133333,13.753333333333336,19.486666666666665,22.676666666666662,0,14.57333333333333,31.71666666666667,26.92333333333332
771344.3357666667,5084567.537066667,14.033333333333337,19.83,22.94,0,14.986666666666665,32.22666666666667,27.52999999999999
771344.3868999999,5084568.967833333,14.266666666666667,20.11,23.24,0,15.293333333333331,32.596666666666664,27.86999999999999
771344.4227666665,5084570.392033334,14.18,20.19,23.37333333333333,0,15.703333333333331,32.87,28.019999999999992
771344.4658333333,5084571.7949,14.27,20.336666666666662,23.680000000000003,0,15.543333333333331,32.809999999999995,28.11
771344.5515000001,5084573.176733333,13.983333333333334,20.21,23.633333333333336,0,15.44333333333333,32.78666666666666,28.183333333333323
771344.6726,5084574.5589,13.71,19.91333333333333,23.433333333333337,0,15.299999999999995,32.92666666666666,28.42666666666666
771344.8145,5084575.9491,13.663333333333334,19.790000000000003,23.32333333333333,0,15.539999999999996,33.156666666666666,28.443333333333324
771344.9418,5084577.347,13.743333333333334,19.77,23.26,0,15.889999999999995,33.330000000000005,28.573333333333323
771345.0458333334,5084578.734,14.61,20.53333333333333,23.85333333333333,0,15.769999999999998,33.36666666666667,28.63999999999999
771345.1411666665,5084580.102366667,15.103333333333332,20.926666666666662,24.07333333333333,0,15.839999999999998,33.48666666666667,28.786666666666655
771345.2450666666,5084581.4232,15.826666666666668,21.64,24.666666666666668,0,15.913333333333332,33.56666666666667,29.006666666666657
771345.3662,5084582.715066667,15.87,21.793333333333333,24.950000000000003,0,16.46333333333333,34.01666666666667,29.506666666666657
771345.4844,5084583.990733333,16.053333333333335,22.186666666666667,25.23333333333333,0,16.609999999999996,34.43,29.70333333333332
771345.5823666666,5084585.279133334,16.23,22.19666666666667,25.33333333333333,0,16.86333333333333,34.97666666666667,30.163333333333327
771345.6430333332,5084586.5761,16.473333333333333,22.346666666666664,25.44333333333333,0,16.86333333333333,34.97666666666667,30.163333333333327
771345.6866,5084587.868933333,16.91333333333333,22.606666666666666,25.936666666666667,0,17.016666666666666,35.64333333333334,30.733333333333324
771345.7248,5084589.1466666665,17.56,23.2,26.570000000000004,0,17.11,35.93,31.19666666666666
771345.7747,5084590.4135,17.860000000000003,23.69666666666667,27.256666666666664,0,16.966666666666665,35.876666666666665,31.346666666666653
771345.8397,5084591.685,17.78666666666667,23.85333333333333,27.536666666666665,0,16.69333333333333,35.663333333333334,31.353333333333325
771345.9081333332,5084592.9721,17.486666666666668,23.89333333333333,27.763333333333332,0,16.896666666666665,35.81,31.39999999999999
771345.9804333333,5084594.2544,17.293333333333333,23.84,27.92,0,16.986666666666665,35.87,31.42666666666666
