x,y,VCP0.32f30000h0,VCP0.71f30000h0,VCP1.18f30000h0,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
771388.8135,5084575.7493,14.659999999999998,21.273333333333333,27.66333333333333,0,17.95333333333333,24.60333333333333,26.579999999999984
771388.7454666666,5084575.157899999,14.54,21.26333333333333,27.77,0,17.766666666666662,24.756666666666664,26.94333333333332
771388.6810666666,5084574.571933333,14.356666666666664,20.91,27.72,0,19.78,26.063333333333333,28.01666666666665
771388.6354,5084574.0075,13.26,19.996666666666663,27.546666666666667,0,19.78,26.063333333333333,28.01666666666665
771388.6047666665,5084573.4592,12.136666666666663,18.82333333333333,26.91333333333333,0,20.27666666666666,26.08333333333333,28.04333333333332
771388.5849,5084572.9568,12.35,19.14,26.74,0,19.70666666666666,25.703333333333333,27.589999999999986
771388.5606999999,5084572.484200001,13.216666666666663,19.516666666666666,26.176666666666662,0,19.70666666666666,25.703333333333333,27.589999999999986
771388.5281333333,5084572.005066667,13.476666666666668,19.743333333333336,26.320000000000004,0,18.61666666666666,25.316666666666663,27.36666666666665
771388.4915333334,5084571.489566666,12.92,19.47,26.61,0,18.553333333333327,25.796666666666663,27.96333333333332
771388.4805666668,5084570.921399999,13.033333333333331,19.86,27.313333333333333,0,18.72333333333333,26.406666666666663,28.78999999999999
771388.4992999999,5084570.3369,13.933333333333332,20.956666666666667,28.25,0,19.62333333333333,27.313333333333333,29.53333333333332
771388.5272,5084569.7546666665,14.676666666666664,21.916666666666668,29.34,0,21.88666666666666,29.546666666666663,30.60333333333332
771388.5346333333,5084569.191033333,15.186666666666667,22.74,30.313333333333333,0,22.52,30.446666666666665,31.469999999999988
771388.5017666667,5084568.640133333,15.426666666666668,23.28333333333333,30.899999999999995,0,22.52,30.446666666666665,31.469999999999988
771388.4490666668,5084568.083433333,15.623333333333331,23.50333333333333,31.076666666666668,0,22.699999999999992,31.096666666666664,32.43333333333332
771388.3796333334,5084567.5235,15.51,23.546666666666667,31.16,0,22.969999999999995,31.76333333333333,33.42333333333332
771388.3133333335,5084566.966200001,16.003333333333334,23.993333333333336,31.586666666666662,0,22.759999999999994,32.03,33.96666666666665
771388.2648333333,5084566.441233333,16.23,24.116666666666664,31.593333333333334,0,22.54,32.123333333333335,34.149999999999984
771388.2310333332,5084565.945966668,15.926666666666664,23.326666666666668,30.37,0,22.54,32.123333333333335,34.149999999999984
771388.1864333333,5084565.5093,15.053333333333333,22.223333333333333,29.146666666666665,0,22.53,32.67,34.69666666666665
771388.1164,5084565.101466667,14.269999999999998,21.41,28.343333333333334,0,22.64,33.160000000000004,35.389999999999986
771388.1137,5084564.724733334,14.793333333333331,22.203333333333333,29.3,0,22.64,33.160000000000004,35.389999999999986
771388.2037999999,5084564.3502,15.589999999999998,23.21666666666667,30.23333333333333,0,22.80999999999999,33.653333333333336,36.176666666666655
771388.2799333334,5084563.934566666,15.75333333333333,23.77666666666667,31.21666666666667,0,22.80999999999999,33.653333333333336,36.176666666666655
771388.2492999999,5084563.475633333,14.953333333333331,23.13,30.97,0,23.12666666666666,33.7,36.176666666666655
771388.1388333334,5084562.994633333,14.009999999999998,22.156666666666663,30.370000000000005,0,23.97666666666666,34.32333333333333,36.22666666666665
771388.0553,5084562.534899999,13.299999999999995,21.13,29.08333333333333,0,24.89,35.22666666666667,36.81999999999999
771388.0162000001,5084562.0863666665,13.203333333333331,20.716666666666665,28.45,0,25.03,35.27,37.19333333333332
771387.9946,5084561.6278,13.049999999999995,20.526666666666667,27.976666666666663,0,24.319999999999997,34.42,36.83333333333332
771387.9804333333,5084561.127833334,13.133333333333333,20.363333333333333,27.6,0,22.769999999999992,32.916666666666664,35.69333333333332
771387.9561999999,5084560.5965,13.039999999999996,20.276666666666667,27.236666666666665,0,22.519999999999992,32.78,35.179999999999986
771387.9157666666,5084560.040633333,13.266666666666666,19.85333333333333,26.376666666666665,0,23.329999999999995,33.77,35.77333333333332
771387.8692,5084559.491633333,13.363333333333332,19.863333333333333,26.11,0,23.84333333333333,34.1,36.22666666666665
771387.8013666667,5084558.959633334,12.83333333333333,19.096666666666664,25.363333333333333,0,23.84333333333333,34.1,36.22666666666665
771387.7184,5084558.4378,12.166666666666664,18.386666666666667,24.776666666666667,0,23.339999999999996,33.76,36.136666666666656
771387.6407333333,5084557.918033334,11.80333333333333,17.59,23.686666666666667,0,22.28,32.93,35.77999999999999
771387.5835000001,5084557.3902,11.716666666666663,17.19333333333333,23.063333333333333,0,22.28,32.93,35.77999999999999
771387.5494333332,5084556.846366666,11.683333333333332,17.03,22.9,0,22.37666666666666,32.806666666666665,35.63666666666665
771387.5181,5084556.2946,11.496666666666664,16.823333333333334,22.706666666666667,0,23.01333333333333,32.39666666666667,34.19999999999999
771387.4901,5084555.721333333,11.489999999999997,16.74,22.536666666666665,0,23.38666666666666,32.47,33.75666666666665
771387.4627,5084555.1345,11.223333333333333,16.496666666666666,22.24666666666667,0,23.836666666666662,32.42666666666667,33.46999999999999
771387.4433666667,5084554.530733333,11.01333333333333,16.313333333333333,22.19333333333333,0,23.349999999999994,31.436666666666667,32.74333333333332
771387.4315333333,5084553.923566666,11.086666666666664,16.456666666666667,22.316666666666663,0,22.573333333333323,30.78666666666666,31.919999999999987
771387.4293,5084553.338466667,11.136666666666663,16.353333333333335,22.01,0,22.096666666666664,30.046666666666663,31.51666666666665
771387.4292333334,5084552.7788,11.106666666666664,16.09,21.61,0,21.819999999999997,29.69,31.029999999999983
771387.4122666667,5084552.234500001,10.746666666666664,15.693333333333332,21.363333333333333,0,21.49999999999999,29.106666666666666,30.659999999999982
771387.3763,5084551.680066667,10.436666666666664,15.506666666666666,21.386666666666667,0,21.49999999999999,29.106666666666666,30.659999999999982
771387.3240333333,5084551.117833334,10.55333333333333,15.73,21.71333333333333,0,21.58666666666666,29.2,30.476666666666656
771387.2744999999,5084550.5578666665,10.633333333333333,15.853333333333332,21.77,0,21.516666666666666,28.89333333333333,30.26666666666665
771387.2347666668,5084549.991233333,10.876666666666663,16.080000000000002,21.950000000000003,0,21.836666666666662,28.51,29.569999999999983
771387.2021,5084549.4156,10.953333333333331,16.256666666666664,22.10666666666667,0,21.549999999999997,28.00333333333333,28.849999999999984
771387.1730333333,5084548.846333333,11.116666666666664,16.44333333333333,22.406666666666663,0,21.219999999999995,27.47,28.38333333333332
771387.1405000001,5084548.292366667,11.376666666666663,16.766666666666666,22.683333333333334,0,20.683333333333326,27.24,28.186666666666653
771387.1067333333,5084547.7767,11.679999999999998,16.95,22.633333333333336,0,19.933333333333326,26.72666666666667,27.98666666666665
771387.0752,5084547.284000001,11.676666666666664,16.826666666666664,22.39,0,19.45666666666666,26.66333333333333,27.96666666666665
771387.0472333333,5084546.774133333,11.509999999999998,16.706666666666667,22.396666666666665,0,19.45666666666666,26.66333333333333,27.96666666666665
771387.0205666668,5084546.224133333,11.456666666666663,16.68,22.5,0,19.299999999999997,26.486666666666665,27.91333333333332
771386.9705333334,5084545.645566667,11.81333333333333,17.156666666666666,23.03333333333333,0,19.329999999999995,26.146666666666665,27.51666666666665
771386.8958,5084545.078633334,12.166666666666664,17.683333333333334,23.6,0,19.60666666666666,26.183333333333334,27.259999999999987
771386.8022666667,5084544.536533333,12.133333333333333,17.736666666666668,23.80666666666667,0,19.976666666666663,26.106666666666666,27.21666666666665
771386.7146333334,5084544.007666666,11.983333333333327,17.763333333333335,23.896666666666665,0,20.426666666666662,26.53333333333333,27.42333333333332
771386.6479333333,5084543.4794,11.739999999999997,17.55666666666667,23.9,0,20.349999999999994,26.45,27.57666666666665
771386.5962666668,5084542.9385,12.293333333333331,18.41333333333333,24.826666666666668,0,20.369999999999997,26.53333333333333,27.629999999999985
771386.5720666666,5084542.3914,12.746666666666664,18.89333333333333,25.276666666666667,0,19.939999999999998,26.153333333333336,27.42666666666665
771386.5603333333,5084541.850733333,12.943333333333332,19.106666666666666,25.44,0,20.02333333333333,26.183333333333337,27.26666666666665
771386.5604666667,5084541.290766667,12.776666666666666,18.99,25.326666666666664,0,19.629999999999995,26.113333333333333,27.24333333333332
771386.5600333334,5084540.705133333,12.53,18.596666666666668,24.996666666666663,0,19.24666666666666,26.116666666666664,27.39666666666665
771386.5312666666,5084540.119166668,12.71,18.793333333333333,25.149999999999995,0,19.24666666666666,26.116666666666664,27.39666666666665
771386.4748333333,5084539.5586,12.65,18.666666666666668,25.076666666666664,0,19.459999999999997,26.21333333333333,27.75333333333332
771386.3986666667,5084539.014166667,12.919999999999996,19.05333333333333,25.423333333333336,0,19.56333333333333,26.44,27.99333333333332
771386.3305,5084538.460499999,12.96,19.03333333333333,25.256666666666664,0,19.99333333333333,26.896666666666665,28.37666666666665
771386.2906,5084537.887966666,13.043333333333331,19.03,25.15333333333333,0,19.623333333333324,26.956666666666663,28.23666666666665
771386.2709666666,5084537.305799999,13.009999999999998,18.96,25.03333333333333,0,19.966666666666654,27.44666666666667,28.30666666666665
771386.2746333332,5084536.7194,12.966666666666663,18.82333333333333,24.896666666666665,0,20.64999999999999,28.296666666666667,28.92999999999999
771386.2813,5084536.1384,12.896666666666668,18.790000000000003,24.85666666666667,0,21.253333333333327,28.973333333333333,29.64333333333332
771386.2729666666,5084535.5552,12.539999999999996,18.46666666666667,24.66,0,21.20333333333333,28.863333333333333,29.97666666666665
771386.2466000001,5084534.964400001,12.339999999999996,18.366666666666664,24.64,0,19.75,27.546666666666667,29.319999999999983
771386.1871333333,5084534.3743,12.559999999999995,18.55333333333333,24.78,0,19.11333333333333,26.796666666666667,28.75666666666665
771386.1126000001,5084533.792533333,13.096666666666664,19.15,25.30333333333333,0,18.55999999999999,26.47,28.50666666666665
771386.0468,5084533.208966666,13.636666666666663,19.676666666666662,25.906666666666663,0,19.116666666666664,26.80666666666667,28.75333333333332
771386.0047999999,5084532.615333333,13.859999999999998,20.07333333333333,26.44333333333333,0,19.44,26.973333333333333,28.86666666666665
771385.9906,5084532.032799999,13.99333333333333,20.3,26.74,0,19.56,26.82333333333333,28.836666666666652
771385.9804333333,5084531.471466667,14.009999999999998,20.42,26.876666666666665,0,19.95333333333333,26.94666666666667,28.76666666666665
771385.9813000001,5084530.938766667,13.486666666666665,19.863333333333333,26.31,0,19.836666666666662,26.93,28.889999999999983
771385.9892000001,5084530.413466667,12.999999999999998,19.28333333333333,25.726666666666663,0,19.77666666666666,27.05666666666666,29.19666666666665
771385.9738666667,5084529.890866667,13.066666666666665,19.37666666666667,25.71,0,19.77666666666666,27.05666666666666,29.19666666666665
771385.9283000001,5084529.363533334,13.616666666666664,20.01,26.403333333333336,0,19.283333333333328,26.96333333333333,29.239999999999984
771385.8573333333,5084528.838799999,14.053333333333333,20.52,27.093333333333334,0,19.22666666666666,27.08333333333333,29.379999999999985
771385.7912333333,5084528.321400001,13.563333333333333,20.13,26.88,0,20.326666666666664,27.83,29.666666666666654
771385.7525999999,5084527.793433334,13.293333333333331,19.85,26.636666666666667,0,21.466666666666654,28.74333333333333,30.219999999999985
771385.7365666666,5084527.2476,13.756666666666662,20.383333333333336,26.94666666666667,0,22.349999999999994,29.590000000000003,30.54333333333332
771385.7374999999,5084526.694499999,14.129999999999995,20.816666666666663,27.386666666666667,0,22.349999999999994,29.590000000000003,30.54333333333332
771385.7327666668,5084526.151966666,13.899999999999997,20.576666666666664,27.22666666666667,0,22.103333333333325,29.77,30.57666666666665
771385.7050000001,5084525.598533333,13.286666666666664,19.98333333333333,26.71666666666667,0,22.36333333333333,30.33666666666667,30.846666666666653
771385.6597666667,5084525.0236,13.376666666666663,19.89333333333333,26.55,0,22.933333333333326,31.2,31.78333333333332
771385.6286,5084524.4431,13.793333333333331,20.35333333333333,26.94666666666667,0,23.11333333333333,31.703333333333333,32.763333333333314
771385.6289333333,5084523.878500001,13.71333333333333,20.37,27.08333333333333,0,23.009999999999994,32.06,33.609999999999985
771385.6363666666,5084523.329366666,13.966666666666663,20.75,27.37333333333333,0,22.05666666666666,31.413333333333338,33.52999999999999
771385.6194333333,5084522.779800001,13.756666666666662,20.673333333333336,27.35,0,21.689999999999998,31.273333333333337,33.36999999999998
771385.5645,5084522.2388,13.779999999999996,20.69,27.46,0,21.42666666666666,30.99,33.19999999999998
771385.4960333334,5084521.706766666,13.40333333333333,20.19,27.036666666666665,0,21.42666666666666,30.99,33.19999999999998
771385.431,5084521.1943666665,12.906666666666666,19.426666666666662,26.21666666666667,0,21.463333333333328,31.08333333333333,33.376666666666644
771385.3830333333,5084520.692566667,12.413333333333332,18.786666666666665,25.53,0,21.839999999999996,31.636666666666667,33.82333333333332
771385.3530666666,5084520.183233333,12.15333333333333,18.476666666666667,25.093333333333334,0,22.846666666666664,32.37,34.33999999999998
771385.3241333333,5084519.6557,12.586666666666664,18.846666666666664,25.316666666666663,0,24.176666666666662,33.376666666666665,34.82333333333332
771385.2866666666,5084519.120700001,12.79333333333333,19.043333333333333,25.52333333333333,0,24.41999999999999,33.26,34.686666666666646
771385.2396666667,5084518.5964,13.009999999999998,19.32,25.80666666666667,0,24.41999999999999,33.26,34.686666666666646
771385.1738666667,5084518.0722,12.986666666666665,19.293333333333333,25.91333333333333,0,23.829999999999995,32.843333333333334,34.353333333333325
771385.0988000002,5084517.5374,13.023333333333332,19.33,25.80666666666667,0,22.899999999999995,32.050000000000004,33.816666666666656
771385.025,5084516.994,12.559999999999995,18.80333333333333,25.42,0,22.94666666666666,32.00333333333334,33.67333333333332
771384.9616666666,5084516.4526,12.696666666666664,18.85333333333333,25.31,0,22.686666666666664,31.886666666666667,33.649999999999984
771384.9193333333,5084515.909966667,12.979999999999997,19.036666666666665,25.28,0,22.39666666666666,31.820000000000004,33.646666666666654
771384.8875000001,5084515.364066667,13.213333333333331,19.06,25.12333333333333,0,22.39999999999999,32.096666666666664,33.90333333333332
771384.8728333333,5084514.807166667,12.846666666666664,18.686666666666667,24.80666666666667,0,22.569999999999997,32.083333333333336,33.93333333333332
771384.8647666667,5084514.2425,12.743333333333332,18.55666666666667,24.743333333333336,0,23.02999999999999,32.32666666666667,34.076666666666654
771384.8402,5084513.684566666,13.133333333333333,19.206666666666667,25.456666666666667,0,22.629999999999995,31.656666666666663,33.57333333333332
771384.7925,5084513.141066667,13.056666666666665,19.25,25.49,0,22.873333333333324,31.646666666666665,33.02333333333332
771384.7199666668,5084512.642566666,12.586666666666664,18.65333333333333,24.899999999999995,0,22.873333333333324,31.646666666666665,33.02333333333332
771384.6456666667,5084512.174566667,12.023333333333332,17.900000000000002,24.146666666666665,0,22.596666666666664,31.453333333333337,32.80666666666665
771384.6034,5084511.715099999,12.176666666666664,18.000000000000004,24.273333333333337,0,22.27999999999999,31.456666666666667,32.96999999999999
771384.5949,5084511.233600001,12.626666666666663,18.513333333333332,24.77,0,21.449999999999992,30.88000000000001,33.02333333333332
771384.5986333335,5084510.6998,13.08333333333333,19.01,25.12,0,21.449999999999992,30.88000000000001,33.02333333333332
771384.5808,5084510.135666668,13.039999999999996,18.8,24.8,0,21.046666666666663,30.523333333333337,32.786666666666655
771384.5466,5084509.535866667,12.953333333333331,18.71,24.736666666666668,0,21.586666666666662,30.950000000000003,32.93999999999999
771384.5176,5084508.930733333,12.546666666666663,18.41,24.51333333333333,0,21.589999999999996,30.980000000000004,32.95333333333332
771384.4854333334,5084508.3338,12.533333333333331,18.356666666666666,24.47666666666667,0,21.539999999999992,31.01666666666667,32.98333333333332
771384.4449,5084507.750433333,12.353333333333332,18.273333333333333,24.44666666666667,0,21.59666666666666,30.796666666666667,32.62666666666665
771384.3988999999,5084507.158766667,12.239999999999997,18.0,24.24666666666667,0,22.37666666666666,31.46,32.69999999999999
771384.3558,5084506.5453,12.509999999999998,18.48,24.71,0,23.289999999999992,32.059999999999995,33.00666666666665
771384.3241,5084505.9286,12.493333333333332,18.633333333333336,24.863333333333333,0,23.25666666666666,31.903333333333336,32.94666666666666
771384.3008666667,5084505.3305,13.136666666666663,19.406666666666663,25.656666666666663,0,23.436666666666657,31.68,32.84333333333332
771384.2684999999,5084504.763533334,13.076666666666664,19.473333333333333,25.903333333333336,0,23.44,31.463333333333328,32.686666666666646
771384.2184666665,5084504.2091,13.61333333333333,19.976666666666663,26.596666666666668,0,23.24666666666666,31.26,32.38999999999998
771384.1692666666,5084503.655666667,13.779999999999996,20.406666666666663,27.11,0,23.24666666666666,31.26,32.38999999999998
771384.1385,5084503.090666667,13.96,20.62,27.426666666666662,0,22.27999999999999,30.49333333333333,31.95666666666665
771384.1275333334,5084502.513233333,13.566666666666665,20.24,27.03333333333333,0,22.39666666666666,30.456666666666667,31.946666666666648
771384.1179,5084501.934900001,13.016666666666664,19.593333333333334,26.346666666666664,0,22.41,30.49333333333333,32.08666666666665
771384.0977666667,5084501.359533333,13.426666666666664,19.87333333333333,26.48,0,22.45333333333333,30.87,32.50666666666665
771384.0658,5084500.787966667,13.466666666666663,19.996666666666663,26.666666666666668,0,21.88666666666666,30.696666666666665,32.62666666666665
771384.0139,5084500.202866667,13.526666666666664,20.03,26.876666666666665,0,21.88666666666666,30.696666666666665,32.62666666666665
771383.9539000001,5084499.600366667,13.449999999999998,20.07,26.94333333333333,0,21.81333333333333,30.80333333333333,32.83333333333332
771383.8982666667,5084498.992199999,13.71,20.363333333333333,27.223333333333333,0,21.86333333333333,31.103333333333328,33.16999999999998
771383.8550666667,5084498.395699999,14.106666666666664,20.903333333333336,28.040000000000003,0,22.329999999999995,31.563333333333333,33.61999999999998
771383.8205,5084497.8095,13.553333333333333,20.63,28.206666666666667,0,22.623333333333324,31.96,33.97999999999998
771383.7821,5084497.2219,13.603333333333332,20.66,28.460000000000004,0,22.98666666666666,32.24666666666667,34.103333333333325
771383.7438666667,5084496.6306,13.489999999999997,20.75,28.686666666666667,0,22.853333333333325,32.21333333333333,34.079999999999984
771383.7096333333,5084496.036966667,13.843333333333332,21.19333333333333,29.146666666666665,0,22.686666666666657,32.10333333333333,33.929999999999986
771383.6791,5084495.452166666,14.386666666666663,21.94,29.95,0,23.05666666666666,32.53666666666667,34.25666666666665
771383.6483,5084494.878466667,14.679999999999998,22.166666666666668,29.97666666666667,0,23.62333333333333,33.19333333333333,34.74333333333332
771383.6190666667,5084494.313233334,14.736666666666665,22.19666666666667,30.063333333333333,0,23.66999999999999,33.84,35.76666666666665
771383.5917000001,5084493.745266666,14.409999999999997,21.97,29.850000000000005,0,23.25666666666666,33.74,36.38999999999999
771383.5573,5084493.155066666,14.416666666666664,21.96333333333333,29.790000000000003,0,23.11,33.39000000000001,36.43333333333332
771383.5140333334,5084492.545266666,14.843333333333332,22.426666666666662,30.10333333333333,0,23.50333333333333,33.336666666666666,36.13333333333332
771383.4653666667,5084491.935566667,15.166666666666664,22.74,30.356666666666666,0,23.2,33.03,35.80999999999998
771383.4201666666,5084491.345466667,15.546666666666663,23.343333333333334,31.08333333333333,0,23.25666666666666,33.22,35.98999999999999
771383.3966,5084490.7746,15.36333333333333,23.21333333333333,31.02333333333333,0,22.97333333333333,33.17333333333334,36.08999999999998
771383.3911666666,5084490.203266667,15.126666666666663,23.00333333333333,30.94666666666667,0,23.72333333333333,34.12,36.93666666666665
771383.3827333334,5084489.6176,14.57333333333333,22.536666666666672,30.72666666666667,0,23.92,34.22,37.15333333333332
771383.3530666666,5084489.018,14.413333333333332,22.53,30.88,0,23.92,34.22,37.15333333333332
771383.29,5084488.416633333,14.686666666666666,22.78,31.11,0,23.829999999999995,34.32666666666667,37.34999999999999
771383.2147333333,5084487.8274,15.14333333333333,23.12333333333333,31.236666666666668,0,23.216666666666654,33.97,37.34666666666666
771383.1459666668,5084487.2276,15.486666666666665,23.46,31.47,0,23.33333333333333,33.89666666666667,37.27666666666665
771383.0959333334,5084486.605133333,16.019999999999996,24.16,32.196666666666665,0,23.436666666666657,34.10666666666667,37.28999999999999
771383.0622666668,5084485.9831,16.25333333333333,24.383333333333336,32.41,0,23.719999999999995,34.52,37.79666666666665
771383.0263,5084485.384166666,16.49333333333333,24.663333333333338,32.796666666666674,0,23.52999999999999,34.580000000000005,38.03333333333333
771383.0033999999,5084484.802499999,16.02,24.200000000000003,32.376666666666665,0,22.939999999999998,33.78333333333334,37.52333333333332
771382.9959,5084484.215,15.636666666666663,23.73,31.903333333333336,0,22.579999999999995,33.296666666666674,36.86666666666665
771383.0111000001,5084483.627266667,15.063333333333333,23.02,31.00333333333333,0,22.583333333333325,33.21,36.649999999999984
771383.0336000001,5084483.045100001,14.806666666666665,22.56,30.35,0,22.263333333333325,33.12666666666667,36.68666666666666
771383.0544666667,5084482.455733333,14.983333333333327,22.74666666666667,30.526666666666667,0,22.263333333333325,33.12666666666667,36.68666666666666
771383.0664,5084481.853633333,15.356666666666664,23.21666666666667,30.916666666666668,0,22.326666666666657,33.02333333333333,36.58999999999999
771383.0436000001,5084481.25,15.876666666666663,23.55,31.12333333333333,0,23.17,33.46666666666667,36.636666666666656
771382.9950333334,5084480.6576333335,15.533333333333331,23.223333333333333,30.87333333333333,0,23.53,33.78,36.88999999999999
771382.9124333333,5084480.077966667,15.189999999999998,22.903333333333336,30.88333333333333,0,23.53,33.78,36.88999999999999
771382.8215666666,5084479.4998,15.283333333333331,23.156666666666663,31.163333333333338,0,23.16,33.68,37.18999999999999
771382.7955333333,5084478.773266667,14.863333333333332,22.84,30.886666666666667,0,22.143333333333327,32.63666666666667,36.566666666666656
771382.8426,5084477.8969,15.079999999999998,22.72666666666667,30.30666666666667,0,21.926666666666662,31.33,34.61333333333332
771382.8846,5084477.032366667,14.016666666666666,21.60333333333333,29.26,0,21.806666666666658,31.36,34.51333333333332
771382.8484333333,5084476.3295,13.796666666666663,21.10333333333333,28.5,0,22.433333333333326,31.633333333333336,34.29333333333332
771382.7390333334,5084475.7839,13.4,20.60333333333333,27.99,0,22.516666666666666,31.863333333333333,34.13666666666665
771382.6346333334,5084475.233899999,13.506666666666666,20.516666666666666,27.61,0,21.356666666666666,30.87333333333333,33.606666666666655
771382.4831,5084474.812633333,13.863333333333332,20.546666666666667,27.33666666666667,0,21.356666666666666,30.87333333333333,33.606666666666655
771382.2795000001,5084474.5245,14.119999999999996,20.696666666666665,27.32333333333333,0,20.5,30.096666666666664,32.84999999999999
771382.0808666665,5084474.235966668,14.129999999999995,20.60333333333333,27.25333333333333,0,19.663333333333327,29.03333333333333,32.066666666666656
771381.9392666668,5084473.8139,14.556666666666665,21.126666666666665,27.826666666666668,0,19.663333333333327,29.03333333333333,32.066666666666656
771381.8934999999,5084473.153,14.129999999999995,20.886666666666667,27.68,0,16.213333333333328,26.47,30.879999999999985
771381.8864666667,5084472.3868,14.189999999999998,20.94333333333333,27.736666666666665,0,15.066666666666665,24.96333333333333,29.71333333333332
771381.8698666667,5084471.612766667,13.669999999999996,20.51,27.356666666666666,0,15.066666666666665,24.96333333333333,29.71333333333332
771381.8049,5084470.936166666,14.079999999999998,20.763333333333332,27.52,0,15.296666666666662,24.063333333333333,28.426666666666648
771381.6778000001,5084470.356733333,15.026666666666664,21.626666666666665,28.21333333333333,0,15.833333333333329,23.38333333333333,27.189999999999987
771381.5368666667,5084469.776966666,15.566666666666665,22.41333333333333,29.036666666666665,0,15.833333333333329,23.38333333333333,27.189999999999987
771381.3861000001,5084469.2243,15.666666666666664,22.686666666666667,29.31,0,15.593333333333328,23.093333333333334,27.05333333333332
771381.2393,5084468.699033334,14.733333333333333,22.040000000000003,28.80333333333333,0,19.52333333333333,29.246666666666663,31.683333333333323
771381.0935999999,5084468.198566667,14.306666666666665,21.46333333333333,28.29,0,19.52333333333333,29.246666666666663,31.683333333333323
771380.945,5084467.6955,14.36333333333333,21.46333333333333,28.4,0,21.196666666666665,30.30666666666667,32.49999999999998
771380.7984333333,5084467.1563,15.009999999999998,22.223333333333333,29.27,0,21.196666666666665,30.30666666666667,32.49999999999998
771380.6567666667,5084466.583633333,15.633333333333333,23.03,30.100000000000005,0,22.329999999999995,31.276666666666667,33.043333333333315
771380.5484999999,5084466.042733333,16.206666666666663,23.80666666666667,30.793333333333333,0,22.329999999999995,31.276666666666667,33.043333333333315
771380.4686666667,5084465.5671,16.126666666666665,23.67333333333333,30.65333333333333,0,22.119999999999997,31.22,33.063333333333325
771380.5235666666,5084465.295566667,15.706666666666663,23.49333333333333,30.99,0,22.189999999999998,31.99,33.55666666666665
771380.6847,5084465.162866667,15.426666666666664,23.16333333333333,30.85,0,22.189999999999998,31.99,33.55666666666665
771381.0399000001,5084465.058166667,15.563333333333333,23.57333333333333,31.133333333333336,0,22.189999999999998,31.99,33.55666666666665
771381.4829333333,5084464.842566666,17.026666666666667,23.526666666666667,30.9,0,22.189999999999998,31.99,33.55666666666665
771381.9887666666,5084464.535133333,16.99,23.07333333333333,30.46,0,22.189999999999998,31.99,33.55666666666665
771382.4695666665,5084464.2467,16.41333333333333,22.246666666666663,29.763333333333332,0,22.663333333333327,32.693333333333335,34.359999999999985
771382.9421999999,5084463.9867,15.509999999999998,22.48,29.516666666666666,0,22.663333333333327,32.693333333333335,34.359999999999985
771383.4317,5084463.736066666,15.86,23.02,29.81,0,22.663333333333327,32.693333333333335,34.359999999999985
771383.9488333333,5084463.441800001,17.476666666666663,24.676666666666662,31.290000000000003,0,22.836666666666662,33.419999999999995,35.10333333333332
771384.4767,5084463.094500001,18.16,25.69666666666667,32.57333333333333,0,22.836666666666662,33.419999999999995,35.10333333333332
771384.9846999999,5084462.707099999,18.399999999999995,26.07333333333333,32.87,0,23.066666666666663,33.26333333333333,35.12999999999999
771385.4621333334,5084462.332566666,18.216666666666665,25.703333333333333,32.486666666666665,0,23.066666666666663,33.26333333333333,35.12999999999999
771385.911,5084462.008433334,17.529999999999998,24.78333333333333,31.296666666666667,0,23.829999999999995,34.62,36.06999999999999
771386.3619,5084461.7217666665,16.849999999999998,24.093333333333334,30.71666666666667,0,23.829999999999995,34.62,36.06999999999999
771386.8169333334,5084461.513533334,15.983333333333327,23.493333333333336,30.263333333333332,0,23.829999999999995,34.62,36.06999999999999
771387.2740666667,5084461.3462,15.239999999999997,22.64,29.360000000000003,0,24.539999999999992,35.03666666666667,37.02333333333332
771387.7034,5084461.315266666,14.723333333333333,21.83333333333333,28.383333333333336,0,23.829999999999995,34.62,36.06999999999999
771388.1028,5084461.379766666,14.909999999999997,21.71333333333333,27.83,0,23.829999999999995,34.62,36.06999999999999
771388.4532,5084461.576633333,15.506666666666666,22.153333333333336,28.113333333333333,0,23.829999999999995,34.62,36.06999999999999
771388.7845,5084461.810366667,15.633333333333333,22.19333333333333,28.2,0,23.066666666666663,33.26333333333333,35.12999999999999
771389.0252333333,5084462.153633333,16.086666666666662,22.51,28.543333333333333,0,23.066666666666663,33.26333333333333,35.12999999999999
771389.1945333333,5084462.5695,16.48333333333333,22.87,28.80666666666667,0,22.836666666666662,33.419999999999995,35.10333333333332
771389.2655999999,5084463.062700001,16.81,23.46666666666667,29.23333333333333,0,22.663333333333327,32.693333333333335,34.359999999999985
771389.3099000001,5084463.5606,15.453333333333331,22.25333333333333,28.320000000000004,0,22.189999999999998,31.99,33.55666666666665
771389.3263333333,5084464.0678,14.579999999999998,21.50333333333333,27.863333333333333,0,22.119999999999997,31.22,33.063333333333325
771389.3417000001,5084464.579566666,14.876666666666663,21.80333333333333,28.316666666666663,0,22.119999999999997,31.22,33.063333333333325
771389.3598333333,5084465.1023,15.523333333333332,22.456666666666667,28.856666666666666,0,22.329999999999995,31.276666666666667,33.043333333333315
771389.3817666667,5084465.631366666,15.769999999999998,22.536666666666665,28.86,0,21.196666666666665,30.30666666666667,32.49999999999998
771389.4055666666,5084466.192366667,15.486666666666665,22.256666666666664,28.666666666666668,0,17.72333333333333,27.096666666666664,30.229999999999983
771389.4273666666,5084466.778933333,15.576666666666664,22.31,28.73,0,17.99333333333333,27.14333333333333,30.00333333333332
