x,y,depth,EC
771444.5004333333,5084641.902633333,0.6,33.610350315402655
771444.8799999999,5084640.7205,0.6,34.91738543440678
771445.0679666667,5084639.4193,0.6,34.35717873761161
771445.1914,5084638.082166667,0.6,34.75178729598483
771445.2434,5084636.655333334,0.6,34.36358838349642
771445.2884666667,5084635.1747,0.6,34.58498745120427
771445.3026333334,5084633.659933333,0.6,34.51090679378972
771445.2927999999,5084632.164833333,0.6,34.68346428378399
771445.2728333334,5084630.708866667,0.6,35.12523216433936
771445.2667,5084629.272366666,0.6,33.925833913828
771445.2813333333,5084627.855033333,0.6,33.34769405613365
771445.3029,5084626.437366667,0.6,33.04262885054451
771445.321,5084625.039366666,0.6,33.22317338041433
771445.3287333333,5084623.661266667,0.6,33.23240672492187
771445.3438999999,5084622.305166666,0.6,33.3134626566212
771445.3769333333,5084620.951066666,0.6,33.24990042955756
771445.4094333333,5084619.5444,0.6,33.30601531265371
771445.4236333333,5084618.083133333,0.6,32.69413977786413
771445.3864333333,5084616.5618,0.6,31.74731287553565
771445.3162333333,5084615.035,0.6,31.6610183515974
771445.2247,5084613.570633333,0.6,32.18208839186315
771445.1449000001,5084612.1742,0.6,32.34761475774158
771445.1310999999,5084610.848666667,0.6,32.62947450967391
771445.1716,5084609.526133333,0.6,31.89820859514974
771445.2555,5084608.2135333335,0.6,31.34290809730589
771445.3285333333,5084606.9079,0.6,30.71254284815339
771445.3605999999,5084605.619633333,0.6,30.287423835759476
771445.3626333332,5084604.3418000005,0.6,29.682312035003285
771445.3122666668,5084603.0317,0.6,29.55428926753796
771445.2396,5084601.678866667,0.6,29.75438823868828
771445.1488333334,5084600.285966667,0.6,29.93072145738667
771445.0622666668,5084598.8957,0.6,30.094437897437697
771444.9945,5084597.5644,0.6,30.11610653141732
771444.9413000001,5084596.2894,0.6,29.87864483338732
771444.8583666667,5084595.0672,0.6,29.48173977110057
771444.7311,5084593.841533334,0.6,29.45518486746265
771444.5636999999,5084592.585333333,0.6,28.870619111766224
771444.4005,5084591.302133334,0.6,29.18379996777628
771444.2618333333,5084589.951633333,0.6,28.964322013367152
771444.1434999999,5084588.560933334,0.6,28.782585147295286
771444.0203999999,5084587.0921,0.6,28.605724802456397
771443.8721666667,5084585.585366666,0.6,29.80760518568247
771443.7007,5084584.0869,0.6,29.832601314871223
771443.5310666667,5084582.634566668,0.6,29.33939639690347
771443.3821333334,5084581.213466667,0.6,28.99987838050732
771443.2519666665,5084579.7774,0.6,28.911104216093975
771443.1593666667,5084578.298133333,0.6,28.709491440843703
771443.0854666667,5084576.790633333,0.6,28.68450445930517
771442.9969666667,5084575.311533333,0.6,28.67763867732875
771442.8750666667,5084573.889133333,0.6,28.71533782743037
771442.6620666665,5084572.505400001,0.6,28.53387696345505
771442.3912666667,5084571.103700001,0.6,27.983036692184285
771442.0575666666,5084569.633966667,0.6,27.745163543314018
771441.7187000001,5084568.114233333,0.6,27.892256739040214
771441.3873000001,5084566.558033333,0.6,28.20921694164002
771441.0685,5084565.015366667,0.6,28.28425979649149
771440.7922333333,5084563.5271333335,0.6,28.40092476967255
771440.5459333332,5084562.079766667,0.6,28.56659555890911
771440.3685,5084560.721433333,0.6,28.724963900766102
771440.2300333334,5084559.411166667,0.6,28.75562102129402
771440.1207333333,5084558.154433333,0.6,28.933372054704424
771440.0016999999,5084556.903133333,0.6,29.08214556389457
771439.8629000001,5084555.599933333,0.6,29.40427998137767
771439.7141,5084554.239433333,0.6,29.621078519260585
771439.5701,5084552.799366667,0.6,29.66916066939652
771439.4408666667,5084551.337066666,0.6,29.860027980980945
771439.339,5084549.881233334,0.6,30.511736753118967
771439.2497,5084548.454066667,0.6,30.663299107845525
771439.1600666667,5084547.069566667,0.6,30.95522314475592
771439.0575,5084545.699,0.6,30.842834421089844
771438.9395666667,5084544.309533333,0.6,30.38520258007944
771438.8191999999,5084542.887200001,0.6,30.278354549402756
771438.676,5084541.448399999,0.6,30.161381390918454
771438.5124,5084540.0260333335,0.6,30.661317286653222
771438.3023000001,5084538.644266666,0.6,29.776799723636472
771438.0660666666,5084537.286733333,0.6,29.661517842600368
771437.8345,5084535.931566667,0.6,29.990056137069452
771437.6337000001,5084534.554566667,0.6,31.401965557952156
771437.4863666667,5084533.155466667,0.6,31.6297682607254
771437.3617333333,5084531.756133333,0.6,31.443032034060984
771437.2434,5084530.380266666,0.6,31.537059720005296
771437.1087000001,5084529.0281,0.6,31.175321362747823
771436.9222999999,5084527.7117,0.6,31.613256791982863
771436.7006000001,5084526.407366667,0.6,31.27886224702484
771436.4346666667,5084525.112233333,0.6,31.46979775036191
771436.1597666666,5084523.8142,0.6,31.173996105278945
771435.9332666667,5084522.486766667,0.6,31.27905645449196
771435.7640666667,5084521.1328,0.6,31.26900824373628
771435.6384333334,5084519.7025,0.6,31.41656284789661
771435.4989666665,5084518.222433333,0.6,31.603857713868862
771435.3213666667,5084516.715933333,0.6,31.39791237701798
771435.1193666667,5084515.232833333,0.6,31.486038072559708
771434.9079333334,5084513.8371,0.6,31.99764997211002
771434.7114,5084512.505433333,0.6,32.72719112809699
771434.5288666667,5084511.2297,0.6,33.12516750114277
771434.3453666667,5084509.9459,0.6,33.50449433778631
771434.1609333333,5084508.624633334,0.6,33.81775567979996
771433.9764666666,5084507.274,0.6,34.039688072272625
771433.7653000001,5084505.897166667,0.6,34.85096259794534
771433.5274,5084504.523466666,0.6,35.42829058996364
771433.2685333333,5084503.140199999,0.6,36.12368804634491
771433.0154333333,5084501.7442,0.6,35.80683950319577
771432.7750333333,5084500.344133333,0.6,36.204374101408334
771432.5416,5084498.9527,0.6,35.78769447513582
771432.3035333334,5084497.553333334,0.6,35.61195793086821
771432.0539,5084496.137366666,0.6,35.88862178188439
771431.8319666669,5084494.6908,0.6,36.44500538060624
771431.6493,5084493.230166667,0.6,36.58976031091923
771431.5356333334,5084491.806899999,0.6,35.51557132964362
771431.4517,5084490.435,0.6,34.05105619251702
771431.3611333333,5084489.1361,0.6,33.34511050981592
771431.2341666665,5084487.8588,0.6,33.589830957542326
771431.0492333332,5084486.573399999,0.6,34.62148029888845
771430.8426666666,5084485.2583,0.6,35.46414373615756
771430.5865666667,5084483.906066666,0.6,35.996855416463546
771430.3024666667,5084482.546433333,0.6,36.28967444137612
771429.9784333333,5084481.196766666,0.6,36.3576154433991
771429.6423666667,5084479.864533334,0.6,36.249710135791645
771429.2908333334,5084478.5408666665,0.6,35.8469705778824
771428.9357666667,5084477.208433334,0.6,36.39392280419105
771428.5948000001,5084475.845366667,0.6,36.94143376347465
771428.2714,5084474.460533333,0.6,37.1787360731243
771428.0121999999,5084473.0803333325,0.6,37.518439072771024
771427.7368666666,5084471.2996333325,0.6,39.43205215054052
771427.5007333333,5084469.560833333,0.6,38.97606920503082
771427.2411000001,5084467.855033333,0.6,39.56176394804677
771427.0206999999,5084466.6092,0.6,39.94914348028844
771426.7740666667,5084465.400566666,0.6,39.80057885897124
771426.5172666665,5084464.211566667,0.6,38.63440339946538
771426.2557666666,5084463.031633333,0.6,37.903890003900194
771425.9997,5084461.8411,0.6,37.53139949474317
771425.755,5084460.667466667,0.6,37.67964584727141
771425.5162,5084459.521333334,0.6,37.72757869193399
771425.2984333333,5084458.4327,0.6,37.713037844444855
771425.0957666667,5084457.3741,0.6,38.736542453990445
771424.9598,5084456.351466667,0.6,38.65163295999329
771424.8753999999,5084455.334833333,0.6,39.118544255534005
771424.8882999999,5084454.326166667,0.6,40.13982342684143
771424.9469,5084453.319533333,0.6,39.20533801097967
771425.1098666666,5084452.337233334,0.6,39.17464457369796
771425.3315,5084451.377300001,0.6,38.1945259017161
771425.6637999999,5084450.544033334,0.6,36.84035450192741
771426.0480999999,5084449.815099999,0.6,36.73382417519176
771426.4760666667,5084449.321833333,0.6,36.68969031515927
771426.8956999999,5084448.959933333,0.6,36.626354613562825
771427.3083333332,5084448.811966667,0.6,36.49098648950712
771427.7223333333,5084448.746633333,0.6,36.51111877032828
771428.1709333333,5084448.817933333,0.6,36.55421433531566
771428.6528333332,5084448.9432666665,0.6,37.373139791143984
771429.2138666668,5084449.150000001,0.6,37.36509952600194
771429.8208333333,5084449.3840666665,0.6,37.26821640823984
771430.5025333334,5084449.775133333,0.6,38.12488861835777
771431.2131333334,5084450.295766667,0.6,37.16405774611165
771431.9459666667,5084451.067533334,0.6,37.60846569999251
771432.6722333333,5084451.9608,0.6,37.00243942078421
771433.3280000001,5084452.9684666665,0.6,37.87879594664463
771433.9199333334,5084453.969,0.6,37.91847805720471
771434.4263333334,5084454.997633333,0.6,39.08381431460167
771434.9111333335,5084456.0615,0.6,39.159165530500026
771435.5902000001,5084457.6113,0.6,39.209010398199936
771436.2542666667,5084459.292166666,0.6,40.68429425873006
771436.9844,5084461.604233333,0.6,40.73865634932159
771437.4253333333,5084463.599366667,0.6,40.71345774653727
771437.8061666667,5084465.5556666665,0.6,40.86335826944489
771438.0458,5084466.973033334,0.6,40.735092411025455
771438.3038333333,5084468.364933333,0.6,40.79056179390602
771438.5821333332,5084469.772866666,0.6,40.02766882292471
771438.8907666667,5084471.193266667,0.6,39.59801189045757
771439.2094999999,5084472.610066667,0.6,39.10626791311789
771439.5150666666,5084473.977466666,0.6,39.299303538891046
771440.1345333335,5084477.4086,0.6,39.20822878522301
771440.9488666666,5084481.805866667,0.6,37.15118953081708
771441.7657666666,5084486.281766667,0.6,38.105879675027495
771442.2481333333,5084488.726733333,0.6,38.078700542304674
771442.4858666667,5084490.2420333335,0.6,38.19367705803692
771442.6944999999,5084491.761,0.6,37.211620191064135
771442.8716333333,5084493.2486,0.6,36.13935806140931
771443.0464333333,5084494.701166666,0.6,35.53857920585248
771443.2210666667,5084496.123133333,0.6,34.62175609804966
771443.3978666667,5084497.549466667,0.6,33.69717908348804
771443.5774333333,5084498.868333333,0.6,31.8598501370568
771443.7576000001,5084500.0753,0.6,31.152368656440068
771443.9781,5084501.145833333,0.6,30.18367597684069
771444.2383333333,5084502.191833333,0.6,30.56489469661142
771444.5530333333,5084503.326166667,0.6,30.332513566979344
771444.8824666667,5084504.5734,0.6,30.555406537014527
771445.1805666666,5084505.977866667,0.6,30.351038650715036
771445.4326333334,5084507.4267,0.6,30.338356069400657
771445.6217,5084508.9278,0.6,30.441397967265708
771445.7938333334,5084510.436833333,0.6,30.38866859231668
771445.9491666667,5084511.914500001,0.6,30.68506538609563
771446.1047333333,5084513.352933333,0.6,30.68854073644172
771446.2551333333,5084514.716600001,0.6,28.599756219975347
771446.4001666666,5084516.044799999,0.6,28.53458190482125
771446.5648333334,5084517.363633334,0.6,28.89640759632613
771446.7545000002,5084518.7086,0.6,30.39485728756465
771446.9613000001,5084520.0871,0.6,30.353874549902127
771447.1601999999,5084521.473,0.6,30.05005964813247
771447.3213333334,5084522.877333333,0.6,29.508254905496187
771447.4526,5084524.292733333,0.6,29.63191486700716
771447.5423666667,5084525.703533334,0.6,29.494669703245773
771447.6205333333,5084527.098666667,0.6,29.622421999274408
771447.6957,5084528.463366667,0.6,29.736318109675327
771447.7795333333,5084529.8133,0.6,29.890356553912632
771447.9075000001,5084531.1859,0.6,29.721353389511272
771448.071,5084532.5959,0.6,30.008132888119118
771448.2848666665,5084534.048900001,0.6,30.04793359673668
771448.5135999998,5084535.507533333,0.6,30.21928809035493
771448.7591333333,5084536.962566666,0.6,30.13839783143944
771449.0066,5084538.408433333,0.6,30.423248586730743
771449.2114666667,5084539.869733334,0.6,30.330972763448752
771449.3718333334,5084541.355666667,0.6,30.76746474567268
771449.4933333333,5084542.860599999,0.6,31.714737733370555
771449.6205000001,5084544.3599,0.6,32.739160567137034
771449.7908,5084545.860800001,0.6,33.368192448445214
771449.9986,5084547.368933333,0.6,33.95033052184201
771450.2174666667,5084548.846299999,0.6,34.10608357093115
771450.4099,5084550.285733333,0.6,34.02172964171333
771450.5402333332,5084551.6686,0.6,34.03796742357855
771450.6348666666,5084553.032933333,0.6,34.48378481582218
771450.6741999999,5084554.402233333,0.6,34.372616341371454
771450.6939,5084555.795133334,0.6,33.81146791846217
771450.7074333333,5084557.201033334,0.6,33.59607378140138
771450.7343666666,5084558.5964,0.6,33.53936802695089
771450.7883333332,5084559.986433334,0.6,33.64326600349954
771450.8558666665,5084561.3817,0.6,32.75054832620206
771450.9421333334,5084562.759266666,0.6,32.579643947378834
771451.0335,5084564.113866667,0.6,32.45968647104353
771451.1810333333,5084565.4493,0.6,32.10043573737469
771451.3796,5084566.788466667,0.6,32.13487042306244
771451.6542666666,5084568.1514,0.6,31.784271745159195
771451.9539666666,5084569.5342666665,0.6,31.421670305277743
771452.2749666666,5084570.944066666,0.6,31.24687246048752
771452.5921666668,5084572.3608,0.6,31.07020170816651
771452.8907,5084573.8092,0.6,31.11896954587517
771453.1743333334,5084575.2823,0.6,31.51263718267629
771453.4408666667,5084576.8056666665,0.6,31.69731264504301
771453.7052000001,5084578.3546,0.6,31.78554969516035
771453.9625,5084579.866433334,0.6,30.952281805615808
771454.215,5084581.3156,0.6,31.126075020844382
771454.4364,5084582.705266667,0.6,31.52420026391418
771454.6315333334,5084584.0981,0.6,32.05631345085996
771454.7952,5084585.527899999,0.6,31.947964747058567
771454.9537333334,5084586.9915000005,0.6,31.435240477746863
771455.1159999999,5084588.488366666,0.6,31.33778060563644
771455.2871666666,5084589.984666667,0.6,31.833532229648892
771455.4466333333,5084591.481699999,0.6,31.602123663882335
771455.5855,5084592.979966668,0.6,31.45656364109492
771455.6671333333,5084594.447933334,0.6,31.27845720525572
771455.7121333334,5084595.884266666,0.6,31.82463682765945
771455.7122666667,5084597.274766666,0.6,31.514554645955823
771455.7042,5084598.650966667,0.6,30.83374793987077
771455.6949666667,5084600.004866667,0.6,30.740997339163265
771455.6927666668,5084601.350699999,0.6,31.207144187190323
771455.7064666665,5084602.693533334,0.6,32.02506713811342
771455.7289999999,5084604.0414,0.6,32.01791120376316
771455.7706333334,5084605.4074,0.6,31.5615301622381
771455.8224666668,5084606.786533333,0.6,30.827099633661646
771455.8708,5084608.206333333,0.6,30.79543600980759
771455.9054,5084609.653666667,0.6,31.629922537704854
771455.9478000001,5084611.164733333,0.6,31.76161643770058
771456.0117333332,5084612.711966667,0.6,32.02348428492553
771456.1495333334,5084614.190133334,0.6,32.43216036193104
771456.3397,5084615.562966667,0.6,32.71674320379303
771456.5869333333,5084616.787133333,0.6,33.22540712039472
771456.8388666668,5084617.967866667,0.6,33.514493864271216
771457.0330333334,5084619.1903,0.6,33.768547498177966
771457.1647000001,5084620.4978,0.6,33.316173819780936
771457.2212666665,5084621.9322,0.6,31.727807157419075
771457.2651999999,5084623.4084,0.6,30.793777939517238
771457.3109333334,5084624.907533334,0.6,31.023717598314096
771457.3711,5084626.387833334,0.6,32.29935700986728
771457.3956999999,5084627.782466667,0.6,33.31052371993869
771457.3703,5084629.1103,0.6,34.8065752857355
771457.3095,5084630.378133333,0.6,34.71229546241621
771457.2633000001,5084631.6528,0.6,34.37461506785793
771457.2799666667,5084632.991433333,0.6,34.343399916523104
771457.3449333333,5084634.3872,0.6,34.457914354029924
771457.5359,5084635.811366666,0.6,34.294487914311354
771457.8046,5084637.2068,0.6,34.098663316743625
771458.3058333333,5084638.481066667,0.6,33.87239510331236
771458.9619,5084639.662866667,0.6,33.96890581219516
771459.8845666666,5084640.661866668,0.6,34.174513158506144
771460.9190333333,5084641.5705,0.6,34.47975677772122
771462.0044999999,5084642.2179333335,0.6,34.52049750786334
771463.0292000001,5084642.694533333,0.6,34.9220296151565
771463.9725666667,5084642.798066667,0.6,34.99330651893596
771464.8954333332,5084642.699433334,0.6,34.39364387247308
771465.6851666666,5084642.2477,0.6,35.24182430900925
771466.3622666666,5084641.6451,0.6,35.26423519882917
771466.8488333334,5084640.816133332,0.6,35.270978278467595
771467.2574666667,5084639.9117,0.6,36.48982432452859
771467.6111333333,5084638.837266667,0.6,36.15544422658764
771467.9877333334,5084637.6683,0.6,37.80450928861127
771468.3061666667,5084636.333533334,0.6,37.43502770989674
771468.5434666667,5084634.927499999,0.6,37.93219341227946
771468.679,5084633.418666667,0.6,38.1291622813668
771468.7938666666,5084631.878333333,0.6,37.04406755639207
771468.8527666667,5084630.3238,0.6,36.66651254837602
