x,y,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,depth1,depth2,depth3,depth4,depth5,depth6,depth7,depth8,depth9,depth10,depth11,depth12,depth13,depth14
771350.7829,5084507.4536,5.468688963064345,6.8624223574163885,15.080469911747633,24.162992068897235,31.34235181423586,36.23846120679613,39.24148163141358,40.84783958624283,41.47148110141813,41.41832781979244,40.90446014938678,40.07999391218368,39.04880327196874,37.882880995221825,36.63231058482808,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.7292999999,5084506.237033334,6.643700955309413,7.283150763447754,15.13946315261843,24.106839499082156,31.27010741571309,36.185172319497475,39.21732034676592,40.85371326324392,41.50512322205963,41.476647516715346,40.984413613594,40.17887046928529,39.16428368554352,38.01301253827988,36.775457000271786,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.6641333333,5084505.077133334,7.954481984475464,7.6485860225280895,14.989120747354685,23.7498898959098,30.856433640097034,35.784874149457835,38.862896460313166,40.55959409427737,41.27685377581567,41.31534441467022,40.888994596409,40.147197717011984,39.19376054313338,38.10089737521499,36.91902719012454,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.5929,5084503.908333334,9.228764272864012,8.190876444155723,15.161979697626816,23.785073891365993,30.849326513287732,35.77125203123326,38.85502461779741,40.56069141391346,41.28679605068795,41.33291261743147,40.912746893649114,40.17578771190657,39.226033402807275,38.13589960465678,36.955985872447386,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.4768,5084502.6587000005,9.422752236525572,8.321619028317365,15.296073425338454,23.967754781722345,31.101663619276895,36.10109493293559,39.26363128904134,41.04616850840851,41.84584713593203,41.961721134801444,41.60741647730856,40.93255465313389,40.04136133286456,39.00651346912801,37.878875118715854,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.3219333334,5084501.3372,9.332478045391898,8.227525929050675,15.268604178801692,24.027542078100925,31.244825821311,36.317168823708805,39.5418699899984,41.377296291245564,42.22229527855185,42.37741838294461,42.05749624227936,41.41308973014546,40.54915070718356,39.538918518413084,38.43369579233041,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.1102666667,5084500.0401,9.551532786924131,7.566406791212447,14.231850049787887,22.983937487795036,30.36953318480312,35.68346974701312,39.17491161617359,41.279935937718655,42.387301466905356,42.793294596852576,42.71128899582581,42.291738161608414,41.64011584884991,40.83045170748032,39.91492572823903,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.8805666667,5084498.839299999,9.391173096519026,7.163784754242602,13.64638644476542,22.312990082877903,29.692507321471304,35.05436187332461,38.62696689863476,40.832051084376886,42.04914609130276,42.56881575946615,42.60096548071943,42.29399397812962,41.75219777342647,41.048971969242125,40.23619656442342,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.6549333334,5084497.7475333335,8.552818230356174,6.65893673689925,13.343444449088025,22.124422021614826,29.584475150638017,35.01496320779158,38.6515067136194,40.917829783940164,42.19384340896059,42.770084743120904,42.85639481804272,42.60116012257191,42.10872224298218,41.452563182632936,40.684675133307444,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.4514,5084496.6685,7.781604970603617,6.376598926849354,13.376959077387887,22.310247266171068,29.828444627460428,35.26616657783265,38.882597987833385,41.11424458498312,42.34807927007016,42.87861700830845,42.91797051779976,42.61582996938091,42.0772791410242,41.376210684009294,40.56482915107814,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.2446,5084495.600766667,8.281009791113505,6.469015785906716,13.310730272077237,22.2256313797487,29.773325203497897,35.251608703169794,38.90716431222404,41.1730008316431,42.43572067861294,42.99043593027726,43.05005537945189,42.76501028549984,42.24100410733941,41.55242626787913,40.75187301119238,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.0123666666,5084494.531566667,8.6446807073911,6.598643810353568,13.354508547994728,22.283286861557865,29.887161319960665,35.43663862858837,39.166886251345375,41.506167026897,42.83920457541744,43.460474653288664,43.58279716209898,43.35675251469449,42.88828896850241,42.252069651526895,41.50096231897756,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.7529000001,5084493.467966667,8.865389410092433,6.675020109460927,13.33423229500918,22.21558617524164,29.80167357016154,35.349821033287014,39.08771918643951,41.43947417248288,42.78747662193342,43.42487457124845,43.56372454986544,43.354167063162734,42.9018994421521,42.28144605277892,41.54560321592908,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.4915666668,5084492.411400001,8.595515610495411,6.6847708152479655,13.381654800025789,22.214943582553225,29.76178186327461,35.30272790259893,39.063388403078974,41.4601101021582,42.86793559797299,43.57440095932509,43.78760379764188,43.65499335291279,43.2804758926452,42.73740362220941,42.07782028310996,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.3039,5084491.3451,7.83315996790358,6.425790275403699,13.475051696388947,22.535186748374997,30.23573937623259,35.88618975896837,39.728349819921306,42.1881282405112,43.64641987623204,44.394457638052046,44.64274762342376,44.540356386474656,44.19230810070435,43.672748858496206,43.03430038979654,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.1917333333,5084490.262033333,7.383004697921869,6.677202809478523,14.127452495833802,23.362575687158053,31.12340738628424,36.77711859838935,40.593872913682816,43.01393503911109,44.42571385622357,45.12447436802438,45.322917004661065,45.17130256301553,44.7752916993689,44.20935022215864,43.52623770214832,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.2497333334,5084489.215466666,6.920430333620512,6.974546081822819,14.983095320443846,24.55793216876226,32.51240023021433,38.26769093937355,42.12898338695504,44.55842686621848,45.95795669377445,46.63121634903703,46.79614154818394,46.606300387077965,46.16946478673574,45.56145932947412,44.83592194375331,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.4024,5084488.222233333,8.25529450929184,8.118701575418623,16.01876572308202,25.501564662762405,33.350134031103146,38.98417797730862,42.714479254288165,45.00873154778671,46.27286931069864,46.81308258357504,46.848794930023246,46.53435943790254,45.97788808552211,45.25527302356677,44.42005837624848,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.6588,5084487.355333333,9.27470684423687,8.420568766549266,15.944690419324093,25.317201232691026,33.19547493315358,38.92904780379166,42.79213725344027,45.23327643694623,46.648289453045805,47.3380535521894,47.51926864269463,47.34498049847208,46.922774055179346,46.328443185969476,45.61566521839107,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771348.9243,5084486.5615,9.160783196110977,8.145909304153637,15.562750686244994,24.929138669128573,32.886297108312625,38.75541132363767,42.78705483642047,45.4134952625795,47.02025844231102,47.90199925354802,48.27179946720504,48.280701456502115,48.035272585739634,47.610884253565025,47.06114563985457,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.1847666666,5084485.853399999,8.510280784949597,7.898914691248656,15.573245999302639,25.064274581426897,33.070897137380655,38.94903503120458,42.9678996707929,45.56982276094441,47.14589988597389,47.99394019959492,48.328841624498466,48.30270043028151,48.022693253096094,47.56453642661242,46.98202468226921,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.4310666667,5084485.158,8.792786428713708,7.565519476127452,14.93237336843551,24.390862427318037,32.52906498186792,38.628455538208556,42.91370678185797,45.801330040889056,47.667743725731896,48.80259854100805,49.41642194889425,49.65913461377781,49.63700445504675,49.425563563822124,49.078828241741036,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771349.7213,5084484.5205,10.072288815653977,8.076074451235034,15.060594382328553,24.39056151408803,32.5051716864987,38.618395562123354,42.92799694189752,45.840436632943614,47.72879920411656,48.88199486283547,49.51074806470412,49.765458533829985,49.752905526557456,49.54907868318185,49.20837669009022,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.0695666666,5084483.9282,10.451370713431757,7.6825826171824865,14.379249975280798,23.721484130564203,31.96033005485129,38.22686969951505,42.68790474210776,45.73991361956906,47.753942448680554,49.019657457101744,49.749352429837444,50.09507679129149,50.165094639600596,50.03665709855726,49.76520991895447,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771350.5317,5084483.454333334,9.257512529464329,6.876447173086252,13.762826915451527,23.168694310621653,31.42027798952177,37.68149426688291,42.13188356768195,45.172636273114016,47.176395228764235,48.43323368997649,49.15541800240413,49.494831472507514,49.559546682619775,49.42663816761694,49.15140145164315,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771351.0495666666,5084483.053733333,6.666166636335724,5.8108474403136725,13.474567222673238,23.164291650940186,31.491477627000304,37.74907992833453,42.16892841976376,45.1727305722751,47.14079938855423,48.365713804744026,49.06021107630001,49.375893164444854,49.420321788568145,49.27003759310696,48.979853634645536,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771351.6211000001,5084482.7702,5.370232644507414,5.056181042064608,12.92040257735406,22.67512848301181,31.061295613871156,37.40594754759736,41.94118970142944,45.080847878426795,47.19725713047541,48.57683689146517,49.428025045510026,49.8995803627711,50.097259630795826,50.09650816854843,49.951517967142834,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771352.1904666666,5084482.5305,5.079451542716619,5.261785877377985,13.346027306984743,23.169888779543594,31.57668674358969,37.9322649170366,42.48077944044187,45.63863497277176,47.77773859669017,49.183357224333996,50.06279766083067,50.56390692302908,50.791763203504274,50.8213276960822,50.706456742724676,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771352.7085666666,5084482.450566667,5.813014486724963,5.567874423383582,13.430837305615759,23.170174055870014,31.551054627855393,37.90390547904791,42.458339717624895,45.624868391901344,47.773045234049164,49.187246744996315,50.074495906664495,50.582602936311844,50.816703436037145,50.851845373931596,50.741974445644146,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771353.1774999999,5084482.4866,5.917727982689058,5.767032923757331,13.81413625597439,23.697732916816534,32.14317860768267,38.489366967314226,42.985564750199,46.0600138112983,48.095380869535134,49.38502129021598,50.14188802070057,50.51762812966575,50.61981954844288,50.525034887930296,50.28814336493632,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771353.6331000001,5084482.7431,5.235983415592198,5.4777512551922385,13.725557342021,23.685529523592745,32.155224167881265,38.505501915548294,42.99846589860705,46.06743825334232,48.09705649840374,49.38138981924688,50.1335974362436,50.505333577547916,50.60411222666622,50.5064235611581,50.267056574388725,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771354.1245333333,5084483.104133333,3.8436794571175916,4.893058243604429,13.53011210174009,23.620090598647657,32.118794582281446,38.464674541963,42.945203093858815,46.00248081388237,48.02367015146484,49.303112493432316,50.05351462050598,50.42592213506095,50.52728082090047,50.43360775073258,50.199316941312006,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771354.6568333333,5084483.5819666665,2.906696729744816,4.4816852367466,13.317710770232324,23.439444310598617,31.92460001484391,38.25542084661379,42.731099290002994,45.794686999453475,47.83130051353567,49.13283729990715,49.90991652194025,50.31198349290224,50.44481439023515,50.38359216328084,50.18214476462289,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771355.1942333333,5084484.0721,3.200263057263175,4.7758456500828785,13.597767248896515,23.648211314217527,32.00591297344701,38.17033902468426,42.45744370912763,45.32243728059929,47.158284051391945,48.261618406899196,48.845756162578354,49.06155957387742,49.01543946422501,48.78274505485837,48.41719711055779,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771355.6646000001,5084484.632266667,4.139389667362124,5.15513243102146,13.659203167448599,23.572625572069544,31.88122856752694,38.03754802518283,42.33577256088829,45.220840754126655,47.08071162197644,48.20951271535788,48.819284611135195,49.060242721620604,49.03848074888376,48.82920726283227,48.486097742472396,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771356.0628999999,5084485.2502,5.187219120037877,5.78241615420491,14.031854690996841,23.769494866181446,31.919214889635303,37.916422527813516,42.05370384800601,44.778159585552515,46.4800966290948,47.455336999328395,47.91693672399688,48.01561110237013,47.8576056884103,47.518061597597644,47.050456777952846,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771356.355,5084486.048066667,6.057972544178895,5.834725813753536,13.576747961040287,23.067573419484564,31.11743832840755,37.09578067594321,41.25902998605882,44.03412596481112,45.799911901033155,46.845587885210975,47.380342520714706,47.55262238717708,47.467349026776496,47.19890639422486,46.80035944623127,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771356.613,5084486.968133333,5.9038228544288245,5.822904954190648,13.587110091013828,23.0417150306587,31.043950145342393,36.97954820690639,41.108412456241645,43.85689946681867,45.60234961696177,46.63250786955083,47.155385866207624,47.31853503324988,47.2262109691254,46.952304830034294,46.549515947434244,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771356.8167666667,5084488.0509,4.643707931019307,5.844102996321936,14.317960637288554,24.04767791785314,32.10948027244452,38.00369825822027,42.04504445566168,44.68624575712635,46.317547807893995,47.23306691731852,47.64392661350292,47.699125497636174,47.50350259378024,47.13108236760908,46.63446595914521,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
