	 4.83052e+01	-3.18521e+01	 1.00000e+02	 2.00000e+00
	 4.92631e+01	-6.97572e+01	 1.00000e+02	 2.00000e+00
	 1.31556e+02	-1.16270e+02	 1.00000e+02	 2.00000e+00
	 3.15661e+02	-5.32509e+01	 1.00000e+02	 2.00000e+00
	-2.21707e+00	-3.14988e+01	 1.00000e+02	 2.00000e+00
	 1.26256e+01	-3.14756e+01	 1.00000e+02	 2.00000e+00
	 1.58638e+02	-4.86715e+01	 1.00000e+02	 2.00000e+00
	 7.40618e+01	-3.17924e+01	 1.00000e+02	 2.00000e+00
	 1.97555e+01	-3.71644e+01	 1.00000e+02	 2.00000e+00
	 8.92134e+01	-3.17837e+01	 1.00000e+02	 2.00000e+00
	 7.90064e+01	-3.18554e+01	 1.00000e+02	 2.00000e+00
	 8.40370e+01	-3.19036e+01	 1.00000e+02	 2.00000e+00
	 5.16729e+01	-4.37332e+01	 1.00000e+02	 2.00000e+00
	 6.19562e+02	-2.74639e+02	 1.00000e+02	 2.00000e+00
	 4.30147e+01	-3.14963e+01	 1.00000e+02	 2.00000e+00
	 1.14363e+02	-3.17359e+01	 1.00000e+02	 2.00000e+00
	 1.44957e+02	-5.97906e+01	 1.00000e+02	 2.00000e+00
	 1.76995e+01	-3.15396e+01	 1.00000e+02	 2.00000e+00
	-1.04912e+02	-1.87585e+02	 1.00000e+02	 2.00000e+00
	 9.91984e+01	-3.53249e+01	 1.00000e+02	 2.00000e+00
	 9.26434e+01	-1.47793e+02	 1.00000e+02	 2.00000e+00
	 3.80363e+01	-3.16790e+01	 1.00000e+02	 2.00000e+00
	 1.25164e+02	-3.48773e+01	 1.00000e+02	 2.00000e+00
	-1.90547e+02	-1.67112e+02	 1.00000e+02	 2.00000e+00
	 4.80045e+01	-3.59129e+01	 1.00000e+02	 2.00000e+00
	 2.16047e+02	-3.03847e+01	 1.00000e+02	 2.00000e+00
	 1.19445e+02	-3.17380e+01	 1.00000e+02	 2.00000e+00
	 1.28453e+02	-3.47458e+01	 1.00000e+02	 2.00000e+00
	 1.34390e+02	-3.16145e+01	 1.00000e+02	 2.00000e+00
	 2.25589e+01	-3.16054e+01	 1.00000e+02	 2.00000e+00
	 2.86610e+00	-3.45376e+01	 1.00000e+02	 2.00000e+00
	 2.53781e+02	-9.18236e+01	 1.00000e+02	 2.00000e+00
	 3.85680e+01	-3.51766e+01	 1.00000e+02	 2.00000e+00
	 2.86312e+02	-5.87560e+01	 1.00000e+02	 2.00000e+00
	 2.28833e+01	-3.49853e+01	 1.00000e+02	 2.00000e+00
	 1.24486e+02	-3.16343e+01	 1.00000e+02	 2.00000e+00
	 7.00295e+02	-3.78275e+02	 1.00000e+02	 2.00000e+00
	 3.26425e+01	-3.22381e+01	 1.00000e+02	 2.00000e+00
	 2.73678e+01	-3.18284e+01	 1.00000e+02	 2.00000e+00
	 1.29468e+02	-3.15028e+01	 1.00000e+02	 2.00000e+00
	 1.31080e+02	-3.72139e+01	 1.00000e+02	 2.00000e+00
	 1.34407e+02	-3.54226e+01	 1.00000e+02	 2.00000e+00
	 2.81732e+02	-8.69514e+01	 1.00000e+02	 2.00000e+00
	 1.54197e+02	-3.50486e+01	 1.00000e+02	 2.00000e+00
	 2.15853e+02	-4.46113e+01	 1.00000e+02	 2.00000e+00
	 6.14644e+01	-7.50604e+01	 1.00000e+02	 2.00000e+00
	 3.41165e+02	-2.58029e+02	 1.00000e+02	 2.00000e+00
	 3.83950e+01	-3.61298e+02	 1.00000e+02	 2.00000e+00
	-3.03002e+01	-3.93638e+01	 1.00000e+02	 2.00000e+00
	 7.58162e+01	-7.91695e+00	 1.00000e+02	 2.00000e+00
	 3.67623e+01	-7.63288e+00	 1.00000e+02	 2.00000e+00
	 1.12390e+02	-6.45222e+00	 1.00000e+02	 2.00000e+00
	 1.15519e+02	-1.01606e+00	 1.00000e+02	 2.00000e+00
	 9.58875e+00	-1.64602e+01	 1.00000e+02	 2.00000e+00
	 1.12209e+02	-1.39863e+01	 1.00000e+02	 2.00000e+00
	 9.96997e+00	-1.15886e+00	 1.00000e+02	 2.00000e+00
	 1.42409e+02	-5.60376e-01	 1.00000e+02	 2.00000e+00
	 2.38061e+00	-7.19407e+00	 1.00000e+02	 2.00000e+00
	 1.13825e+02	-1.21661e+00	 1.00000e+02	 2.00000e+00
	 5.44398e+00	-9.92172e+00	 1.00000e+02	 2.00000e+00
	 1.28350e+02	-1.07963e+00	 1.00000e+02	 2.00000e+00
	 9.52467e+01	-2.10079e+00	 1.00000e+02	 2.00000e+00
	 1.05123e+02	-1.21019e+00	 1.00000e+02	 2.00000e+00
	 5.23191e+01	-2.76024e+00	 1.00000e+02	 2.00000e+00
	 5.25080e+01	-2.12262e+00	 1.00000e+02	 2.00000e+00
	 1.33952e+02	-7.78411e-01	 1.00000e+02	 2.00000e+00
	 9.62043e+01	-1.15719e+00	 1.00000e+02	 2.00000e+00
	 6.71804e+01	-1.18064e+00	 1.00000e+02	 2.00000e+00
	 1.03692e+02	-1.42586e+01	 1.00000e+02	 2.00000e+00
	 3.50823e+01	-1.95127e+01	 1.00000e+02	 2.00000e+00
	 1.05607e+02	-1.67706e+01	 1.00000e+02	 2.00000e+00
	 8.92942e+01	-1.10612e+00	 1.00000e+02	 2.00000e+00
	 5.35666e+01	-1.93109e+00	 1.00000e+02	 2.00000e+00
	 5.73848e+01	-4.26086e+00	 1.00000e+02	 2.00000e+00
	 8.23312e+01	-2.11434e+00	 1.00000e+02	 2.00000e+00
	 5.70019e+01	-3.67913e+00	 1.00000e+02	 2.00000e+00
	 4.40413e+01	-5.42263e+00	 1.00000e+02	 2.00000e+00
	 7.29486e+01	-1.94972e+00	 1.00000e+02	 2.00000e+00
	 9.58110e+01	-2.10837e+00	 1.00000e+02	 2.00000e+00
	 1.13020e+02	-5.74110e+00	 1.00000e+02	 2.00000e+00
	 1.33534e+02	-5.30393e+00	 1.00000e+02	 2.00000e+00
	-1.00082e+00	-2.31526e+00	 1.00000e+02	 2.00000e+00
	 7.77789e+00	-2.42106e+00	 1.00000e+02	 2.00000e+00
	 1.26547e+02	-1.04277e+00	 1.00000e+02	 2.00000e+00
	-4.14510e+00	-8.20500e+00	 1.00000e+02	 2.00000e+00
	 3.59563e+01	-6.23740e+00	 1.00000e+02	 2.00000e+00
	 1.14436e+02	-1.99612e+00	 1.00000e+02	 2.00000e+00
	 9.22258e+01	-1.10017e+00	 1.00000e+02	 2.00000e+00
	 7.04366e+01	-2.17229e+00	 1.00000e+02	 2.00000e+00
	 1.34075e+02	-1.22108e+00	 1.00000e+02	 2.00000e+00
	 4.94972e+01	-7.43128e+00	 1.00000e+02	 2.00000e+00
	 1.25383e+00	-1.13064e+01	 1.00000e+02	 2.00000e+00
	 4.32346e+01	-5.72451e+00	 1.00000e+02	 2.00000e+00
	 1.27952e+02	-1.40307e+00	 1.00000e+02	 2.00000e+00
	 1.11683e+02	-1.92820e+01	 1.00000e+02	 2.00000e+00
	 4.84211e+01	-1.17920e+00	 1.00000e+02	 2.00000e+00
	 1.22578e+02	-6.18074e+00	 1.00000e+02	 2.00000e+00
	 7.33469e+01	-2.41483e+00	 1.00000e+02	 2.00000e+00
	 4.34554e+01	-1.39721e+01	 1.00000e+02	 2.00000e+00
	 5.62049e+01	-6.42560e+00	 1.00000e+02	 2.00000e+00
	 4.47645e+01	-1.34101e+01	 1.00000e+02	 2.00000e+00
	 8.22860e+01	-2.73020e+00	 1.00000e+02	 2.00000e+00
	 1.40041e+02	-8.31289e-01	 1.00000e+02	 2.00000e+00
	 1.08598e+02	-6.38584e+00	 1.00000e+02	 2.00000e+00
	 1.19292e+02	-9.88403e-01	 1.00000e+02	 2.00000e+00
	 1.25185e+02	-6.17361e+00	 1.00000e+02	 2.00000e+00
	 1.26952e+02	-1.35282e+00	 1.00000e+02	 2.00000e+00
	 6.15624e+01	-2.05039e+00	 1.00000e+02	 2.00000e+00
	 4.87961e+01	-9.34194e-01	 1.00000e+02	 2.00000e+00
	 1.05646e+02	-1.85291e+01	 1.00000e+02	 2.00000e+00
	 1.70765e+01	-2.29960e+00	 1.00000e+02	 2.00000e+00
	 6.14066e+01	-2.63780e+00	 1.00000e+02	 2.00000e+00
	 6.92945e+01	-1.74821e+00	 1.00000e+02	 2.00000e+00
	 6.42865e+01	-2.42576e+00	 1.00000e+02	 2.00000e+00
	 5.24901e+00	-8.07345e+00	 1.00000e+02	 2.00000e+00
	 1.50672e+01	-2.06229e+01	 1.00000e+02	 2.00000e+00
	 7.97483e+00	-3.18898e+00	 1.00000e+02	 2.00000e+00
	 2.26776e+01	-2.16795e+01	 1.00000e+02	 2.00000e+00
	 7.03655e+01	-2.83926e+00	 1.00000e+02	 2.00000e+00
	 1.19528e+02	-1.61942e+01	 1.00000e+02	 2.00000e+00
	 1.14989e+02	-1.94348e+00	 1.00000e+02	 2.00000e+00
	 3.96491e+00	-1.16902e+01	 1.00000e+02	 2.00000e+00
	 1.18475e+02	-1.77421e+01	 1.00000e+02	 2.00000e+00
	 1.04651e+02	-1.26678e+00	 1.00000e+02	 2.00000e+00
	 7.57601e+01	-9.12374e+00	 1.00000e+02	 2.00000e+00
	 1.08710e+01	-2.29579e+00	 1.00000e+02	 2.00000e+00
	 2.84780e+01	-5.67331e+00	 1.00000e+02	 2.00000e+00
	 5.68242e+01	-1.60963e+01	 1.00000e+02	 2.00000e+00
	 1.17577e+02	-1.18355e+00	 1.00000e+02	 2.00000e+00
	 1.19125e+01	-5.16160e+00	 1.00000e+02	 2.00000e+00
	 1.68914e+01	-2.10135e+01	 1.00000e+02	 2.00000e+00
	 1.09294e+02	-5.82321e+00	 1.00000e+02	 2.00000e+00
	 3.66729e+01	-2.67468e+00	 1.00000e+02	 2.00000e+00
	 5.08763e+01	-1.31997e+00	 1.00000e+02	 2.00000e+00
	 5.80774e+01	-1.50470e+01	 1.00000e+02	 2.00000e+00
	-2.12454e+00	-2.29469e+00	 1.00000e+02	 2.00000e+00
	 4.18050e+01	-6.95161e+00	 1.00000e+02	 2.00000e+00
	 1.04180e+01	-2.92433e+00	 1.00000e+02	 2.00000e+00
	 6.88731e+01	-2.08637e+00	 1.00000e+02	 2.00000e+00
	 1.12530e+01	-1.07664e+00	 1.00000e+02	 2.00000e+00
	 9.07515e+01	-1.08841e+00	 1.00000e+02	 2.00000e+00
	 7.35175e+01	-1.06201e+00	 1.00000e+02	 2.00000e+00
	 9.06430e+00	-1.47372e+01	 1.00000e+02	 2.00000e+00
	 9.58237e+01	-8.92253e-01	 1.00000e+02	 2.00000e+00
	 9.88007e+01	-1.05752e+00	 1.00000e+02	 2.00000e+00
	 4.92447e+01	-5.90620e+00	 1.00000e+02	 2.00000e+00
	 2.84833e+01	-1.29597e+01	 1.00000e+02	 2.00000e+00
	 3.68068e+01	-2.07498e+00	 1.00000e+02	 2.00000e+00
	 7.82752e+01	-2.56074e+00	 1.00000e+02	 2.00000e+00
	 3.38717e+01	-5.94546e+00	 1.00000e+02	 2.00000e+00
	 1.18196e+02	-1.94976e+00	 1.00000e+02	 2.00000e+00
	 2.51739e+00	-2.27705e+01	 1.00000e+02	 2.00000e+00
	 6.08278e-01	-8.82797e+00	 1.00000e+02	 2.00000e+00
	 2.81780e+01	-1.18489e+00	 1.00000e+02	 2.00000e+00
	 4.92812e+01	-8.48138e+00	 1.00000e+02	 2.00000e+00
	 4.22546e+01	-1.19628e+00	 1.00000e+02	 2.00000e+00
	 5.56061e+01	-1.07630e+00	 1.00000e+02	 2.00000e+00
	 8.09461e+01	-1.96156e+00	 1.00000e+02	 2.00000e+00
	 7.39114e+01	-1.53225e+01	 1.00000e+02	 2.00000e+00
	 8.14471e+01	-1.56936e+01	 1.00000e+02	 2.00000e+00
	 1.97622e+01	-8.58746e-01	 1.00000e+02	 2.00000e+00
	 1.23044e+02	-9.82393e-01	 1.00000e+02	 2.00000e+00
	 1.24442e+02	-1.46857e+01	 1.00000e+02	 2.00000e+00
	 4.06780e+00	-7.15561e+00	 1.00000e+02	 2.00000e+00
	 7.88722e+00	-2.74557e-01	 1.00000e+02	 2.00000e+00
	 9.16653e+01	-1.99628e+00	 1.00000e+02	 2.00000e+00
	 8.00333e+01	-2.50740e+01	 1.00000e+02	 2.00000e+00
	 8.27821e+01	-1.47949e+01	 1.00000e+02	 2.00000e+00
	-6.14162e-01	-1.38159e+01	 1.00000e+02	 2.00000e+00
	 1.32916e+02	-6.18196e+00	 1.00000e+02	 2.00000e+00
	 3.65645e+01	-2.06326e+01	 1.00000e+02	 2.00000e+00
	 6.63792e+01	-2.51325e+00	 1.00000e+02	 2.00000e+00
	 5.53722e+01	-6.78811e+00	 1.00000e+02	 2.00000e+00
	 1.36494e+02	-3.95853e+00	 1.00000e+02	 2.00000e+00
	 7.83426e+01	-1.98270e+00	 1.00000e+02	 2.00000e+00
	 4.02378e+01	-2.37441e+00	 1.00000e+02	 2.00000e+00
	 1.18773e+02	-1.89790e+00	 1.00000e+02	 2.00000e+00
	 1.29370e+02	-1.84954e+00	 1.00000e+02	 2.00000e+00
	 6.52372e+01	-2.24928e+01	 1.00000e+02	 2.00000e+00
	 1.95970e+01	-1.29474e+00	 1.00000e+02	 2.00000e+00
	 4.89699e+01	-5.24655e+00	 1.00000e+02	 2.00000e+00
	 1.14527e+02	-7.24838e+00	 1.00000e+02	 2.00000e+00
	 4.99980e+00	-2.14688e+01	 1.00000e+02	 2.00000e+00
	 1.44271e+02	-2.23515e+01	 1.00000e+02	 2.00000e+00
	 1.21337e+02	-1.17125e+00	 1.00000e+02	 2.00000e+00
	 1.46449e+02	-8.45576e+00	 1.00000e+02	 2.00000e+00
	 1.25594e+02	-1.37585e+01	 1.00000e+02	 2.00000e+00
	 1.14113e+02	-2.28963e+01	 1.00000e+02	 2.00000e+00
	 3.77866e+01	-7.16584e+00	 1.00000e+02	 2.00000e+00
	 4.29577e+01	-6.80644e+00	 1.00000e+02	 2.00000e+00
	 5.37201e+01	-2.29560e+01	 1.00000e+02	 2.00000e+00
	 3.87112e+01	-1.90907e+00	 1.00000e+02	 2.00000e+00
	 1.73429e+01	-1.04841e+00	 1.00000e+02	 2.00000e+00
	 1.11683e+02	-2.17197e+01	 1.00000e+02	 2.00000e+00
	 3.07421e+01	-2.38071e+00	 1.00000e+02	 2.00000e+00
	 1.21957e+02	-1.93043e+00	 1.00000e+02	 2.00000e+00
	 9.11837e+01	-1.98780e+00	 1.00000e+02	 2.00000e+00
	 1.16982e+02	-5.57477e+00	 1.00000e+02	 2.00000e+00
	 7.89717e+01	-1.23425e+00	 1.00000e+02	 2.00000e+00
	 1.78499e+00	-9.38598e-01	 1.00000e+02	 2.00000e+00
	 1.26019e+02	-6.16316e+00	 1.00000e+02	 2.00000e+00
	 3.24272e+01	-6.76415e+00	 1.00000e+02	 2.00000e+00
	 2.85523e+01	-9.40015e-01	 1.00000e+02	 2.00000e+00
	 1.23449e+02	-6.19700e+00	 1.00000e+02	 2.00000e+00
	 1.31309e+02	-2.93719e+00	 1.00000e+02	 2.00000e+00
	 1.28929e+02	-1.90461e+00	 1.00000e+02	 2.00000e+00
	 1.35581e+02	-3.51396e+00	 1.00000e+02	 2.00000e+00
	 9.24567e+00	-4.36550e+00	 1.00000e+02	 2.00000e+00
	 1.47036e+01	-2.14574e+00	 1.00000e+02	 2.00000e+00
	 3.37318e+01	-1.01828e+00	 1.00000e+02	 2.00000e+00
	 1.91407e+01	-1.34194e+00	 1.00000e+02	 2.00000e+00
	 7.25556e+01	-1.60976e+01	 1.00000e+02	 2.00000e+00
	 6.38962e+01	-1.90966e+00	 1.00000e+02	 2.00000e+00
	 8.98614e+00	-6.38930e+00	 1.00000e+02	 2.00000e+00
	 5.03832e+01	-1.32514e+00	 1.00000e+02	 2.00000e+00
	 1.31844e+01	-2.14779e+01	 1.00000e+02	 2.00000e+00
	 4.44443e+01	-1.17188e+00	 1.00000e+02	 2.00000e+00
	 9.53400e+00	-2.80097e+00	 1.00000e+02	 2.00000e+00
	 1.17964e+02	-7.31157e+00	 1.00000e+02	 2.00000e+00
	 3.92212e+01	-1.98358e+00	 1.00000e+02	 2.00000e+00
	 8.89645e+00	-3.42833e+00	 1.00000e+02	 2.00000e+00
	 1.22532e+02	-1.87958e+00	 1.00000e+02	 2.00000e+00
	 1.11913e+02	-1.54440e+01	 1.00000e+02	 2.00000e+00
	 8.52535e+00	-5.20293e+00	 1.00000e+02	 2.00000e+00
	 3.59144e+01	-7.07513e+00	 1.00000e+02	 2.00000e+00
	 7.85802e+01	-9.78248e-01	 1.00000e+02	 2.00000e+00
	 5.00292e+01	-1.93188e+00	 1.00000e+02	 2.00000e+00
	 5.89858e+01	-2.05590e+00	 1.00000e+02	 2.00000e+00
	 6.33458e+01	-2.34817e+01	 1.00000e+02	 2.00000e+00
	 1.66810e+01	-2.95888e+00	 1.00000e+02	 2.00000e+00
	 6.34473e+01	-1.86943e+00	 1.00000e+02	 2.00000e+00
	 1.14277e+02	-1.36581e+00	 1.00000e+02	 2.00000e+00
	 4.41166e+01	-8.78123e-01	 1.00000e+02	 2.00000e+00
	 1.06236e+02	-2.18338e+00	 1.00000e+02	 2.00000e+00
	 1.15938e+02	-1.15680e+00	 1.00000e+02	 2.00000e+00
	 6.41525e+01	-3.15349e+00	 1.00000e+02	 2.00000e+00
	 1.23558e+01	-4.24112e+00	 1.00000e+02	 2.00000e+00
	 1.02496e+02	-1.32700e+01	 1.00000e+02	 2.00000e+00
	 1.17066e+02	-7.27591e+00	 1.00000e+02	 2.00000e+00
	 2.21390e+01	-3.54380e+00	 1.00000e+02	 2.00000e+00
	 1.44208e+01	-1.60845e+00	 1.00000e+02	 2.00000e+00
	 6.64749e+01	-1.93033e+00	 1.00000e+02	 2.00000e+00
	 8.78314e+01	-2.27014e+00	 1.00000e+02	 2.00000e+00
	 8.07129e+00	-7.48186e+00	 1.00000e+02	 2.00000e+00
	 3.06165e+01	-1.27609e+00	 1.00000e+02	 2.00000e+00
	 8.78056e+01	-1.05038e+00	 1.00000e+02	 2.00000e+00
	 8.65505e+01	-6.63166e+00	 1.00000e+02	 2.00000e+00
	 7.04956e+01	-1.03584e+00	 1.00000e+02	 2.00000e+00
	 1.50253e+01	-9.61647e-01	 1.00000e+02	 2.00000e+00
	 1.35529e+02	-2.59651e+00	 1.00000e+02	 2.00000e+00
	 3.82679e+01	-1.04133e+00	 1.00000e+02	 2.00000e+00
	 1.31188e+02	-1.05945e+00	 1.00000e+02	 2.00000e+00
	 1.13787e+02	-8.01495e+00	 1.00000e+02	 2.00000e+00
	 7.19733e+01	-1.06066e+00	 1.00000e+02	 2.00000e+00
	 5.14751e+01	-6.97160e+00	 1.00000e+02	 2.00000e+00
	 4.70019e+01	-7.11297e+00	 1.00000e+02	 2.00000e+00
	 1.13899e+02	-5.62235e+00	 1.00000e+02	 2.00000e+00
	 4.04047e+01	-1.82983e+00	 1.00000e+02	 2.00000e+00
	 8.89504e+01	-1.33176e+00	 1.00000e+02	 2.00000e+00
	 1.35949e+02	-9.76156e-01	 1.00000e+02	 2.00000e+00
	 4.12711e+01	-6.10966e+00	 1.00000e+02	 2.00000e+00
	 3.09493e+01	-1.78404e+00	 1.00000e+02	 2.00000e+00
	-3.93657e+00	-1.39189e+01	 1.00000e+02	 2.00000e+00
	 1.32551e+00	-4.89194e+00	 1.00000e+02	 2.00000e+00
	 1.34511e+02	-1.29869e+00	 1.00000e+02	 2.00000e+00
	 4.43405e+01	-1.74559e+00	 1.00000e+02	 2.00000e+00
	 6.30165e+01	-1.03378e+00	 1.00000e+02	 2.00000e+00
	 5.21704e+01	-1.38894e+01	 1.00000e+02	 2.00000e+00
	 1.00300e+02	-5.61618e+00	 1.00000e+02	 2.00000e+00
	 1.34553e+02	-5.13069e+00	 1.00000e+02	 2.00000e+00
	 5.21198e+01	-7.84576e+00	 1.00000e+02	 2.00000e+00
	 1.01755e+02	-6.27778e+00	 1.00000e+02	 2.00000e+00
	 8.17312e+01	-2.70029e+01	 1.00000e+02	 2.00000e+00
	 9.02852e+01	-1.99118e+00	 1.00000e+02	 2.00000e+00
	 4.94333e+01	-1.80358e+00	 1.00000e+02	 2.00000e+00
	 5.69461e+01	-2.53881e+00	 1.00000e+02	 2.00000e+00
	 5.97909e+01	-1.02280e+00	 1.00000e+02	 2.00000e+00
	 3.32927e+01	-1.27967e+00	 1.00000e+02	 2.00000e+00
	 4.69309e+01	-8.05073e+00	 1.00000e+02	 2.00000e+00
	 8.77985e+01	-2.95628e+00	 1.00000e+02	 2.00000e+00
	 8.09055e+01	-2.63958e+00	 1.00000e+02	 2.00000e+00
	 1.32745e+02	-2.40410e+00	 1.00000e+02	 2.00000e+00
	 1.01018e+02	-1.32478e+01	 1.00000e+02	 2.00000e+00
	 1.20051e+01	-2.30874e+01	 1.00000e+02	 2.00000e+00
	 1.30649e+02	-3.41057e+00	 1.00000e+02	 2.00000e+00
	 2.35961e+01	-1.72301e+00	 1.00000e+02	 2.00000e+00
	-1.61145e-01	-3.08833e+00	 1.00000e+02	 2.00000e+00
	 6.45614e+01	-1.36082e+00	 1.00000e+02	 2.00000e+00
	 7.08774e+01	-7.45022e+00	 1.00000e+02	 2.00000e+00
	 7.00573e+01	-1.25373e+00	 1.00000e+02	 2.00000e+00
	 6.29885e+01	-7.91583e+00	 1.00000e+02	 2.00000e+00
	 7.02340e+01	-6.72667e+00	 1.00000e+02	 2.00000e+00
	 1.53989e+01	-3.63502e+00	 1.00000e+02	 2.00000e+00
	 8.89548e+01	-2.27074e+01	 1.00000e+02	 2.00000e+00
	 6.23551e+01	-7.06372e+00	 1.00000e+02	 2.00000e+00
	 6.89529e+01	-2.75798e+00	 1.00000e+02	 2.00000e+00
	 7.31885e+01	-3.14567e+00	 1.00000e+02	 2.00000e+00
	 5.39216e+01	-2.44744e+00	 1.00000e+02	 2.00000e+00
	 8.98112e+01	-2.00212e+00	 1.00000e+02	 2.00000e+00
	 3.30827e+01	-6.09388e+00	 1.00000e+02	 2.00000e+00
	 9.46970e+01	-1.85694e+01	 1.00000e+02	 2.00000e+00
	 1.51939e+01	-5.26408e+00	 1.00000e+02	 2.00000e+00
	 9.97167e+01	-6.23512e+00	 1.00000e+02	 2.00000e+00
	 1.06815e+02	-7.23112e+00	 1.00000e+02	 2.00000e+00
	 8.53550e+00	-8.94948e+00	 1.00000e+02	 2.00000e+00
	 1.08706e+02	-1.00690e+00	 1.00000e+02	 2.00000e+00
	 1.57686e+01	-4.43751e+00	 1.00000e+02	 2.00000e+00
	 6.47761e+01	-9.56489e-01	 1.00000e+02	 2.00000e+00
	 5.28699e+01	-3.33692e+00	 1.00000e+02	 2.00000e+00
	 1.58720e+01	-2.91885e+00	 1.00000e+02	 2.00000e+00
	 2.27138e+01	-3.83069e+00	 1.00000e+02	 2.00000e+00
	 1.13722e+02	-7.67106e-01	 1.00000e+02	 2.00000e+00
	 1.16623e+02	-6.24612e+00	 1.00000e+02	 2.00000e+00
	 1.37240e+02	-2.35791e+00	 1.00000e+02	 2.00000e+00
	 1.03512e+02	-7.24898e+00	 1.00000e+02	 2.00000e+00
	 7.24140e+01	-1.93080e+00	 1.00000e+02	 2.00000e+00
	 2.38331e+01	-2.34809e+01	 1.00000e+02	 2.00000e+00
	 1.29971e+02	-4.81855e+00	 1.00000e+02	 2.00000e+00
	 1.56762e+01	-6.24519e+00	 1.00000e+02	 2.00000e+00
	 9.99191e+01	-1.41615e+01	 1.00000e+02	 2.00000e+00
	 1.35242e+02	-1.34786e+00	 1.00000e+02	 2.00000e+00
	 1.35510e+02	-5.83972e+00	 1.00000e+02	 2.00000e+00
	 1.32663e+02	-3.06156e+00	 1.00000e+02	 2.00000e+00
	 1.25297e+02	-9.41519e-01	 1.00000e+02	 2.00000e+00
	 6.71512e+01	-1.71879e+00	 1.00000e+02	 2.00000e+00
	-5.65206e+00	-1.07196e+01	 1.00000e+02	 2.00000e+00
	 5.03300e+01	-2.53508e+00	 1.00000e+02	 2.00000e+00
	 3.97006e+00	-4.54782e+00	 1.00000e+02	 2.00000e+00
	 1.29219e+02	-3.42682e+00	 1.00000e+02	 2.00000e+00
	 7.02988e+00	-1.43820e+00	 1.00000e+02	 2.00000e+00
	 1.37353e+02	-3.28322e+00	 1.00000e+02	 2.00000e+00
	 5.30395e+01	-1.85945e+00	 1.00000e+02	 2.00000e+00
	 2.09466e+01	-3.05565e+00	 1.00000e+02	 2.00000e+00
	 7.27372e+00	-3.80154e+00	 1.00000e+02	 2.00000e+00
	 1.19713e+02	-1.12577e+00	 1.00000e+02	 2.00000e+00
	 1.29853e+02	-2.19446e+00	 1.00000e+02	 2.00000e+00
	 2.14372e+01	-3.77101e+00	 1.00000e+02	 2.00000e+00
	 4.70022e+01	-1.52856e+01	 1.00000e+02	 2.00000e+00
	 2.13096e+01	-2.40104e+00	 1.00000e+02	 2.00000e+00
	 2.40823e+01	-1.90892e+00	 1.00000e+02	 2.00000e+00
	 8.24491e+01	-1.00496e+00	 1.00000e+02	 2.00000e+00
	 1.30892e+02	-6.42201e+00	 1.00000e+02	 2.00000e+00
	 2.10070e+01	-4.62546e+00	 1.00000e+02	 2.00000e+00
	 9.62225e+01	-1.63605e+00	 1.00000e+02	 2.00000e+00
	 1.18031e+02	-1.32607e+00	 1.00000e+02	 2.00000e+00
	 9.26346e+01	-1.31527e+00	 1.00000e+02	 2.00000e+00
	 5.94301e+01	-2.56337e+00	 1.00000e+02	 2.00000e+00
	 1.46417e+01	-1.16128e+00	 1.00000e+02	 2.00000e+00
	 1.23583e+01	-6.06269e+00	 1.00000e+02	 2.00000e+00
	 2.57796e+01	-1.84773e+00	 1.00000e+02	 2.00000e+00
	 2.14751e+01	-5.49182e+00	 1.00000e+02	 2.00000e+00
	 1.14326e+02	-2.56093e+01	 1.00000e+02	 2.00000e+00
	 3.34368e+01	-2.31427e+00	 1.00000e+02	 2.00000e+00
	 1.50062e+01	-7.27577e+00	 1.00000e+02	 2.00000e+00
	 5.36940e+01	-2.56393e+01	 1.00000e+02	 2.00000e+00
	 1.26353e+01	-2.54824e+01	 1.00000e+02	 2.00000e+00
	 4.96192e+01	-8.46937e-01	 1.00000e+02	 2.00000e+00
	 1.27466e+02	-1.07384e+00	 1.00000e+02	 2.00000e+00
	 2.42626e+01	-2.50534e+00	 1.00000e+02	 2.00000e+00
	 7.40256e+00	-1.03647e+01	 1.00000e+02	 2.00000e+00
	 3.01109e+01	-1.29347e+00	 1.00000e+02	 2.00000e+00
	 1.80711e+01	-4.89668e+00	 1.00000e+02	 2.00000e+00
	 1.09546e+02	-2.17652e+00	 1.00000e+02	 2.00000e+00
	 1.05627e+02	-2.11291e+00	 1.00000e+02	 2.00000e+00
	 4.57868e+01	-9.59137e-01	 1.00000e+02	 2.00000e+00
	 9.48058e+01	-2.59739e+00	 1.00000e+02	 2.00000e+00
	 6.41305e+01	-1.33538e+00	 1.00000e+02	 2.00000e+00
	 1.69594e+01	-1.27944e+00	 1.00000e+02	 2.00000e+00
	 1.25825e+02	-2.07260e+00	 1.00000e+02	 2.00000e+00
	 1.45631e+02	-1.31893e+01	 1.00000e+02	 2.00000e+00
	 2.10497e+01	-1.85319e+00	 1.00000e+02	 2.00000e+00
	 8.38163e+00	-1.82458e+01	 1.00000e+02	 2.00000e+00
	 5.16220e+01	-1.91984e+01	 1.00000e+02	 2.00000e+00
	 5.73930e+01	-2.96206e+00	 1.00000e+02	 2.00000e+00
	 2.12147e+00	-5.61548e+00	 1.00000e+02	 2.00000e+00
	 6.13922e+01	-9.03401e+00	 1.00000e+02	 2.00000e+00
	 1.12628e+02	-7.57192e+00	 1.00000e+02	 2.00000e+00
	 1.54631e+01	-2.20742e+00	 1.00000e+02	 2.00000e+00
