3032 1635 1
1994 909 1239 1466 1994 1
1995 956 1113 1444 1995 1
1996 1016 1146 1626 1996 1
1997 970 966 1009 1997 1
1998 929 1113 1622 1998 1
1999 562 561 563 1999 1
2000 1451 1096 1471 2000 1
2001 989 959 1145 2001 1
2002 723 949 950 2002 1
2003 1111 1526 1608 2003 1
2004 1385 1384 1386 2004 1
2005 601 600 1296 2005 1
2006 960 917 982 2006 1
2007 1060 1219 1625 2007 1
2008 1149 971 1512 2008 1
2009 916 763 917 2009 1
2010 899 898 1298 2010 1
2011 782 781 1473 2011 1
2012 1374 1387 1573 2012 1
2013 912 708 914 2013 1
2014 979 989 1629 2014 1
2015 1050 1537 1601 2015 1
2016 914 1177 1493 2016 1
2017 959 544 1145 2017 1
2018 9 144 1308 2018 1
2019 737 707 1318 2019 1
2020 136 135 1202 2020 1
2021 228 92 1227 2021 1
2022 940 1371 1597 2022 1
2023 578 608 1297 2023 1
2024 706 723 1213 2024 1
2025 1206 1205 1261 2025 1
2026 495 108 1568 2026 1
2027 569 1470 1525 2027 1
2028 498 124 1479 2028 1
2029 1171 1128 1306 2029 1
2030 1273 1090 1539 2030 1
2031 1156 1060 1425 2031 1
2032 961 733 1405 2032 1
2033 1144 1154 1529 2033 1
2034 106 107 1324 2034 1
2035 1204 883 1527 2035 1
2036 515 1347 1432 2036 1
2037 892 889 1343 2037 1
2038 920 1206 1541 2038 1
2039 16 151 1394 2039 1
2040 564 563 1316 2040 1
2041 760 964 965 2041 1
2042 1053 1258 1443 2042 1
2043 731 752 938 2043 1
2044 766 924 925 2044 1
2045 1172 1171 1306 2045 1
2046 1170 1018 1521 2046 1
2047 600 734 1296 2047 1
2048 729 716 1292 2048 1
2049 1162 978 1571 2049 1
2050 631 708 911 2050 1
2051 878 877 1328 2051 1
2052 506 1206 1540 2052 1
2053 1216 681 1339 2053 1
2054 721 727 951 2054 1
2055 755 1026 1027 2055 1
2056 1386 487 1387 2056 1
2057 757 758 1453 2057 1
2058 911 912 913 2058 1
2059 913 915 975 2059 1
2060 898 1167 1298 2060 1
2061 1275 1274 1446 2061 1
2062 109 110 1635 2062 1
2063 120 1345 1590 2063 1
2064 886 882 1346 2064 1
2065 580 578 1297 2065 1
2066 120 121 1345 2066 1
2067 1104 1419 1420 2067 1
2068 691 685 694 2068 1
2069 921 963 1556 2069 1
2070 632 631 1327 2070 1
2071 698 551 738 2071 1
2072 1095 1157 1533 2072 1
2073 1133 1134 1135 2073 1
2074 1148 1364 1528 2074 1
2075 207 71 1380 2075 1
2076 953 1425 1615 2076 1
2077 30 165 1423 2077 1
2078 234 233 1295 2078 1
2079 561 558 1339 2079 1
2080 1210 914 1493 2080 1
2081 739 738 979 2081 1
2082 698 738 739 2082 1
2083 719 713 1400 2083 1
2084 54 189 1401 2084 1
2085 144 8 514 2085 1
2086 925 926 927 2086 1
2087 1025 1179 1180 2087 1
2088 600 733 734 2088 1
2089 616 615 1333 2089 1
2090 676 635 1327 2090 1
2091 93 228 509 2091 1
2092 125 126 1458 2092 1
2093 1173 945 1616 2093 1
2094 1061 812 1631 2094 1
2095 734 943 944 2095 1
2096 898 900 1167 2096 1
2097 662 1195 1393 2097 1
2098 1212 817 1301 2098 1
2099 960 983 1415 2099 1
2100 1111 687 1526 2100 1
2101 105 106 1412 2101 1
2102 821 818 1212 2102 1
2103 1181 1004 1225 2103 1
2104 73 208 1398 2104 1
2105 495 1420 1559 2105 1
2106 965 966 970 2106 1
2107 558 557 1339 2107 1
2108 660 659 684 2108 1
2109 172 36 1426 2109 1
2110 1175 875 1543 2110 1
2111 925 927 1165 2111 1
2112 743 909 1570 2112 1
2113 791 788 1344 2113 1
2114 1019 1061 1631 2114 1
2115 1083 1309 1467 2115 1
2116 857 855 869 2116 1
2117 851 849 935 2117 1
2118 847 845 870 2118 1
2119 843 841 1161 2119 1
2120 825 823 875 2120 1
2121 839 837 908 2121 1
2122 833 831 918 2122 1
2123 829 827 1211 2123 1
2124 861 859 1070 2124 1
2125 1161 675 1624 2125 1
2126 865 863 874 2126 1
2127 762 1216 1320 2127 1
2128 1430 1186 1599 2128 1
2129 637 635 676 2129 1
2130 641 639 693 2130 1
2131 647 645 688 2131 1
2132 651 649 692 2132 1
2133 670 1147 1585 2133 1
2134 888 1043 1214 2134 1
2135 563 681 682 2135 1
2136 1018 1204 1521 2136 1
2137 604 601 1296 2137 1
2138 795 793 876 2138 1
2139 802 800 1012 2139 1
2140 808 806 1348 2140 1
2141 813 810 919 2141 1
2142 817 815 1313 2142 1
2143 917 763 1014 2143 1
2144 567 564 1316 2144 1
2145 657 655 661 2145 1
2146 26 161 1430 2146 1
2147 552 698 1310 2147 1
2148 758 729 1292 2148 1
2149 889 888 1343 2149 1
2150 621 619 678 2150 1
2151 1146 1321 1626 2151 1
2152 625 623 696 2152 1
2153 631 629 708 2153 1
2154 568 567 1447 2154 1
2155 903 899 1298 2155 1
2156 530 1271 1521 2156 1
2157 682 762 763 2157 1
2158 678 619 1333 2158 1
2159 583 580 1297 2159 1
2160 772 770 934 2160 1
2161 1404 990 1575 2161 1
2162 776 774 1207 2162 1
2163 783 778 952 2163 1
2164 787 785 1195 2164 1
2165 942 1326 1484 2165 1
2166 229 93 1309 2166 1
2167 563 561 681 2167 1
2168 609 606 668 2168 1
2169 613 611 725 2169 1
2170 702 760 761 2170 1
2171 977 1329 1532 2171 1
2172 954 1198 1434 2172 1
2173 596 594 679 2173 1
2174 1133 944 1134 2174 1
2175 1138 867 1139 2175 1
2176 600 598 733 2176 1
2177 1002 905 1110 2177 1
2178 882 881 1346 2178 1
2179 1209 1028 1603 2179 1
2180 577 575 741 2180 1
2181 573 571 683 2181 1
2182 588 585 703 2182 1
2183 1158 1073 1439 2183 1
2184 1222 1076 1630 2184 1
2185 1160 1071 1341 2185 1
2186 682 681 762 2186 1
2187 898 896 900 2187 1
2188 1077 1237 1394 2188 1
2189 31 1201 1409 2189 1
2190 894 892 1106 2190 1
2191 235 234 542 2191 1
2192 987 1149 1633 2192 1
2193 1054 942 1484 2193 1
2194 881 878 1328 2194 1
2195 1027 1209 1337 2195 1
2196 983 1419 1602 2196 1
2197 1375 1320 1441 2197 1
2198 1250 522 1504 2198 1
2199 869 1353 1474 2199 1
2200 888 886 1043 2200 1
2201 1060 868 1425 2201 1
2202 1244 1158 1448 2202 1
2203 1387 487 1403 2203 1
2204 702 701 760 2204 1
2205 710 750 1182 2205 1
2206 1117 990 1587 2206 1
2207 1080 1081 1082 2207 1
2208 911 708 912 2208 1
2209 913 912 915 2209 1
2210 1371 1054 1588 2210 1
2211 944 943 1312 2211 1
2212 1185 1012 1560 2212 1
2213 631 911 1327 2213 1
2214 734 733 943 2214 1
2215 742 1107 1311 2215 1
2216 1505 1267 1519 2216 1
2217 915 1183 1590 2217 1
2218 744 742 1311 2218 1
2219 531 1273 1539 2219 1
2220 591 590 1535 2220 1
2221 167 31 1409 2221 1
2222 86 501 1219 2222 1
2223 503 223 1218 2223 1
2224 451 222 1219 2224 1
2225 471 44 1260 2225 1
2226 180 471 1221 2226 1
2227 87 451 1218 2227 1
2228 479 24 1220 2228 1
2229 225 453 1224 2229 1
2230 452 84 1226 2230 1
2231 12 484 1222 2231 1
2232 507 90 1224 2232 1
2233 219 508 1226 2233 1
2234 505 148 1222 2234 1
2235 455 217 1228 2235 1
2236 81 510 1228 2236 1
2237 457 79 1229 2237 1
2238 214 511 1229 2238 1
2239 519 25 1245 2239 1
2240 522 168 1249 2240 1
2241 523 35 1253 2241 1
2242 516 15 1236 2242 1
2243 518 20 1241 2243 1
2244 515 10 1232 2244 1
2245 458 212 1230 2245 1
2246 37 474 1255 2246 1
2247 57 466 1271 2247 1
2248 62 464 1276 2248 1
2249 175 473 1256 2249 1
2250 195 465 1273 2250 1
2251 200 463 1279 2251 1
2252 525 40 1256 2252 1
2253 531 60 1273 2253 1
2254 533 65 1279 2254 1
2255 524 173 1255 2255 1
2256 530 193 1271 2256 1
2257 532 198 1276 2257 1
2258 17 482 1238 2258 1
2259 27 478 1247 2259 1
2260 517 153 1238 2260 1
2261 520 163 1247 2261 1
2262 179 502 1260 2262 1
2263 145 485 1232 2263 1
2264 150 483 1236 2264 1
2265 155 481 1241 2265 1
2266 459 74 1231 2266 1
2267 76 512 1230 2267 1
2268 527 50 1264 2268 1
2269 535 70 1284 2269 1
2270 526 183 1262 2270 1
2271 32 476 1249 2271 1
2272 529 55 1268 2272 1
2273 160 479 1245 2273 1
2274 528 188 1266 2274 1
2275 534 203 1282 2275 1
2276 170 475 1253 2276 1
2277 209 513 1231 2277 1
2278 47 470 1262 2278 1
2279 185 469 1264 2279 1
2280 205 461 1284 2280 1
2281 52 468 1266 2281 1
2282 67 462 1282 2282 1
2283 190 467 1268 2283 1
2284 159 504 1220 2284 1
2285 506 45 1221 2285 1
2286 461 69 1283 2286 1
2287 462 202 1281 2287 1
2288 463 64 1278 2288 1
2289 201 533 1280 2289 1
2290 63 532 1277 2290 1
2291 66 1280 1281 2291 1
2292 465 59 1287 2292 1
2293 464 197 1275 2293 1
2294 199 1277 1278 2294 1
2295 466 192 1288 2295 1
2296 58 530 1272 2296 1
2297 196 531 1274 2297 1
2298 194 1272 1287 2298 1
2299 61 1274 1275 2299 1
2300 191 529 1270 2300 1
2301 468 187 1289 2301 1
2302 56 1270 1288 2302 1
2303 186 527 1265 2303 1
2304 469 49 1263 2304 1
2305 51 1265 1289 2305 1
2306 472 177 1290 2306 1
2307 470 182 1261 2307 1
2308 502 43 1259 2308 1
2309 176 525 1258 2309 1
2310 41 1258 1290 2310 1
2311 171 523 1254 2311 1
2312 475 34 1251 2312 1
2313 33 522 1250 2313 1
2314 477 29 1291 2314 1
2315 169 1250 1251 2315 1
2316 28 520 1248 2316 1
2317 665 1207 1392 2317 1
2318 164 1248 1291 2318 1
2319 478 162 1246 2319 1
2320 480 157 1243 2320 1
2321 48 526 1336 2321 1
2322 1263 184 1336 2322 1
2323 1116 767 1325 2323 1
2324 22 480 1244 2324 1
2325 156 518 1242 2325 1
2326 481 19 1293 2326 1
2327 453 89 1223 2327 1
2328 21 1242 1243 2328 1
2329 695 694 705 2329 1
2330 548 546 1349 2330 1
2331 482 152 1237 2331 1
2332 18 517 1240 2332 1
2333 13 505 1286 2333 1
2334 1426 1173 1616 2334 1
2335 484 147 1234 2335 1
2336 88 503 1217 2336 1
2337 38 524 1321 2337 1
2338 154 1240 1293 2338 1
2339 590 1208 1535 2339 1
2340 1012 1368 1560 2340 1
2341 483 14 1235 2341 1
2342 224 1217 1223 2342 1
2343 952 1176 1547 2343 1
2344 536 1384 1385 2344 1
2345 760 965 1304 2345 1
2346 1380 1149 1512 2346 1
2347 146 515 1233 2347 1
2348 1344 787 1450 2348 1
2349 1235 149 1286 2349 1
2350 947 1087 1516 2350 1
2351 534 1282 1329 2351 1
2352 1301 817 1313 2352 1
2353 781 1124 1473 2353 1
2354 706 705 723 2354 1
2355 563 682 1316 2355 1
2356 761 760 1304 2356 1
2357 11 1233 1234 2357 1
2358 1106 892 1343 2358 1
2359 1604 1103 1635 2359 1
2360 23 158 1448 2360 1
2361 1223 1005 1489 2361 1
2362 231 95 941 2362 1
2363 1498 980 1550 2363 1
2364 579 587 1518 2364 1
2365 94 229 1317 2365 1
2366 1562 535 1633 2366 1
2367 991 1123 1561 2367 1
2368 993 1121 1549 2368 1
2369 151 516 1394 2369 1
2370 995 1131 1574 2370 1
2371 1398 1162 1571 2371 1
2372 1307 683 1447 2372 1
2373 1237 16 1394 2373 1
2374 936 1413 1583 2374 1
2375 1051 1442 1537 2375 1
2376 752 766 1332 2376 1
2377 460 207 1380 2377 1
2378 1206 506 1541 2378 1
2379 165 477 1423 2379 1
2380 521 30 1423 2380 1
2381 467 54 1401 2381 1
2382 137 136 497 2382 1
2383 681 561 1339 2383 1
2384 1418 1104 1464 2384 1
2385 685 684 1428 2385 1
2386 507 1225 1589 2386 1
2387 513 73 1398 2387 1
2388 485 9 1308 2388 1
2389 1043 886 1346 2389 1
2390 1044 1212 1301 2390 1
2391 727 755 1337 2391 1
2392 474 172 1426 2392 1
2393 36 1254 1426 2393 1
2394 92 454 1227 2394 1
2395 1184 1259 1472 2395 1
2396 1257 1122 1443 2396 1
2397 1219 501 1625 2397 1
2398 953 1156 1425 2398 1
2399 161 519 1430 2399 1
2400 973 1267 1505 2400 1
2401 239 1082 1437 2401 1
2402 551 548 1349 2402 1
2403 1246 26 1430 2403 1
2404 877 744 1311 2404 1
2405 95 230 1370 2405 1
2406 746 706 1213 2406 1
2407 1228 510 1340 2407 1
2408 535 1284 1285 2408 1
2409 529 1268 1269 2409 1
2410 528 1266 1267 2410 1
2411 1265 527 1299 2411 1
2412 525 1256 1257 2412 1
2413 475 1251 1252 2413 1
2414 1013 1150 1586 2414 1
2415 1226 508 1342 2415 1
2416 1239 1445 1466 2416 1
2417 1485 1180 1534 2417 1
2418 1178 930 1611 2418 1
2419 1324 982 1411 2419 1
2420 515 1232 1347 2420 1
2421 476 167 1409 2421 1
2422 1242 518 1350 2422 1
2423 684 659 701 2423 1
2424 888 1214 1343 2424 1
2425 853 851 1352 2425 1
2426 835 833 1354 2426 1
2427 481 1293 1294 2427 1
2428 517 1238 1239 2428 1
2429 849 847 1356 2429 1
2430 845 843 1357 2430 1
2431 841 839 1358 2431 1
2432 831 829 1359 2432 1
2433 827 825 1360 2433 1
2434 859 857 1361 2434 1
2435 855 853 1353 2435 1
2436 837 835 1355 2436 1
2437 863 861 1362 2437 1
2438 968 757 1453 2438 1
2439 800 798 1368 2439 1
2440 1247 478 1500 2440 1
2441 504 23 1448 2441 1
2442 139 3 998 2442 1
2443 158 1244 1448 2443 1
2444 211 75 1456 2444 1
2445 1368 669 1560 2445 1
2446 655 653 1367 2446 1
2447 1229 511 1351 2447 1
2448 643 641 1365 2448 1
2449 649 647 1366 2449 1
2450 639 637 1369 2450 1
2451 7 142 486 2451 1
2452 539 805 1452 2452 1
2453 702 761 1422 2453 1
2454 1236 483 1364 2454 1
2455 1134 944 1312 2455 1
2456 738 551 1349 2456 1
2457 218 82 1457 2457 1
2458 823 821 1389 2458 1
2459 230 94 456 2459 1
2460 178 42 1472 2460 1
2461 1286 505 1335 2461 1
2462 512 211 1456 2462 1
2463 1260 502 1511 2463 1
2464 937 739 1338 2464 1
2465 85 220 1459 2465 1
2466 487 1386 1390 2466 1
2467 770 719 1400 2467 1
2468 653 651 1438 2468 1
2469 142 6 1363 2469 1
2470 82 455 1457 2470 1
2471 1310 933 1538 2471 1
2472 42 472 1472 2472 1
2473 1259 178 1472 2473 1
2474 496 1454 1458 2474 1
2475 798 795 1376 2475 1
2476 739 979 1338 2476 1
2477 806 802 1377 2477 1
2478 810 808 1378 2478 1
2479 815 813 1379 2479 1
2480 220 452 1459 2480 1
2481 215 457 1462 2481 1
2482 80 215 1462 2482 1
2483 938 752 1332 2483 1
2484 1180 1179 1385 2484 1
2485 477 1291 1413 2485 1
2486 53 528 1481 2486 1
2487 927 926 1608 2487 1
2488 867 865 1381 2488 1
2489 1303 1367 1438 2489 1
2490 113 114 1502 2490 1
2491 1277 532 1383 2491 1
2492 1319 467 1610 2492 1
2493 6 141 536 2493 1
2494 77 458 1477 2494 1
2495 4 139 1403 2495 1
2496 623 621 1388 2496 1
2497 189 53 1481 2497 1
2498 114 115 1508 2498 1
2499 1186 907 1599 2499 1
2500 684 701 702 2500 1
2501 1345 975 1590 2501 1
2502 793 791 1399 2502 1
2503 141 5 1384 2503 1
2504 494 1312 1510 2504 1
2505 951 727 1337 2505 1
2506 1394 516 1594 2506 1
2507 778 776 1391 2507 1
2508 785 783 1393 2508 1
2509 68 534 1517 2509 1
2510 1283 204 1517 2510 1
2511 766 925 1332 2511 1
2512 1209 664 1619 2512 1
2513 1230 512 1404 2513 1
2514 1270 1068 1288 2514 1
2515 907 1187 1599 2515 1
2516 925 1165 1332 2516 1
2517 213 77 1477 2517 1
2518 1045 1505 1519 2518 1
2519 473 39 1531 2519 1
2520 5 140 1390 2520 1
2521 181 506 1540 2521 1
2522 1261 46 1540 2522 1
2523 1200 956 1444 2523 1
2524 611 609 1395 2524 1
2525 615 613 1397 2525 1
2526 1386 1384 1390 2526 1
2527 1014 763 1375 2527 1
2528 1520 555 1628 2528 1
2529 206 535 1562 2529 1
2530 1329 977 1581 2530 1
2531 8 143 1468 2531 1
2532 789 973 1576 2532 1
2533 1194 1097 1609 2533 1
2534 1411 1014 1412 2534 1
2535 511 78 1572 2535 1
2536 1481 528 1524 2536 1
2537 501 221 1632 2537 1
2538 72 460 1578 2538 1
2539 508 83 1612 2539 1
2540 210 459 1582 2540 1
2541 755 1027 1337 2541 1
2542 510 216 1591 2542 1
2543 663 1313 1379 2543 1
2544 2 137 1372 2544 1
2545 1300 876 1507 2545 1
2546 140 4 487 2546 1
2547 1249 476 1434 2547 1
2548 233 97 537 2548 1
2549 961 1194 1510 2549 1
2550 174 1321 1531 2550 1
2551 571 568 1447 2551 1
2552 463 1278 1421 2552 1
2553 1276 464 1416 2553 1
2554 144 514 1308 2554 1
2555 764 711 1455 2555 1
2556 1212 1044 1389 2556 1
2557 100 541 1553 2557 1
2558 1184 910 1621 2558 1
2559 606 604 1410 2559 1
2560 943 961 1510 2560 1
2561 736 953 1615 2561 1
2562 509 228 1227 2562 1
2563 598 596 1405 2563 1
2564 694 685 1428 2564 1
2565 462 1281 1427 2565 1
2566 1414 683 1415 2566 1
2567 1418 741 1419 2567 1
2568 226 507 1515 2568 1
2569 1172 1306 1465 2569 1
2570 905 903 1417 2570 1
2571 1136 1135 1487 2571 1
2572 1432 1116 1556 2572 1
2573 1395 668 1396 2573 1
2574 896 894 1406 2574 1
2575 1196 1197 1589 2575 1
2576 1208 679 1535 2576 1
2577 1401 189 1481 2577 1
2578 1082 1081 1546 2578 1
2579 1328 877 1382 2579 1
2580 454 227 1548 2580 1
2581 763 762 1375 2581 1
2582 1143 1144 1529 2582 1
2583 590 588 1407 2583 1
2584 851 935 1352 2584 1
2585 833 918 1354 2585 1
2586 847 870 1356 2586 1
2587 843 1161 1357 2587 1
2588 839 908 1358 2588 1
2589 829 1211 1359 2589 1
2590 857 869 1361 2590 1
2591 825 875 1360 2591 1
2592 874 863 1362 2592 1
2593 1221 471 1429 2593 1
2594 935 849 1356 2594 1
2595 870 845 1357 2595 1
2596 1161 841 1358 2596 1
2597 918 831 1359 2597 1
2598 1211 827 1360 2598 1
2599 1070 859 1361 2599 1
2600 861 1070 1362 2600 1
2601 869 855 1353 2601 1
2602 908 837 1355 2602 1
2603 1012 800 1368 2603 1
2604 659 657 1402 2604 1
2605 692 649 1366 2605 1
2606 693 639 1369 2606 1
2607 641 693 1365 2607 1
2608 647 688 1366 2608 1
2609 637 676 1369 2609 1
2610 1128 129 1552 2610 1
2611 875 823 1389 2611 1
2612 661 655 1367 2612 1
2613 762 1320 1375 2613 1
2614 575 573 1414 2614 1
2615 1290 1053 1513 2615 1
2616 950 949 1164 2616 1
2617 1348 806 1377 2617 1
2618 919 810 1378 2618 1
2619 1313 815 1379 2619 1
2620 651 692 1438 2620 1
2621 125 1458 1478 2621 1
2622 865 874 1381 2622 1
2623 608 577 1418 2623 1
2624 795 876 1376 2624 1
2625 802 1012 1377 2625 1
2626 821 1212 1389 2626 1
2627 808 1348 1378 2627 1
2628 1248 520 1435 2628 1
2629 813 919 1379 2629 1
2630 696 623 1388 2630 1
2631 585 583 1424 2631 1
2632 933 1216 1538 2632 1
2633 702 1422 1428 2633 1
2634 965 970 1454 2634 1
2635 662 1393 1547 2635 1
2636 876 793 1399 2636 1
2637 1466 1006 1570 2637 1
2638 999 1485 1534 2638 1
2639 952 778 1391 2639 1
2640 1195 785 1393 2640 1
2641 949 724 1088 2641 1
2642 982 917 1411 2642 1
2643 741 575 1414 2643 1
2644 1314 975 1600 2644 1
2645 621 678 1388 2645 1
2646 1168 1252 1579 2646 1
2647 693 1315 1533 2647 1
2648 919 1305 1506 2648 1
2649 204 68 1517 2649 1
2650 725 611 1395 2650 1
2651 683 571 1447 2651 1
2652 934 770 1400 2652 1
2653 1139 867 1381 2653 1
2654 733 598 1405 2654 1
2655 723 705 724 2655 1
2656 975 1345 1600 2656 1
2657 910 1193 1621 2657 1
2658 1380 71 1562 2658 1
2659 776 1207 1391 2659 1
2660 783 952 1393 2660 1
2661 668 606 1410 2661 1
2662 791 1344 1399 2662 1
2663 975 915 1590 2663 1
2664 485 1308 1449 2664 1
2665 703 585 1424 2665 1
2666 900 896 1406 2666 1
2667 609 668 1395 2667 1
2668 613 725 1397 2668 1
2669 1110 905 1417 2669 1
2670 1264 469 1433 2670 1
2671 875 1389 1543 2671 1
2672 91 226 1515 2672 1
2673 917 1014 1411 2673 1
2674 1398 208 1578 2674 1
2675 39 174 1531 2675 1
2676 723 724 949 2676 1
2677 596 679 1405 2677 1
2678 1584 1030 1617 2678 1
2679 1455 549 1555 2679 1
2680 608 1418 1464 2680 1
2681 604 1296 1410 2681 1
2682 942 746 1213 2682 1
2683 588 703 1407 2683 1
2684 1206 1261 1540 2684 1
2685 970 1009 1478 2685 1
2686 93 509 1309 2686 1
2687 46 181 1540 2687 1
2688 573 683 1414 2688 1
2689 894 1106 1406 2689 1
2690 577 741 1418 2690 1
2691 903 1298 1417 2691 1
2692 1514 1498 1571 2692 1
2693 853 1352 1353 2693 1
2694 835 1354 1355 2694 1
2695 1445 1023 1466 2695 1
2696 1149 1562 1633 2696 1
2697 657 661 1402 2697 1
2698 787 1195 1450 2698 1
2699 877 1311 1382 2699 1
2700 583 1297 1424 2700 1
2701 1304 965 1454 2701 1
2702 688 645 1503 2702 1
2703 871 1139 1551 2703 1
2704 1190 1283 1517 2704 1
2705 1320 937 1441 2705 1
2706 1368 798 1376 2706 1
2707 708 629 1480 2707 1
2708 1389 1044 1543 2708 1
2709 96 231 1476 2709 1
2710 1367 653 1438 2710 1
2711 467 1401 1610 2711 1
2712 942 1213 1326 2712 1
2713 1344 1034 1399 2713 1
2714 920 1541 1596 2714 1
2715 701 659 1402 2715 1
2716 627 1323 1480 2716 1
2717 1381 874 1436 2717 1
2718 1034 1344 1450 2718 1
2719 71 206 1562 2719 1
2720 227 91 1548 2720 1
2721 494 1510 1609 2721 1
2722 664 1440 1619 2722 1
2723 1288 1068 1494 2723 1
2724 1387 1374 1522 2724 1
2725 663 1379 1506 2725 1
2726 679 594 1535 2726 1
2727 519 1245 1460 2727 1
2728 1207 774 1567 2728 1
2729 1317 1083 1597 2729 1
2730 542 1080 1082 2730 1
2731 514 8 1468 2731 1
2732 78 213 1572 2732 1
2733 1225 1196 1589 2733 1
2734 1399 1034 1507 2734 1
2735 1404 512 1587 2735 1
2736 99 100 1553 2736 1
2737 129 130 1552 2737 1
2738 994 1404 1575 2738 1
2739 974 1285 1564 2739 1
2740 208 72 1578 2740 1
2741 1177 1141 1493 2741 1
2742 1157 1365 1533 2742 1
2743 3 138 1482 2743 1
2744 645 643 1503 2744 1
2745 781 700 1520 2745 1
2746 1393 952 1547 2746 1
2747 1214 1043 1470 2747 1
2748 75 210 1582 2748 1
2749 879 1584 1617 2749 1
2750 1150 1459 1586 2750 1
2751 684 702 1428 2751 1
2752 772 934 1567 2752 1
2753 934 1392 1567 2753 1
2754 629 627 1480 2754 1
2755 1258 525 1443 2755 1
2756 1456 75 1582 2756 1
2757 216 80 1591 2757 1
2758 461 1283 1469 2758 1
2759 538 488 1483 2759 1
2760 1116 1325 1556 2760 1
2761 1366 688 1451 2761 1
2762 1131 1457 1574 2762 1
2763 1259 1184 1621 2763 1
2764 218 1457 1612 2764 1
2765 229 1309 1317 2765 1
2766 1238 482 1445 2766 1
2767 80 1462 1591 2767 1
2768 557 1310 1538 2768 1
2769 1077 1394 1594 2769 1
2770 85 1459 1632 2770 1
2771 83 218 1612 2771 1
2772 1392 1207 1567 2772 1
2773 643 1365 1503 2773 1
2774 525 1257 1443 2774 1
2775 213 1477 1572 2775 1
2776 1374 997 1522 2776 1
2777 221 85 1632 2777 1
2778 939 1319 1610 2778 1
2779 1454 970 1458 2779 1
2780 484 1234 1495 2780 1
2781 876 1399 1507 2781 1
2782 135 1 1203 2782 1
2783 1458 970 1478 2783 1
2784 1329 1282 1532 2784 1
2785 983 982 1559 2785 1
2786 737 1318 1516 2786 1
2787 1080 538 1081 2787 1
2788 1240 517 1490 2788 1
2789 1414 1415 1602 2789 1
2790 542 234 1295 2790 1
2791 1239 1238 1445 2791 1
2792 468 1289 1496 2792 1
2793 1312 943 1510 2793 1
2794 517 1239 1490 2794 1
2795 1357 1161 1624 2795 1
2796 1379 919 1506 2796 1
2797 1267 1266 1519 2797 1
2798 529 1269 1501 2798 1
2799 1483 1054 1484 2799 1
2800 1231 513 1498 2800 1
2801 524 1255 1486 2801 1
2802 1350 518 1607 2802 1
2803 1023 1445 1580 2803 1
2804 709 871 1544 2804 1
2805 1022 1481 1524 2805 1
2806 594 591 1535 2806 1
2807 537 538 1080 2807 1
2808 1285 1284 1564 2808 1
2809 466 1288 1494 2809 1
2810 453 1223 1489 2810 1
2811 690 1544 1569 2811 1
2812 1123 1462 1561 2812 1
2813 1251 1250 1579 2813 1
2814 1456 1117 1587 2814 1
2815 941 95 1370 2815 1
2816 1285 974 1598 2816 1
2817 1315 1095 1533 2817 1
2818 1347 1116 1432 2818 1
2819 1301 1313 1618 2819 1
2820 1294 1293 1557 2820 1
2821 908 1355 1463 2821 1
2822 91 1515 1548 2822 1
2823 460 1380 1512 2823 1
2824 1362 1070 1475 2824 1
2825 1326 1081 1484 2825 1
2826 741 1414 1602 2826 1
2827 987 1285 1598 2827 1
2828 1321 1146 1531 2828 1
2829 1469 974 1564 2829 1
2830 1364 483 1528 2830 1
2831 1370 456 1371 2831 1
2832 1584 1350 1607 2832 1
2833 1267 973 1524 2833 1
2834 481 1294 1634 2834 1
2835 472 1290 1513 2835 1
2836 1413 1291 1583 2836 1
2837 926 929 1608 2837 1
2838 1436 1011 1595 2838 1
2839 456 94 1317 2839 1
2840 774 772 1567 2840 1
2841 462 1427 1532 2841 1
2842 1406 1106 1497 2842 1
2843 1266 468 1519 2843 1
2844 1230 1404 1606 2844 1
2845 1022 1401 1481 2845 1
2846 1487 491 1623 2846 1
2847 978 1514 1571 2847 1
2848 1081 538 1484 2848 1
2849 1428 1422 1509 2849 1
2850 1270 529 1501 2850 1
2851 1387 1403 1573 2851 1
2852 1544 871 1551 2852 1
2853 1335 505 1630 2853 1
2854 1549 458 1606 2854 1
2855 528 1267 1524 2855 1
2856 230 456 1370 2856 1
2857 463 1421 1601 2857 1
2858 1419 741 1602 2858 1
2859 963 1495 1565 2859 1
2860 950 1164 1437 2860 1
2861 973 1505 1576 2861 1
2862 1149 1380 1562 2862 1
2863 232 96 488 2863 1
2864 1477 458 1549 2864 1
2865 1282 462 1532 2865 1
2866 1478 1009 1479 2866 1
2867 1354 918 1491 2867 1
2868 1339 557 1538 2868 1
2869 1162 1398 1578 2869 1
2870 1365 1157 1503 2870 1
2871 664 1209 1603 2871 1
2872 1216 1339 1538 2872 1
2873 724 705 1509 2873 1
2874 533 1279 1537 2874 1
2875 138 2 489 2875 1
2876 486 142 1363 2876 1
2877 1217 503 1530 2877 1
2878 1248 1435 1583 2878 1
2879 483 1235 1528 2879 1
2880 139 998 1403 2880 1
2881 1462 457 1561 2881 1
2882 233 537 1295 2882 1
2883 1233 1432 1565 2883 1
2884 236 1452 1499 2884 1
2885 6 536 1363 2885 1
2886 1440 951 1619 2886 1
2887 1325 921 1556 2887 1
2888 1422 724 1509 2888 1
2889 1498 513 1571 2889 1
2890 1553 541 1554 2890 1
2891 1293 1240 1557 2891 1
2892 1252 1251 1579 2892 1
2893 536 141 1384 2893 1
