    0.20540E+02   -0.16369E+01    0.13280E+04    0.31232E+01
    0.60121E+02   -0.23848E+01    0.84479E+03    0.29267E+01
    0.16886E+01   -0.14589E+01    0.73990E+03    0.28692E+01
    0.12179E+03   -0.13130E+01    0.10766E+04    0.30321E+01
    0.12901E+03   -0.78083E+01    0.22926E+04    0.33603E+01
    0.53671E+02   -0.31423E+01    0.13341E+04    0.31252E+01
    0.88373E+02   -0.16185E+02    0.85151E+03    0.29302E+01
    0.46146E+02   -0.13929E+02    0.91227E+03    0.29601E+01
    0.53371E+02   -0.75300E+01    0.19225E+04    0.32839E+01
    0.54661E+02   -0.22961E+01    0.10275E+04    0.30118E+01
    0.87082E+02   -0.15032E+02    0.97182E+03    0.29876E+01
    0.37642E+02   -0.97169E+01    0.18961E+04    0.32779E+01
    0.13074E+03   -0.43581E+01    0.22732E+04    0.33566E+01
    0.13972E+03   -0.76009E+01    0.12441E+04    0.30949E+01
    0.22967E+02   -0.45804E+01    0.21040E+04    0.33231E+01
    0.15531E+02   -0.84738E+01    0.14528E+04    0.31622E+01
    0.54206E+02   -0.83703E+01    0.17937E+04    0.32537E+01
    0.12989E+03   -0.29671E+01    0.20358E+04    0.33087E+01
    0.91840E+02   -0.13615E+01    0.42527E+03    0.26287E+01
    0.11891E+03   -0.12672E+01    0.99164E+03    0.29964E+01
    0.90722E+02   -0.23632E+01    0.58899E+03    0.27701E+01
    0.17117E+02   -0.36752E+01    0.19528E+04    0.32907E+01
    0.86508E+02   -0.22068E+01    0.53222E+03    0.27261E+01
    0.30048E+02   -0.24605E+01    0.17960E+04    0.32543E+01
    0.46741E+02   -0.19576E+01    0.93336E+03    0.29700E+01
    0.13570E+03   -0.14071E+01    0.14632E+04    0.31653E+01
    0.64129E+02   -0.76226E+01    0.19010E+04    0.32790E+01
    0.11777E+03   -0.23974E+01    0.14127E+04    0.31500E+01
    0.12576E+03   -0.15755E+01    0.13644E+04    0.31349E+01
    0.11401E+03   -0.24436E+01    0.13911E+04    0.31434E+01
    0.10754E+03   -0.19402E+02    0.52710E+03    0.27219E+01
    0.12153E+03   -0.23728E+01    0.14933E+04    0.31741E+01
    0.10900E+03   -0.25544E+01    0.12783E+04    0.31066E+01
    0.10514E+03   -0.25065E+01    0.10880E+04    0.30366E+01
    0.10128E+03   -0.26323E+01    0.97744E+03    0.29901E+01
    0.41481E+02   -0.25877E+02    0.27030E+03    0.24318E+01
    0.86678E+02   -0.21575E+02    0.48668E+03    0.26872E+01
    0.31196E+02   -0.29134E+01    0.18965E+04    0.32780E+01
    0.31929E+02   -0.27040E+01    0.18121E+04    0.32582E+01
    0.73173E-01   -0.21781E+02    0.74479E+03    0.28720E+01
    0.12295E+03   -0.23058E+01    0.16039E+04    0.32052E+01
    0.31998E+02   -0.20487E+01    0.14906E+04    0.31733E+01
    0.34650E+02   -0.27083E+01    0.18956E+04    0.32777E+01
    0.43741E+02   -0.76764E+01    0.24376E+04    0.33870E+01
    0.11442E+03   -0.61105E+01    0.19997E+04    0.33010E+01
    0.12528E+03   -0.24465E+01    0.18412E+04    0.32651E+01
    0.11919E+03   -0.23300E+01    0.14177E+04    0.31516E+01
    0.11541E+03   -0.23728E+01    0.13960E+04    0.31449E+01
    0.10266E+03   -0.26037E+01    0.10250E+04    0.30107E+01
    0.11164E+03   -0.25671E+01    0.14117E+04    0.31497E+01
    0.98823E+02   -0.26813E+01    0.91628E+03    0.29620E+01
    0.11866E+03   -0.81477E+01    0.19619E+04    0.32927E+01
    0.23321E+02   -0.83141E+01    0.14783E+04    0.31698E+01
    0.97432E+02   -0.26163E+01    0.88183E+03    0.29454E+01
    0.82950E+02   -0.31534E+01    0.77056E+03    0.28868E+01
    0.85737E+02   -0.32107E+01    0.76843E+03    0.28856E+01
    0.89951E+02   -0.34115E+01    0.88144E+03    0.29452E+01
    0.92865E+02   -0.35755E+01    0.10344E+04    0.30147E+01
    0.95045E+02   -0.94465E+01    0.15414E+04    0.31879E+01
    0.96239E+02   -0.26089E+01    0.84624E+03    0.29275E+01
    0.37250E+02   -0.31867E+01    0.22026E+04    0.33429E+01
    0.40732E+02   -0.28063E+01    0.17980E+04    0.32548E+01
    0.71046E+02   -0.33159E+01    0.93767E+03    0.29721E+01
    0.78892E+02   -0.29849E+01    0.75999E+03    0.28808E+01
    0.90577E+02   -0.21178E+02    0.52379E+03    0.27192E+01
    0.76837E+02   -0.99495E+01    0.15019E+04    0.31766E+01
    0.66975E+02   -0.29507E+01    0.90083E+03    0.29546E+01
    0.42175E+02   -0.17111E+01    0.10847E+04    0.30353E+01
    0.19108E+02   -0.74391E+01    0.17028E+04    0.32312E+01
    0.12036E+03   -0.24847E+01    0.14951E+04    0.31747E+01
    0.11659E+03   -0.25120E+01    0.14539E+04    0.31625E+01
    0.11281E+03   -0.25510E+01    0.14318E+04    0.31559E+01
    0.10778E+03   -0.26258E+01    0.12590E+04    0.31000E+01
    0.10388E+03   -0.26260E+01    0.10619E+04    0.30261E+01
    0.10005E+03   -0.26604E+01    0.95677E+03    0.29808E+01
    0.42171E+02   -0.91065E+01    0.21023E+04    0.33227E+01
    0.12412E+03   -0.24548E+01    0.17763E+04    0.32495E+01
    0.10075E+03   -0.79692E+01    0.13917E+04    0.31436E+01
    0.32476E+02   -0.17765E+01    0.13301E+04    0.31239E+01
    0.50335E+02   -0.93895E+01    0.16933E+04    0.32287E+01
    0.12289E+03   -0.82830E+01    0.21545E+04    0.33334E+01
    0.27840E+02   -0.29245E+01    0.20414E+04    0.33099E+01
    0.12528E+03   -0.82881E+01    0.22473E+04    0.33517E+01
    0.10516E+03   -0.78563E+01    0.12784E+04    0.31067E+01
    0.10957E+03   -0.81250E+01    0.13906E+04    0.31432E+01
    0.11623E+03   -0.79881E+01    0.18608E+04    0.32697E+01
    0.12073E+03   -0.83719E+01    0.20312E+04    0.33077E+01
    0.77334E+02   -0.20786E+02    0.47689E+03    0.26784E+01
    0.77046E+02   -0.23931E+01    0.64332E+03    0.28084E+01
    0.73999E+02   -0.22405E+01    0.60683E+03    0.27831E+01
    0.35379E+02   -0.24862E+01    0.18023E+04    0.32558E+01
    0.46209E+01   -0.55052E+01    0.87773E+03    0.29434E+01
    0.51675E+02   -0.90492E+01    0.17270E+04    0.32373E+01
    0.38008E+02   -0.29019E+01    0.20034E+04    0.33018E+01
    0.24234E+02   -0.38499E+01    0.21156E+04    0.33254E+01
    0.80214E+02   -0.29933E+01    0.76367E+03    0.28829E+01
    0.81567E+02   -0.30787E+01    0.76419E+03    0.28832E+01
    0.84288E+02   -0.31683E+01    0.75666E+03    0.28789E+01
    0.87083E+02   -0.33032E+01    0.81929E+03    0.29134E+01
    0.88483E+02   -0.33578E+01    0.83826E+03    0.29234E+01
    0.91329E+02   -0.34517E+01    0.92531E+03    0.29663E+01
    0.94183E+02   -0.36967E+01    0.11262E+04    0.30516E+01
    0.83035E+02   -0.86669E+01    0.14986E+04    0.31757E+01
    0.37454E+01   -0.26124E+01    0.78008E+03    0.28921E+01
    0.86618E+02   -0.19236E+02    0.60448E+03    0.27814E+01
    0.11166E+03   -0.82464E+01    0.15133E+04    0.31799E+01
    0.13480E+03   -0.22572E+01    0.15474E+04    0.31896E+01
    0.29750E+02   -0.18812E+01    0.15996E+04    0.32040E+01
    0.87704E+02   -0.91236E+01    0.15742E+04    0.31970E+01
    0.92412E+02   -0.91954E+01    0.16324E+04    0.32128E+01
    0.13072E+03   -0.18204E+01    0.14669E+04    0.31664E+01
    0.97317E+02   -0.96627E+01    0.14165E+04    0.31512E+01
    0.11123E+03   -0.54828E+01    0.17930E+04    0.32536E+01
    0.62502E+02   -0.90687E+01    0.17661E+04    0.32470E+01
    0.21446E+02   -0.74873E+01    0.16567E+04    0.32192E+01
    0.90388E+02   -0.13576E+01    0.41804E+03    0.26212E+01
    0.76424E+02   -0.17170E+02    0.70770E+03    0.28498E+01
    0.13248E+02   -0.95266E+01    0.12603E+04    0.31005E+01
    0.27512E+02   -0.83609E+01    0.14695E+04    0.31672E+01
    0.41432E+02   -0.25571E+01    0.16106E+04    0.32070E+01
    0.34977E+02   -0.11004E+01    0.11237E+04    0.30507E+01
    0.58048E+02   -0.28102E+01    0.10574E+04    0.30242E+01
    0.29165E+02   -0.17607E+01    0.16056E+04    0.32056E+01
    0.10941E+03   -0.16048E+01    0.99616E+03    0.29983E+01
    0.68270E+02   -0.30858E+01    0.91761E+03    0.29627E+01
    0.75695E+02   -0.32798E+01    0.84032E+03    0.29244E+01
    0.48650E+02   -0.66611E+01    0.22022E+04    0.33429E+01
    0.69617E+02   -0.31780E+01    0.92469E+03    0.29660E+01
    0.72447E+02   -0.34475E+01    0.96217E+03    0.29833E+01
    0.73818E+02   -0.36569E+01    0.98664E+03    0.29942E+01
    0.76763E+02   -0.38357E+01    0.98801E+03    0.29948E+01
    0.91111E+02   -0.13466E+01    0.42292E+03    0.26263E+01
    0.19824E+02   -0.24069E+01    0.16964E+04    0.32295E+01
    0.78220E+02   -0.93790E+01    0.15117E+04    0.31795E+01
    0.11596E+03   -0.21316E+02    0.56849E+03    0.27547E+01
    0.69548E+02   -0.90384E+01    0.17695E+04    0.32479E+01
    0.14037E+03   -0.12386E+01    0.12433E+04    0.30946E+01
    0.74412E+02   -0.95959E+01    0.15893E+04    0.32012E+01
    0.79358E+02   -0.10279E+02    0.14262E+04    0.31542E+01
    0.41986E+02   -0.29670E+01    0.18052E+04    0.32565E+01
    0.71895E+02   -0.22585E+01    0.60375E+03    0.27809E+01
    0.71810E+02   -0.29601E+01    0.82642E+03    0.29172E+01
    0.67652E+02   -0.26860E+01    0.80333E+03    0.29049E+01
    0.12171E+03   -0.14492E+02    0.11128E+04    0.30464E+01
    0.20034E+02   -0.17989E+01    0.14136E+04    0.31503E+01
    0.48923E+02   -0.25281E+02    0.25333E+03    0.24037E+01
    0.96319E+02   -0.89154E+01    0.15465E+04    0.31894E+01
    0.10750E+03   -0.79769E+01    0.13157E+04    0.31191E+01
    0.35927E+02   -0.29346E+01    0.20738E+04    0.33168E+01
    0.94214E+02   -0.23218E+01    0.71531E+03    0.28545E+01
    0.93582E+02   -0.32918E+01    0.98221E+03    0.29922E+01
    0.90667E+02   -0.30747E+01    0.79401E+03    0.28998E+01
    0.58631E+02   -0.91669E+01    0.16265E+04    0.32112E+01
    0.86452E+02   -0.28787E+01    0.70218E+03    0.28464E+01
    0.79571E+02   -0.26245E+01    0.67946E+03    0.28322E+01
    0.83626E+02   -0.28058E+01    0.68712E+03    0.28370E+01
    0.38581E+02   -0.34405E+01    0.23212E+04    0.33657E+01
    0.68111E+02   -0.87129E+00    0.37162E+03    0.25701E+01
    0.97878E+02   -0.23300E+01    0.77682E+03    0.28903E+01
    0.13201E+03   -0.33753E+01    0.19299E+04    0.32855E+01
    0.12364E+03   -0.77639E+01    0.23422E+04    0.33696E+01
    0.26019E+02   -0.14331E+01    0.14585E+04    0.31639E+01
    0.63379E+02   -0.10058E+02    0.16184E+04    0.32091E+01
    0.12744E+03   -0.84901E+01    0.22207E+04    0.33465E+01
    0.10553E+03   -0.15478E+01    0.91389E+03    0.29609E+01
    0.14067E+03   -0.64474E+01    0.12288E+04    0.30895E+01
    0.10901E+03   -0.69238E+00    0.75491E+03    0.28779E+01
    0.13120E+03   -0.22226E+01    0.15914E+04    0.32018E+01
    0.11977E+03   -0.77563E+01    0.20828E+04    0.33186E+01
    0.79543E+02   -0.19850E+01    0.52870E+03    0.27232E+01
    0.12092E+03   -0.21325E+01    0.13663E+04    0.31355E+01
    0.11715E+03   -0.21556E+01    0.13185E+04    0.31201E+01
    0.11339E+03   -0.22016E+01    0.12982E+04    0.31133E+01
    0.10836E+03   -0.23146E+01    0.12007E+04    0.30794E+01
    0.10445E+03   -0.22415E+01    0.10066E+04    0.30029E+01
    0.10063E+03   -0.23351E+01    0.88603E+03    0.29474E+01
    0.96850E+02   -0.23299E+01    0.78453E+03    0.28946E+01
    0.10990E+03   -0.16196E+02    0.66908E+03    0.28255E+01
    0.12471E+03   -0.21616E+01    0.16694E+04    0.32226E+01
    0.12359E+03   -0.20571E+01    0.15521E+04    0.31909E+01
    0.73913E+02   -0.12365E+01    0.40202E+03    0.26042E+01
    0.32473E+02   -0.32157E+01    0.20398E+04    0.33096E+01
    0.54836E+02   -0.16858E+01    0.85049E+03    0.29297E+01
    0.99456E+02   -0.23740E+01    0.85466E+03    0.29318E+01
    0.10328E+03   -0.22924E+01    0.98341E+03    0.29927E+01
    0.11225E+03   -0.22382E+01    0.13039E+04    0.31153E+01
    0.11605E+03   -0.21219E+01    0.13074E+04    0.31164E+01
    0.11983E+03   -0.20808E+01    0.13287E+04    0.31234E+01
    0.75174E+02   -0.37189E+01    0.97641E+03    0.29896E+01
    0.11749E+03   -0.75150E+00    0.86824E+03    0.29386E+01
    0.47925E+02   -0.88363E+01    0.19035E+04    0.32795E+01
    0.46974E+02   -0.25327E+01    0.11516E+04    0.30613E+01
    0.52631E+02   -0.99679E+01    0.15262E+04    0.31836E+01
    0.12178E+03   -0.77910E+01    0.21883E+04    0.33401E+01
    0.13160E+03   -0.13021E+01    0.12584E+04    0.30998E+01
    0.10402E+03   -0.24036E+02    0.41756E+03    0.26207E+01
    0.78253E+02   -0.16894E+02    0.74346E+03    0.28713E+01
    0.25326E+02   -0.30316E+01    0.20081E+04    0.33028E+01
    0.29014E+02   -0.32972E+01    0.21040E+04    0.33230E+01
    0.33302E+02   -0.84938E+01    0.18442E+04    0.32658E+01
    0.45346E+02   -0.12093E+01    0.76563E+03    0.28840E+01
    0.75050E+01   -0.55977E+00    0.68763E+03    0.28374E+01
    0.11578E+03   -0.62923E+01    0.20414E+04    0.33099E+01
    0.91223E+01   -0.92649E+00    0.68710E+03    0.28370E+01
    0.10280E+03   -0.79651E+01    0.13130E+04    0.31183E+01
    0.60611E+02   -0.97335E+01    0.15986E+04    0.32037E+01
    0.24304E+02   -0.79713E+01    0.15454E+04    0.31891E+01
    0.19120E+02   -0.23859E+01    0.16727E+04    0.32234E+01
    0.94865E+02   -0.32732E+01    0.10335E+04    0.30143E+01
    0.91488E+02   -0.16210E+02    0.84551E+03    0.29271E+01
    0.12266E+03   -0.12565E+01    0.10847E+04    0.30353E+01
    0.40339E+02   -0.10528E+02    0.16691E+04    0.32225E+01
    0.68891E+02   -0.92949E+00    0.38412E+03    0.25845E+01
    0.10333E+03   -0.17277E+01    0.85815E+03    0.29336E+01
    0.98721E+02   -0.78905E+01    0.14999E+04    0.31761E+01
    0.26728E+02   -0.36106E+01    0.21433E+04    0.33311E+01
    0.29553E+02   -0.91756E+01    0.14089E+04    0.31489E+01
    0.43152E+02   -0.26303E+00    0.65488E+03    0.28162E+01
    0.69221E+02   -0.24351E+02    0.30997E+03    0.24913E+01
    0.85549E+02   -0.88306E+01    0.15372E+04    0.31867E+01
    0.11696E+02   -0.35722E+01    0.12456E+04    0.30954E+01
    0.19550E+02   -0.85195E+01    0.14796E+04    0.31702E+01
    0.98532E+02   -0.90909E+01    0.14133E+04    0.31502E+01
    0.68993E+02   -0.17275E+02    0.64163E+03    0.28073E+01
    0.10862E+02   -0.12811E+01    0.73338E+03    0.28653E+01
    0.11651E+02   -0.12891E+01    0.77443E+03    0.28890E+01
    0.44904E+02   -0.26170E+01    0.12886E+04    0.31101E+01
    0.71440E+02   -0.18848E+01    0.51239E+03    0.27096E+01
    0.57011E+02   -0.19773E+01    0.82509E+03    0.29165E+01
    0.11337E+03   -0.16050E+01    0.10685E+04    0.30288E+01
    0.51150E+00   -0.11551E+01    0.75636E+03    0.28787E+01
    0.74750E+01   -0.48783E+01    0.99938E+03    0.29997E+01
    0.64630E+02   -0.45757E+01    0.14596E+04    0.31642E+01
    0.62928E+02   -0.22156E+01    0.69246E+03    0.28404E+01
    0.18500E+02   -0.56003E+01    0.20135E+04    0.33039E+01
    0.11060E+03   -0.76136E+01    0.15257E+04    0.31835E+01
    0.12637E+03   -0.78605E+01    0.23547E+04    0.33719E+01
    0.28167E+02   -0.17244E+01    0.16588E+04    0.32198E+01
    0.10519E+03   -0.58044E+01    0.13771E+04    0.31390E+01
    0.11014E+03   -0.22182E+01    0.11893E+04    0.30753E+01
    0.38161E+02   -0.22261E+01    0.14790E+04    0.31700E+01
    0.59766E+02   -0.14763E+01    0.60578E+03    0.27823E+01
    0.25659E+02   -0.93843E+01    0.12574E+04    0.30995E+01
    0.74493E+02   -0.33337E+01    0.88800E+03    0.29484E+01
    0.77516E+02   -0.35737E+01    0.91856E+03    0.29631E+01
    0.16743E+02   -0.17682E+01    0.12924E+04    0.31114E+01
    0.13483E+02   -0.60663E+01    0.15756E+04    0.31974E+01
    0.13097E+03   -0.21668E+02    0.79768E+03    0.29018E+01
    0.65534E+02   -0.34424E+01    0.10968E+04    0.30401E+01
    0.13291E+03   -0.21134E+02    0.83868E+03    0.29236E+01
    0.70962E+02   -0.18676E+01    0.50975E+03    0.27074E+01
    0.13961E+02   -0.42068E+01    0.16197E+04    0.32094E+01
    0.54038E+02   -0.45418E+01    0.17200E+04    0.32355E+01
    0.10260E+03   -0.58135E+01    0.13872E+04    0.31421E+01
    0.11713E+03   -0.15655E+01    0.10926E+04    0.30385E+01
    0.88814E+02   -0.19512E+01    0.48652E+03    0.26871E+01
    0.86102E+02   -0.86360E+00    0.35156E+03    0.25460E+01
    0.49285E+02   -0.11665E+01    0.66155E+03    0.28206E+01
    0.80657E+02   -0.97493E+01    0.14521E+04    0.31620E+01
    0.82771E+02   -0.12314E+01    0.39461E+03    0.25962E+01
    0.10922E+03   -0.25711E+02    0.40830E+03    0.26110E+01
    0.18085E+02   -0.25297E+02    0.49656E+03    0.26960E+01
    0.58568E+02   -0.25713E+02    0.22946E+03    0.23607E+01
    0.42625E+02   -0.27072E+01    0.15738E+04    0.31970E+01
    0.12856E+03   -0.23011E+01    0.17644E+04    0.32466E+01
    0.47846E+02   -0.18764E+02    0.43689E+03    0.26404E+01
    0.39752E+02   -0.94323E+01    0.20903E+04    0.33202E+01
    0.11145E+03   -0.62098E+01    0.17709E+04    0.32482E+01
    0.13096E+03   -0.76467E+01    0.20749E+04    0.33170E+01
    0.36583E+02   -0.88812E+01    0.20975E+04    0.33217E+01
    0.45551E+02   -0.26572E+01    0.12732E+04    0.31049E+01
    0.84157E+02   -0.94131E+00    0.36636E+03    0.25639E+01
    0.17805E+02   -0.23190E+01    0.16018E+04    0.32046E+01
    0.25226E+02   -0.19191E+01    0.16466E+04    0.32166E+01
    0.47658E+02   -0.24861E+01    0.11050E+04    0.30433E+01
    0.13886E+03   -0.21588E+01    0.12862E+04    0.31093E+01
    0.53519E+02   -0.18192E+02    0.43809E+03    0.26416E+01
    0.11915E+03   -0.61797E+01    0.22347E+04    0.33492E+01
    0.12085E+03   -0.57469E+01    0.23499E+04    0.33710E+01
    0.10290E+02   -0.44560E+01    0.11986E+04    0.30787E+01
    0.66236E+01   -0.10471E+01    0.71023E+03    0.28514E+01
    0.54984E+02   -0.34876E+01    0.13829E+04    0.31408E+01
    0.55810E+02   -0.25152E+01    0.10450E+04    0.30191E+01
    0.52301E+02   -0.84911E+00    0.66312E+03    0.28216E+01
    0.51260E+02   -0.37388E+01    0.15084E+04    0.31785E+01
    0.19469E+02   -0.55284E+01    0.20290E+04    0.33073E+01
    0.12089E+03   -0.15483E+01    0.11208E+04    0.30495E+01
    0.69906E+02   -0.18016E+01    0.49837E+03    0.26976E+01
    0.88319E+02   -0.19204E+01    0.47304E+03    0.26749E+01
    0.65271E+02   -0.60334E+01    0.17908E+04    0.32531E+01
    0.80946E+02   -0.85296E+01    0.14999E+04    0.31761E+01
    0.32119E+02   -0.93449E+00    0.11108E+04    0.30456E+01
    0.72340E+02   -0.13131E+01    0.42748E+03    0.26309E+01
    0.15727E+02   -0.16834E+01    0.12054E+04    0.30811E+01
    0.64753E+02   -0.97031E+01    0.17059E+04    0.32319E+01
    0.76313E+02   -0.33168E+01    0.84396E+03    0.29263E+01
    0.13182E+02   -0.38883E+01    0.14641E+04    0.31656E+01
    0.67733E+02   -0.20370E+01    0.61330E+03    0.27877E+01
    0.36553E+02   -0.87886E+00    0.97466E+03    0.29889E+01
    0.39304E+02   -0.31975E+01    0.21433E+04    0.33311E+01
    0.93449E+01   -0.20823E+01    0.83352E+03    0.29209E+01
    0.71756E+02   -0.93145E+01    0.16964E+04    0.32295E+01
    0.50013E+02   -0.32380E+01    0.13368E+04    0.31261E+01
    0.48797E+02   -0.28148E+01    0.11988E+04    0.30788E+01
    0.99637E+01   -0.16917E+01    0.78490E+03    0.28948E+01
    0.27977E+02   -0.24134E+02    0.39719E+03    0.25990E+01
    0.59173E+02   -0.15788E+01    0.64035E+03    0.28064E+01
    0.37914E+02   -0.12649E+01    0.10398E+04    0.30170E+01
    0.14575E+02   -0.35192E+01    0.16282E+04    0.32117E+01
    0.10130E+02   -0.91652E+01    0.11365E+04    0.30556E+01
    0.86949E+02   -0.18396E+01    0.46384E+03    0.26664E+01
    0.12522E+03   -0.13797E+01    0.12755E+04    0.31057E+01
    0.84368E+02   -0.25548E+02    0.35361E+03    0.25485E+01
    0.51264E+02   -0.18126E+01    0.82251E+03    0.29151E+01
    0.89798E+02   -0.92177E+01    0.16111E+04    0.32071E+01
    0.32018E+02   -0.14474E+02    0.79147E+03    0.28984E+01
    0.12290E+03   -0.13834E+02    0.12237E+04    0.30877E+01
    0.10517E+03   -0.13553E+02    0.84649E+03    0.29276E+01
    0.12875E+03   -0.12899E+01    0.13552E+04    0.31320E+01
    0.61763E+02   -0.39542E+01    0.12910E+04    0.31109E+01
    0.34134E+02   -0.12024E+01    0.11518E+04    0.30614E+01
    0.13518E+02   -0.15951E+01    0.96568E+03    0.29848E+01
    0.11197E+03   -0.14347E+01    0.93916E+03    0.29727E+01
    0.19722E+02   -0.38315E+01    0.20816E+04    0.33184E+01
    0.14728E+02   -0.96871E+01    0.12842E+04    0.31086E+01
    0.11835E+03   -0.62662E+01    0.21738E+04    0.33372E+01
    0.92446E+02   -0.31020E+01    0.84565E+03    0.29272E+01
    0.16210E+02   -0.16265E+01    0.11895E+04    0.30753E+01
    0.12472E+03   -0.15919E+01    0.13847E+04    0.31414E+01
    0.53911E+02   -0.96047E+01    0.15817E+04    0.31991E+01
    0.60270E+02   -0.17749E+01    0.66709E+03    0.28242E+01
    0.62667E+02   -0.12546E+01    0.50161E+03    0.27004E+01
    0.33194E+02   -0.30246E+01    0.19964E+04    0.33002E+01
    0.87387E+02   -0.18510E+01    0.46403E+03    0.26666E+01
    0.12978E+03   -0.98263E+00    0.12963E+04    0.31127E+01
    0.44883E+02   -0.74959E+01    0.23868E+04    0.33778E+01
    0.58589E+02   -0.23684E+02    0.27758E+03    0.24434E+01
    0.41530E+02   -0.19268E+01    0.12437E+04    0.30947E+01
    0.60444E+02   -0.35852E+01    0.12129E+04    0.30838E+01
    0.59207E+02   -0.32130E+01    0.11375E+04    0.30559E+01
    0.22474E+02   -0.54503E+01    0.20211E+04    0.33056E+01
    0.43385E+02   -0.88694E+01    0.21290E+04    0.33282E+01
    0.10884E+03   -0.14740E+01    0.95366E+03    0.29794E+01
    0.24913E+02   -0.25017E+01    0.18480E+04    0.32667E+01
    0.34516E+02   -0.82415E+01    0.20620E+04    0.33143E+01
    0.26067E+02   -0.22134E+01    0.18042E+04    0.32563E+01
    0.13222E+03   -0.27034E+02    0.67909E+03    0.28319E+01
    0.76153E+02   -0.27147E+02    0.28024E+03    0.24475E+01
    0.10672E+03   -0.27101E+02    0.37736E+03    0.25768E+01
    0.35631E+02   -0.27346E+02    0.27430E+03    0.24382E+01
    0.51070E+02   -0.27058E+02    0.22135E+03    0.23451E+01
    0.20673E+02   -0.27003E+02    0.43813E+03    0.26416E+01
    0.61024E+02   -0.27132E+02    0.21559E+03    0.23336E+01
    0.10144E+02   -0.27189E+02    0.58337E+03    0.27659E+01
    0.11691E+03   -0.26999E+02    0.46667E+03    0.26690E+01
    0.91549E+02   -0.26912E+02    0.34168E+03    0.25336E+01
    0.86587E+02   -0.27045E+02    0.32866E+03    0.25168E+01
    0.55191E+02   -0.15358E+02    0.65613E+03    0.28170E+01
    0.81447E+02   -0.16565E+01    0.44555E+03    0.26489E+01
    0.55634E+02   -0.21649E+02    0.31852E+03    0.25031E+01
    0.30579E+02   -0.64038E+01    0.21092E+04    0.33241E+01
    0.16678E+02   -0.44377E+01    0.19819E+04    0.32971E+01
    0.12817E+03   -0.79782E+01    0.23337E+04    0.33680E+01
    0.10859E+03   -0.74971E+01    0.14077E+04    0.31485E+01
    0.92405E+02   -0.21443E+02    0.52160E+03    0.27173E+01
    0.20204E+02   -0.30830E+01    0.19495E+04    0.32899E+01
    0.33089E+02   -0.26184E+02    0.30606E+03    0.24858E+01
    0.29749E+02   -0.31578E+01    0.20401E+04    0.33097E+01
    0.35426E+02   -0.92503E+01    0.18820E+04    0.32746E+01
    0.31578E+01   -0.46196E+01    0.81937E+03    0.29135E+01
    0.29358E+02   -0.83341E+00    0.13485E+04    0.31299E+01
    0.41726E+02   -0.10361E+02    0.17144E+04    0.32341E+01
    0.33453E+02   -0.23890E+02    0.33928E+03    0.25306E+01
    0.25926E+02   -0.28147E+01    0.19662E+04    0.32936E+01
    0.56667E+01   -0.50059E+01    0.90436E+03    0.29563E+01
    0.75533E+01   -0.25801E+02    0.62997E+03    0.27993E+01
    0.46665E+02   -0.31455E+01    0.14513E+04    0.31618E+01
    0.98397E+02   -0.23895E+01    0.79060E+03    0.28980E+01
    0.85608E+02   -0.17869E+01    0.45571E+03    0.26587E+01
    0.10418E+03   -0.25962E+02    0.38284E+03    0.25830E+01
    0.35466E+02   -0.18821E+01    0.14329E+04    0.31562E+01
    0.89621E+00   -0.25605E+01    0.77223E+03    0.28877E+01
    0.11234E+03   -0.16874E+01    0.10673E+04    0.30283E+01
    0.94326E+02   -0.86421E+01    0.16539E+04    0.32185E+01
    0.12124E+03   -0.74059E+00    0.86904E+03    0.29390E+01
    0.30803E+02   -0.90356E+01    0.15190E+04    0.31816E+01
    0.23855E+02   -0.46079E+01    0.21088E+04    0.33240E+01
    0.47422E+02   -0.20900E+02    0.35206E+03    0.25466E+01
    0.40314E+02   -0.27502E+02    0.25515E+03    0.24068E+01
    0.67148E+02   -0.87857E+01    0.18354E+04    0.32637E+01
    0.82922E+02   -0.19086E+02    0.60770E+03    0.27837E+01
    0.13796E+02   -0.72117E+01    0.15238E+04    0.31829E+01
    0.75392E+01   -0.11686E+01    0.71432E+03    0.28539E+01
    0.27516E+02   -0.35798E+01    0.21532E+04    0.33331E+01
    0.58320E+02   -0.21377E+01    0.83745E+03    0.29230E+01
    0.99460E+02   -0.17686E+01    0.70057E+03    0.28454E+01
    0.90575E+02   -0.85441E+01    0.16750E+04    0.32240E+01
    0.11867E+02   -0.80006E+01    0.13366E+04    0.31260E+01
    0.84830E+02   -0.80774E+01    0.15212E+04    0.31822E+01
    0.64789E+02   -0.22786E+01    0.68441E+03    0.28353E+01
    0.10222E+03   -0.23191E+01    0.91800E+03    0.29628E+01
    0.19853E+02   -0.64980E+01    0.18755E+04    0.32731E+01
    0.85300E+02   -0.27612E+01    0.63898E+03    0.28055E+01
    0.91917E+02   -0.23560E+01    0.63781E+03    0.28047E+01
    0.12313E+03   -0.25876E+02    0.59467E+03    0.27743E+01
    0.25050E+02   -0.37558E+01    0.21206E+04    0.33265E+01
    0.20855E+02   -0.85712E+01    0.14592E+04    0.31641E+01
    0.72630E+02   -0.86538E+01    0.17196E+04    0.32354E+01
    0.14211E+02   -0.51492E+01    0.16955E+04    0.32293E+01
    0.27001E+02   -0.93890E+01    0.12773E+04    0.31063E+01
    0.82693E+02   -0.21444E+02    0.48515E+03    0.26859E+01
