    0.20540E+02   -0.16369E+01    0.12798E+04    0.31071E+01
    0.60121E+02   -0.23848E+01    0.78806E+03    0.28966E+01
    0.16886E+01   -0.14589E+01    0.76471E+03    0.28835E+01
    0.12179E+03   -0.13130E+01    0.10320E+04    0.30137E+01
    0.12901E+03   -0.78083E+01    0.23677E+04    0.33743E+01
    0.53671E+02   -0.31423E+01    0.12075E+04    0.30819E+01
    0.88373E+02   -0.16185E+02    0.10720E+04    0.30302E+01
    0.46146E+02   -0.13929E+02    0.11202E+04    0.30493E+01
    0.53371E+02   -0.75300E+01    0.17507E+04    0.32432E+01
    0.54661E+02   -0.22961E+01    0.96924E+03    0.29864E+01
    0.87082E+02   -0.15032E+02    0.11637E+04    0.30658E+01
    0.37642E+02   -0.97169E+01    0.20688E+04    0.33157E+01
    0.13074E+03   -0.43581E+01    0.23322E+04    0.33678E+01
    0.13972E+03   -0.76009E+01    0.14240E+04    0.31535E+01
    0.22967E+02   -0.45804E+01    0.20440E+04    0.33105E+01
    0.15531E+02   -0.84738E+01    0.14480E+04    0.31608E+01
    0.54206E+02   -0.83703E+01    0.16953E+04    0.32292E+01
    0.12989E+03   -0.29671E+01    0.20072E+04    0.33026E+01
    0.91840E+02   -0.13615E+01    0.40311E+03    0.26054E+01
    0.11891E+03   -0.12672E+01    0.95269E+03    0.29790E+01
    0.90722E+02   -0.23632E+01    0.53683E+03    0.27298E+01
    0.17117E+02   -0.36752E+01    0.18883E+04    0.32761E+01
    0.86508E+02   -0.22068E+01    0.49893E+03    0.26980E+01
    0.30048E+02   -0.24605E+01    0.17517E+04    0.32435E+01
    0.46741E+02   -0.19576E+01    0.86674E+03    0.29379E+01
    0.13570E+03   -0.14071E+01    0.14281E+04    0.31548E+01
    0.64129E+02   -0.76226E+01    0.15853E+04    0.32001E+01
    0.11777E+03   -0.23974E+01    0.13529E+04    0.31313E+01
    0.12576E+03   -0.15755E+01    0.13222E+04    0.31213E+01
    0.11401E+03   -0.24436E+01    0.13129E+04    0.31182E+01
    0.10754E+03   -0.19402E+02    0.57064E+03    0.27564E+01
    0.12153E+03   -0.23728E+01    0.14390E+04    0.31581E+01
    0.10900E+03   -0.25544E+01    0.12276E+04    0.30891E+01
    0.10514E+03   -0.25065E+01    0.10683E+04    0.30287E+01
    0.10128E+03   -0.26323E+01    0.93005E+03    0.29685E+01
    0.41481E+02   -0.25877E+02    0.30050E+03    0.24778E+01
    0.86678E+02   -0.21575E+02    0.71048E+03    0.28516E+01
    0.31196E+02   -0.29134E+01    0.18323E+04    0.32630E+01
    0.31929E+02   -0.27040E+01    0.17353E+04    0.32394E+01
    0.73173E-01   -0.21781E+02    0.84591E+03    0.29273E+01
    0.12295E+03   -0.23058E+01    0.15525E+04    0.31910E+01
    0.31998E+02   -0.20487E+01    0.14270E+04    0.31544E+01
    0.34650E+02   -0.27083E+01    0.17498E+04    0.32430E+01
    0.43741E+02   -0.76764E+01    0.22986E+04    0.33615E+01
    0.11442E+03   -0.61105E+01    0.19042E+04    0.32797E+01
    0.12528E+03   -0.24465E+01    0.17615E+04    0.32459E+01
    0.11919E+03   -0.23300E+01    0.13706E+04    0.31369E+01
    0.11541E+03   -0.23728E+01    0.13208E+04    0.31208E+01
    0.10266E+03   -0.26037E+01    0.99280E+03    0.29969E+01
    0.11164E+03   -0.25671E+01    0.13343E+04    0.31253E+01
    0.98823E+02   -0.26813E+01    0.84784E+03    0.29283E+01
    0.11866E+03   -0.81477E+01    0.18564E+04    0.32687E+01
    0.23321E+02   -0.83141E+01    0.14533E+04    0.31623E+01
    0.97432E+02   -0.26163E+01    0.80502E+03    0.29058E+01
    0.82950E+02   -0.31534E+01    0.68279E+03    0.28343E+01
    0.85737E+02   -0.32107E+01    0.67502E+03    0.28293E+01
    0.89951E+02   -0.34115E+01    0.75455E+03    0.28777E+01
    0.92865E+02   -0.35755E+01    0.87872E+03    0.29438E+01
    0.95045E+02   -0.94465E+01    0.14348E+04    0.31568E+01
    0.96239E+02   -0.26089E+01    0.76600E+03    0.28842E+01
    0.37250E+02   -0.31867E+01    0.19468E+04    0.32893E+01
    0.40732E+02   -0.28063E+01    0.15566E+04    0.31922E+01
    0.71046E+02   -0.33159E+01    0.79665E+03    0.29013E+01
    0.78892E+02   -0.29849E+01    0.67829E+03    0.28314E+01
    0.90577E+02   -0.21178E+02    0.72790E+03    0.28621E+01
    0.76837E+02   -0.99495E+01    0.13418E+04    0.31277E+01
    0.66975E+02   -0.29507E+01    0.78207E+03    0.28932E+01
    0.42175E+02   -0.17111E+01    0.99504E+03    0.29978E+01
    0.19108E+02   -0.74391E+01    0.16368E+04    0.32140E+01
    0.12036E+03   -0.24847E+01    0.14415E+04    0.31588E+01
    0.11659E+03   -0.25120E+01    0.13817E+04    0.31404E+01
    0.11281E+03   -0.25510E+01    0.13518E+04    0.31309E+01
    0.10778E+03   -0.26258E+01    0.12193E+04    0.30861E+01
    0.10388E+03   -0.26260E+01    0.10388E+04    0.30165E+01
    0.10005E+03   -0.26604E+01    0.89591E+03    0.29523E+01
    0.42171E+02   -0.91065E+01    0.21711E+04    0.33367E+01
    0.12412E+03   -0.24548E+01    0.17125E+04    0.32336E+01
    0.10075E+03   -0.79692E+01    0.13427E+04    0.31280E+01
    0.32476E+02   -0.17765E+01    0.12721E+04    0.31045E+01
    0.50335E+02   -0.93895E+01    0.17114E+04    0.32333E+01
    0.12289E+03   -0.82830E+01    0.20466E+04    0.33110E+01
    0.27840E+02   -0.29245E+01    0.20170E+04    0.33047E+01
    0.12528E+03   -0.82881E+01    0.21970E+04    0.33418E+01
    0.10516E+03   -0.78563E+01    0.12984E+04    0.31134E+01
    0.10957E+03   -0.81250E+01    0.14101E+04    0.31492E+01
    0.11623E+03   -0.79881E+01    0.17855E+04    0.32518E+01
    0.12073E+03   -0.83719E+01    0.19164E+04    0.32825E+01
    0.77334E+02   -0.20786E+02    0.74072E+03    0.28697E+01
    0.77046E+02   -0.23931E+01    0.59281E+03    0.27729E+01
    0.73999E+02   -0.22405E+01    0.56391E+03    0.27512E+01
    0.35379E+02   -0.24862E+01    0.16535E+04    0.32184E+01
    0.46209E+01   -0.55052E+01    0.91704E+03    0.29624E+01
    0.51675E+02   -0.90492E+01    0.17070E+04    0.32322E+01
    0.38008E+02   -0.29019E+01    0.17607E+04    0.32457E+01
    0.24234E+02   -0.38499E+01    0.20741E+04    0.33168E+01
    0.80214E+02   -0.29933E+01    0.68206E+03    0.28338E+01
    0.81567E+02   -0.30787E+01    0.68177E+03    0.28336E+01
    0.84288E+02   -0.31683E+01    0.66849E+03    0.28251E+01
    0.87083E+02   -0.33032E+01    0.71111E+03    0.28519E+01
    0.88483E+02   -0.33578E+01    0.72264E+03    0.28589E+01
    0.91329E+02   -0.34517E+01    0.79020E+03    0.28977E+01
    0.94183E+02   -0.36967E+01    0.95766E+03    0.29812E+01
    0.83035E+02   -0.86669E+01    0.12431E+04    0.30945E+01
    0.37454E+01   -0.26124E+01    0.79466E+03    0.29002E+01
    0.86618E+02   -0.19236E+02    0.85150E+03    0.29302E+01
    0.11166E+03   -0.82464E+01    0.15095E+04    0.31788E+01
    0.13480E+03   -0.22572E+01    0.15590E+04    0.31928E+01
    0.29750E+02   -0.18812E+01    0.15601E+04    0.31931E+01
    0.87704E+02   -0.91236E+01    0.13472E+04    0.31294E+01
    0.92412E+02   -0.91954E+01    0.14451E+04    0.31599E+01
    0.13072E+03   -0.18204E+01    0.14504E+04    0.31615E+01
    0.97317E+02   -0.96627E+01    0.13782E+04    0.31393E+01
    0.11123E+03   -0.54828E+01    0.17171E+04    0.32348E+01
    0.62502E+02   -0.90687E+01    0.16089E+04    0.32065E+01
    0.21446E+02   -0.74873E+01    0.15988E+04    0.32038E+01
    0.90388E+02   -0.13576E+01    0.39772E+03    0.25996E+01
    0.76424E+02   -0.17170E+02    0.99112E+03    0.29961E+01
    0.13248E+02   -0.95266E+01    0.12816E+04    0.31078E+01
    0.27512E+02   -0.83609E+01    0.15441E+04    0.31887E+01
    0.41432E+02   -0.25571E+01    0.14052E+04    0.31477E+01
    0.34977E+02   -0.11004E+01    0.10734E+04    0.30307E+01
    0.58048E+02   -0.28102E+01    0.96835E+03    0.29860E+01
    0.29165E+02   -0.17607E+01    0.15705E+04    0.31960E+01
    0.10941E+03   -0.16048E+01    0.96746E+03    0.29856E+01
    0.68270E+02   -0.30858E+01    0.78736E+03    0.28962E+01
    0.75695E+02   -0.32798E+01    0.73360E+03    0.28655E+01
    0.48650E+02   -0.66611E+01    0.19134E+04    0.32818E+01
    0.69617E+02   -0.31780E+01    0.78879E+03    0.28970E+01
    0.72447E+02   -0.34475E+01    0.81463E+03    0.29110E+01
    0.73818E+02   -0.36569E+01    0.83135E+03    0.29198E+01
    0.76763E+02   -0.38357E+01    0.83102E+03    0.29196E+01
    0.91111E+02   -0.13466E+01    0.40119E+03    0.26034E+01
    0.19824E+02   -0.24069E+01    0.16260E+04    0.32111E+01
    0.78220E+02   -0.93790E+01    0.13018E+04    0.31146E+01
    0.11596E+03   -0.21316E+02    0.55440E+03    0.27438E+01
    0.69548E+02   -0.90384E+01    0.15167E+04    0.31809E+01
    0.14037E+03   -0.12386E+01    0.13530E+04    0.31313E+01
    0.74412E+02   -0.95959E+01    0.13838E+04    0.31411E+01
    0.79358E+02   -0.10279E+02    0.13045E+04    0.31154E+01
    0.41986E+02   -0.29670E+01    0.15501E+04    0.31904E+01
    0.71895E+02   -0.22585E+01    0.55848E+03    0.27470E+01
    0.71810E+02   -0.29601E+01    0.71990E+03    0.28573E+01
    0.67652E+02   -0.26860E+01    0.70890E+03    0.28506E+01
    0.12171E+03   -0.14492E+02    0.10742E+04    0.30311E+01
    0.20034E+02   -0.17989E+01    0.13601E+04    0.31336E+01
    0.48923E+02   -0.25281E+02    0.32377E+03    0.25102E+01
    0.96319E+02   -0.89154E+01    0.14349E+04    0.31568E+01
    0.10750E+03   -0.79769E+01    0.13447E+04    0.31286E+01
    0.35927E+02   -0.29346E+01    0.18731E+04    0.32726E+01
    0.94214E+02   -0.23218E+01    0.64668E+03    0.28107E+01
    0.93582E+02   -0.32918E+01    0.84527E+03    0.29270E+01
    0.90667E+02   -0.30747E+01    0.69161E+03    0.28399E+01
    0.58631E+02   -0.91669E+01    0.15788E+04    0.31983E+01
    0.86452E+02   -0.28787E+01    0.62711E+03    0.27973E+01
    0.79571E+02   -0.26245E+01    0.61952E+03    0.27921E+01
    0.83626E+02   -0.28058E+01    0.61965E+03    0.27921E+01
    0.38581E+02   -0.34405E+01    0.20100E+04    0.33032E+01
    0.68111E+02   -0.87129E+00    0.36702E+03    0.25647E+01
    0.97878E+02   -0.23300E+01    0.72259E+03    0.28589E+01
    0.13201E+03   -0.33753E+01    0.19930E+04    0.32995E+01
    0.12364E+03   -0.77639E+01    0.22233E+04    0.33470E+01
    0.26019E+02   -0.14331E+01    0.14240E+04    0.31535E+01
    0.63379E+02   -0.10058E+02    0.15680E+04    0.31953E+01
    0.12744E+03   -0.84901E+01    0.22412E+04    0.33505E+01
    0.10553E+03   -0.15478E+01    0.90217E+03    0.29553E+01
    0.14067E+03   -0.64474E+01    0.14066E+04    0.31482E+01
    0.10901E+03   -0.69238E+00    0.75768E+03    0.28795E+01
    0.13120E+03   -0.22226E+01    0.15895E+04    0.32013E+01
    0.11977E+03   -0.77563E+01    0.19547E+04    0.32911E+01
    0.79543E+02   -0.19850E+01    0.50261E+03    0.27012E+01
    0.12092E+03   -0.21325E+01    0.13149E+04    0.31189E+01
    0.11715E+03   -0.21556E+01    0.12563E+04    0.30991E+01
    0.11339E+03   -0.22016E+01    0.12276E+04    0.30891E+01
    0.10836E+03   -0.23146E+01    0.11610E+04    0.30648E+01
    0.10445E+03   -0.22415E+01    0.99169E+03    0.29964E+01
    0.10063E+03   -0.23351E+01    0.84262E+03    0.29256E+01
    0.96850E+02   -0.23299E+01    0.72071E+03    0.28578E+01
    0.10990E+03   -0.16196E+02    0.70443E+03    0.28478E+01
    0.12471E+03   -0.21616E+01    0.16085E+04    0.32064E+01
    0.12359E+03   -0.20571E+01    0.15045E+04    0.31774E+01
    0.73913E+02   -0.12365E+01    0.39687E+03    0.25986E+01
    0.32473E+02   -0.32157E+01    0.19419E+04    0.32882E+01
    0.54836E+02   -0.16858E+01    0.82397E+03    0.29159E+01
    0.99456E+02   -0.23740E+01    0.80152E+03    0.29039E+01
    0.10328E+03   -0.22924E+01    0.96241E+03    0.29834E+01
    0.11225E+03   -0.22382E+01    0.12342E+04    0.30914E+01
    0.11605E+03   -0.21219E+01    0.12373E+04    0.30925E+01
    0.11983E+03   -0.20808E+01    0.12803E+04    0.31073E+01
    0.75174E+02   -0.37189E+01    0.82439E+03    0.29161E+01
    0.11749E+03   -0.75150E+00    0.81519E+03    0.29113E+01
    0.47925E+02   -0.88363E+01    0.18793E+04    0.32740E+01
    0.46974E+02   -0.25327E+01    0.10397E+04    0.30169E+01
    0.52631E+02   -0.99679E+01    0.15846E+04    0.31999E+01
    0.12178E+03   -0.77910E+01    0.20549E+04    0.33128E+01
    0.13160E+03   -0.13021E+01    0.12477E+04    0.30961E+01
    0.10402E+03   -0.24036E+02    0.47170E+03    0.26737E+01
    0.78253E+02   -0.16894E+02    0.10154E+04    0.30066E+01
    0.25326E+02   -0.30316E+01    0.19692E+04    0.32943E+01
    0.29014E+02   -0.32972E+01    0.20841E+04    0.33189E+01
    0.33302E+02   -0.84938E+01    0.19995E+04    0.33009E+01
    0.45346E+02   -0.12093E+01    0.72525E+03    0.28605E+01
    0.75050E+01   -0.55977E+00    0.63466E+03    0.28025E+01
    0.11578E+03   -0.62923E+01    0.19389E+04    0.32876E+01
    0.91223E+01   -0.92649E+00    0.62493E+03    0.27958E+01
    0.10280E+03   -0.79651E+01    0.13044E+04    0.31154E+01
    0.60611E+02   -0.97335E+01    0.15599E+04    0.31931E+01
    0.24304E+02   -0.79713E+01    0.15458E+04    0.31892E+01
    0.19120E+02   -0.23859E+01    0.16028E+04    0.32049E+01
    0.94865E+02   -0.32732E+01    0.89512E+03    0.29519E+01
    0.91488E+02   -0.16210E+02    0.10500E+04    0.30212E+01
    0.12266E+03   -0.12565E+01    0.10460E+04    0.30195E+01
    0.40339E+02   -0.10528E+02    0.18565E+04    0.32687E+01
    0.68891E+02   -0.92949E+00    0.37944E+03    0.25791E+01
    0.10333E+03   -0.17277E+01    0.84302E+03    0.29258E+01
    0.98721E+02   -0.78905E+01    0.13926E+04    0.31438E+01
    0.26728E+02   -0.36106E+01    0.21327E+04    0.33289E+01
    0.29553E+02   -0.91756E+01    0.15189E+04    0.31815E+01
    0.43152E+02   -0.26303E+00    0.62083E+03    0.27930E+01
    0.69221E+02   -0.24351E+02    0.49966E+03    0.26987E+01
    0.85549E+02   -0.88306E+01    0.12876E+04    0.31098E+01
    0.11696E+02   -0.35722E+01    0.12675E+04    0.31029E+01
    0.19550E+02   -0.85195E+01    0.14233E+04    0.31533E+01
    0.98532E+02   -0.90909E+01    0.13712E+04    0.31371E+01
    0.68993E+02   -0.17275E+02    0.93105E+03    0.29690E+01
    0.10862E+02   -0.12811E+01    0.68690E+03    0.28369E+01
    0.11651E+02   -0.12891E+01    0.72966E+03    0.28631E+01
    0.44904E+02   -0.26170E+01    0.11425E+04    0.30578E+01
    0.71440E+02   -0.18848E+01    0.48637E+03    0.26870E+01
    0.57011E+02   -0.19773E+01    0.78749E+03    0.28962E+01
    0.11337E+03   -0.16050E+01    0.10153E+04    0.30066E+01
    0.51150E+00   -0.11551E+01    0.80658E+03    0.29066E+01
    0.74750E+01   -0.48783E+01    0.10364E+04    0.30155E+01
    0.64630E+02   -0.45757E+01    0.11840E+04    0.30734E+01
    0.62928E+02   -0.22156E+01    0.64478E+03    0.28094E+01
    0.18500E+02   -0.56003E+01    0.19333E+04    0.32863E+01
    0.11060E+03   -0.76136E+01    0.15223E+04    0.31825E+01
    0.12637E+03   -0.78605E+01    0.23270E+04    0.33668E+01
    0.28167E+02   -0.17244E+01    0.16242E+04    0.32107E+01
    0.10519E+03   -0.58044E+01    0.13655E+04    0.31353E+01
    0.11014E+03   -0.22182E+01    0.11362E+04    0.30555E+01
    0.38161E+02   -0.22261E+01    0.13379E+04    0.31264E+01
    0.59766E+02   -0.14763E+01    0.58888E+03    0.27700E+01
    0.25659E+02   -0.93843E+01    0.12832E+04    0.31083E+01
    0.74493E+02   -0.33337E+01    0.76511E+03    0.28837E+01
    0.77516E+02   -0.35737E+01    0.78531E+03    0.28950E+01
    0.16743E+02   -0.17682E+01    0.12452E+04    0.30952E+01
    0.13483E+02   -0.60663E+01    0.16177E+04    0.32089E+01
    0.13097E+03   -0.21668E+02    0.79287E+03    0.28992E+01
    0.65534E+02   -0.34424E+01    0.92670E+03    0.29669E+01
    0.13291E+03   -0.21134E+02    0.85258E+03    0.29307E+01
    0.70962E+02   -0.18676E+01    0.48438E+03    0.26852E+01
    0.13961E+02   -0.42068E+01    0.16304E+04    0.32123E+01
    0.54038E+02   -0.45418E+01    0.14924E+04    0.31739E+01
    0.10260E+03   -0.58135E+01    0.13333E+04    0.31249E+01
    0.11713E+03   -0.15655E+01    0.10377E+04    0.30161E+01
    0.88814E+02   -0.19512E+01    0.45671E+03    0.26596E+01
    0.86102E+02   -0.86360E+00    0.34242E+03    0.25346E+01
    0.49285E+02   -0.11665E+01    0.64164E+03    0.28073E+01
    0.80657E+02   -0.97493E+01    0.12814E+04    0.31077E+01
    0.82771E+02   -0.12314E+01    0.38697E+03    0.25877E+01
    0.10922E+03   -0.25711E+02    0.42444E+03    0.26278E+01
    0.18085E+02   -0.25297E+02    0.47971E+03    0.26810E+01
    0.58568E+02   -0.25713E+02    0.33340E+03    0.25230E+01
    0.42625E+02   -0.27072E+01    0.13681E+04    0.31361E+01
    0.12856E+03   -0.23011E+01    0.16888E+04    0.32276E+01
    0.47846E+02   -0.18764E+02    0.57044E+03    0.27562E+01
    0.39752E+02   -0.94323E+01    0.22136E+04    0.33451E+01
    0.11145E+03   -0.62098E+01    0.17126E+04    0.32337E+01
    0.13096E+03   -0.76467E+01    0.22331E+04    0.33489E+01
    0.36583E+02   -0.88812E+01    0.22400E+04    0.33503E+01
    0.45551E+02   -0.26572E+01    0.11316E+04    0.30537E+01
    0.84157E+02   -0.94131E+00    0.35652E+03    0.25521E+01
    0.17805E+02   -0.23190E+01    0.15375E+04    0.31868E+01
    0.25226E+02   -0.19191E+01    0.16066E+04    0.32059E+01
    0.47658E+02   -0.24861E+01    0.10065E+04    0.30028E+01
    0.13886E+03   -0.21588E+01    0.13891E+04    0.31427E+01
    0.53519E+02   -0.18192E+02    0.60770E+03    0.27837E+01
    0.11915E+03   -0.61797E+01    0.20829E+04    0.33187E+01
    0.12085E+03   -0.57469E+01    0.21827E+04    0.33390E+01
    0.10290E+02   -0.44560E+01    0.12431E+04    0.30945E+01
    0.66236E+01   -0.10471E+01    0.67150E+03    0.28270E+01
    0.54984E+02   -0.34876E+01    0.12374E+04    0.30925E+01
    0.55810E+02   -0.25152E+01    0.97463E+03    0.29888E+01
    0.52301E+02   -0.84911E+00    0.65718E+03    0.28177E+01
    0.51260E+02   -0.37388E+01    0.13291E+04    0.31236E+01
    0.19469E+02   -0.55284E+01    0.19391E+04    0.32876E+01
    0.12089E+03   -0.15483E+01    0.10752E+04    0.30315E+01
    0.69906E+02   -0.18016E+01    0.47491E+03    0.26766E+01
    0.88319E+02   -0.19204E+01    0.44678E+03    0.26501E+01
    0.65271E+02   -0.60334E+01    0.14157E+04    0.31510E+01
    0.80946E+02   -0.85296E+01    0.12328E+04    0.30909E+01
    0.32119E+02   -0.93449E+00    0.10767E+04    0.30321E+01
    0.72340E+02   -0.13131E+01    0.41702E+03    0.26202E+01
    0.15727E+02   -0.16834E+01    0.11669E+04    0.30670E+01
    0.64753E+02   -0.97031E+01    0.15916E+04    0.32018E+01
    0.76313E+02   -0.33168E+01    0.73626E+03    0.28670E+01
    0.13182E+02   -0.38883E+01    0.14803E+04    0.31704E+01
    0.67733E+02   -0.20370E+01    0.56829E+03    0.27546E+01
    0.36553E+02   -0.87886E+00    0.92956E+03    0.29683E+01
    0.39304E+02   -0.31975E+01    0.18446E+04    0.32659E+01
    0.93449E+01   -0.20823E+01    0.80446E+03    0.29055E+01
    0.71756E+02   -0.93145E+01    0.14564E+04    0.31633E+01
    0.50013E+02   -0.32380E+01    0.11946E+04    0.30772E+01
    0.48797E+02   -0.28148E+01    0.10838E+04    0.30349E+01
    0.99637E+01   -0.16917E+01    0.74513E+03    0.28722E+01
    0.27977E+02   -0.24134E+02    0.38268E+03    0.25828E+01
    0.59173E+02   -0.15788E+01    0.62071E+03    0.27929E+01
    0.37914E+02   -0.12649E+01    0.98001E+03    0.29912E+01
    0.14575E+02   -0.35192E+01    0.16152E+04    0.32082E+01
    0.10130E+02   -0.91652E+01    0.11882E+04    0.30749E+01
    0.86949E+02   -0.18396E+01    0.44340E+03    0.26468E+01
    0.12522E+03   -0.13797E+01    0.12388E+04    0.30930E+01
    0.84368E+02   -0.25548E+02    0.53477E+03    0.27282E+01
    0.51264E+02   -0.18126E+01    0.79029E+03    0.28978E+01
    0.89798E+02   -0.92177E+01    0.13963E+04    0.31450E+01
    0.32018E+02   -0.14474E+02    0.85390E+03    0.29314E+01
    0.12290E+03   -0.13834E+02    0.11870E+04    0.30745E+01
    0.10517E+03   -0.13553E+02    0.93687E+03    0.29717E+01
    0.12875E+03   -0.12899E+01    0.13074E+04    0.31164E+01
    0.61763E+02   -0.39542E+01    0.11074E+04    0.30443E+01
    0.34134E+02   -0.12024E+01    0.11001E+04    0.30414E+01
    0.13518E+02   -0.15951E+01    0.92600E+03    0.29666E+01
    0.11197E+03   -0.14347E+01    0.90046E+03    0.29545E+01
    0.19722E+02   -0.38315E+01    0.19864E+04    0.32981E+01
    0.14728E+02   -0.96871E+01    0.12856E+04    0.31091E+01
    0.11835E+03   -0.62662E+01    0.20378E+04    0.33092E+01
    0.92446E+02   -0.31020E+01    0.73725E+03    0.28676E+01
    0.16210E+02   -0.16265E+01    0.11471E+04    0.30596E+01
    0.12472E+03   -0.15919E+01    0.13460E+04    0.31290E+01
    0.53911E+02   -0.96047E+01    0.16054E+04    0.32056E+01
    0.60270E+02   -0.17749E+01    0.63919E+03    0.28056E+01
    0.62667E+02   -0.12546E+01    0.48624E+03    0.26869E+01
    0.33194E+02   -0.30246E+01    0.18781E+04    0.32737E+01
    0.87387E+02   -0.18510E+01    0.44216E+03    0.26456E+01
    0.12978E+03   -0.98263E+00    0.12678E+04    0.31030E+01
    0.44883E+02   -0.74959E+01    0.22120E+04    0.33448E+01
    0.58589E+02   -0.23684E+02    0.41006E+03    0.26128E+01
    0.41530E+02   -0.19268E+01    0.11248E+04    0.30511E+01
    0.60444E+02   -0.35852E+01    0.10667E+04    0.30280E+01
    0.59207E+02   -0.32130E+01    0.10218E+04    0.30094E+01
    0.22474E+02   -0.54503E+01    0.19584E+04    0.32919E+01
    0.43385E+02   -0.88694E+01    0.21538E+04    0.33332E+01
    0.10884E+03   -0.14740E+01    0.93410E+03    0.29704E+01
    0.24913E+02   -0.25017E+01    0.18073E+04    0.32570E+01
    0.34516E+02   -0.82415E+01    0.21981E+04    0.33421E+01
    0.26067E+02   -0.22134E+01    0.17641E+04    0.32465E+01
    0.13222E+03   -0.27034E+02    0.67913E+03    0.28320E+01
    0.76153E+02   -0.27147E+02    0.44629E+03    0.26496E+01
    0.10672E+03   -0.27101E+02    0.40474E+03    0.26072E+01
    0.35631E+02   -0.27346E+02    0.28264E+03    0.24512E+01
    0.51070E+02   -0.27058E+02    0.28865E+03    0.24604E+01
    0.20673E+02   -0.27003E+02    0.42268E+03    0.26260E+01
    0.61024E+02   -0.27132E+02    0.31884E+03    0.25036E+01
    0.10144E+02   -0.27189E+02    0.60548E+03    0.27821E+01
    0.11691E+03   -0.26999E+02    0.45219E+03    0.26553E+01
    0.91549E+02   -0.26912E+02    0.47139E+03    0.26734E+01
    0.86587E+02   -0.27045E+02    0.48368E+03    0.26846E+01
    0.55191E+02   -0.15358E+02    0.87318E+03    0.29411E+01
    0.81447E+02   -0.16565E+01    0.43445E+03    0.26379E+01
    0.55634E+02   -0.21649E+02    0.45613E+03    0.26591E+01
    0.30579E+02   -0.64038E+01    0.21903E+04    0.33405E+01
    0.16678E+02   -0.44377E+01    0.19304E+04    0.32856E+01
    0.12817E+03   -0.79782E+01    0.23738E+04    0.33754E+01
    0.10859E+03   -0.74971E+01    0.14236E+04    0.31534E+01
    0.92405E+02   -0.21443E+02    0.70642E+03    0.28491E+01
    0.20204E+02   -0.30830E+01    0.18644E+04    0.32705E+01
    0.33089E+02   -0.26184E+02    0.30888E+03    0.24898E+01
    0.29749E+02   -0.31578E+01    0.20081E+04    0.33028E+01
    0.35426E+02   -0.92503E+01    0.20499E+04    0.33117E+01
    0.31578E+01   -0.46196E+01    0.86016E+03    0.29346E+01
    0.29358E+02   -0.83341E+00    0.13247E+04    0.31221E+01
    0.41726E+02   -0.10361E+02    0.18853E+04    0.32754E+01
    0.33453E+02   -0.23890E+02    0.34578E+03    0.25388E+01
    0.25926E+02   -0.28147E+01    0.19288E+04    0.32853E+01
    0.56667E+01   -0.50059E+01    0.93704E+03    0.29718E+01
    0.75533E+01   -0.25801E+02    0.66674E+03    0.28240E+01
    0.46665E+02   -0.31455E+01    0.12694E+04    0.31036E+01
    0.98397E+02   -0.23895E+01    0.73867E+03    0.28685E+01
    0.85608E+02   -0.17869E+01    0.43604E+03    0.26395E+01
    0.10418E+03   -0.25962E+02    0.42798E+03    0.26314E+01
    0.35466E+02   -0.18821E+01    0.13369E+04    0.31261E+01
    0.89621E+00   -0.25605E+01    0.82390E+03    0.29159E+01
    0.11234E+03   -0.16874E+01    0.10175E+04    0.30075E+01
    0.94326E+02   -0.86421E+01    0.14582E+04    0.31638E+01
    0.12124E+03   -0.74059E+00    0.81356E+03    0.29104E+01
    0.30803E+02   -0.90356E+01    0.16525E+04    0.32181E+01
    0.23855E+02   -0.46079E+01    0.20680E+04    0.33156E+01
    0.47422E+02   -0.20900E+02    0.45349E+03    0.26566E+01
    0.40314E+02   -0.27502E+02    0.27614E+03    0.24411E+01
    0.67148E+02   -0.87857E+01    0.15760E+04    0.31976E+01
    0.82922E+02   -0.19086E+02    0.87273E+03    0.29409E+01
    0.13796E+02   -0.72117E+01    0.15575E+04    0.31924E+01
    0.75392E+01   -0.11686E+01    0.66822E+03    0.28249E+01
    0.27516E+02   -0.35798E+01    0.21471E+04    0.33319E+01
    0.58320E+02   -0.21377E+01    0.79101E+03    0.28982E+01
    0.99460E+02   -0.17686E+01    0.66647E+03    0.28238E+01
    0.90575E+02   -0.85441E+01    0.14005E+04    0.31463E+01
    0.11867E+02   -0.80006E+01    0.13899E+04    0.31430E+01
    0.84830E+02   -0.80774E+01    0.12215E+04    0.30869E+01
    0.64789E+02   -0.22786E+01    0.62995E+03    0.27993E+01
    0.10222E+03   -0.23191E+01    0.89163E+03    0.29502E+01
    0.19853E+02   -0.64980E+01    0.17958E+04    0.32543E+01
    0.85300E+02   -0.27612E+01    0.58015E+03    0.27635E+01
    0.91917E+02   -0.23560E+01    0.57645E+03    0.27608E+01
    0.12313E+03   -0.25876E+02    0.56633E+03    0.27531E+01
    0.25050E+02   -0.37558E+01    0.20916E+04    0.33205E+01
    0.20855E+02   -0.85712E+01    0.14063E+04    0.31481E+01
    0.72630E+02   -0.86538E+01    0.14044E+04    0.31475E+01
    0.14211E+02   -0.51492E+01    0.17158E+04    0.32345E+01
    0.27001E+02   -0.93890E+01    0.13311E+04    0.31242E+01
    0.82693E+02   -0.21444E+02    0.72913E+03    0.28628E+01
