    0.91070E+02   -0.11297E+02    0.72791E+01    0.86208E+00   -0.43512E-01
    0.93537E+02   -0.11401E+02    0.75023E+01    0.87520E+00   -0.47011E-01
    0.95947E+02   -0.11690E+02    0.57926E+01    0.76287E+00   -0.56044E-01
    0.46209E+02   -0.11920E+01    0.16832E+02    0.12261E+01    0.22532E+01
    0.14229E+03   -0.27051E+02    0.32177E-01   -0.14925E+01   -0.35783E+01
    0.66669E+02   -0.91644E+00    0.47572E+02    0.16773E+01    0.26215E+01
    0.54875E+02   -0.10485E+02    0.77673E+01    0.89027E+00    0.21188E+00
    0.56298E+02   -0.53866E+01    0.90401E+01    0.95617E+00    0.76619E+00
    0.93867E+02   -0.23079E+02    0.18193E+01    0.25990E+00   -0.14313E+01
    0.67490E+02   -0.41122E+01    0.52443E+01    0.71969E+00    0.95759E+00
    0.57765E+02   -0.57605E+01    0.42573E+01    0.62913E+00    0.69525E+00
    0.47748E+02   -0.65822E+01    0.56534E+01    0.75231E+00    0.61725E+00
    0.68825E+02   -0.42581E+01    0.50440E+01    0.70277E+00    0.92447E+00
    0.21339E+02   -0.10523E+01    0.92596E+01    0.96659E+00    0.22087E+01
    0.70194E+02   -0.44235E+01    0.48695E+01    0.68748E+00    0.87169E+00
    0.71579E+02   -0.46018E+01    0.47861E+01    0.67998E+00    0.82553E+00
    0.72977E+02   -0.47680E+01    0.48203E+01    0.68308E+00    0.79560E+00
    0.74397E+02   -0.49359E+01    0.45801E+01    0.66088E+00    0.75989E+00
    0.99183E+02   -0.74964E+00    0.20004E+02    0.13011E+01    0.25376E+01
    0.10580E+03   -0.62039E+01    0.42033E+01    0.62359E+00    0.76264E+00
    0.75858E+02   -0.50164E+01    0.63203E+01    0.80073E+00    0.74452E+00
    0.33731E+02   -0.35880E+01    0.81632E+01    0.91186E+00    0.11843E+01
    0.12822E+02   -0.96749E+00    0.28625E+02    0.14567E+01    0.24404E+01
    0.83486E+02   -0.12858E+01    0.12537E+02    0.10982E+01    0.22453E+01
    0.11942E+03   -0.54352E+01    0.19447E+01    0.28886E+00    0.51536E+00
    0.51498E+01   -0.27112E+02    0.15598E-01   -0.18069E+01   -0.38556E+01
    0.68127E+02   -0.10837E+02    0.64679E+01    0.81077E+00    0.24236E-01
    0.15573E+02   -0.13904E+02    0.23278E+01    0.36694E+00   -0.78151E+00
    0.77554E+02   -0.15466E+01    0.12425E+02    0.10943E+01    0.22066E+01
    0.12634E+03   -0.10300E+02    0.29188E+01    0.46520E+00   -0.23346E+00
    0.17390E+02   -0.75586E+01    0.24838E+01    0.39511E+00    0.37574E+00
    0.70440E+02   -0.11232E+02    0.54567E+01    0.73693E+00   -0.25468E-01
    0.72826E+02   -0.11473E+02    0.74161E+01    0.87017E+00   -0.50141E-01
    0.11841E+02   -0.17839E+01    0.89049E+01    0.94963E+00    0.18039E+01
    0.75278E+02   -0.11915E+02    0.57598E+01    0.76040E+00   -0.95200E-01
    0.77760E+02   -0.12345E+02    0.57465E+01    0.75940E+00   -0.13686E+00
    0.44245E+02   -0.97970E+01    0.83924E+01    0.92389E+00    0.30123E+00
    0.36081E+02   -0.81201E+00    0.20433E+02    0.13103E+01    0.25732E+01
    0.37169E+02   -0.12813E+01    0.11820E+02    0.10726E+01    0.22245E+01
    0.47102E+02   -0.37739E+01    0.64569E+01    0.81002E+00    0.11343E+01
    0.59636E+02   -0.89439E+01    0.34379E+01    0.53629E+00    0.25779E+00
    0.10817E+03   -0.86804E+00    0.34590E+02    0.15390E+01    0.25182E+01
    0.82074E+02   -0.12134E+01    0.11525E+02    0.10616E+01    0.22862E+01
    0.52145E+02   -0.17110E+01    0.13604E+02    0.11337E+01    0.21068E+01
    0.41174E+02   -0.39631E+01    0.53760E+01    0.73046E+00    0.98836E+00
    0.50188E+02   -0.60081E+01    0.34427E+01    0.53690E+00    0.70835E+00
    0.42566E+02   -0.41812E+01    0.74365E+01    0.87137E+00    0.93467E+00
    0.10757E+02   -0.10654E+02    0.41552E+01    0.61859E+00   -0.47879E+00
    0.37297E+02   -0.18074E+01    0.11319E+02    0.10538E+01    0.20537E+01
    0.45897E+02   -0.51685E+01    0.33232E+01    0.52155E+00    0.80495E+00
    0.30234E+02   -0.37798E+01    0.89676E+01    0.95267E+00    0.11950E+01
    0.67069E+02   -0.17856E+02    0.48879E+01    0.68913E+00   -0.79664E+00
    0.45030E+02   -0.23352E+02    0.61177E+00   -0.21341E+00   -0.17887E+01
    0.12020E+03   -0.53234E+01    0.20419E+01    0.31004E+00    0.61251E+00
    0.57145E+02   -0.10869E+02    0.99948E+01    0.99978E+00    0.16438E+00
    0.31666E+02   -0.99453E+01    0.68880E+01    0.83809E+00    0.25635E+00
    0.13202E+03   -0.95025E+00    0.12405E+02    0.10936E+01    0.21616E+01
    0.66027E+02   -0.15298E+01    0.21576E+02    0.13340E+01    0.21711E+01
    0.59401E+02   -0.11461E+02    0.67716E+01    0.83069E+00    0.76818E-01
    0.61763E+02   -0.11883E+02    0.82748E+01    0.91776E+00    0.52315E-02
    0.81911E+02   -0.17473E+01    0.13399E+02    0.11271E+01    0.20488E+01
    0.82881E+01   -0.52630E+00    0.19335E+02    0.12863E+01    0.22921E+01
    0.84854E+02   -0.16542E+02    0.18943E+01    0.27745E+00   -0.54500E+00
    0.50646E+02   -0.53121E+01    0.50310E+01    0.70165E+00    0.80442E+00
    0.14007E+03   -0.17955E+01    0.18735E+01    0.27266E+00    0.71967E+00
    0.34824E+02   -0.73147E+01    0.51091E+01    0.70835E+00    0.58365E+00
    0.12988E+03   -0.25875E+02    0.12674E+00   -0.89710E+00   -0.27768E+01
    0.21434E+02   -0.14808E+02    0.24489E+01    0.38897E+00   -0.66146E+00
    0.35006E+02   -0.38913E+01    0.66158E+01    0.82058E+00    0.10784E+01
    0.36308E+02   -0.41892E+01    0.59644E+01    0.77557E+00    0.99004E+00
    0.37640E+02   -0.44992E+01    0.51645E+01    0.71302E+00    0.89147E+00
    0.99511E+02   -0.11223E+02    0.51392E+01    0.71090E+00   -0.54603E-01
    0.52925E+02   -0.12822E+01    0.21304E+02    0.13285E+01    0.23098E+01
    0.10727E+03   -0.23244E+01    0.12808E+02    0.11075E+01    0.18249E+01
    0.11783E+03   -0.21863E+02    0.10037E+01    0.16097E-02   -0.14453E+01
    0.62064E+02   -0.18009E+01    0.11736E+02    0.10695E+01    0.20761E+01
    0.13056E+02   -0.12309E+02    0.26543E+01    0.42395E+00   -0.65860E+00
    0.60907E+02   -0.64137E+01    0.45410E+01    0.65715E+00    0.56399E+00
    0.45221E+02   -0.65831E+01    0.64984E+01    0.81281E+00    0.60862E+00
    0.22992E+02   -0.63497E+01    0.99406E+01    0.99741E+00    0.72780E+00
    0.10606E+02   -0.17819E+01    0.90143E+01    0.95493E+00    0.17322E+01
    0.10328E+03   -0.62154E+01    0.46797E+01    0.67022E+00    0.73663E+00
    0.27967E+02   -0.42007E+01    0.92251E+01    0.96497E+00    0.10873E+01
    0.46371E+02   -0.10402E+02    0.81797E+01    0.91274E+00    0.24565E+00
    0.11913E+03   -0.19971E+02    0.93334E+00   -0.29960E-01   -0.14913E+01
    0.27812E+02   -0.10474E+02    0.10395E+02    0.10168E+01    0.19516E+00
    0.12633E+03   -0.17694E+02    0.12599E+01    0.10033E+00   -0.14099E+01
    0.21502E+02   -0.97000E+01    0.75935E+01    0.88044E+00    0.15413E+00
    0.31111E+02   -0.80514E+01    0.87956E+01    0.94426E+00    0.56420E+00
    0.48597E+02   -0.11024E+02    0.83229E+01    0.92027E+00    0.17690E+00
    0.10456E+03   -0.62182E+01    0.45061E+01    0.65380E+00    0.74830E+00
    0.12863E+03   -0.22476E+00    0.10723E+03    0.20303E+01    0.32246E+01
    0.63377E+02   -0.24134E+00    0.15523E+03    0.21910E+01    0.33234E+01
    0.12710E+03   -0.25645E+00    0.12008E+03    0.20795E+01    0.31591E+01
    0.32612E+02   -0.22508E+00    0.12980E+03    0.21133E+01    0.33063E+01
    0.12633E+03   -0.23815E+00    0.12354E+03    0.20918E+01    0.32358E+01
    0.12558E+03   -0.18547E+00    0.77081E+02    0.18869E+01    0.32481E+01
    0.15375E+02   -0.21651E+00    0.11053E+03    0.20435E+01    0.32702E+01
    0.64927E+02   -0.20198E+00    0.10515E+03    0.20218E+01    0.33089E+01
    0.13087E+03   -0.23819E+00    0.12174E+03    0.20854E+01    0.32293E+01
    0.12338E+03   -0.21651E+00    0.10128E+03    0.20055E+01    0.32323E+01
    0.13162E+03   -0.25291E+00    0.90774E+02    0.19580E+01    0.30497E+01
    0.12262E+03   -0.24153E+00    0.12105E+03    0.20830E+01    0.32147E+01
    0.13238E+03   -0.21651E+00    0.81508E+02    0.19112E+01    0.31380E+01
    0.12183E+03   -0.24720E+00    0.12254E+03    0.20883E+01    0.31999E+01
    0.13457E+03   -0.25163E+00    0.71344E+02    0.18534E+01    0.29495E+01
    0.11962E+03   -0.21651E+00    0.94132E+02    0.19737E+01    0.32005E+01
    0.11887E+03   -0.24283E+00    0.12280E+03    0.20892E+01    0.32163E+01
    0.11808E+03   -0.24988E+00    0.11077E+03    0.20444E+01    0.31467E+01
    0.11588E+03   -0.21651E+00    0.11221E+03    0.20500E+01    0.32768E+01
    0.11512E+03   -0.24682E+00    0.13562E+03    0.21323E+01    0.32453E+01
    0.11432E+03   -0.25242E+00    0.15809E+03    0.21989E+01    0.32924E+01
    0.11213E+03   -0.20212E+00    0.10876E+03    0.20365E+01    0.33230E+01
    0.11137E+03   -0.20970E+00    0.12193E+03    0.20861E+01    0.33406E+01
    0.11062E+03   -0.20619E+00    0.11333E+03    0.20543E+01    0.33235E+01
    0.10765E+03   -0.21454E+00    0.14623E+03    0.21650E+01    0.33997E+01
    0.10842E+03   -0.19326E+00    0.12203E+03    0.20865E+01    0.34119E+01
    0.10687E+03   -0.20705E+00    0.14909E+03    0.21735E+01    0.34390E+01
    0.10875E+02   -0.24859E+00    0.89026E+02    0.19495E+01    0.30563E+01
    0.11626E+02   -0.25383E+00    0.14044E+03    0.21475E+01    0.32361E+01
    0.12382E+02   -0.23270E+00    0.90722E+02    0.19577E+01    0.31218E+01
    0.14634E+02   -0.22628E+00    0.15126E+03    0.21797E+01    0.33681E+01
    0.18375E+02   -0.21651E+00    0.12091E+03    0.20824E+01    0.33092E+01
    0.19168E+02   -0.27135E+00    0.17802E+03    0.22505E+01    0.32811E+01
    0.19888E+02   -0.17310E+00    0.74191E+02    0.18704E+01    0.32915E+01
    0.22125E+02   -0.21208E+00    0.13065E+03    0.21161E+01    0.33608E+01
    0.22875E+02   -0.22153E+00    0.12967E+03    0.21128E+01    0.33197E+01
    0.23625E+02   -0.22094E+00    0.14274E+03    0.21546E+01    0.33637E+01
    0.25875E+02   -0.21408E+00    0.12613E+03    0.21008E+01    0.33373E+01
    0.26624E+02   -0.20872E+00    0.14268E+03    0.21544E+01    0.34129E+01
    0.27374E+02   -0.21406E+00    0.13810E+03    0.21402E+01    0.33768E+01
    0.29627E+02   -0.17882E+00    0.92640E+02    0.19668E+01    0.33597E+01
    0.33362E+02   -0.25032E+00    0.16088E+03    0.22065E+01    0.33072E+01
    0.34125E+02   -0.21651E+00    0.13808E+03    0.21401E+01    0.33669E+01
    0.34895E+02   -0.21584E+00    0.14052E+03    0.21477E+01    0.33771E+01
    0.37097E+02   -0.26822E+00    0.17940E+03    0.22538E+01    0.32945E+01
    0.37876E+02   -0.23079E+00    0.14832E+03    0.21712E+01    0.33425E+01
    0.38627E+02   -0.24161E+00    0.16061E+03    0.22058E+01    0.33372E+01
    0.40890E+02   -0.21945E+00    0.14916E+03    0.21736E+01    0.33887E+01
    0.42363E+02   -0.23777E+00    0.17207E+03    0.22357E+01    0.33811E+01
    0.44625E+02   -0.21651E+00    0.12797E+03    0.21071E+01    0.33339E+01
    0.45379E+02   -0.22853E+00    0.15645E+03    0.21944E+01    0.33742E+01
    0.46144E+02   -0.24002E+00    0.14734E+03    0.21683E+01    0.33055E+01
    0.48375E+02   -0.21651E+00    0.13181E+03    0.21200E+01    0.33467E+01
    0.49125E+02   -0.21651E+00    0.12479E+03    0.20962E+01    0.33229E+01
    0.49880E+02   -0.18164E+00    0.92766E+02    0.19674E+01    0.33466E+01
    0.52119E+02   -0.17124E+00    0.10094E+03    0.20041E+01    0.34346E+01
    0.52840E+02   -0.25614E+00    0.20256E+03    0.23065E+01    0.33873E+01
    0.53625E+02   -0.20788E+00    0.15446E+03    0.21888E+01    0.34509E+01
    0.55838E+02   -0.20849E+00    0.15705E+03    0.21960E+01    0.34556E+01
    0.56615E+02   -0.22777E+00    0.14911E+03    0.21735E+01    0.33562E+01
    0.57375E+02   -0.22153E+00    0.15700E+03    0.21959E+01    0.34027E+01
    0.59649E+02   -0.20452E+00    0.11953E+03    0.20775E+01    0.33537E+01
    0.61851E+02   -0.26649E+00    0.17808E+03    0.22506E+01    0.32969E+01
    0.62626E+02   -0.22636E+00    0.13007E+03    0.21142E+01    0.33023E+01
    0.67133E+02   -0.23052E+00    0.13834E+03    0.21409E+01    0.33132E+01
    0.67874E+02   -0.18364E+00    0.96278E+02    0.19835E+01    0.33533E+01
    0.68625E+02   -0.21651E+00    0.12426E+03    0.20943E+01    0.33211E+01
    0.70877E+02   -0.24115E+00    0.15285E+03    0.21843E+01    0.33174E+01
    0.71621E+02   -0.24957E+00    0.16354E+03    0.22136E+01    0.33169E+01
    0.72372E+02   -0.24366E+00    0.15758E+03    0.21975E+01    0.33216E+01
    0.74625E+02   -0.21323E+00    0.13539E+03    0.21316E+01    0.33716E+01
    0.75375E+02   -0.21651E+00    0.13972E+03    0.21453E+01    0.33720E+01
    0.76124E+02   -0.21594E+00    0.13878E+03    0.21423E+01    0.33714E+01
    0.78343E+02   -0.22734E+00    0.14977E+03    0.21754E+01    0.33598E+01
    0.79099E+02   -0.23860E+00    0.15661E+03    0.21948E+01    0.33372E+01
    0.79875E+02   -0.21651E+00    0.13526E+03    0.21312E+01    0.33579E+01
    0.82118E+02   -0.23520E+00    0.15133E+03    0.21799E+01    0.33348E+01
    0.82875E+02   -0.21651E+00    0.13978E+03    0.21455E+01    0.33722E+01
    0.83641E+02   -0.27121E+00    0.18370E+03    0.22641E+01    0.32952E+01
    0.85871E+02   -0.17816E+00    0.94458E+02    0.19752E+01    0.33713E+01
    0.86615E+02   -0.25358E+00    0.16370E+03    0.22141E+01    0.33035E+01
    0.87387E+02   -0.23479E+00    0.14836E+03    0.21713E+01    0.33276E+01
    0.89629E+02   -0.24718E+00    0.15292E+03    0.21845E+01    0.32961E+01
    0.90376E+02   -0.25540E+00    0.15565E+03    0.21921E+01    0.32754E+01
    0.91125E+02   -0.24608E+00    0.15210E+03    0.21821E+01    0.32977E+01
    0.93375E+02   -0.21378E+00    0.11461E+03    0.20592E+01    0.32970E+01
    0.94127E+02   -0.21038E+00    0.12784E+03    0.21067E+01    0.33583E+01
    0.94889E+02   -0.22298E+00    0.12690E+03    0.21035E+01    0.33046E+01
    0.97125E+02   -0.21651E+00    0.13441E+03    0.21284E+01    0.33552E+01
    0.97879E+02   -0.21716E+00    0.12294E+03    0.20897E+01    0.33138E+01
    0.98651E+02   -0.20498E+00    0.13042E+03    0.21153E+01    0.33896E+01
    0.10088E+03   -0.21248E+00    0.12031E+03    0.20803E+01    0.33234E+01
    0.10162E+03   -0.21497E+00    0.15098E+03    0.21789E+01    0.34118E+01
    0.10237E+03   -0.20826E+00    0.12465E+03    0.20957E+01    0.33562E+01
    0.10467E+03   -0.24888E+00    0.19321E+03    0.22860E+01    0.33917E+01
    0.64169E+02   -0.28010E+00    0.18904E+03    0.22766E+01    0.32796E+01
    0.16125E+02   -0.21433E+00    0.13544E+03    0.21317E+01    0.33672E+01
    0.31853E+02   -0.21882E+00    0.13919E+03    0.21436E+01    0.33611E+01
    0.12788E+03   -0.26918E+00    0.12742E+03    0.21053E+01    0.31429E+01
    0.10011E+03   -0.20041E+00    0.12441E+03    0.20949E+01    0.33887E+01
    0.96360E+02   -0.22041E+00    0.13308E+03    0.21241E+01    0.33354E+01
    0.92622E+02   -0.25234E+00    0.15992E+03    0.22039E+01    0.32977E+01
    0.95619E+02   -0.18614E+00    0.10694E+03    0.20292E+01    0.33872E+01
    0.91872E+02   -0.25242E+00    0.15373E+03    0.21868E+01    0.32802E+01
    0.85125E+02   -0.24883E+00    0.16663E+03    0.22218E+01    0.33277E+01
    0.88888E+02   -0.26107E+00    0.16257E+03    0.22110E+01    0.32752E+01
    0.81375E+02   -0.21651E+00    0.14509E+03    0.21616E+01    0.33884E+01
    0.84377E+02   -0.20952E+00    0.12399E+03    0.20934E+01    0.33486E+01
    0.88138E+02   -0.24853E+00    0.15303E+03    0.21848E+01    0.32917E+01
    0.80625E+02   -0.21651E+00    0.14365E+03    0.21573E+01    0.33840E+01
    0.73876E+02   -0.22432E+00    0.13944E+03    0.21444E+01    0.33403E+01
    0.73127E+02   -0.25134E+00    0.16711E+03    0.22230E+01    0.33202E+01
    0.70116E+02   -0.24443E+00    0.15132E+03    0.21799E+01    0.33013E+01
    0.58882E+02   -0.22411E+00    0.14506E+03    0.21615E+01    0.33583E+01
    0.66350E+02   -0.20695E+00    0.13059E+03    0.21159E+01    0.33819E+01
    0.61100E+02   -0.21595E+00    0.11311E+03    0.20535E+01    0.32825E+01
    0.58129E+02   -0.23006E+00    0.13996E+03    0.21460E+01    0.33200E+01
    0.51992E+02   -0.59333E+01    0.78215E+01    0.89329E+00    0.68772E+00
    0.50627E+02   -0.24688E+00    0.16405E+03    0.22150E+01    0.33277E+01
    0.47630E+02   -0.21934E+00    0.13041E+03    0.21153E+01    0.33308E+01
    0.46891E+02   -0.22325E+00    0.13857E+03    0.21417E+01    0.33418E+01
    0.40127E+02   -0.21583E+00    0.13686E+03    0.21363E+01    0.33658E+01
    0.50984E+02   -0.11610E+02    0.87685E+01    0.94292E+00    0.11434E+00
    0.39375E+02   -0.21651E+00    0.14193E+03    0.21521E+01    0.33788E+01
    0.36369E+02   -0.19897E+00    0.13339E+03    0.21251E+01    0.34252E+01
    0.28875E+02   -0.21651E+00    0.14492E+03    0.21611E+01    0.33879E+01
    0.30375E+02   -0.24216E+00    0.17004E+03    0.22305E+01    0.33600E+01
    0.13836E+03   -0.36645E+01    0.59045E+01    0.77118E+00    0.36149E+00
    0.12907E+03   -0.61816E+01    0.30973E+01    0.49098E+00    0.31856E+00
    0.28132E+02   -0.23083E+00    0.16513E+03    0.22178E+01    0.33889E+01
    0.25125E+02   -0.21651E+00    0.14080E+03    0.21486E+01    0.33754E+01
    0.69375E+02   -0.21612E+00    0.12997E+03    0.21138E+01    0.33422E+01
    0.66887E+02   -0.14135E+02    0.31498E+01    0.49829E+00   -0.45406E+00
    0.13013E+03   -0.23551E+00    0.10167E+03    0.20072E+01    0.31609E+01
    0.19011E+02   -0.36954E+01    0.64961E+01    0.81265E+00    0.10868E+01
    0.21371E+02   -0.21227E+00    0.11242E+03    0.20508E+01    0.32948E+01
    0.94856E+02   -0.49252E+01    0.42489E+01    0.62828E+00    0.74986E+00
    0.24375E+02   -0.21333E+00    0.12384E+03    0.20928E+01    0.33324E+01
    0.16888E+02   -0.24640E+00    0.14084E+03    0.21487E+01    0.32632E+01
    0.31515E+02   -0.41728E+01    0.76597E+01    0.88421E+00    0.10968E+01
    0.61935E+02   -0.12722E+01    0.11702E+02    0.10683E+01    0.22418E+01
    0.13641E+03   -0.93557E+00    0.83098E+01    0.91959E+00    0.19484E+01
    0.13877E+02   -0.21506E+00    0.96179E+02    0.19831E+01    0.32157E+01
    0.12938E+03   -0.21651E+00    0.10566E+03    0.20239E+01    0.32506E+01
    0.57982E+02   -0.16835E+01    0.19974E+02    0.13005E+01    0.21071E+01
    0.39177E+02   -0.18002E+02    0.31450E+01    0.49762E+00   -0.98473E+00
    0.65922E+02   -0.64088E+01    0.18087E+01    0.25736E+00    0.47956E+00
    0.55298E+02   -0.19304E+02    0.34366E+01    0.53613E+00   -0.95615E+00
    0.33805E+02   -0.10698E+02    0.65366E+01    0.81535E+00    0.11660E+00
    0.88132E+02   -0.68857E+01    0.30318E+01    0.48170E+00    0.41910E+00
    0.51845E+02   -0.79895E+00    0.37084E+02    0.15692E+01    0.27351E+01
    0.75038E+02   -0.23992E+01    0.88815E+01    0.94848E+00    0.17369E+01
    0.25531E+02   -0.44189E+01    0.10932E+02    0.10387E+01    0.10420E+01
    0.81565E+02   -0.12131E+02    0.54795E+01    0.73874E+00   -0.20294E+00
    0.17633E+02   -0.23101E+00    0.15066E+03    0.21780E+01    0.33484E+01
    0.17495E+02   -0.96853E+01    0.70342E+01    0.84721E+00    0.13211E-01
    0.13721E+03   -0.10115E+01    0.87552E+01    0.94227E+00    0.17871E+01
    0.36007E+02   -0.11488E+02    0.55950E+01    0.74780E+00   -0.24372E-01
    0.27224E+02   -0.66672E+01    0.78471E+01    0.89471E+00    0.74268E+00
    0.12088E+03   -0.20682E+02    0.11596E+01    0.64318E-01   -0.14401E+01
    0.60644E+02   -0.16584E+02    0.46468E+01    0.66715E+00   -0.59895E+00
    0.56943E+02   -0.70162E+01    0.37729E+01    0.57667E+00    0.53334E+00
    0.13129E+02   -0.22099E+00    0.13007E+03    0.21142E+01    0.33231E+01
    0.38382E+02   -0.12183E+02    0.76227E+01    0.88211E+00   -0.11840E+00
    0.12712E+03   -0.13894E+02    0.15722E+01    0.19651E+00   -0.79756E+00
    0.94152E+02   -0.15274E+02    0.28203E+01    0.45030E+00   -0.56618E+00
    0.54388E+02   -0.19099E+00    0.13152E+03    0.21190E+01    0.34547E+01
    0.69679E+02   -0.91959E+00    0.25020E+02    0.13983E+01    0.25855E+01
    0.62693E+02   -0.60988E+01    0.49202E+01    0.69198E+00    0.57190E+00
    0.40786E+02   -0.13160E+02    0.53076E+01    0.72490E+00   -0.24275E+00
    0.77298E+02   -0.52018E+01    0.42190E+01    0.62521E+00    0.71515E+00
    0.56495E+02   -0.17228E+01    0.18992E+02    0.12786E+01    0.21424E+01
    0.13486E+03   -0.17896E+02    0.25375E+00   -0.59559E+00   -0.20756E+01
    0.61292E+02   -0.55691E+01    0.43245E+01    0.63593E+00    0.68299E+00
    0.15713E+02   -0.17026E+02    0.12810E+01    0.10756E+00   -0.12827E+01
    0.23105E+02   -0.19944E+01    0.10627E+02    0.10264E+01    0.16985E+01
    0.43791E+02   -0.27303E+01    0.10481E+02    0.10204E+01    0.15723E+01
    0.54431E+02   -0.13795E+01    0.20927E+02    0.13207E+01    0.23257E+01
    0.12441E+03   -0.20756E+02    0.59416E+00   -0.22610E+00   -0.17106E+01
    0.44491E+02   -0.35765E+01    0.39703E+01    0.59883E+00    0.11956E+01
    0.23626E+02   -0.10690E+02    0.10322E+02    0.10138E+01    0.92443E-01
    0.11537E+03   -0.15891E+02    0.35201E+01    0.54656E+00   -0.75925E+00
    0.56686E+01   -0.18675E+02    0.31685E+00   -0.49914E+00   -0.26063E+01
    0.14017E+03   -0.93040E+01    0.13412E+01    0.12750E+00   -0.12687E+01
    0.45239E+02   -0.51573E+01    0.20828E+01    0.31866E+00    0.78485E+00
    0.47592E+01   -0.12584E+01    0.42060E+01    0.62387E+00    0.14155E+01
    0.64304E+02   -0.12416E+02    0.60847E+01    0.78424E+00   -0.92301E-01
    0.29848E+02   -0.19086E+02    0.17179E+01    0.23499E+00   -0.11596E+01
    0.12608E+03   -0.11900E+01    0.11358E+02    0.10553E+01    0.21041E+01
    0.10382E+03   -0.15020E+01    0.13955E+02    0.11447E+01    0.22197E+01
    0.26828E+02   -0.17617E+02    0.26115E+01    0.41689E+00   -0.93617E+00
    0.39016E+02   -0.48054E+01    0.56449E+01    0.75166E+00    0.81939E+00
    0.17834E+02   -0.35941E+01    0.39612E+01    0.59783E+00    0.10141E+01
    0.23121E+01   -0.17502E+01    0.11280E+01    0.52315E-01    0.72246E+00
    0.95235E+02   -0.16461E+02    0.48621E+01    0.68683E+00   -0.62895E+00
    0.96728E+01   -0.20032E+02    0.11678E+00   -0.93262E+00   -0.23254E+01
    0.93987E+02   -0.14794E+01    0.11230E+02    0.10504E+01    0.21818E+01
    0.91669E+02   -0.17870E+02    0.18641E+01    0.27048E+00   -0.98429E+00
    0.39832E+01   -0.16497E+02    0.36140E+00   -0.44201E+00   -0.26708E+01
    0.10125E+02   -0.21651E+00    0.88730E+02    0.19481E+01    0.31748E+01
    0.13159E+03   -0.47663E+01    0.73036E+01    0.86354E+00    0.71539E+00
    0.13539E+03   -0.28595E+00    0.11146E+03    0.20471E+01    0.30322E+01
    0.13831E+03   -0.18052E+01    0.37589E+01    0.57507E+00    0.12181E+01
    0.42187E+02   -0.12798E+02    0.37610E+01    0.57531E+00   -0.35833E+00
    0.13807E+03   -0.70926E+01    0.42612E+01    0.62953E+00   -0.29278E+00
    0.66192E+02   -0.10541E+01    0.20742E+02    0.13169E+01    0.23637E+01
    0.37714E+02   -0.26348E+02    0.26510E+00   -0.57660E+00   -0.21468E+01
    0.30238E+02   -0.72149E+01    0.85724E+01    0.93310E+00    0.54459E+00
    0.11893E+03   -0.25750E+02    0.39769E+00   -0.40045E+00   -0.21342E+01
    0.13943E+03   -0.22796E+02    0.69805E-01   -0.11561E+01   -0.32160E+01
    0.86766E+02   -0.12706E+01    0.13504E+02    0.11305E+01    0.22255E+01
    0.12692E+03   -0.19788E+01    0.15366E+02    0.11866E+01    0.17116E+01
    0.59647E+02   -0.15323E+02    0.31067E+01    0.49230E+00   -0.53022E+00
    0.79243E+02   -0.20483E+02    0.17436E+01    0.24145E+00   -0.12693E+01
    0.30605E+02   -0.27338E+02    0.53242E+00   -0.27374E+00   -0.21698E+01
    0.84132E+02   -0.18350E+01    0.13894E+02    0.11428E+01    0.20330E+01
    0.12466E+02   -0.12075E+01    0.11256E+02    0.10514E+01    0.20368E+01
    0.33534E+02   -0.43474E+01    0.66829E+01    0.82497E+00    0.10138E+01
    0.65522E+02   -0.15252E+01    0.16719E+02    0.12232E+01    0.21788E+01
    0.20625E+02   -0.20972E+00    0.11948E+03    0.20773E+01    0.33317E+01
    0.25787E+02   -0.11858E+02    0.63663E+01    0.80389E+00   -0.39019E-01
    0.12813E+03   -0.16842E+02    0.12085E+01    0.82264E-01   -0.13826E+01
    0.58153E+02   -0.11736E+01    0.18028E+02    0.12559E+01    0.22957E+01
    0.50205E+02   -0.46133E+01    0.58995E+01    0.77081E+00    0.96134E+00
    0.47811E+02   -0.36727E+01    0.77182E+01    0.88752E+00    0.12077E+01
    0.13705E+03   -0.21486E+02    0.10189E+00   -0.99189E+00   -0.28506E+01
    0.82817E+02   -0.18068E+01    0.13024E+02    0.11148E+01    0.20541E+01
    0.64125E+02   -0.13944E+02    0.35833E+01    0.55429E+00   -0.44995E+00
    0.54699E+02   -0.51341E+01    0.76327E+01    0.88268E+00    0.81960E+00
    0.10602E+03   -0.13557E+01    0.13366E+02    0.11260E+01    0.22990E+01
    0.97083E+02   -0.14103E+02    0.53491E+01    0.72828E+00   -0.31506E+00
    0.26887E+02   -0.50838E+01    0.97310E+01    0.98816E+00    0.95041E+00
    0.65469E+02   -0.72555E+00    0.22544E+02    0.13530E+01    0.27294E+01
    0.20760E+02   -0.13423E+02    0.19675E+01    0.29392E+00   -0.59498E+00
    0.60747E+02   -0.49165E+01    0.50645E+01    0.70454E+00    0.85083E+00
    0.58219E+02   -0.41116E+01    0.72871E+01    0.86255E+00    0.11021E+01
    0.35743E+01   -0.13012E+01    0.41539E+01    0.61845E+00    0.12056E+01
    0.56303E+02   -0.35753E+01    0.96317E+01    0.98370E+00    0.13207E+01
    0.98399E+02   -0.16877E+02    0.51092E+01    0.70836E+00   -0.61971E+00
    0.99957E+02   -0.19731E+02    0.27333E+01    0.43669E+00   -0.95902E+00
