3152
2062	45	50	39	44	-32.441228162381094
2063	46	51	39	44	-17.651399276545725
2064	47	52	39	44	-11.484477644012003
2065	48	53	39	44	-8.070904236440457
2066	49	54	39	44	-5.714429600270375
2067	50	55	39	44	-4.37825625087385
2068	51	56	39	44	-3.4225639690739054
2069	52	57	39	44	-2.6840175730411175
2070	53	58	39	44	-2.155094368319647
2071	54	59	39	44	-1.765790776622283
2072	55	60	39	44	-1.4404735747828254
2073	56	61	39	44	-1.2033021365880465
2074	57	62	39	44	-1.014347611767716
2075	58	63	39	44	-0.8638055701047422
2076	59	64	39	44	-0.7493931915810688
2077	60	65	39	44	-0.6576089781197603
2078	61	66	39	44	-0.5876721385105219
2079	62	67	39	44	-0.5167431900902905
2080	63	68	39	44	-0.46458487338538945
2081	64	69	39	44	-0.4211847426015419
2082	65	70	39	44	-0.38061153909382256
2083	66	71	39	44	-0.3381961191275537
2084	67	72	39	44	-0.3109214066467168
2085	68	73	39	44	-0.2831921984886965
2086	69	74	39	44	-0.2529334193886045
2087	70	75	39	44	-0.218531875073742
2088	71	76	39	44	-0.19253326278660826
2089	72	77	39	44	-0.170126554254338
2090	73	78	39	44	-0.143334603033498
2091	74	79	39	44	-0.12956000272729262
2092	75	80	39	44	-0.11673732247966592
2093	76	81	39	44	-0.10541154046407496
2094	77	82	39	44	-0.09351695623882036
2095	78	83	39	44	-0.08350914480489927
2096	79	84	39	44	-0.07545411425652103
2097	80	85	39	44	-0.06925584297761497
2098	81	86	39	44	-0.06444300075831597
2099	82	87	39	44	-0.060435841665788914
2100	83	88	39	44	-0.05783532221189841
2101	84	89	39	44	-0.053377773371930934
2102	85	90	39	44	-0.04808812322374599
2103	86	91	39	44	-0.04390963553071567
2104	87	92	39	44	-0.03900650649795144
2105	88	93	39	44	-0.033877649918898835
2106	89	94	39	44	-0.029292800313730098
2107	90	95	39	44	-0.025544645053574483
2108	91	96	39	44	-0.02191626776623299
2109	46	51	40	45	-31.710317959184827
2110	47	52	40	45	-17.525245886762892
2111	48	53	40	45	-11.40237524466901
2112	49	54	40	45	-7.65920593663349
2113	50	55	40	45	-5.664380053591042
2114	51	56	40	45	-4.3130737746317935
2115	52	57	40	45	-3.3089027102545367
2116	53	58	40	45	-2.6128422222138212
2117	54	59	40	45	-2.110757591460039
2118	55	60	40	45	-1.7020808391571902
2119	56	61	40	45	-1.4085150509348094
2120	57	62	40	45	-1.1776461977051453
2121	58	63	40	45	-0.9960590295887768
2122	59	64	40	45	-0.8592390472910922
2123	60	65	40	45	-0.7505315958488818
2124	61	66	40	45	-0.6681406532613
2125	62	67	40	45	-0.5855614504357769
2126	63	68	40	45	-0.525096710989873
2127	64	69	40	45	-0.47488857918614874
2128	65	70	40	45	-0.42830372667274597
2129	66	71	40	45	-0.37988552743897386
2130	67	72	40	45	-0.34874415331716846
2131	68	73	40	45	-0.31723628903538154
2132	69	74	40	45	-0.28295322114132115
2133	70	75	40	45	-0.24418432705380488
2134	71	76	40	45	-0.21484456507979827
2135	72	77	40	45	-0.18956810429526583
2136	73	78	40	45	-0.15946917089029577
2137	74	79	40	45	-0.14393315816863284
2138	75	80	40	45	-0.12951786274994062
2139	76	81	40	45	-0.11681909931092267
2140	77	82	40	45	-0.10350056178879116
2141	78	83	40	45	-0.0923404011984938
2142	79	84	40	45	-0.08328159687891337
2143	80	85	40	45	-0.07642745264699514
2144	81	86	40	45	-0.0710286491269077
2145	82	87	40	45	-0.0665201699770343
2146	83	88	40	45	-0.06365405878210784
2147	84	89	40	45	-0.0586638752416421
2148	85	90	40	45	-0.05280655352530168
2149	86	91	40	45	-0.04814786672224055
2150	87	92	40	45	-0.04259349340339214
2151	88	93	40	45	-0.03714829773128921
2152	89	94	40	45	-0.031929687123209566
2153	90	95	40	45	-0.02801609624075618
2154	91	96	40	45	-0.023847873522959785
2155	47	52	41	46	-31.331179528140574
2156	48	53	41	46	-17.397492500359668
2157	49	54	41	46	-10.776574047240583
2158	50	55	41	46	-7.589087512229229
2159	51	56	41	46	-5.579952314604981
2160	52	57	41	46	-4.162642040964309
2161	53	58	41	46	-3.2147556793678804
2162	54	59	41	46	-2.55443573457692
2163	55	60	41	46	-2.029261250962895
2164	56	61	41	46	-1.6601562017188962
2165	57	62	41	46	-1.373791878331343
2166	58	63	41	46	-1.1522047095849284
2167	59	64	41	46	-0.9877532243249292
2168	60	65	41	46	-0.8575840165059216
2169	61	66	41	46	-0.7598571979085871
2170	62	67	41	46	-0.6633559557061507
2171	63	68	41	46	-0.5928434808537526
2172	64	69	41	46	-0.5348888705626935
2173	65	70	41	46	-0.4811425396980218
2174	66	71	41	46	-0.4258675324550908
2175	67	72	41	46	-0.39020652050288457
2176	68	73	41	46	-0.35434171755645766
2177	69	74	41	46	-0.315662664991854
2178	70	75	41	46	-0.2719527222784198
2179	71	76	41	46	-0.2389397520965916
2180	72	77	41	46	-0.21046324369153602
2181	73	78	41	46	-0.17676068700092923
2182	74	79	41	46	-0.15926473626296875
2183	75	80	41	46	-0.14314250312336158
2184	76	81	41	46	-0.1289259306733389
2185	77	82	41	46	-0.1140478418832557
2186	78	83	41	46	-0.10160675293761183
2187	79	84	41	46	-0.09160315260596945
2188	80	85	41	46	-0.08394512984590827
2189	81	86	41	46	-0.07799180960941093
2190	82	87	41	46	-0.07291740210262676
2191	83	88	41	46	-0.06970990064018787
2192	84	89	41	46	-0.06421001682750284
2193	85	90	41	46	-0.05771214886114651
2194	86	91	41	46	-0.052573875955606704
2195	87	92	41	46	-0.04641209246002528
2196	88	93	41	46	-0.040349242973772396
2197	89	94	41	46	-0.034793886547638916
2198	90	95	41	46	-0.030371085605937563
2199	91	96	41	46	-0.026031025193028197
2200	48	53	42	47	-30.928945032521547
2201	49	54	42	47	-16.100174902938345
2202	50	55	42	47	-10.531910720200944
2203	51	56	42	47	-7.379857061781422
2204	52	57	42	47	-5.310048641200857
2205	53	58	42	47	-3.988855410989382
2206	54	59	42	47	-3.1017227388175614
2207	55	60	42	47	-2.4208837446783327
2208	56	61	42	47	-1.9509653424147122
2209	57	62	42	47	-1.5950909442738626
2210	58	63	42	47	-1.3238604373093676
2211	59	64	42	47	-1.125785184944252
2212	60	65	42	47	-0.9705941989239716
2213	61	66	42	47	-0.8550099754561882
2214	62	67	42	47	-0.7431939653047408
2215	63	68	42	47	-0.6614646249708774
2216	64	69	42	47	-0.5947163012666847
2217	65	70	42	47	-0.5333709836320156
2218	66	71	42	47	-0.47072867572031696
2219	67	72	42	47	-0.43035760605914375
2220	68	73	42	47	-0.3897843630346046
2221	69	74	42	47	-0.34648602820008334
2222	70	75	42	47	-0.29783044187655683
2223	71	76	42	47	-0.26112636724429944
2224	72	77	42	47	-0.2295973982040876
2225	73	78	42	47	-0.19244851001312147
2226	74	79	42	47	-0.173155377487912
2227	75	80	42	47	-0.15534195404043724
2228	76	81	42	47	-0.1397308551428666
2229	77	82	42	47	-0.12344872632211848
2230	78	83	42	47	-0.10984514210446156
2231	79	84	42	47	-0.09886986937324224
2232	80	85	42	47	-0.09052707401561794
2233	81	86	42	47	-0.08396532382048039
2234	82	87	42	47	-0.07847244189146277
2235	83	88	42	47	-0.07488361374961396
2236	84	89	42	47	-0.06888721347421084
2237	85	90	42	47	-0.06187577233398657
2238	86	91	42	47	-0.056280880453326035
2239	87	92	42	47	-0.04979760933890337
2240	88	93	42	47	-0.043081117032237576
2241	89	94	42	47	-0.03702588150083155
2242	90	95	42	47	-0.0324338326409542
2243	91	96	42	47	-0.027651062663333403
2244	49	54	43	48	-28.971776043449683
2245	50	55	43	48	-16.123535204655273
2246	51	56	43	48	-10.46952218015512
2247	52	57	43	48	-7.165745219539296
2248	53	58	43	48	-5.189866783414153
2249	54	59	43	48	-3.927329431501115
2250	55	60	43	48	-2.997029381741397
2251	56	61	43	48	-2.3725801944901095
2252	57	62	43	48	-1.9100590559956152
2253	58	63	43	48	-1.564937640579995
2254	59	64	43	48	-1.3182483821231021
2255	60	65	43	48	-1.1266947890657772
2256	61	66	43	48	-0.9857970127537773
2257	62	67	43	48	-0.8522649593525345
2258	63	68	43	48	-0.7546745075520971
2259	64	69	43	48	-0.6758141045022096
2260	65	70	43	48	-0.6038728124899895
2261	66	71	43	48	-0.531139162185773
2262	67	72	43	48	-0.4841267283353431
2263	68	73	43	48	-0.4369230927002833
2264	69	74	43	48	-0.3873693545529952
2265	70	75	43	48	-0.33197167684864093
2266	71	76	43	48	-0.2903222832420339
2267	72	77	43	48	-0.2546204749619098
2268	73	78	43	48	-0.21299982426371833
2269	74	79	43	48	-0.1913992106993021
2270	75	80	43	48	-0.17136295559127973
2271	76	81	43	48	-0.15389496387374396
2272	77	82	43	48	-0.13579505741501116
2273	78	83	43	48	-0.12067233919975412
2274	79	84	43	48	-0.10843982443783455
2275	80	85	43	48	-0.09912722983609837
2276	81	86	43	48	-0.09180816167169337
2277	82	87	43	48	-0.08567609534563486
2278	83	88	43	48	-0.08168339142178344
2279	84	89	43	48	-0.07502109705820609
2280	85	90	43	48	-0.06730812505879319
2281	86	91	43	48	-0.0611470851853044
2282	87	92	43	48	-0.054005505036419196
2283	88	93	43	48	-0.04685429808562527
2284	89	94	43	48	-0.04006938044403137
2285	90	95	43	48	-0.03509954427520219
2286	91	96	43	48	-0.0298777530210435
2287	50	55	44	49	-30.8002253662643
2288	51	56	44	49	-16.662197316924136
2289	52	57	44	49	-10.484426455160884
2290	53	58	44	49	-7.192400680379068
2291	54	59	44	49	-5.2364206373022855
2292	55	60	44	49	-3.8738051035726118
2293	56	61	44	49	-2.9933687478446482
2294	57	62	44	49	-2.3609192051717596
2295	58	63	44	49	-1.90038031307283
2296	59	64	44	49	-1.5813390137323462
2297	60	65	44	49	-1.3371123699616332
2298	61	66	44	49	-1.1596873277628934
2299	62	67	44	49	-0.9961329450015382
2300	63	68	44	49	-0.8775919328357755
2301	64	69	44	49	-0.7815035170069542
2302	65	70	44	49	-0.6944660119770742
2303	66	71	44	49	-0.6085409289206585
2304	67	72	44	49	-0.552548623806884
2305	68	73	44	49	-0.49669448083038403
2306	69	74	44	49	-0.4391853465985379
2307	70	75	44	49	-0.37512314749795084
2308	71	76	44	49	-0.327055462800795
2309	72	77	44	49	-0.28609011694948594
2310	73	78	44	49	-0.23877858757285517
2311	74	79	44	49	-0.21416721853125267
2312	75	80	44	49	-0.19132637965784796
2313	76	81	44	49	-0.1714941043761488
2314	77	82	44	49	-0.1510893283338124
2315	78	83	44	49	-0.13404532097530575
2316	79	84	44	49	-0.12027024021452573
2317	80	85	44	49	-0.10973225527644817
2318	81	86	44	49	-0.10148313026226101
2319	82	87	44	49	-0.09456326808223618
2320	83	88	44	49	-0.09000475231019686
2321	84	89	44	49	-0.08257193552178385
2322	85	90	44	49	-0.07395217295867416
2323	86	91	44	49	-0.06712576961875717
2324	87	92	44	49	-0.05924663972407838
2325	88	93	44	49	-0.05123141338201705
2326	89	94	44	49	-0.04399536027478505
2327	90	95	44	49	-0.038217749060689685
2328	91	96	44	49	-0.03257734950567775
2329	51	56	45	50	-30.343700816698572
2330	52	57	45	50	-16.067178812903677
2331	53	58	45	50	-10.210856403480516
2332	54	59	45	50	-7.0848057318313895
2333	55	60	45	50	-5.048088788550091
2334	56	61	45	50	-3.7926269372672032
2335	57	62	45	50	-2.9207609650318065
2336	58	63	45	50	-2.3075440283997177
2337	59	64	45	50	-1.8903004020872907
2338	60	65	45	50	-1.5783138429976045
2339	61	66	45	50	-1.3551689427930862
2340	62	67	45	50	-1.1543873611599271
2341	63	68	45	50	-1.0095786298425073
2342	64	69	45	50	-0.8939245438841371
2343	65	70	45	50	-0.7907926429326404
2344	66	71	45	50	-0.6897376158755515
2345	67	72	45	50	-0.6237100808319156
2346	68	73	45	50	-0.5581857404822461
2347	69	74	45	50	-0.4917460602447811
2348	70	75	45	50	-0.41840670550706804
2349	71	76	45	50	-0.36357104095688686
2350	72	77	45	50	-0.3169797579430601
2351	73	78	45	50	-0.26390070870342874
2352	74	79	45	50	-0.23632105717398638
2353	75	80	45	50	-0.21058755402839213
2354	76	81	45	50	-0.18836043979637773
2355	77	82	45	50	-0.16572192830252064
2356	78	83	45	50	-0.1468015628091889
2357	79	84	45	50	-0.13145299455137588
2358	80	85	45	50	-0.11969019656939373
2359	81	86	45	50	-0.11048130893862679
2360	82	87	45	50	-0.10272465991533183
2361	83	88	45	50	-0.09764783881036836
2362	84	89	45	50	-0.08947086125213377
2363	85	90	45	50	-0.08003638610090513
2364	86	91	45	50	-0.07252865800009928
2365	87	92	45	50	-0.0638346218999595
2366	88	93	45	50	-0.05530656524271094
2367	89	94	45	50	-0.04730201318528771
2368	90	95	45	50	-0.041256723768166706
2369	91	96	45	50	-0.034964881740327816
2370	52	57	46	51	-28.705730188132577
2371	53	58	46	51	-15.448699045871937
2372	54	59	46	51	-9.980666571728811
2373	55	60	46	51	-6.769101791228656
2374	56	61	46	51	-4.91027822876921
2375	57	62	46	51	-3.6755470262485685
2376	58	63	46	51	-2.83833545725897
2377	59	64	46	51	-2.2853573246184014
2378	60	65	46	51	-1.8792204975387459
2379	61	66	46	51	-1.5944139687476362
2380	62	67	46	51	-1.346008742684206
2381	63	68	46	51	-1.167803379583559
2382	64	69	46	51	-1.027986629694611
2383	65	70	46	51	-0.9048617684469626
2384	66	71	46	51	-0.7857782365057138
2385	67	72	46	51	-0.7080486269985831
2386	68	73	46	51	-0.6314931478446312
2387	69	74	46	51	-0.5548061098905266
2388	70	75	46	51	-0.4706639540942471
2389	71	76	46	51	-0.40785487121576736
2390	72	77	46	51	-0.35470298086376667
2391	73	78	46	51	-0.29449469934236616
2392	74	79	46	51	-0.2630882912325775
2393	75	80	46	51	-0.23393677174139016
2394	76	81	46	51	-0.20888975978132915
2395	77	82	46	51	-0.18342860672721226
2396	78	83	46	51	-0.16222295014346313
2397	79	84	46	51	-0.14502808167512815
2398	80	85	46	51	-0.13185922591944754
2399	81	86	46	51	-0.12155035326917814
2400	82	87	46	51	-0.11286774408642045
2401	83	88	46	51	-0.10714931858286512
2402	84	89	46	51	-0.0980522485351028
2403	85	90	46	51	-0.08759295156071528
2404	86	91	46	51	-0.07930814947667218
2405	87	92	46	51	-0.06966308642404956
2406	88	93	46	51	-0.06028956636089549
2407	89	94	46	51	-0.05148018920155574
2408	90	95	46	51	-0.04484790859156648
2409	91	96	46	51	-0.038112386707189395
2410	53	58	47	52	-29.126378315444928
2411	54	59	47	52	-15.769115900635878
2412	55	60	47	52	-9.868807111925818
2413	56	61	47	52	-6.806033632299597
2414	57	62	47	52	-4.901894253856687
2415	58	63	47	52	-3.672443816574762
2416	59	64	47	52	-2.8928587821073872
2417	60	65	47	52	-2.3320576999377356
2418	61	66	47	52	-1.9495338792065435
2419	62	67	47	52	-1.626767517460865
2420	63	68	47	52	-1.3970745607550081
2421	64	69	47	52	-1.2205252924631833
2422	65	70	47	52	-1.0669684610967287
2423	66	71	47	52	-0.9210721345829578
2424	67	72	47	52	-0.8259155978484172
2425	68	73	47	52	-0.732741623638425
2426	69	74	47	52	-0.6412072104606253
2427	70	75	47	52	-0.5414553793006204
2428	71	76	47	52	-0.46746518059983366
2429	72	77	47	52	-0.4050066342889905
2430	73	78	47	52	-0.33523735711824054
2431	74	79	47	52	-0.298792327217971
2432	75	80	47	52	-0.26491213618994014
2433	76	81	47	52	-0.23600717187864206
2434	77	82	47	52	-0.20688012340140394
2435	78	83	47	52	-0.18261322614710518
2436	79	84	47	52	-0.1629456796524722
2437	80	85	47	52	-0.14783073672487596
2438	81	86	47	52	-0.13599397416458905
2439	82	87	47	52	-0.12605836345059918
2440	83	88	47	52	-0.11948042801419509
2441	84	89	47	52	-0.10911526220707574
2442	85	90	47	52	-0.0973757519930104
2443	86	91	47	52	-0.08802385701939348
2444	87	92	47	52	-0.07736219071003056
2445	88	93	47	52	-0.06658764244508626
2446	89	94	47	52	-0.056985758323296554
2447	90	95	47	52	-0.049466323919423794
2448	91	96	47	52	-0.041984719926852446
2449	54	59	48	53	-29.78887548073731
2450	55	60	48	53	-15.377770669055824
2451	56	61	48	53	-9.811166517417748
2452	57	62	48	53	-6.709054333758369
2453	58	63	48	53	-4.835909050211049
2454	59	64	48	53	-3.704173374852636
2455	60	65	48	53	-2.9187089320072417
2456	61	66	48	53	-2.396303743009735
2457	62	67	48	53	-1.9710208455161864
2458	63	68	48	53	-1.6738617881954536
2459	64	69	48	53	-1.4496030521126984
2460	65	70	48	53	-1.2578635726250562
2461	66	71	48	53	-1.0787987511177561
2462	67	72	48	53	-0.9621751473137514
2463	68	73	48	53	-0.8491966679801521
2464	69	74	48	53	-0.7400985230475035
2465	70	75	48	53	-0.6223300284866036
2466	71	76	48	53	-0.5352123933018493
2467	72	77	48	53	-0.46196872904070596
2468	73	78	48	53	-0.38107705486620136
2469	74	79	48	53	-0.338810956621197
2470	75	80	48	53	-0.2995402451661328
2471	76	81	48	53	-0.26624431794361514
2472	77	82	48	53	-0.2329031357543392
2473	78	83	48	53	-0.20519774743983732
2474	79	84	48	53	-0.18271101990751212
2475	80	85	48	53	-0.16544554822396434
2476	81	86	48	53	-0.15195498269323926
2477	82	87	48	53	-0.14058816984781733
2478	83	88	48	53	-0.1330406140999347
2479	84	89	48	53	-0.1213412509572995
2480	85	90	48	53	-0.10808018167691633
2481	86	91	48	53	-0.09758847005240051
2482	87	92	48	53	-0.0856160854783592
2483	88	93	48	53	-0.07376850294064945
2484	89	94	48	53	-0.06279063854446826
2485	90	95	48	53	-0.054616913928324226
2486	91	96	48	53	-0.04627819996634106
2487	55	60	49	54	-28.226107210664793
2488	56	61	49	54	-15.02923614148327
2489	57	62	49	54	-9.484345053871207
2490	58	63	49	54	-6.48772179164405
2491	59	64	49	54	-4.7919524422702535
2492	60	65	49	54	-3.665024527994848
2493	61	66	49	54	-2.9434119548233717
2494	62	67	49	54	-2.379434595637795
2495	63	68	49	54	-1.9898842404265806
2496	64	69	49	54	-1.7051242537040205
2497	65	70	49	54	-1.4662139360770152
2498	66	71	49	54	-1.2472293999437496
2499	67	72	49	54	-1.1054362884755182
2500	68	73	49	54	-0.9692953797588926
2501	69	74	49	54	-0.8403838023184282
2502	70	75	49	54	-0.7027166827336281
2503	71	76	49	54	-0.601778833772435
2504	72	77	49	54	-0.5168349635702025
2505	73	78	49	54	-0.42480284056485806
2506	74	79	49	54	-0.3766101139818881
2507	75	80	49	54	-0.331841030569135
2508	76	81	49	54	-0.2941435369932307
2509	77	82	49	54	-0.256736270334849
2510	78	83	49	54	-0.2257328006180577
2511	79	84	49	54	-0.20053973559750554
2512	80	85	49	54	-0.1811480877577492
2513	81	86	49	54	-0.16599829634965863
2514	82	87	49	54	-0.15324991386731687
2515	83	88	49	54	-0.1447539912535156
2516	84	89	49	54	-0.13178992713268223
2517	85	90	49	54	-0.11721331959843526
2518	86	91	49	54	-0.10562398968413543
2519	87	92	49	54	-0.09253781290696966
2520	88	93	49	54	-0.0795843396039159
2521	89	94	49	54	-0.06786822723323885
2522	90	95	49	54	-0.058687637548826666
2523	91	96	49	54	-0.049789774027826604
2524	56	61	50	55	-29.126724965103847
2525	57	62	50	55	-15.108565612292278
2526	58	63	50	55	-9.505385928805453
2527	59	64	50	55	-6.675472080485543
2528	60	65	50	55	-4.907489072998684
2529	61	66	50	55	-3.8287893814978657
2530	62	67	50	55	-3.0303074572858417
2531	63	68	50	55	-2.4898601820565913
2532	64	69	50	55	-2.1049814799949136
2533	65	70	50	55	-1.7875499817309164
2534	66	71	50	55	-1.5058411639513936
2535	67	72	50	55	-1.3248249453440315
2536	68	73	50	55	-1.152493333481854
2537	69	74	50	55	-0.9933021628310567
2538	70	75	50	55	-0.8248024010572412
2539	71	76	50	55	-0.7023927713526659
2540	72	77	50	55	-0.6004428121916844
2541	73	78	50	55	-0.4913333566349769
2542	74	79	50	55	-0.43421997138507723
2543	75	80	50	55	-0.3808972828170033
2544	76	81	50	55	-0.3365673468660112
2545	77	82	50	55	-0.2932411657968123
2546	78	83	50	55	-0.25721369457397897
2547	79	84	50	55	-0.2279223612802836
2548	80	85	50	55	-0.20521589858976427
2549	81	86	50	55	-0.18757382224892977
2550	82	87	50	55	-0.17285740835250857
2551	83	88	50	55	-0.1629224515425935
2552	84	89	50	55	-0.1480738409189395
2553	85	90	50	55	-0.13138668114660826
2554	86	91	50	55	-0.11822791753669308
2555	87	92	50	55	-0.10340808959866434
2556	88	93	50	55	-0.08881538662429193
2557	89	94	50	55	-0.07547909516033358
2558	90	95	50	55	-0.06546686542722459
2559	91	96	50	55	-0.055210965037717434
2560	57	62	51	56	-28.19267265925075
2561	58	63	51	56	-14.66417259274843
2562	59	64	51	56	-9.553729259381651
2563	60	65	51	56	-6.672158155055161
2564	61	66	51	56	-5.021717928736365
2565	62	67	51	56	-3.8708099113783225
2566	63	68	51	56	-3.1139703979781648
2567	64	69	51	56	-2.5924962482790477
2568	65	70	51	56	-2.1710721574243914
2569	66	71	51	56	-1.8088196450879606
2570	67	72	51	56	-1.5779536236557616
2571	68	73	51	56	-1.3611475236034234
2572	69	74	51	56	-1.164524230950529
2573	70	75	51	56	-0.9608177861257831
2574	71	76	51	56	-0.8132756818332463
2575	72	77	51	56	-0.6905558666244218
2576	73	78	51	56	-0.5624893560119124
2577	74	79	51	56	-0.49548990212082444
2578	75	80	51	56	-0.43276477476479824
2579	76	81	51	56	-0.3811900037893835
2580	77	82	51	56	-0.33126860938957375
2581	78	83	51	56	-0.2898313736027187
2582	79	84	51	56	-0.25651347719736717
2583	80	85	51	56	-0.22995814010779858
2584	81	86	51	56	-0.20962469739767917
2585	82	87	51	56	-0.19262309633975944
2586	83	88	51	56	-0.18113176536052672
2587	84	89	51	56	-0.16367109483788395
2588	85	90	51	56	-0.14552531683174136
2589	86	91	51	56	-0.13075698051755602
2590	87	92	51	56	-0.11411633671836793
2591	88	93	51	56	-0.09785776548882916
2592	89	94	51	56	-0.08320689636065878
2593	90	95	51	56	-0.07193518980465598
2594	91	96	51	56	-0.060809162274431824
2595	58	63	52	57	-27.001151488527025
2596	59	64	52	57	-14.801094395147128
2597	60	65	52	57	-9.531216354193557
2598	61	66	52	57	-6.812673221582939
2599	62	67	52	57	-5.0671260802456946
2600	63	68	52	57	-3.9663664134717846
2601	64	69	52	57	-3.23641702975526
2602	65	70	52	57	-2.668217939297057
2603	66	71	52	57	-2.192243749634576
2604	67	72	52	57	-1.8920526556290942
2605	68	73	52	57	-1.616021790951839
2606	69	74	52	57	-1.3732630228111093
2607	70	75	52	57	-1.1228748145113578
2608	71	76	52	57	-0.9448605662345475
2609	72	77	52	57	-0.797183705738562
2610	73	78	52	57	-0.6457332009813888
2611	74	79	52	57	-0.5664781521763815
2612	75	80	52	57	-0.4927414242585477
2613	76	81	52	57	-0.43245568306042725
2614	77	82	52	57	-0.3746449619606209
2615	78	83	52	57	-0.32690063912867817
2616	79	84	52	57	-0.2880251179656606
2617	80	85	52	57	-0.2579579345284013
2618	81	86	52	57	-0.23448524396645276
2619	82	87	52	57	-0.2148946445629445
2620	83	88	52	57	-0.20160018605259827
2621	84	89	52	57	-0.1824148099544477
2622	85	90	52	57	-0.16138581321897583
2623	86	91	52	57	-0.14471854216069266
2624	87	92	52	57	-0.126358890696042
2625	88	93	52	57	-0.1078965642537454
2626	89	94	52	57	-0.09165421059619491
2627	90	95	52	57	-0.07914227756614692
2628	91	96	52	57	-0.06676095525306587
2629	59	64	53	58	-28.245033388803698
2630	60	65	53	58	-14.95946843090191
2631	61	66	53	58	-9.836894436232088
2632	62	67	53	58	-6.94751726008443
2633	63	68	53	58	-5.240844493723757
2634	64	69	53	58	-4.167747777815981
2635	65	70	53	58	-3.364524388049047
2636	66	71	53	58	-2.717708039617243
2637	67	72	53	58	-2.315588369107341
2638	68	73	53	58	-1.9538415121203787
2639	69	74	53	58	-1.6453638872263754
2640	70	75	53	58	-1.3346297434731076
2641	71	76	53	58	-1.1136968015264999
2642	72	77	53	58	-0.9334005265909352
2643	73	78	53	58	-0.7512306499783883
2644	74	79	53	58	-0.6559999289398953
2645	75	80	53	58	-0.567740625312755
2646	76	81	53	58	-0.49621563532482293
2647	77	82	53	58	-0.42850596347246606
2648	78	83	53	58	-0.37281153436089237
2649	79	84	53	58	-0.32742410862531834
2650	80	85	53	58	-0.2923430969802439
2651	81	86	53	58	-0.26497823420213096
2652	82	87	53	58	-0.242159183445673
2653	83	88	53	58	-0.22667239614797186
2654	84	89	53	58	-0.2046038409266292
2655	85	90	53	58	-0.18062813723895269
2656	86	91	53	58	-0.16168802373984326
2657	87	92	53	58	-0.14066773745570743
2658	88	93	53	58	-0.12069657494179614
2659	89	94	53	58	-0.10189520745309069
2660	90	95	53	58	-0.08785088154598922
2661	91	96	53	58	-0.07402225003613624
2662	60	65	54	59	-27.700879291996998
2663	61	66	54	59	-15.180937843468318
2664	62	67	54	59	-9.935539485749228
2665	63	68	54	59	-7.129535308546339
2666	64	69	54	59	-5.488846777841218
2667	65	70	54	59	-4.313771527782945
2668	66	71	54	59	-3.4147781960933887
2669	67	72	54	59	-2.8640364915736063
2670	68	73	54	59	-2.3815867200037117
2671	69	74	54	59	-1.9847120026434277
2672	70	75	54	59	-1.5911280624805069
2673	71	76	54	59	-1.3157606584320054
2674	72	77	54	59	-1.0935339202710792
2675	73	78	54	59	-0.8736200196446369
2676	74	79	54	59	-0.759083860400918
2677	75	80	54	59	-0.6526033871292043
2678	76	81	54	59	-0.5677632837011204
2679	77	82	54	59	-0.4888068039400888
2680	78	83	54	59	-0.4238329231372905
2681	79	84	54	59	-0.3708839652988259
2682	80	85	54	59	-0.3297293204805395
2683	81	86	54	59	-0.29783888601584485
2684	82	87	54	59	-0.2714134481785381
2685	83	88	54	59	-0.25327126545434275
2686	84	89	54	59	-0.2281142094013922
2687	85	90	54	59	-0.20083330274890654
2688	86	91	54	59	-0.17937828140953438
2689	87	92	54	59	-0.15583108553474015
2690	88	93	54	59	-0.1329493658944952
2691	89	94	54	59	-0.11273747865572661
2692	90	95	54	59	-0.09687223264618047
2693	91	96	54	59	-0.08147538506692054
2694	61	66	55	60	-28.05403388672464
2695	62	67	55	60	-15.318368615625992
2696	63	68	55	60	-10.160130100273221
2697	64	69	55	60	-7.471025015012897
2698	65	70	55	60	-5.674643331396661
2699	66	71	55	60	-4.373532294326775
2700	67	72	55	60	-3.596068395123898
2701	68	73	55	60	-2.9405479092875737
2702	69	74	55	60	-2.4203788927218914
2703	70	75	55	60	-1.9177121830765376
2704	71	76	55	60	-1.5702282502525673
2705	72	77	55	60	-1.291824934364965
2706	73	78	55	60	-1.023186891170612
2707	74	79	55	60	-0.8834192741509865
2708	75	80	55	60	-0.755058277744
2709	76	81	55	60	-0.6535484279431832
2710	77	82	55	60	-0.5599474210679322
2711	78	83	55	60	-0.4837141744018408
2712	79	84	55	60	-0.42165714120086367
2713	80	85	55	60	-0.37370812990403346
2714	81	86	55	60	-0.3364816725478168
2715	82	87	55	60	-0.3054423015655905
2716	83	88	55	60	-0.2842278390739298
2717	84	89	55	60	-0.2553423872519049
2718	85	90	55	60	-0.22443782933450326
2719	86	91	55	60	-0.20005040017687772
2720	87	92	55	60	-0.17326308546149283
2721	88	93	55	60	-0.147546908102579
2722	89	94	55	60	-0.12493716480672418
2723	90	95	55	60	-0.10738777294265883
2724	91	96	55	60	-0.09019783168565465
2725	62	67	56	61	-27.992113025954446
2726	63	68	56	61	-15.61539899012374
2727	64	69	56	61	-10.7023311230993
2728	65	70	56	61	-7.75490541529431
2729	66	71	56	61	-5.776012838387435
2730	67	72	56	61	-4.6320041954190705
2731	68	73	56	61	-3.7089705501669146
2732	69	74	56	61	-3.0087828331673085
2733	70	75	56	61	-2.3484360745115613
2734	71	76	56	61	-1.8992740177891103
