Northing	Easting	Altitude	Date	Time	DOP	Satelites	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick [m]	Inv.RMS[%]	Note
5085350.65	659480.36	361.40	11/07/2025	15:18:31.17	1.1	08	-0.34	2.45	3.05	3.05	5.41	3.69	-1.00	-1.00	-1.0	-1.0
5085351.21	659480.47	361.15	11/07/2025	15:18:31.70	1.1	08	-0.28	2.44	2.72	3.06	5.28	3.76	-1.00	-1.00	-1.0	-1.0
5085351.77	659480.59	360.90	11/07/2025	15:18:32.15	1.1	08	-0.77	2.46	2.66	3.07	5.21	3.77	-1.00	-1.00	-1.0	-1.0
5085352.42	659480.70	360.65	11/07/2025	15:18:32.67	1.1	08	-1.39	2.49	2.16	3.11	4.91	3.79	-1.00	-1.00	-1.0	-1.0
5085353.07	659480.81	360.40	11/07/2025	15:18:33.20	1.1	08	-0.61	2.42	2.49	3.05	5.06	3.81	-1.00	-1.00	-1.0	-1.0
5085353.63	659480.93	360.20	11/07/2025	15:18:33.65	1.1	08	-0.98	2.44	2.35	3.09	4.81	3.81	-1.00	-1.00	-1.0	-1.0
5085354.19	659481.04	360.00	11/07/2025	15:18:34.17	1.1	08	-0.83	2.44	1.89	3.05	5.01	3.80	-1.00	-1.00	-1.0	-1.0
5085354.75	659481.16	359.80	11/07/2025	15:18:34.70	1.1	08	-0.99	2.45	2.31	3.08	5.02	3.79	-1.00	-1.00	-1.0	-1.0
5085355.31	659481.27	359.60	11/07/2025	15:18:35.15	1.1	08	-0.69	2.42	2.06	3.05	4.97	3.79	-1.00	-1.00	-1.0	-1.0
5085355.87	659481.52	359.45	11/07/2025	15:18:35.67	1.1	08	-0.59	2.40	2.50	3.06	4.97	3.77	-1.00	-1.00	-1.0	-1.0
5085356.43	659481.76	359.30	11/07/2025	15:18:36.20	1.1	08	-0.77	2.44	2.41	3.07	4.90	3.81	-1.00	-1.00	-1.0	-1.0
5085356.90	659481.94	359.20	11/07/2025	15:18:36.65	1.1	08	-0.24	2.39	2.48	3.04	5.04	3.79	-1.00	-1.00	-1.0	-1.0
5085357.37	659482.12	359.10	11/07/2025	15:18:37.17	1.1	08	-0.87	2.45	2.39	3.10	5.09	3.79	-1.00	-1.00	-1.0	-1.0
5085357.93	659482.30	359.00	11/07/2025	15:18:37.70	1.1	08	-0.88	2.48	2.44	3.10	5.32	3.83	-1.00	-1.00	-1.0	-1.0
5085358.49	659482.48	358.90	11/07/2025	15:18:38.15	1.1	08	-1.12	2.46	2.71	3.09	5.48	3.78	-1.00	-1.00	-1.0	-1.0
5085359.05	659482.66	358.75	11/07/2025	15:18:38.67	1.1	08	-0.72	2.46	2.92	3.06	5.96	3.76	-1.00	-1.00	-1.0	-1.0
5085359.61	659482.84	358.60	11/07/2025	15:18:39.20	1.1	08	-0.36	2.43	3.13	3.05	5.98	3.74	-1.00	-1.00	-1.0	-1.0
5085360.17	659483.02	358.55	11/07/2025	15:18:39.65	1.1	08	-0.47	2.45	3.25	3.05	6.31	3.72	-1.00	-1.00	-1.0	-1.0
5085360.73	659483.20	358.50	11/07/2025	15:18:40.17	1.1	08	-0.10	2.43	3.57	3.02	6.56	3.69	-1.00	-1.00	-1.0	-1.0
5085361.20	659483.32	358.35	11/07/2025	15:18:40.70	1.1	08	-0.12	2.43	3.56	3.02	6.35	3.69	-1.00	-1.00	-1.0	-1.0
5085361.66	659483.44	358.20	11/07/2025	15:18:41.15	1.1	08	-0.17	2.45	3.32	3.03	6.44	3.70	-1.00	-1.00	-1.0	-1.0
5085362.22	659483.62	358.10	11/07/2025	15:18:41.67	1.1	08	0.12	2.43	3.71	3.02	6.75	3.71	-1.00	-1.00	-1.0	-1.0
5085362.78	659483.80	358.00	11/07/2025	15:18:42.20	1.1	08	0.21	2.43	3.67	3.03	6.72	3.70	-1.00	-1.00	-1.0	-1.0
5085363.34	659483.91	357.90	11/07/2025	15:18:42.65	1.1	08	0.17	2.44	3.88	3.03	6.92	3.70	-1.00	-1.00	-1.0	-1.0
5085363.90	659484.03	357.80	11/07/2025	15:18:43.17	1.1	08	-0.12	2.44	4.02	3.03	6.83	3.68	-1.00	-1.00	-1.0	-1.0
5085364.46	659484.21	357.65	11/07/2025	15:18:43.63	1.1	08	0.14	2.43	3.81	3.00	6.97	3.69	-1.00	-1.00	-1.0	-1.0
5085365.02	659484.38	357.50	11/07/2025	15:18:44.15	1.1	08	0.29	2.43	4.04	3.03	6.87	3.71	-1.00	-1.00	-1.0	-1.0
5085365.49	659484.50	357.40	11/07/2025	15:18:44.67	1.1	08	0.24	2.45	3.96	3.02	7.09	3.70	-1.00	-1.00	-1.0	-1.0
5085365.95	659484.62	357.30	11/07/2025	15:18:45.12	1.1	08	0.48	2.42	4.23	3.01	7.14	3.69	-1.00	-1.00	-1.0	-1.0
5085366.51	659484.80	357.20	11/07/2025	15:18:45.65	1.1	08	0.58	2.41	4.36	3.02	7.26	3.69	-1.00	-1.00	-1.0	-1.0
5085367.08	659484.98	357.10	11/07/2025	15:18:46.17	1.1	08	1.23	2.40	4.46	2.97	7.61	3.67	0.09	68.21	2.0	24.0
5085367.54	659485.16	356.95	11/07/2025	15:18:46.62	1.1	08	1.86	2.38	5.04	2.98	7.78	3.66	0.09	44.01	1.4	7.8
5085368.01	659485.34	356.80	11/07/2025	15:18:47.15	1.1	08	1.34	2.39	4.60	2.96	7.70	3.65	0.09	49.92	1.5	22.0
5085368.57	659485.46	356.70	11/07/2025	15:18:47.67	1.1	08	1.55	2.39	4.29	2.94	7.48	3.62	0.09	69.25	2.0	14.0
5085369.13	659485.57	356.60	11/07/2025	15:18:48.13	1.1	08	0.29	2.41	4.31	2.96	7.32	3.64	-1.00	-1.00	-1.0	-1.0
5085369.59	659485.63	356.50	11/07/2025	15:18:48.65	1.1	08	1.29	2.38	4.03	2.92	7.65	3.62	0.09	84.38	2.3	24.6
5085370.06	659485.68	356.40	11/07/2025	15:18:49.18	1.1	08	0.84	2.37	5.32	2.91	8.06	3.61	-1.00	-1.00	-1.0	-1.0
5085370.52	659485.80	356.35	11/07/2025	15:18:49.62	1.1	08	3.00	2.37	4.55	2.87	8.07	3.58	0.95	895.52	4.4	6.6
5085370.99	659485.91	356.30	11/07/2025	15:18:50.15	1.1	08	2.64	2.35	5.26	2.91	8.02	3.57	0.47	35.14	1.1	3.5
5085371.45	659485.97	356.20	11/07/2025	15:18:50.67	1.1	08	0.89	2.40	4.54	2.95	7.87	3.61	-1.00	-1.00	-1.0	-1.0
5085371.92	659486.02	356.10	11/07/2025	15:18:51.12	1.1	08	2.56	2.34	4.74	2.94	7.80	3.62	0.46	34.17	1.1	3.6
5085372.10	659486.01	356.00	11/07/2025	15:18:51.65	1.1	08	0.76	2.36	4.52	2.97	7.88	3.64	-1.00	-1.00	-1.0	-1.0
5085372.29	659486.01	355.90	11/07/2025	15:18:52.17	1.1	08	1.31	2.41	4.59	2.99	7.66	3.65	0.09	49.66	1.5	22.5
5085372.38	659486.07	355.90	11/07/2025	15:18:52.62	1.1	08	2.90	2.38	2.78	2.95	6.79	3.62	1.13	13.47	0.7	24.7
5085372.48	659486.13	355.90	11/07/2025	15:18:53.15	1.1	08	20.98	2.18	-2.22	2.83	7.24	3.60	-1.00	-1.00	-1.0	-1.0
5085372.38	659486.07	355.90	11/07/2025	15:18:53.67	1.1	08	25.23	2.12	-0.92	2.87	7.67	3.60	-1.00	-1.00	-1.0	-1.0
5085372.29	659486.01	355.90	11/07/2025	15:18:54.12	1.1	08	24.18	2.13	-2.07	2.87	7.52	3.59	-1.00	-1.00	-1.0	-1.0
5085372.29	659486.01	355.90	11/07/2025	15:18:54.12	1.1	08	24.18	2.13	-2.07	2.87	7.52	3.59	-1.00	-1.00	-1.0	-1.0
5085372.29	659486.01	355.90	11/07/2025	15:18:54.12	1.1	08	24.18	2.13	-2.07	2.87	7.52	3.59	-1.00	-1.00	-1.0	-1.0
5085372.29	659486.01	355.90	11/07/2025	15:18:54.12	1.1	08	24.18	2.13	-2.07	2.87	7.52	3.59	-1.00	-1.00	-1.0	-1.0
