Northing	Easting	Altitude	Date	Time	DOP	Satelites	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick [m]	Inv.RMS[%]	Note
5085374.61	659482.59	353.30	11/07/2025	12:06:44.14	1.2	09	-28.85	2.23	2.96	2.89	7.10	3.71	-1.00	-1.00	-1.0	-1.0
5085374.71	659482.78	353.40	11/07/2025	12:06:44.67	1.2	09	2.14	2.00	1.48	2.95	6.64	3.68	-1.00	-1.00	-1.0	-1.0
5085374.81	659482.97	353.50	11/07/2025	12:06:45.19	1.2	09	0.93	2.06	1.53	2.96	6.83	3.70	-1.00	-1.00	-1.0	-1.0
5085374.81	659483.10	353.55	11/07/2025	12:06:45.64	1.2	09	-1.13	2.14	2.27	2.97	7.17	3.74	-1.00	-1.00	-1.0	-1.0
5085374.81	659483.23	353.60	11/07/2025	12:06:46.17	1.2	09	-0.15	2.04	0.79	2.98	6.89	3.70	-1.00	-1.00	-1.0	-1.0
5085374.72	659483.42	353.65	11/07/2025	12:06:46.69	1.2	09	0.52	2.02	1.66	2.92	6.85	3.68	0.00	80.94	2.8	64.3
5085374.64	659483.62	353.70	11/07/2025	12:06:47.14	1.2	09	-3.11	2.05	2.61	2.91	7.12	3.67	-1.00	-1.00	-1.0	-1.0
5085374.55	659483.94	353.75	11/07/2025	12:06:47.67	1.2	09	0.04	1.97	1.88	2.92	7.46	3.63	-1.00	-1.00	-1.0	-1.0
5085374.47	659484.27	353.80	11/07/2025	12:06:48.19	1.2	09	-3.92	1.98	2.46	2.91	7.59	3.66	-1.00	-1.00	-1.0	-1.0
5085374.29	659484.66	353.80	11/07/2025	12:06:48.64	1.2	09	1.58	1.96	2.49	2.92	8.24	3.65	0.10	75.51	2.3	26.2
5085374.12	659485.06	353.80	11/07/2025	12:06:49.17	1.2	09	2.83	1.97	2.73	2.92	8.19	3.63	0.77	51.94	1.9	29.6
5085373.94	659485.25	353.85	11/07/2025	12:06:49.69	1.2	09	4.09	1.98	2.78	2.92	8.47	3.61	2.20	13.30	0.7	35.4
5085373.76	659485.45	353.90	11/07/2025	12:06:50.14	1.2	09	4.74	1.97	2.19	2.89	8.38	3.50	2.57	12.67	0.7	47.3
5085373.66	659485.39	353.90	11/07/2025	12:06:50.67	1.2	09	5.24	1.97	3.23	2.85	8.34	3.48	3.25	12.51	0.7	28.2
5085373.57	659485.33	353.90	11/07/2025	12:06:51.19	1.2	09	9.21	1.94	3.06	2.84	8.15	3.47	37.05	4.52	0.0	44.1
5085373.38	659485.27	353.95	11/07/2025	12:06:51.64	1.2	09	4.24	1.99	1.83	2.90	8.03	3.48	1.71	15.55	0.9	49.2
5085373.20	659485.21	354.00	11/07/2025	12:06:52.17	1.2	09	1.42	2.02	1.37	2.87	7.82	3.43	-1.00	-1.00	-1.0	-1.0
5085372.92	659485.15	354.05	11/07/2025	12:06:52.69	1.2	09	-9.72	1.97	2.93	2.78	7.44	3.43	-1.00	-1.00	-1.0	-1.0
5085372.64	659485.09	354.10	11/07/2025	12:06:53.14	1.2	09	-0.45	1.93	1.47	2.81	6.91	3.38	-1.00	-1.00	-1.0	-1.0
5085372.17	659484.98	354.10	11/07/2025	12:06:53.67	1.2	09	-10.44	2.09	1.64	2.84	6.64	3.43	-1.00	-1.00	-1.0	-1.0
5085371.70	659484.86	354.10	11/07/2025	12:06:54.19	1.2	09	-2.27	1.98	1.44	2.80	6.77	3.40	-1.00	-1.00	-1.0	-1.0
5085371.24	659484.68	354.10	11/07/2025	12:06:54.65	1.2	09	-7.15	1.95	1.91	2.74	6.99	3.34	-1.00	-1.00	-1.0	-1.0
5085370.77	659484.50	354.10	11/07/2025	12:06:55.17	1.2	09	-11.16	2.05	1.50	2.82	6.80	3.38	-1.00	-1.00	-1.0	-1.0
5085370.21	659484.38	354.10	11/07/2025	12:06:55.70	1.2	09	-2.04	2.01	1.57	2.81	6.76	3.41	-1.00	-1.00	-1.0	-1.0
5085369.65	659484.27	354.10	11/07/2025	12:06:56.14	1.2	09	-14.70	2.06	1.82	2.83	6.53	3.45	-1.00	-1.00	-1.0	-1.0
5085369.18	659484.15	354.05	11/07/2025	12:06:56.67	1.2	09	-1.84	2.00	0.85	2.86	6.34	3.44	-1.00	-1.00	-1.0	-1.0
5085368.72	659484.03	354.00	11/07/2025	12:06:57.12	1.2	09	-4.78	2.01	1.44	2.86	6.21	3.46	-1.00	-1.00	-1.0	-1.0
5085368.07	659483.98	353.95	11/07/2025	12:06:57.64	1.2	09	-1.73	2.03	1.14	2.89	6.52	3.44	-1.00	-1.00	-1.0	-1.0
5085367.42	659483.93	353.90	11/07/2025	12:06:58.17	1.2	09	-6.24	2.07	1.31	2.87	6.53	3.43	-1.00	-1.00	-1.0	-1.0
5085366.86	659483.82	353.75	11/07/2025	12:06:58.62	1.2	09	-3.16	2.00	1.44	2.84	6.44	3.42	-1.00	-1.00	-1.0	-1.0
5085366.30	659483.70	353.60	11/07/2025	12:06:59.14	1.2	09	-1.46	2.02	1.43	2.82	6.36	3.41	-1.00	-1.00	-1.0	-1.0
5085365.65	659483.59	353.50	11/07/2025	12:06:59.67	1.2	09	-8.44	2.05	1.61	2.84	6.41	3.40	-1.00	-1.00	-1.0	-1.0
5085365.00	659483.48	353.40	11/07/2025	12:07:00.12	1.2	09	-0.47	1.98	1.55	2.81	6.43	3.40	-1.00	-1.00	-1.0	-1.0
5085364.44	659483.36	353.40	11/07/2025	12:07:00.64	1.2	09	-4.24	1.97	1.58	2.83	6.28	3.43	-1.00	-1.00	-1.0	-1.0
5085363.88	659483.25	353.40	11/07/2025	12:07:01.17	1.2	09	-2.02	2.03	1.11	2.84	6.46	3.41	-1.00	-1.00	-1.0	-1.0
5085363.32	659483.13	353.35	11/07/2025	12:07:01.62	1.2	09	-5.72	2.10	1.12	2.89	6.18	3.43	-1.00	-1.00	-1.0	-1.0
5085362.76	659483.02	353.30	11/07/2025	12:07:02.14	1.2	09	-3.07	2.11	0.89	2.89	6.19	3.42	-1.00	-1.00	-1.0	-1.0
5085362.21	659482.97	353.25	11/07/2025	12:07:02.67	1.2	09	-3.59	2.10	0.86	2.89	6.02	3.44	-1.00	-1.00	-1.0	-1.0
5085361.65	659482.92	353.20	11/07/2025	12:07:03.12	1.2	09	-5.49	2.06	0.53	2.89	5.80	3.43	-1.00	-1.00	-1.0	-1.0
5085361.09	659482.74	353.20	11/07/2025	12:07:03.64	1.2	09	-1.24	2.05	0.67	2.87	5.74	3.42	-1.00	-1.00	-1.0	-1.0
5085360.53	659482.56	353.20	11/07/2025	12:07:04.17	1.2	09	-7.04	2.10	0.81	2.86	5.77	3.40	-1.00	-1.00	-1.0	-1.0
5085359.97	659482.51	353.15	11/07/2025	12:07:04.62	1.2	09	-2.22	2.06	0.63	2.85	5.45	3.42	-1.00	-1.00	-1.0	-1.0
5085359.41	659482.46	353.10	11/07/2025	12:07:05.14	1.2	09	-6.16	2.05	0.51	2.88	5.27	3.49	-1.00	-1.00	-1.0	-1.0
5085358.85	659482.34	353.10	11/07/2025	12:07:05.67	1.2	09	-2.84	2.03	-0.15	2.90	5.24	3.45	-1.00	-1.00	-1.0	-1.0
5085358.30	659482.23	353.10	11/07/2025	12:07:06.12	1.2	09	-4.21	2.04	0.26	2.88	4.95	3.49	-1.00	-1.00	-1.0	-1.0
5085357.74	659482.11	353.05	11/07/2025	12:07:06.64	1.2	09	-2.99	2.04	-0.42	2.90	4.81	3.51	-1.00	-1.00	-1.0	-1.0
5085357.18	659482.00	353.00	11/07/2025	12:07:07.17	1.2	09	-3.07	2.03	-0.18	2.92	4.71	3.50	-1.00	-1.00	-1.0	-1.0
5085356.62	659481.88	353.00	11/07/2025	12:07:07.62	1.2	09	-7.38	2.11	-0.49	2.98	4.71	3.56	-1.00	-1.00	-1.0	-1.0
5085356.06	659481.77	353.00	11/07/2025	12:07:08.14	1.2	09	-1.96	2.07	-0.32	2.91	4.34	3.54	-1.00	-1.00	-1.0	-1.0
5085355.50	659481.65	353.00	11/07/2025	12:07:08.67	1.2	09	-13.09	2.09	0.20	2.88	4.38	3.53	-1.00	-1.00	-1.0	-1.0
5085354.94	659481.54	353.00	11/07/2025	12:07:09.12	1.2	09	-3.68	2.06	-0.97	2.93	4.56	3.51	-1.00	-1.00	-1.0	-1.0
5085354.38	659481.42	352.95	11/07/2025	12:07:09.64	1.2	09	-6.18	2.02	0.04	2.90	4.29	3.52	-1.00	-1.00	-1.0	-1.0
5085353.82	659481.31	352.90	11/07/2025	12:07:10.17	1.2	09	-2.12	2.00	-0.83	2.92	4.44	3.50	-1.00	-1.00	-1.0	-1.0
5085353.27	659481.19	352.80	11/07/2025	12:07:10.62	1.2	09	-12.26	2.09	-0.19	2.90	4.60	3.51	-1.00	-1.00	-1.0	-1.0
5085352.71	659481.08	352.70	11/07/2025	12:07:11.14	1.2	09	-5.00	2.03	-0.14	2.88	4.54	3.51	-1.00	-1.00	-1.0	-1.0
5085352.15	659480.90	352.65	11/07/2025	12:07:11.67	1.2	09	-0.37	1.96	0.51	2.85	4.81	3.47	-1.00	-1.00	-1.0	-1.0
5085351.59	659480.72	352.60	11/07/2025	12:07:12.12	1.2	09	-2.96	1.99	-0.31	2.90	4.84	3.49	-1.00	-1.00	-1.0	-1.0
5085351.12	659480.54	352.60	11/07/2025	12:07:12.64	1.2	09	-5.82	2.06	-0.49	2.93	5.12	3.41	-1.00	-1.00	-1.0	-1.0
5085350.65	659480.36	352.60	11/07/2025	12:07:13.17	1.2	09	-21.13	2.18	0.43	2.89	5.02	3.38	-1.00	-1.00	-1.0	-1.0
5085350.09	659480.24	352.55	11/07/2025	12:07:13.62	1.2	09	-1.52	2.05	0.13	2.86	5.38	3.23	-1.00	-1.00	-1.0	-1.0
5085349.53	659480.13	352.50	11/07/2025	12:07:14.14	1.2	09	-10.27	2.09	0.57	2.82	5.20	3.22	-1.00	-1.00	-1.0	-1.0
5085348.97	659480.01	352.45	11/07/2025	12:07:14.67	1.2	09	-3.60	1.99	-0.82	2.78	5.52	3.04	-1.00	-1.00	-1.0	-1.0
5085348.41	659479.90	352.40	11/07/2025	12:07:15.11	1.2	09	-6.91	2.06	0.41	2.74	5.69	2.93	-1.00	-1.00	-1.0	-1.0
5085347.86	659479.78	352.35	11/07/2025	12:07:15.64	1.2	09	-3.13	2.04	-0.08	2.69	5.96	2.75	-1.00	-1.00	-1.0	-1.0
5085347.30	659479.67	352.30	11/07/2025	12:07:16.16	1.2	09	-2.65	1.99	0.98	2.64	6.26	2.72	-1.00	-1.00	-1.0	-1.0
5085346.83	659479.55	352.30	11/07/2025	12:07:16.62	1.2	09	-4.33	1.92	1.14	2.52	6.02	2.86	-1.00	-1.00	-1.0	-1.0
5085346.36	659479.43	352.30	11/07/2025	12:07:17.14	1.2	09	-1.89	2.01	0.49	2.74	5.90	3.21	-1.00	-1.00	-1.0	-1.0
5085345.81	659479.32	352.25	11/07/2025	12:07:17.67	1.2	09	-11.71	2.03	1.31	2.82	6.14	3.39	-1.00	-1.00	-1.0	-1.0
5085345.25	659479.20	352.20	11/07/2025	12:07:18.12	1.2	09	-0.10	1.95	1.39	2.81	6.34	3.40	-1.00	-1.00	-1.0	-1.0
5085344.69	659479.09	352.20	11/07/2025	12:07:18.64	1.2	09	-5.69	1.99	1.92	2.82	6.06	3.44	-1.00	-1.00	-1.0	-1.0
5085344.13	659478.97	352.20	11/07/2025	12:07:19.17	1.2	09	-2.46	2.03	0.82	2.89	6.16	3.41	-1.00	-1.00	-1.0	-1.0
5085343.57	659478.86	352.15	11/07/2025	12:07:19.62	1.2	09	-4.20	2.01	1.64	2.79	6.36	3.38	-1.00	-1.00	-1.0	-1.0
5085343.01	659478.74	352.10	11/07/2025	12:07:20.14	1.2	09	-3.46	1.98	0.53	2.83	6.13	3.39	-1.00	-1.00	-1.0	-1.0
5085342.45	659478.63	352.05	11/07/2025	12:07:20.67	1.2	09	-0.75	1.96	0.74	2.80	6.16	3.37	-1.00	-1.00	-1.0	-1.0
5085341.89	659478.51	352.00	11/07/2025	12:07:21.11	1.2	08	-4.65	2.00	1.07	2.77	5.95	3.37	-1.00	-1.00	-1.0	-1.0
5085341.43	659478.40	352.00	11/07/2025	12:07:21.64	1.2	08	-1.95	1.98	0.68	2.80	5.66	3.39	-1.00	-1.00	-1.0	-1.0
5085340.96	659478.28	352.00	11/07/2025	12:07:22.17	1.2	09	-12.13	2.04	0.92	2.83	5.69	3.43	-1.00	-1.00	-1.0	-1.0
5085340.40	659478.10	352.00	11/07/2025	12:07:22.62	1.2	09	-1.88	2.03	0.49	2.84	5.73	3.41	-1.00	-1.00	-1.0	-1.0
5085339.84	659477.92	352.00	11/07/2025	12:07:23.14	1.2	09	-6.30	2.03	0.66	2.84	5.34	3.47	-1.00	-1.00	-1.0	-1.0
5085339.28	659477.80	351.95	11/07/2025	12:07:23.66	1.2	09	-1.66	1.98	0.14	2.84	5.24	3.42	-1.00	-1.00	-1.0	-1.0
5085338.72	659477.69	351.90	11/07/2025	12:07:24.12	1.2	09	-3.10	2.02	0.60	2.83	5.68	3.43	-1.00	-1.00	-1.0	-1.0
5085338.16	659477.57	351.85	11/07/2025	12:07:24.64	1.2	09	-7.21	2.07	-0.07	2.87	5.28	3.45	-1.00	-1.00	-1.0	-1.0
5085337.60	659477.46	351.80	11/07/2025	12:07:25.16	1.2	09	-3.87	2.00	0.07	2.86	5.13	3.47	-1.00	-1.00	-1.0	-1.0
5085337.04	659477.28	351.80	11/07/2025	12:07:25.61	1.2	09	-8.62	2.04	-0.19	2.85	4.74	3.50	-1.00	-1.00	-1.0	-1.0
5085336.48	659477.10	351.80	11/07/2025	12:07:26.14	1.2	09	-1.55	1.97	-0.34	2.85	4.60	3.47	-1.00	-1.00	-1.0	-1.0
5085335.92	659476.99	351.75	11/07/2025	12:07:26.66	1.2	09	-9.21	2.03	-0.38	2.90	4.44	3.56	-1.00	-1.00	-1.0	-1.0
5085335.37	659476.87	351.70	11/07/2025	12:07:27.11	1.2	09	-2.73	2.04	-0.35	2.88	4.69	3.49	-1.00	-1.00	-1.0	-1.0
5085334.81	659476.76	351.70	11/07/2025	12:07:27.64	1.2	09	-6.30	2.04	0.29	2.87	4.83	3.50	-1.00	-1.00	-1.0	-1.0
5085334.25	659476.64	351.70	11/07/2025	12:07:28.16	1.2	09	-2.26	1.97	-0.93	2.88	4.96	3.47	-1.00	-1.00	-1.0	-1.0
5085333.69	659476.53	351.65	11/07/2025	12:07:28.61	1.2	09	-9.10	2.02	0.36	2.83	5.28	3.47	-1.00	-1.00	-1.0	-1.0
5085333.13	659476.41	351.60	11/07/2025	12:07:29.14	1.2	09	-3.05	2.01	0.47	2.87	5.48	3.47	-1.00	-1.00	-1.0	-1.0
5085332.66	659476.29	351.55	11/07/2025	12:07:29.66	1.2	09	-1.92	1.98	0.18	2.84	5.30	3.42	-1.00	-1.00	-1.0	-1.0
5085332.20	659476.18	351.50	11/07/2025	12:07:30.12	1.2	09	-1.66	1.97	0.64	2.83	5.77	3.40	-1.00	-1.00	-1.0	-1.0
5085331.64	659476.06	351.50	11/07/2025	12:07:30.64	1.2	09	-3.74	1.98	0.63	2.80	5.81	3.37	-1.00	-1.00	-1.0	-1.0
5085331.08	659475.95	351.50	11/07/2025	12:07:31.17	1.2	09	-11.81	2.00	0.94	2.76	6.05	3.32	-1.00	-1.00	-1.0	-1.0
5085330.52	659475.83	351.45	11/07/2025	12:07:31.62	1.2	09	-3.11	1.97	-0.22	2.77	5.69	3.28	-1.00	-1.00	-1.0	-1.0
5085329.96	659475.72	351.40	11/07/2025	12:07:32.14	1.2	09	-9.77	1.97	1.07	2.69	5.92	3.24	-1.00	-1.00	-1.0	-1.0
5085329.40	659475.60	351.40	11/07/2025	12:07:32.67	1.2	09	-3.00	1.98	-0.24	2.75	5.50	3.26	-1.00	-1.00	-1.0	-1.0
5085328.85	659475.49	351.40	11/07/2025	12:07:33.12	1.2	09	-11.73	1.98	0.68	2.72	5.71	3.27	-1.00	-1.00	-1.0	-1.0
5085328.29	659475.37	351.40	11/07/2025	12:07:33.64	1.2	09	-3.86	1.97	-0.10	2.77	5.80	3.27	-1.00	-1.00	-1.0	-1.0
5085327.73	659475.26	351.40	11/07/2025	12:07:34.17	1.2	09	-14.36	2.05	0.53	2.76	5.89	3.28	-1.00	-1.00	-1.0	-1.0
5085327.17	659475.14	351.35	11/07/2025	12:07:34.62	1.2	09	-1.73	1.96	0.99	2.73	6.18	3.27	-1.00	-1.00	-1.0	-1.0
5085326.61	659475.03	351.30	11/07/2025	12:07:35.14	1.2	09	-4.96	2.03	0.77	2.76	6.07	3.28	-1.00	-1.00	-1.0	-1.0
5085326.05	659474.91	351.25	11/07/2025	12:07:35.59	1.2	09	-10.33	2.08	1.01	2.77	6.31	3.25	-1.00	-1.00	-1.0	-1.0
5085325.49	659474.80	351.20	11/07/2025	12:07:36.12	1.2	09	-7.18	2.04	0.32	2.78	6.03	3.26	-1.00	-1.00	-1.0	-1.0
5085324.93	659474.68	351.20	11/07/2025	12:07:36.64	1.2	09	-14.75	2.01	0.52	2.78	6.15	3.32	-1.00	-1.00	-1.0	-1.0
5085324.37	659474.57	351.20	11/07/2025	12:07:37.09	1.2	09	-4.37	2.00	0.41	2.78	5.96	3.28	-1.00	-1.00	-1.0	-1.0
5085323.82	659474.52	351.20	11/07/2025	12:07:37.62	1.2	09	-5.74	1.99	1.12	2.70	5.74	3.30	-1.00	-1.00	-1.0	-1.0
5085323.26	659474.47	351.20	11/07/2025	12:07:38.14	1.2	09	-2.38	1.88	-0.11	2.70	5.73	3.23	-1.00	-1.00	-1.0	-1.0
5085322.70	659474.35	351.15	11/07/2025	12:07:38.59	1.2	09	-11.41	2.04	0.01	2.80	5.55	3.33	-1.00	-1.00	-1.0	-1.0
5085322.14	659474.24	351.10	11/07/2025	12:07:39.12	1.2	09	-2.49	1.98	-0.14	2.81	5.57	3.30	-1.00	-1.00	-1.0	-1.0
5085321.68	659474.12	351.10	11/07/2025	12:07:39.64	1.2	09	-2.87	1.99	-0.38	2.79	5.44	3.33	-1.00	-1.00	-1.0	-1.0
5085321.21	659474.00	351.10	11/07/2025	12:07:40.09	1.2	09	-3.35	1.94	-0.03	2.79	5.62	3.29	-1.00	-1.00	-1.0	-1.0
5085320.75	659473.95	351.10	11/07/2025	12:07:40.62	1.2	09	-1.20	1.97	-0.36	2.84	5.45	3.31	-1.00	-1.00	-1.0	-1.0
5085320.28	659473.90	351.10	11/07/2025	12:07:41.14	1.2	09	-1.16	2.00	0.72	2.75	5.28	3.30	-1.00	-1.00	-1.0	-1.0
5085320.19	659473.83	351.05	11/07/2025	12:07:41.59	1.2	09	-0.63	2.07	0.65	2.79	5.51	3.30	-1.00	-1.00	-1.0	-1.0
5085320.09	659473.77	351.00	11/07/2025	12:07:42.11	1.2	09	-1.43	2.08	0.60	2.81	5.50	3.30	-1.00	-1.00	-1.0	-1.0
5085320.18	659473.70	351.00	11/07/2025	12:07:42.64	1.2	09	-2.46	2.12	1.00	2.82	5.49	3.29	-1.00	-1.00	-1.0	-1.0
5085320.27	659473.64	351.00	11/07/2025	12:07:43.09	1.2	09	-3.75	2.09	-0.11	2.83	5.33	3.30	-1.00	-1.00	-1.0	-1.0
5085320.36	659473.57	351.00	11/07/2025	12:07:43.61	1.2	09	-9.70	2.09	-1.65	2.83	5.42	3.20	-1.00	-1.00	-1.0	-1.0
5085320.46	659473.50	351.00	11/07/2025	12:07:44.14	1.2	09	-5.17	2.14	-1.18	2.82	5.62	3.31	-1.00	-1.00	-1.0	-1.0
5085320.83	659473.56	351.00	11/07/2025	12:07:44.59	1.2	09	-5.10	2.17	0.45	2.81	5.17	3.28	-1.00	-1.00	-1.0	-1.0
5085321.20	659473.61	351.00	11/07/2025	12:07:45.11	1.2	09	-3.63	2.11	0.62	2.84	4.98	3.37	-1.00	-1.00	-1.0	-1.0
5085321.57	659473.73	351.00	11/07/2025	12:07:45.64	1.2	09	-7.50	2.02	-0.29	2.82	5.02	3.35	-1.00	-1.00	-1.0	-1.0
5085321.95	659473.85	351.00	11/07/2025	12:07:46.09	1.2	09	-3.58	2.07	-0.32	2.87	5.22	3.38	-1.00	-1.00	-1.0	-1.0
5085322.41	659474.03	351.00	11/07/2025	12:07:46.61	1.2	09	-3.20	2.19	0.38	2.86	5.07	3.36	-1.00	-1.00	-1.0	-1.0
5085322.88	659474.22	351.00	11/07/2025	12:07:47.14	1.2	09	-4.81	2.16	0.68	2.85	5.23	3.37	-1.00	-1.00	-1.0	-1.0
5085323.35	659474.33	350.95	11/07/2025	12:07:47.59	1.2	09	-2.75	2.06	-0.38	2.84	5.49	3.33	-1.00	-1.00	-1.0	-1.0
5085323.82	659474.45	350.90	11/07/2025	12:07:48.11	1.2	09	-3.56	2.08	0.09	2.81	5.48	3.34	-1.00	-1.00	-1.0	-1.0
5085324.28	659474.63	350.95	11/07/2025	12:07:48.64	1.2	09	-5.78	2.11	-0.10	2.83	5.70	3.33	-1.00	-1.00	-1.0	-1.0
5085324.75	659474.82	351.00	11/07/2025	12:07:49.09	1.2	08	-1.81	2.03	0.67	2.77	5.89	3.30	-1.00	-1.00	-1.0	-1.0
5085325.31	659474.93	351.05	11/07/2025	12:07:49.61	1.2	08	-6.10	2.05	0.41	2.81	5.84	3.34	-1.00	-1.00	-1.0	-1.0
5085325.87	659475.05	351.10	11/07/2025	12:07:50.14	1.2	09	-1.37	2.06	-0.10	2.80	5.76	3.31	-1.00	-1.00	-1.0	-1.0
5085326.43	659475.22	351.15	11/07/2025	12:07:50.59	1.2	09	-6.57	2.10	0.78	2.81	5.81	3.34	-1.00	-1.00	-1.0	-1.0
5085326.99	659475.40	351.20	11/07/2025	12:07:51.12	1.2	09	-4.07	2.12	-0.39	2.86	5.52	3.31	-1.00	-1.00	-1.0	-1.0
5085327.46	659475.52	351.20	11/07/2025	12:07:51.64	1.2	09	-6.88	2.10	-0.02	2.80	5.52	3.28	-1.00	-1.00	-1.0	-1.0
5085327.92	659475.64	351.20	11/07/2025	12:07:52.09	1.2	08	-6.87	2.10	-0.62	2.86	5.25	3.34	-1.00	-1.00	-1.0	-1.0
5085328.48	659475.82	351.30	11/07/2025	12:07:52.61	1.2	08	-1.78	2.08	0.16	2.79	5.54	3.30	-1.00	-1.00	-1.0	-1.0
5085329.04	659476.00	351.40	11/07/2025	12:07:53.14	1.2	08	-8.01	2.10	0.29	2.79	5.21	3.33	-1.00	-1.00	-1.0	-1.0
5085329.60	659476.18	351.45	11/07/2025	12:07:53.59	1.2	08	-2.21	2.04	-0.66	2.81	5.32	3.28	-1.00	-1.00	-1.0	-1.0
5085330.16	659476.36	351.50	11/07/2025	12:07:54.11	1.2	09	-6.94	2.07	0.00	2.79	5.14	3.26	-1.00	-1.00	-1.0	-1.0
5085330.63	659476.60	351.50	11/07/2025	12:07:54.64	1.2	09	-4.94	2.09	-1.11	2.84	5.15	3.29	-1.00	-1.00	-1.0	-1.0
5085331.10	659476.85	351.50	11/07/2025	12:07:55.09	1.1	09	-3.77	2.07	-0.30	2.80	5.07	3.33	-1.00	-1.00	-1.0	-1.0
5085331.66	659476.97	351.55	11/07/2025	12:07:55.62	1.1	09	-14.17	2.14	-0.23	2.86	4.85	3.46	-1.00	-1.00	-1.0	-1.0
5085332.22	659477.08	351.60	11/07/2025	12:07:56.14	1.1	09	-3.53	2.06	-0.32	2.88	4.85	3.47	-1.00	-1.00	-1.0	-1.0
5085332.78	659477.20	351.60	11/07/2025	12:07:56.59	1.1	09	-11.75	2.13	-0.32	2.92	4.60	3.53	-1.00	-1.00	-1.0	-1.0
5085333.34	659477.31	351.60	11/07/2025	12:07:57.11	1.1	09	-4.59	2.11	-0.86	2.93	4.57	3.53	-1.00	-1.00	-1.0	-1.0
5085333.90	659477.49	351.65	11/07/2025	12:07:57.64	1.1	09	-8.05	2.11	-0.57	2.92	4.68	3.53	-1.00	-1.00	-1.0	-1.0
5085334.46	659477.67	351.70	11/07/2025	12:07:58.09	1.1	09	-6.84	2.12	-1.34	2.97	4.70	3.49	-1.00	-1.00	-1.0	-1.0
5085335.02	659477.85	351.75	11/07/2025	12:07:58.61	1.1	09	-4.97	2.08	-0.31	2.88	5.07	3.47	-1.00	-1.00	-1.0	-1.0
5085335.58	659478.03	351.80	11/07/2025	12:07:59.14	1.1	09	-15.21	2.13	-0.15	2.88	5.20	3.45	-1.00	-1.00	-1.0	-1.0
5085336.14	659478.14	351.80	11/07/2025	12:07:59.59	1.1	09	-2.48	2.11	0.38	2.86	5.26	3.48	-1.00	-1.00	-1.0	-1.0
5085336.70	659478.26	351.80	11/07/2025	12:08:00.11	1.1	09	-8.70	2.11	0.25	2.91	5.28	3.52	-1.00	-1.00	-1.0	-1.0
5085337.26	659478.44	351.80	11/07/2025	12:08:00.64	1.1	09	-3.55	2.08	-0.30	2.92	5.34	3.53	-1.00	-1.00	-1.0	-1.0
5085337.82	659478.62	351.80	11/07/2025	12:08:01.09	1.1	09	-7.74	2.09	0.04	2.89	5.72	3.51	-1.00	-1.00	-1.0	-1.0
5085338.38	659478.73	351.80	11/07/2025	12:08:01.61	1.1	09	-5.96	2.13	-0.08	2.94	5.54	3.50	-1.00	-1.00	-1.0	-1.0
5085338.94	659478.85	351.80	11/07/2025	12:08:02.14	1.1	09	-3.39	2.12	0.30	2.89	5.74	3.44	-1.00	-1.00	-1.0	-1.0
5085339.50	659478.96	351.85	11/07/2025	12:08:02.59	1.1	09	-10.47	2.14	0.02	2.90	5.47	3.46	-1.00	-1.00	-1.0	-1.0
5085340.06	659479.08	351.90	11/07/2025	12:08:03.11	1.1	09	-2.71	2.09	0.46	2.88	5.69	3.44	-1.00	-1.00	-1.0	-1.0
5085340.61	659479.19	351.90	11/07/2025	12:08:03.64	1.1	09	-9.85	2.13	0.83	2.90	5.83	3.47	-1.00	-1.00	-1.0	-1.0
5085341.17	659479.31	351.90	11/07/2025	12:08:04.09	1.1	09	-3.40	2.09	0.18	2.87	5.91	3.43	-1.00	-1.00	-1.0	-1.0
5085341.73	659479.49	351.90	11/07/2025	12:08:04.61	1.1	09	-8.15	2.09	0.93	2.84	6.23	3.44	-1.00	-1.00	-1.0	-1.0
5085342.29	659479.67	351.90	11/07/2025	12:08:05.14	1.1	09	-4.58	2.11	0.65	2.89	7.29	3.47	-1.00	-1.00	-1.0	-1.0
5085342.95	659479.78	351.90	11/07/2025	12:08:05.59	1.1	09	-1.95	2.10	6.63	3.01	-14.44	2.02	-1.00	-1.00	-1.0	-1.0
5085343.60	659479.89	351.90	11/07/2025	12:08:06.11	1.1	09	113.85	2.65	-59.08	0.98	-0.50	3.30	-1.00	-1.00	-1.0	-1.0
5085344.16	659480.07	351.95	11/07/2025	12:08:06.64	1.1	09	-79.03	2.20	-40.32	1.57	-8.89	1.80	-1.00	-1.00	-1.0	-1.0
5085344.72	659480.25	352.00	11/07/2025	12:08:07.09	1.1	09	74.27	1.12	17.37	2.16	11.41	2.79	3552.47	0.29	0.0	35.8
5085345.19	659480.50	352.00	11/07/2025	12:08:07.61	1.1	09	-0.75	2.14	0.41	3.01	5.94	3.46	-1.00	-1.00	-1.0	-1.0
5085345.66	659480.74	352.00	11/07/2025	12:08:08.06	1.1	09	-10.42	2.10	0.66	2.85	5.88	3.30	-1.00	-1.00	-1.0	-1.0
5085346.22	659480.92	352.00	11/07/2025	12:08:08.59	1.1	09	-3.58	2.08	0.26	2.80	5.96	3.14	-1.00	-1.00	-1.0	-1.0
