x,y,VCP0.32f30000h1,VCP0.71f30000h1,VCP1.18f30000h1,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
659471.27,5085349.445,-2.99,-1.33,3.86,0,-1.36,0.674999999999999,3.605
659471.1499999999,5085348.975,-2.97,-1.205,3.74,0,-1.2799999999999998,1.2449999999999992,3.965
659471.065,5085348.465,-2.585,-1.11,3.885,0,-1.35,1.379999999999999,4.35
659470.99,5085347.675000001,-2.55,-0.88,4.18,0,-1.2,1.8099999999999992,4.65
659470.915,5085346.93,-4.26,-0.6799999999999999,4.215,0,-0.775,1.924999999999999,4.945
659470.865,5085346.42,-4.46,-0.8200000000000001,4.289999999999999,0,-0.91,2.019999999999999,4.855
659470.7849999999,5085345.63,-2.185,-0.7550000000000001,4.395,0,-1.0550000000000002,2.009999999999999,4.654999999999999
659470.7050000001,5085344.890000001,-2.725,-0.535,4.414999999999999,0,-1.03,2.124999999999999,4.885
659470.655,5085344.38,-4.04,-0.6100000000000001,4.494999999999999,0,-0.97,2.029999999999999,4.734999999999999
659470.605,5085343.82,-3.2700000000000005,-0.32,4.64,0,-0.9,2.449999999999999,4.989999999999999
659470.52,5085343.3100000005,-3.56,-0.05,4.8,0,-0.8599999999999999,2.419999999999999,5.125
659470.3999999999,5085342.845000001,-3.16,-0.25,4.904999999999999,0,-0.7849999999999999,2.4849999999999985,5.125
659470.2849999999,5085342.33,-3.2950000000000004,-0.0249999999999999,5.0,0,-0.8799999999999998,2.714999999999999,5.254999999999999
659470.1699999999,5085341.77,-3.39,0.15,5.074999999999999,0,-0.9599999999999996,2.404999999999999,5.23
659470.085,5085341.26,-4.045,0.05,5.164999999999999,0,-0.7849999999999998,2.379999999999999,5.219999999999999
659470.035,5085340.795,-4.105,0.22,5.215,0,-0.7749999999999998,2.404999999999999,5.194999999999999
659469.985,5085340.285,-1.625,0.125,5.21,0,-1.0099999999999998,2.209999999999999,4.85
659469.935,5085339.73,-3.385,0.17,5.015,0,-1.17,2.114999999999999,4.98
659469.885,5085339.215,-3.095,0.01,4.705,0,-1.215,2.129999999999999,5.225
659469.8300000001,5085338.75,-2.0700000000000003,-0.355,4.6,0,-1.0999999999999996,2.424999999999999,5.444999999999999
659469.805,5085338.38,-0.91,-0.61,4.44,0,-0.8699999999999999,2.249999999999999,5.254999999999999
659469.815,5085338.1,0.5449999999999999,-0.965,4.31,0,-0.8699999999999999,2.249999999999999,5.254999999999999
659469.82,5085337.96,-0.685,-1.065,4.43,0,-0.4099999999999999,2.149999999999999,5.01
659469.82,5085337.96,-0.685,-1.065,4.43,0,-0.4099999999999999,2.149999999999999,5.01
659469.81,5085337.915,-2.365,-0.575,4.424999999999999,0,-0.4099999999999999,2.149999999999999,5.01
659469.79,5085337.825,-2.035,-0.525,4.334999999999999,0,-0.4099999999999999,2.149999999999999,5.01
659469.77,5085337.73,-1.975,-0.6950000000000001,4.205,0,-0.4349999999999999,2.1999999999999997,5.045
659469.75,5085337.635,-4.305,-0.495,4.23,0,-0.4349999999999999,2.1999999999999997,5.045
659469.73,5085337.545,-4.865,-0.3399999999999999,4.324999999999999,0,-0.4349999999999999,2.1999999999999997,5.045
659469.71,5085337.45,-2.575,-0.26,4.594999999999999,0,-0.4349999999999999,2.1999999999999997,5.045
659469.6399999999,5085337.215,-3.955,0.2299999999999999,4.815,0,-0.8199999999999998,2.1449999999999987,5.025
659469.52,5085336.845000001,-4.374999999999999,0.29,4.885,0,-0.8899999999999999,2.139999999999999,5.08
659469.435,5085336.38,-4.905,0.2299999999999999,4.945,0,-0.8899999999999999,2.139999999999999,5.08
659469.385,5085335.82,-5.465000000000001,0.1699999999999999,5.05,0,-0.5199999999999998,2.3599999999999985,5.359999999999999
659469.335,5085335.3100000005,-3.725,0.0949999999999999,5.06,0,-0.3949999999999998,2.5799999999999987,5.455
659469.285,5085334.845000001,-5.435,0.1899999999999999,5.039999999999999,0,-0.2449999999999998,2.8199999999999985,5.65
659469.235,5085334.335,-4.875,0.3399999999999999,5.15,0,-1.11,2.2249999999999988,5.635
659469.185,5085333.779999999,-6.345,0.815,5.265,0,-0.1749999999999997,3.34,6.15
659469.135,5085333.220000001,-5.26,1.095,5.51,0,0.0450000000000002,3.43,6.09
659469.0449999999,5085332.475,-1.245,0.8599999999999999,5.705,0,-0.0849999999999997,3.3600000000000003,6.23
659468.94,5085331.824999999,-3.375,0.87,5.795,0,0.0300000000000002,3.59,6.359999999999999
659468.865,5085331.455,-3.585,1.035,6.025,0,0.0350000000000002,3.675,6.39
659468.78,5085330.71,-5.345,0.985,6.135,0,-0.0299999999999997,3.585,6.609999999999999
659468.7,5085329.875,-6.754999999999999,1.03,5.994999999999999,0,0.0250000000000002,3.865,6.65
659468.645,5085329.32,-2.93,0.815,5.879999999999999,0,0.0900000000000002,3.795,6.664999999999999
659468.585,5085328.855,-1.73,0.99,5.885,0,0.03,3.97,6.715
659468.51,5085328.48,-1.51,1.575,6.15,0,0.03,3.97,6.715
659468.4299999999,5085328.105,-2.92,1.525,6.164999999999999,0,0.0550000000000002,3.84,6.695
659468.275,5085327.359999999,-3.19,1.105,5.914999999999999,0,0.1700000000000002,3.77,7.04
659468.105,5085326.52,-2.6750000000000003,1.1350000000000002,5.984999999999999,0,0.0250000000000002,3.76,6.754999999999999
659467.99,5085325.965,-4.350000000000001,1.2850000000000008,6.229999999999999,0,0.0950000000000002,3.81,6.654999999999999
659467.895,5085325.53,-0.985,1.3650000000000002,6.265,0,0.3900000000000002,3.55,6.424999999999999
659467.8200000001,5085325.215,-1.605,1.56,6.334999999999999,0,0.7150000000000003,3.68,6.539999999999999
659467.74,5085324.904999999,-0.33,1.785,6.43,0,0.7150000000000003,3.68,6.539999999999999
659467.585,5085324.195,-5.0600000000000005,1.62,6.43,0,0.6800000000000002,3.745,6.56
659467.415,5085323.359999999,-5.695,1.455,6.44,0,0.5500000000000003,3.81,6.739999999999999
659467.3,5085322.8,-2.22,1.4500000000000002,6.449999999999999,0,0.3950000000000002,3.829999999999999,6.765
659467.2,5085322.365,-1.71,1.485,6.455,0,0.2000000000000002,4.004999999999999,7.025
659467.12,5085322.055,0.03,1.395,6.489999999999999,0,0.2550000000000002,4.194999999999999,7.215
659467.0449999999,5085321.745,-0.625,1.9000000000000004,6.395,0,0.1800000000000002,4.294999999999999,7.16
659467.145,5085321.315,-0.755,1.66,6.234999999999999,0,0.1800000000000002,4.294999999999999,7.16
659467.375,5085320.995,-0.7,1.1800000000000004,5.965,0,0.1800000000000002,4.294999999999999,7.16
659467.5700000001,5085320.905,-1.26,1.7050000000000003,5.959999999999999,0,0.1800000000000002,4.294999999999999,7.16
659467.7350000001,5085320.83,-0.54,1.5750000000000004,6.065,0,0.1800000000000002,4.294999999999999,7.16
659467.865,5085320.77,-0.72,1.2850000000000006,6.08,0,0.1800000000000002,4.294999999999999,7.16
659467.9950000001,5085320.715,-1.5550000000000002,1.1850000000000005,6.09,0,0.2550000000000002,4.194999999999999,7.215
659468.325,5085320.6,-1.0550000000000002,0.7500000000000004,6.135,0,0.2550000000000002,4.194999999999999,7.215
659468.685,5085320.515,-1.17,0.6700000000000005,6.164999999999999,0,0.2550000000000002,4.194999999999999,7.215
659468.875,5085320.52,-1.68,0.8950000000000005,5.955,0,0.2550000000000002,4.194999999999999,7.215
659468.97,5085320.52,-0.255,0.7400000000000004,5.83,0,0.2550000000000002,4.194999999999999,7.215
659468.97,5085320.52,-0.255,0.7400000000000004,5.83,0,0.2550000000000002,4.194999999999999,7.215
659468.97,5085320.52,-0.255,0.7400000000000004,5.83,0,0.2550000000000002,4.194999999999999,7.215
