Northing	Easting	Altitude	Date	Time	DOP	Satelites	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick [m]	Inv.RMS[%]	Note
5085360.40	659477.65	357.20	11/07/2025	11:57:40.99	1.2	09	-1.28	2.18	1.58	3.11	4.26	3.90	-1.00	-1.00	-1.0	-1.0
5085360.77	659477.70	357.10	11/07/2025	11:57:41.51	1.2	09	-1.00	2.19	1.92	3.19	4.30	3.89	-1.00	-1.00	-1.0	-1.0
5085361.14	659477.76	357.00	11/07/2025	11:57:42.04	1.2	09	-1.14	2.18	1.57	3.02	4.17	3.89	-1.00	-1.00	-1.0	-1.0
5085361.42	659477.75	356.95	11/07/2025	11:57:42.49	1.2	09	-1.11	2.18	1.80	3.08	4.34	3.94	-1.00	-1.00	-1.0	-1.0
5085361.70	659477.74	356.90	11/07/2025	11:57:43.01	1.2	09	-0.95	2.21	2.16	3.20	4.50	3.93	-1.00	-1.00	-1.0	-1.0
5085362.17	659477.86	356.80	11/07/2025	11:57:43.54	1.2	09	-0.96	2.18	1.76	3.03	4.31	3.87	-1.00	-1.00	-1.0	-1.0
5085362.63	659477.98	356.70	11/07/2025	11:57:43.99	1.2	09	-1.13	2.18	1.90	3.07	4.68	3.93	-1.00	-1.00	-1.0	-1.0
5085363.00	659478.03	356.65	11/07/2025	11:57:44.51	1.2	09	-0.71	2.19	2.34	3.21	4.87	3.96	-1.00	-1.00	-1.0	-1.0
5085363.38	659478.09	356.60	11/07/2025	11:57:45.04	1.2	09	-0.81	2.20	1.80	3.09	4.70	3.93	-1.00	-1.00	-1.0	-1.0
5085363.75	659478.21	356.55	11/07/2025	11:57:45.49	1.2	09	-0.91	2.19	2.06	3.16	4.88	3.97	-1.00	-1.00	-1.0	-1.0
5085364.12	659478.33	356.50	11/07/2025	11:57:46.01	1.2	09	-1.00	2.22	1.88	3.28	4.73	4.01	-1.00	-1.00	-1.0	-1.0
5085364.59	659478.45	356.45	11/07/2025	11:57:46.54	1.2	09	-1.13	2.21	2.00	3.06	4.80	4.08	-1.00	-1.00	-1.0	-1.0
5085365.06	659478.56	356.40	11/07/2025	11:57:46.99	1.2	09	-0.81	2.15	2.51	3.13	5.18	4.11	-1.00	-1.00	-1.0	-1.0
5085365.43	659478.62	356.35	11/07/2025	11:57:47.51	1.2	09	-0.41	2.16	2.71	3.19	5.06	4.06	-1.00	-1.00	-1.0	-1.0
5085365.80	659478.67	356.30	11/07/2025	11:57:48.04	1.2	09	-0.04	2.16	2.51	2.99	5.23	3.94	-1.00	-1.00	-1.0	-1.0
5085366.17	659478.73	356.25	11/07/2025	11:57:48.49	1.2	09	-0.20	2.16	2.69	3.09	5.11	3.93	-1.00	-1.00	-1.0	-1.0
5085366.54	659478.78	356.20	11/07/2025	11:57:49.01	1.2	09	0.01	2.19	2.92	3.15	5.22	3.98	-1.00	-1.00	-1.0	-1.0
5085366.92	659478.84	356.15	11/07/2025	11:57:49.54	1.2	09	-0.11	2.19	2.67	3.01	5.27	4.02	-1.00	-1.00	-1.0	-1.0
5085367.29	659478.89	356.10	11/07/2025	11:57:49.99	1.2	09	0.14	2.16	3.03	3.13	5.45	4.03	-1.00	-1.00	-1.0	-1.0
5085367.66	659478.95	356.05	11/07/2025	11:57:50.51	1.2	09	0.10	2.17	2.95	3.13	5.29	3.97	-1.00	-1.00	-1.0	-1.0
5085368.03	659479.00	356.00	11/07/2025	11:57:51.04	1.2	09	0.37	2.17	3.21	2.99	5.75	3.99	-1.00	-1.00	-1.0	-1.0
5085368.41	659479.12	355.95	11/07/2025	11:57:51.49	1.2	09	0.65	2.15	3.67	3.10	5.76	3.97	-1.00	-1.00	-1.0	-1.0
5085368.78	659479.24	355.90	11/07/2025	11:57:52.01	1.2	09	0.48	2.20	3.54	3.20	5.73	3.94	-1.00	-1.00	-1.0	-1.0
5085369.15	659479.30	355.85	11/07/2025	11:57:52.54	1.2	09	0.37	2.19	3.11	3.05	5.70	3.94	-1.00	-1.00	-1.0	-1.0
5085369.52	659479.35	355.80	11/07/2025	11:57:52.99	1.2	09	0.30	2.19	3.40	3.19	5.74	3.96	-1.00	-1.00	-1.0	-1.0
5085369.90	659479.47	355.75	11/07/2025	11:57:53.51	1.2	09	0.16	2.25	3.33	3.21	5.82	3.97	-1.00	-1.00	-1.0	-1.0
5085370.27	659479.59	355.70	11/07/2025	11:57:54.04	1.2	09	-1.19	2.18	2.67	3.03	5.53	3.95	-1.00	-1.00	-1.0	-1.0
5085370.65	659479.71	355.65	11/07/2025	11:57:54.49	1.2	09	-0.20	2.16	2.71	3.13	5.98	3.87	-1.00	-1.00	-1.0	-1.0
5085371.02	659479.83	355.60	11/07/2025	11:57:55.01	1.2	09	0.64	2.20	3.31	3.14	6.22	3.88	-1.00	-1.00	-1.0	-1.0
5085371.39	659479.95	355.55	11/07/2025	11:57:55.54	1.2	09	0.19	2.18	3.08	3.01	6.43	3.95	-1.00	-1.00	-1.0	-1.0
5085371.77	659480.07	355.50	11/07/2025	11:57:55.99	1.2	09	-0.20	2.20	3.36	3.24	6.30	3.95	-1.00	-1.00	-1.0	-1.0
5085372.14	659480.13	355.40	11/07/2025	11:57:56.51	1.2	09	-0.12	2.20	2.40	3.12	6.36	3.98	-1.00	-1.00	-1.0	-1.0
5085372.51	659480.18	355.30	11/07/2025	11:57:56.96	1.2	09	-1.29	2.16	2.51	2.99	6.46	3.99	-1.00	-1.00	-1.0	-1.0
5085372.98	659480.30	355.25	11/07/2025	11:57:57.49	1.2	09	0.27	2.20	3.52	3.20	6.84	4.03	-1.00	-1.00	-1.0	-1.0
5085373.44	659480.42	355.20	11/07/2025	11:57:58.01	1.2	09	1.09	2.20	3.68	3.21	7.09	4.02	0.00	57.90	3.4	22.6
5085373.82	659480.54	355.15	11/07/2025	11:57:58.46	1.2	09	2.04	2.17	3.59	3.08	7.76	4.12	0.09	71.20	3.4	11.6
5085374.19	659480.66	355.10	11/07/2025	11:57:58.99	1.2	09	0.18	2.17	4.27	3.16	8.56	4.10	-1.00	-1.00	-1.0	-1.0
5085374.56	659480.71	355.05	11/07/2025	11:57:59.51	1.2	09	0.58	2.19	4.84	3.30	9.67	4.10	-1.00	-1.00	-1.0	-1.0
5085374.93	659480.77	355.00	11/07/2025	11:57:59.96	1.2	09	0.60	2.19	5.04	3.12	10.88	4.06	-1.00	-1.00	-1.0	-1.0
5085375.31	659480.82	354.95	11/07/2025	11:58:00.49	1.2	09	0.85	2.19	6.28	3.11	13.92	4.23	-1.00	-1.00	-1.0	-1.0
5085375.68	659480.88	354.90	11/07/2025	11:58:01.01	1.2	09	1.48	2.17	8.04	3.32	18.92	4.44	-1.00	-1.00	-1.0	-1.0
5085375.95	659480.80	354.90	11/07/2025	11:58:01.46	1.2	09	2.54	2.19	11.83	3.27	30.66	5.00	-1.00	-1.00	-1.0	-1.0
5085376.23	659480.73	354.90	11/07/2025	11:58:01.99	1.2	09	5.58	2.20	21.90	3.48	56.79	7.70	1.20	622.85	3.0	38.9
5085376.50	659480.47	354.90	11/07/2025	11:58:02.51	1.2	09	13.76	2.30	43.26	5.37	82.11	14.25	0.17	462.70	1.8	22.1
5085376.77	659480.20	354.90	11/07/2025	11:58:02.96	1.2	09	32.72	2.79	83.83	9.26	134.75	19.17	2.22	579.96	1.3	9.0
5085376.86	659479.81	354.95	11/07/2025	11:58:03.49	1.2	09	163.65	8.84	153.31	19.38	176.63	19.27	145.60	350.05	1.3	5.4
5085376.94	659479.42	355.00	11/07/2025	11:58:04.01	1.2	09	264.28	16.27	160.03	26.24	148.55	24.29	1029.57	147.42	0.1	4.5
5085376.84	659479.16	354.95	11/07/2025	11:58:04.47	1.2	09	102.73	5.55	114.92	10.32	110.05	12.65	13.98	117.67	0.1	5.7
5085376.74	659478.91	354.90	11/07/2025	11:58:04.99	1.2	09	54.67	3.31	71.64	6.54	75.46	8.73	7.10	83.66	0.2	5.2
5085376.46	659478.72	354.85	11/07/2025	11:58:05.51	1.2	09	24.95	2.41	39.92	4.14	45.91	5.53	3.78	51.79	0.3	3.2
5085376.17	659478.53	354.80	11/07/2025	11:58:05.96	1.2	09	4.49	2.11	14.46	3.27	22.19	3.87	0.19	101.88	1.9	15.8
5085375.89	659478.41	354.75	11/07/2025	11:58:06.49	1.2	09	-1.02	2.25	7.72	3.31	14.09	3.95	-1.00	-1.00	-1.0	-1.0
5085375.61	659478.29	354.70	11/07/2025	11:58:07.01	1.2	09	2.13	2.23	5.76	3.15	10.73	4.08	0.18	42.47	2.0	13.6
5085375.33	659478.10	354.85	11/07/2025	11:58:07.46	1.2	09	-0.67	2.26	4.58	3.36	8.84	4.10	-1.00	-1.00	-1.0	-1.0
5085375.05	659477.92	355.00	11/07/2025	11:58:07.99	1.2	09	-4.90	2.23	3.18	3.27	7.31	3.96	-1.00	-1.00	-1.0	-1.0
5085374.67	659477.86	355.00	11/07/2025	11:58:08.52	1.2	09	0.08	2.23	3.15	3.14	6.87	3.99	-1.00	-1.00	-1.0	-1.0
5085374.30	659477.81	355.00	11/07/2025	11:58:08.96	1.2	09	-0.64	2.26	2.22	3.26	6.06	4.04	-1.00	-1.00	-1.0	-1.0
5085373.93	659477.75	354.90	11/07/2025	11:58:09.49	1.2	09	-1.09	2.30	2.25	3.29	5.82	3.92	-1.00	-1.00	-1.0	-1.0
5085373.56	659477.70	354.80	11/07/2025	11:58:10.01	1.2	09	0.04	2.25	2.48	3.17	5.70	3.91	-1.00	-1.00	-1.0	-1.0
5085373.09	659477.64	354.70	11/07/2025	11:58:10.46	1.2	09	-1.32	2.30	2.16	3.21	5.24	3.97	-1.00	-1.00	-1.0	-1.0
5085372.63	659477.59	354.60	11/07/2025	11:58:10.99	1.2	09	-0.92	2.29	2.43	3.34	5.16	3.92	-1.00	-1.00	-1.0	-1.0
5085372.26	659477.60	354.50	11/07/2025	11:58:11.52	1.2	09	-0.90	2.22	1.63	3.17	4.90	3.83	-1.00	-1.00	-1.0	-1.0
5085371.89	659477.61	354.40	11/07/2025	11:58:11.96	1.2	09	-1.80	2.35	1.21	3.24	4.72	3.93	-1.00	-1.00	-1.0	-1.0
5085371.43	659477.62	354.35	11/07/2025	11:58:12.49	1.2	09	-1.30	2.34	1.94	3.31	4.98	3.89	-1.00	-1.00	-1.0	-1.0
5085370.96	659477.63	354.30	11/07/2025	11:58:13.01	1.2	09	-1.10	2.26	1.54	3.18	4.98	3.85	-1.00	-1.00	-1.0	-1.0
5085370.59	659477.64	354.20	11/07/2025	11:58:13.46	1.2	09	-1.44	2.29	1.73	3.24	4.97	3.99	-1.00	-1.00	-1.0	-1.0
5085370.22	659477.65	354.10	11/07/2025	11:58:13.99	1.2	09	-1.26	2.33	1.89	3.40	4.80	4.00	-1.00	-1.00	-1.0	-1.0
5085369.76	659477.67	354.05	11/07/2025	11:58:14.51	1.2	09	-1.11	2.26	1.67	3.19	4.75	3.90	-1.00	-1.00	-1.0	-1.0
5085369.30	659477.68	354.00	11/07/2025	11:58:14.96	1.2	09	-1.15	2.28	1.83	3.24	4.65	3.99	-1.00	-1.00	-1.0	-1.0
5085368.83	659477.56	354.00	11/07/2025	11:58:15.49	1.2	09	-1.15	2.30	1.38	3.32	4.63	3.88	-1.00	-1.00	-1.0	-1.0
5085368.36	659477.44	354.00	11/07/2025	11:58:16.01	1.2	09	-3.40	2.28	1.06	3.11	4.31	3.89	-1.00	-1.00	-1.0	-1.0
5085367.99	659477.45	353.95	11/07/2025	11:58:16.46	1.2	09	-1.77	2.25	1.50	3.18	4.10	4.01	-1.00	-1.00	-1.0	-1.0
5085367.62	659477.46	353.90	11/07/2025	11:58:16.98	1.2	09	-0.63	2.26	1.39	3.28	3.95	3.94	-1.00	-1.00	-1.0	-1.0
5085367.25	659477.41	353.85	11/07/2025	11:58:17.51	1.2	09	-4.97	2.28	1.06	3.18	4.14	3.95	-1.00	-1.00	-1.0	-1.0
5085366.88	659477.35	353.80	11/07/2025	11:58:17.96	1.2	09	-0.74	2.25	1.51	3.23	4.48	3.94	-1.00	-1.00	-1.0	-1.0
5085366.41	659477.23	353.75	11/07/2025	11:58:18.48	1.2	09	-1.48	2.32	1.51	3.29	4.55	3.81	-1.00	-1.00	-1.0	-1.0
5085365.95	659477.12	353.70	11/07/2025	11:58:19.01	1.2	09	-2.14	2.33	1.03	3.10	4.31	3.79	-1.00	-1.00	-1.0	-1.0
5085365.57	659477.06	353.60	11/07/2025	11:58:19.46	1.2	09	-1.83	2.31	1.49	3.22	4.16	3.81	-1.00	-1.00	-1.0	-1.0
5085365.20	659477.01	353.50	11/07/2025	11:58:19.98	1.2	09	-1.54	2.28	1.48	3.18	4.23	3.75	-1.00	-1.00	-1.0	-1.0
5085364.74	659476.95	353.45	11/07/2025	11:58:20.51	1.2	09	-2.06	2.32	1.03	3.07	3.98	3.83	-1.00	-1.00	-1.0	-1.0
5085364.27	659476.90	353.40	11/07/2025	11:58:20.96	1.2	09	-1.86	2.33	1.57	3.27	4.21	3.85	-1.00	-1.00	-1.0	-1.0
5085363.90	659476.85	353.35	11/07/2025	11:58:21.48	1.2	09	-1.62	2.29	1.14	3.15	3.72	3.77	-1.00	-1.00	-1.0	-1.0
5085363.53	659476.79	353.30	11/07/2025	11:58:22.01	1.2	09	-1.90	2.30	1.01	3.08	4.13	3.82	-1.00	-1.00	-1.0	-1.0
5085363.06	659476.67	353.25	11/07/2025	11:58:22.46	1.2	09	-1.81	2.31	1.56	3.26	4.24	3.81	-1.00	-1.00	-1.0	-1.0
5085362.60	659476.56	353.20	11/07/2025	11:58:22.98	1.2	09	-1.79	2.26	0.93	3.09	4.11	3.77	-1.00	-1.00	-1.0	-1.0
5085362.22	659476.50	353.15	11/07/2025	11:58:23.51	1.2	09	-8.93	2.09	0.39	3.11	4.07	3.78	-1.00	-1.00	-1.0	-1.0
5085361.85	659476.45	353.10	11/07/2025	11:58:23.96	1.2	09	-3.80	2.31	0.32	3.22	3.60	3.76	-1.00	-1.00	-1.0	-1.0
5085361.39	659476.39	353.10	11/07/2025	11:58:24.48	1.2	09	-1.62	2.31	1.25	3.14	4.32	3.83	-1.00	-1.00	-1.0	-1.0
5085360.92	659476.34	353.10	11/07/2025	11:58:25.01	1.2	09	-2.25	2.34	1.20	3.22	4.11	3.82	-1.00	-1.00	-1.0	-1.0
5085360.55	659476.22	353.05	11/07/2025	11:58:25.46	1.2	09	-1.93	2.38	1.14	3.34	3.98	3.88	-1.00	-1.00	-1.0	-1.0
5085360.18	659476.10	353.00	11/07/2025	11:58:25.98	1.2	09	-2.07	2.30	0.94	3.17	4.15	3.86	-1.00	-1.00	-1.0	-1.0
5085359.80	659476.05	352.95	11/07/2025	11:58:26.51	1.2	09	-2.19	2.29	1.21	3.31	4.19	3.95	-1.00	-1.00	-1.0	-1.0
5085359.43	659475.99	352.90	11/07/2025	11:58:26.96	1.2	09	-1.89	2.29	1.31	3.32	4.20	3.86	-1.00	-1.00	-1.0	-1.0
5085358.97	659475.87	352.95	11/07/2025	11:58:27.48	1.2	09	-2.29	2.29	0.90	3.17	3.92	3.84	-1.00	-1.00	-1.0	-1.0
5085358.50	659475.76	353.00	11/07/2025	11:58:28.01	1.2	09	-2.06	2.26	1.28	3.30	4.07	3.90	-1.00	-1.00	-1.0	-1.0
5085358.13	659475.70	352.95	11/07/2025	11:58:28.46	1.2	09	-1.87	2.28	1.30	3.26	4.21	3.84	-1.00	-1.00	-1.0	-1.0
5085357.76	659475.65	352.90	11/07/2025	11:58:28.98	1.2	09	-1.74	2.26	1.20	3.09	4.03	3.87	-1.00	-1.00	-1.0	-1.0
5085357.38	659475.53	352.95	11/07/2025	11:58:29.51	1.2	09	-1.54	2.25	1.42	3.27	3.88	3.91	-1.00	-1.00	-1.0	-1.0
5085357.01	659475.41	353.00	11/07/2025	11:58:29.96	1.2	09	-1.81	2.28	1.23	3.24	4.01	3.87	-1.00	-1.00	-1.0	-1.0
5085356.54	659475.35	353.00	11/07/2025	11:58:30.48	1.2	09	-1.91	2.30	0.95	3.15	4.34	3.95	-1.00	-1.00	-1.0	-1.0
5085356.08	659475.30	353.00	11/07/2025	11:58:31.01	1.2	09	-1.92	2.28	1.60	3.35	4.31	4.04	-1.00	-1.00	-1.0	-1.0
5085355.70	659475.18	353.00	11/07/2025	11:58:31.46	1.2	09	-1.43	2.27	1.89	3.23	4.76	3.97	-1.00	-1.00	-1.0	-1.0
5085355.33	659475.06	353.00	11/07/2025	11:58:31.98	1.2	09	-1.47	2.25	1.76	3.21	4.41	4.03	-1.00	-1.00	-1.0	-1.0
5085354.87	659475.01	353.05	11/07/2025	11:58:32.51	1.2	09	-1.16	2.26	1.72	3.33	4.40	3.98	-1.00	-1.00	-1.0	-1.0
5085354.40	659474.96	353.10	11/07/2025	11:58:32.96	1.2	09	-1.67	2.25	1.30	3.13	4.13	3.92	-1.00	-1.00	-1.0	-1.0
5085353.94	659474.84	353.05	11/07/2025	11:58:33.49	1.2	09	-1.55	2.25	1.41	3.17	4.28	3.94	-1.00	-1.00	-1.0	-1.0
5085353.47	659474.72	353.00	11/07/2025	11:58:34.01	1.2	09	-1.62	2.30	1.76	3.34	4.31	4.00	-1.00	-1.00	-1.0	-1.0
5085353.10	659474.60	353.05	11/07/2025	11:58:34.46	1.2	09	-1.99	2.29	1.36	3.15	4.16	3.95	-1.00	-1.00	-1.0	-1.0
5085352.72	659474.48	353.10	11/07/2025	11:58:34.98	1.2	09	-1.53	2.26	1.17	3.24	4.02	4.02	-1.00	-1.00	-1.0	-1.0
5085352.35	659474.36	353.15	11/07/2025	11:58:35.51	1.2	09	-1.98	2.29	1.90	3.29	4.38	3.96	-1.00	-1.00	-1.0	-1.0
5085351.97	659474.24	353.20	11/07/2025	11:58:35.96	1.2	09	-1.31	2.29	1.54	3.13	4.32	3.95	-1.00	-1.00	-1.0	-1.0
5085351.51	659474.19	353.20	11/07/2025	11:58:36.49	1.2	09	-0.88	2.27	1.70	3.33	4.53	4.05	-1.00	-1.00	-1.0	-1.0
5085351.05	659474.14	353.20	11/07/2025	11:58:36.93	1.2	09	-0.73	2.29	2.12	3.30	4.47	3.96	-1.00	-1.00	-1.0	-1.0
5085350.67	659474.02	353.25	11/07/2025	11:58:37.46	1.2	09	-1.10	2.29	1.80	3.12	4.27	3.98	-1.00	-1.00	-1.0	-1.0
5085350.30	659473.90	353.30	11/07/2025	11:58:37.98	1.2	09	-1.14	2.27	2.27	3.30	4.48	4.01	-1.00	-1.00	-1.0	-1.0
5085349.83	659473.78	353.30	11/07/2025	11:58:38.44	1.2	09	-0.99	2.30	2.23	3.25	4.58	3.98	-1.00	-1.00	-1.0	-1.0
5085349.37	659473.66	353.30	11/07/2025	11:58:38.96	1.2	09	-0.88	2.32	2.17	3.19	4.65	4.02	-1.00	-1.00	-1.0	-1.0
5085348.90	659473.61	353.30	11/07/2025	11:58:39.48	1.2	09	-0.79	2.26	2.51	3.29	4.83	3.99	-1.00	-1.00	-1.0	-1.0
5085348.44	659473.56	353.30	11/07/2025	11:58:39.93	1.2	09	-0.70	2.23	2.42	3.13	4.73	3.94	-1.00	-1.00	-1.0	-1.0
5085347.97	659473.44	353.30	11/07/2025	11:58:40.46	1.2	09	-0.32	2.22	2.43	3.14	4.72	3.97	-1.00	-1.00	-1.0	-1.0
5085347.50	659473.32	353.30	11/07/2025	11:58:40.98	1.2	09	-0.47	2.33	2.61	3.29	4.55	3.97	-1.00	-1.00	-1.0	-1.0
5085347.13	659473.27	353.30	11/07/2025	11:58:41.43	1.2	09	-0.48	2.27	2.30	3.15	4.58	4.06	-1.00	-1.00	-1.0	-1.0
5085346.76	659473.21	353.30	11/07/2025	11:58:41.96	1.2	09	-0.71	2.28	2.22	3.28	4.85	4.04	-1.00	-1.00	-1.0	-1.0
5085346.29	659473.10	353.30	11/07/2025	11:58:42.48	1.2	09	-0.50	2.43	2.48	3.40	5.10	4.03	-1.00	-1.00	-1.0	-1.0
5085345.83	659472.98	353.30	11/07/2025	11:58:42.93	1.2	09	-0.70	2.27	2.31	3.14	5.00	3.97	-1.00	-1.00	-1.0	-1.0
5085345.46	659472.92	353.30	11/07/2025	11:58:43.46	1.2	09	-0.70	2.24	2.30	3.18	4.84	3.93	-1.00	-1.00	-1.0	-1.0
5085345.08	659472.87	353.30	11/07/2025	11:58:43.98	1.2	09	-0.74	2.32	2.32	3.26	4.87	3.91	-1.00	-1.00	-1.0	-1.0
5085344.71	659472.75	353.30	11/07/2025	11:58:44.44	1.2	09	-0.90	2.26	2.37	3.13	5.29	3.93	-1.00	-1.00	-1.0	-1.0
5085344.34	659472.63	353.30	11/07/2025	11:58:44.96	1.2	09	-0.81	2.27	2.74	3.30	5.52	4.03	-1.00	-1.00	-1.0	-1.0
5085343.87	659472.51	353.30	11/07/2025	11:58:45.48	1.2	09	-0.91	2.28	2.34	3.19	4.98	3.99	-1.00	-1.00	-1.0	-1.0
5085343.40	659472.39	353.30	11/07/2025	11:58:45.94	1.2	09	-0.85	2.26	2.25	3.08	4.98	4.00	-1.00	-1.00	-1.0	-1.0
5085343.03	659472.27	353.30	11/07/2025	11:58:46.46	1.2	09	-0.86	2.27	2.48	3.33	5.21	3.98	-1.00	-1.00	-1.0	-1.0
5085342.66	659472.15	353.30	11/07/2025	11:58:46.98	1.2	09	-1.02	2.29	2.48	3.24	5.11	3.93	-1.00	-1.00	-1.0	-1.0
5085342.19	659472.10	353.30	11/07/2025	11:58:47.43	1.2	09	-0.70	2.22	2.27	3.13	4.89	4.09	-1.00	-1.00	-1.0	-1.0
5085341.73	659472.05	353.30	11/07/2025	11:58:47.96	1.2	09	-1.41	2.27	0.99	3.43	4.79	4.06	-1.00	-1.00	-1.0	-1.0
5085341.35	659471.93	353.25	11/07/2025	11:58:48.48	1.2	09	-0.10	2.21	2.35	3.10	5.17	3.91	-1.00	-1.00	-1.0	-1.0
5085340.98	659471.81	353.20	11/07/2025	11:58:48.93	1.2	09	-0.66	2.18	2.38	3.15	5.05	4.01	-1.00	-1.00	-1.0	-1.0
5085340.52	659471.76	353.20	11/07/2025	11:58:49.46	1.2	09	-0.79	2.20	2.55	3.21	5.17	3.95	-1.00	-1.00	-1.0	-1.0
5085340.05	659471.70	353.20	11/07/2025	11:58:49.98	1.2	09	-0.64	2.18	2.50	3.02	4.74	3.92	-1.00	-1.00	-1.0	-1.0
5085339.77	659471.58	353.20	11/07/2025	11:58:50.44	1.2	09	-0.25	2.21	1.92	3.27	4.95	4.04	-1.00	-1.00	-1.0	-1.0
5085339.49	659471.46	353.20	11/07/2025	11:58:50.96	1.2	09	-4.40	2.27	-2.02	3.41	4.35	4.00	-1.00	-1.00	-1.0	-1.0
5085339.12	659471.40	353.15	11/07/2025	11:58:51.49	1.2	09	-9.87	2.26	0.09	3.10	4.57	3.96	-1.00	-1.00	-1.0	-1.0
5085338.74	659471.35	353.10	11/07/2025	11:58:51.93	1.2	09	-0.75	2.17	2.75	3.16	5.14	3.97	-1.00	-1.00	-1.0	-1.0
5085338.37	659471.23	353.10	11/07/2025	11:58:52.46	1.2	09	-0.82	2.19	2.68	3.17	5.24	3.89	-1.00	-1.00	-1.0	-1.0
5085338.00	659471.11	353.10	11/07/2025	11:58:52.99	1.2	09	-0.74	2.19	2.31	3.08	5.19	3.97	-1.00	-1.00	-1.0	-1.0
5085337.62	659471.06	353.05	11/07/2025	11:58:53.43	1.2	09	-0.72	2.18	2.67	3.24	5.08	4.10	-1.00	-1.00	-1.0	-1.0
5085337.25	659471.00	353.00	11/07/2025	11:58:53.96	1.2	09	-0.60	2.18	2.50	3.10	5.17	3.90	-1.00	-1.00	-1.0	-1.0
5085336.88	659470.88	353.00	11/07/2025	11:58:54.48	1.2	09	-0.67	2.18	2.47	3.05	5.50	3.93	-1.00	-1.00	-1.0	-1.0
5085336.51	659470.76	353.00	11/07/2025	11:58:54.93	1.2	09	-0.62	2.19	2.92	3.23	5.61	4.01	-1.00	-1.00	-1.0	-1.0
5085336.04	659470.64	352.95	11/07/2025	11:58:55.46	1.2	09	-0.91	2.20	2.32	3.10	5.23	4.00	-1.00	-1.00	-1.0	-1.0
5085335.57	659470.53	352.90	11/07/2025	11:58:55.99	1.2	09	-0.13	2.17	1.39	3.20	5.30	4.10	-1.00	-1.00	-1.0	-1.0
5085335.20	659470.47	352.90	11/07/2025	11:58:56.43	1.2	09	-0.24	2.15	2.55	3.44	5.39	4.09	-1.00	-1.00	-1.0	-1.0
5085334.83	659470.42	352.90	11/07/2025	11:58:56.96	1.2	09	-0.35	2.13	2.73	3.15	5.69	4.04	-1.00	-1.00	-1.0	-1.0
5085334.46	659470.30	352.85	11/07/2025	11:58:57.48	1.2	09	-0.30	2.17	2.91	3.20	5.86	4.06	-1.00	-1.00	-1.0	-1.0
5085334.08	659470.18	352.80	11/07/2025	11:58:57.94	1.2	09	-0.20	2.19	3.34	3.26	6.12	4.05	-1.00	-1.00	-1.0	-1.0
5085333.71	659470.12	352.80	11/07/2025	11:58:58.46	1.2	09	-0.26	2.18	3.15	3.07	6.19	3.97	-1.00	-1.00	-1.0	-1.0
5085333.34	659470.07	352.80	11/07/2025	11:58:58.99	1.2	09	-0.09	2.16	3.53	3.24	6.11	4.08	-1.00	-1.00	-1.0	-1.0
5085332.96	659469.95	352.80	11/07/2025	11:58:59.44	1.2	09	0.09	2.17	3.62	3.20	6.14	4.04	-1.00	-1.00	-1.0	-1.0
5085332.59	659469.83	352.80	11/07/2025	11:58:59.96	1.2	09	0.00	2.16	3.24	3.01	6.04	3.98	-1.00	-1.00	-1.0	-1.0
5085332.13	659469.77	352.75	11/07/2025	11:59:00.49	1.2	09	-0.17	2.19	3.48	3.21	6.42	4.00	-1.00	-1.00	-1.0	-1.0
5085331.66	659469.72	352.70	11/07/2025	11:59:00.94	1.2	09	0.00	2.21	3.65	3.16	6.26	3.97	-1.00	-1.00	-1.0	-1.0
5085331.29	659469.60	352.70	11/07/2025	11:59:01.46	1.2	09	0.06	2.15	3.53	3.03	6.46	3.97	-1.00	-1.00	-1.0	-1.0
5085330.91	659469.48	352.70	11/07/2025	11:59:01.99	1.2	09	0.01	2.16	3.82	3.30	6.32	4.02	-1.00	-1.00	-1.0	-1.0
5085330.54	659469.36	352.65	11/07/2025	11:59:02.44	1.2	09	-0.05	2.18	3.51	3.10	6.43	3.89	-1.00	-1.00	-1.0	-1.0
5085330.17	659469.24	352.60	11/07/2025	11:59:02.96	1.2	09	-0.01	2.16	3.66	3.06	6.79	3.95	-1.00	-1.00	-1.0	-1.0
5085329.70	659469.19	352.60	11/07/2025	11:59:03.49	1.2	09	0.06	2.16	4.07	3.19	6.51	3.97	-1.00	-1.00	-1.0	-1.0
5085329.24	659469.14	352.60	11/07/2025	11:59:03.94	1.3	08	0.15	2.15	3.67	2.98	6.56	3.92	-1.00	-1.00	-1.0	-1.0
5085328.77	659469.02	352.60	11/07/2025	11:59:04.46	1.3	08	0.03	2.16	3.92	3.19	6.77	3.97	-1.00	-1.00	-1.0	-1.0
5085328.30	659468.90	352.60	11/07/2025	11:59:04.99	1.3	08	0.03	2.18	4.02	3.18	6.66	3.98	-1.00	-1.00	-1.0	-1.0
5085327.93	659468.85	352.55	11/07/2025	11:59:05.44	1.3	08	0.08	2.16	3.66	2.99	6.73	4.02	-1.00	-1.00	-1.0	-1.0
5085327.56	659468.79	352.50	11/07/2025	11:59:05.96	1.3	08	0.16	2.16	3.90	3.20	7.04	4.00	-1.00	-1.00	-1.0	-1.0
5085327.09	659468.67	352.50	11/07/2025	11:59:06.49	1.3	08	0.18	2.18	3.64	3.19	7.04	4.01	-1.00	-1.00	-1.0	-1.0
