48
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
1035
# a b m n err i ip iperr k r rhoa u valid 
24	25	26	27	1.00000942477680e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.99240793901255e+02	0.00000000000000e+00	1
25	26	27	28	1.00000942549517e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.02515034104785e+02	0.00000000000000e+00	1
26	27	28	29	1.00000942634678e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.00208011840365e+02	0.00000000000000e+00	1
27	28	29	30	1.00000942742620e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.00239621537790e+02	0.00000000000000e+00	1
28	29	30	31	1.00000942883118e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.94408889044423e+02	0.00000000000000e+00	1
29	30	31	32	1.00000943062509e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.99162640118909e+02	0.00000000000000e+00	1
30	31	32	33	1.00000943266260e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.99848245629527e+02	0.00000000000000e+00	1
31	32	33	34	1.00000943436982e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.02750237743328e+02	0.00000000000000e+00	1
32	33	34	35	1.00000943482785e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.97873754769469e+02	0.00000000000000e+00	1
33	34	35	36	1.00000943374548e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.02465398816044e+02	0.00000000000000e+00	1
34	35	36	37	1.00000943233588e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.97869606446746e+02	0.00000000000000e+00	1
35	36	37	38	1.00000943238053e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.00781161585534e+02	0.00000000000000e+00	1
36	37	38	39	1.00000943382933e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.99790631784502e+02	0.00000000000000e+00	1
37	38	39	40	1.00000943494752e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.00517680979580e+02	0.00000000000000e+00	1
38	39	40	41	1.00000943448301e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.02029093540503e+02	0.00000000000000e+00	1
39	40	41	42	1.00000943282736e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.99812566590222e+02	0.00000000000000e+00	1
40	41	42	43	1.00000943084343e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.00803409224339e+02	0.00000000000000e+00	1
41	42	43	44	1.00000942912429e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.02433207175791e+02	0.00000000000000e+00	1
42	43	44	45	1.00000942779892e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.98133165264417e+02	0.00000000000000e+00	1
43	44	45	46	1.00000942683287e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	1.97899146768029e+02	0.00000000000000e+00	1
44	45	46	47	1.00000942614213e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.01110258271142e+02	0.00000000000000e+00	1
45	46	47	48	1.00000942565082e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	2.01264701923728e+02	0.00000000000000e+00	1
1	2	4	5	1.00003753615546e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01390162862125e+02	0.00000000000000e+00	1
2	3	5	6	1.00003749791272e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03472372207272e+02	0.00000000000000e+00	1
3	4	6	7	1.00003745676932e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99187766599286e+02	0.00000000000000e+00	1
4	5	7	8	1.00003742375326e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01753418117721e+02	0.00000000000000e+00	1
5	6	8	9	1.00003741319616e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.98040527675262e+02	0.00000000000000e+00	1
6	7	9	10	1.00003743222675e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01162845563271e+02	0.00000000000000e+00	1
7	8	10	11	1.00003746616218e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.98606608117225e+02	0.00000000000000e+00	1
8	9	11	12	1.00003749669203e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.96713436092926e+02	0.00000000000000e+00	1
9	10	12	13	1.00003750908300e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.98869995552026e+02	0.00000000000000e+00	1
10	11	13	14	1.00003749871134e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01002158757638e+02	0.00000000000000e+00	1
11	12	14	15	1.00003746731233e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04188389043836e+02	0.00000000000000e+00	1
12	13	15	16	1.00003743328679e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03186063205116e+02	0.00000000000000e+00	1
13	14	16	17	1.00003741480750e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02869954172533e+02	0.00000000000000e+00	1
14	15	17	18	1.00003742644058e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02862219145061e+02	0.00000000000000e+00	1
15	16	18	19	1.00003745900779e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00773125748183e+02	0.00000000000000e+00	1
16	17	19	20	1.00003750063118e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02200575136709e+02	0.00000000000000e+00	1
17	18	20	21	1.00003754002745e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01458923912707e+02	0.00000000000000e+00	1
18	19	21	22	1.00003757233346e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.98667966398632e+02	0.00000000000000e+00	1
19	20	22	23	1.00003759695196e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.95617077454141e+02	0.00000000000000e+00	1
20	21	23	24	1.00003761551667e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00950226236731e+02	0.00000000000000e+00	1
21	22	24	25	1.00003762985130e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01897222414324e+02	0.00000000000000e+00	1
22	23	25	26	1.00003764160347e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.97133690439902e+02	0.00000000000000e+00	1
23	24	26	27	1.00003765217401e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00645916645009e+02	0.00000000000000e+00	1
24	25	27	28	1.00003766277273e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00363646366075e+02	0.00000000000000e+00	1
25	26	28	29	1.00003767454236e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01412329361839e+02	0.00000000000000e+00	1
26	27	29	30	1.00003768863972e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.98473756450590e+02	0.00000000000000e+00	1
27	28	30	31	1.00003770610654e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01505035682864e+02	0.00000000000000e+00	1
28	29	31	32	1.00003772739309e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.95951497743287e+02	0.00000000000000e+00	1
29	30	32	33	1.00003775082344e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.97141464373954e+02	0.00000000000000e+00	1
30	31	33	34	1.00003776963502e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.97483441984853e+02	0.00000000000000e+00	1
31	32	34	35	1.00003777181271e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99676318622113e+02	0.00000000000000e+00	1
32	33	35	36	1.00003775034222e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01274759254329e+02	0.00000000000000e+00	1
33	34	36	37	1.00003771672518e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.98164557548443e+02	0.00000000000000e+00	1
34	35	37	38	1.00003770055416e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00325036403915e+02	0.00000000000000e+00	1
35	36	38	39	1.00003771806998e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01170462853350e+02	0.00000000000000e+00	1
36	37	39	40	1.00003775213864e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01879466117109e+02	0.00000000000000e+00	1
37	38	40	41	1.00003777399676e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99039063264427e+02	0.00000000000000e+00	1
38	39	41	42	1.00003777180913e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02718779467064e+02	0.00000000000000e+00	1
39	40	42	43	1.00003775397619e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.97995172172979e+02	0.00000000000000e+00	1
40	41	43	44	1.00003773147121e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99269633157296e+02	0.00000000000000e+00	1
41	42	44	45	1.00003771134370e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99764331119876e+02	0.00000000000000e+00	1
42	43	45	46	1.00003769538924e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99580495732136e+02	0.00000000000000e+00	1
43	44	46	47	1.00003768350294e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.95733679793336e+02	0.00000000000000e+00	1
44	45	47	48	1.00003767479747e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01942978067884e+02	0.00000000000000e+00	1
1	2	5	6	1.00009347724063e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03161801781702e+02	0.00000000000000e+00	1
2	3	6	7	1.00009331129721e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00845047254732e+02	0.00000000000000e+00	1
3	4	7	8	1.00009323127539e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01434586342603e+02	0.00000000000000e+00	1
4	5	8	9	1.00009333903270e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03493747348900e+02	0.00000000000000e+00	1
5	6	9	10	1.00009370345055e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98947493940462e+02	0.00000000000000e+00	1
6	7	10	11	1.00009425292633e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01456796404756e+02	0.00000000000000e+00	1
7	8	11	12	1.00009479581948e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98780957821869e+02	0.00000000000000e+00	1
8	9	12	13	1.00009514260720e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.95594815389837e+02	0.00000000000000e+00	1
9	10	13	14	1.00009514210177e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98774597497979e+02	0.00000000000000e+00	1
10	11	14	15	1.00009479711906e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.97762175806654e+02	0.00000000000000e+00	1
11	12	15	16	1.00009426568780e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.97858149129568e+02	0.00000000000000e+00	1
12	13	16	17	1.00009371312504e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99580606377889e+02	0.00000000000000e+00	1
13	14	17	18	1.00009334925997e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01676218940834e+02	0.00000000000000e+00	1
14	15	18	19	1.00009324546926e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01064324876810e+02	0.00000000000000e+00	1
15	16	19	20	1.00009332655195e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02308245505331e+02	0.00000000000000e+00	1
16	17	20	21	1.00009349777064e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03418653270260e+02	0.00000000000000e+00	1
17	18	21	22	1.00009367997350e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03742094170664e+02	0.00000000000000e+00	1
18	19	22	23	1.00009383767659e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03192511092125e+02	0.00000000000000e+00	1
19	20	23	24	1.00009396244709e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99254659610589e+02	0.00000000000000e+00	1
20	21	24	25	1.00009405991224e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02169691351941e+02	0.00000000000000e+00	1
21	22	25	26	1.00009413819155e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.96626809823080e+02	0.00000000000000e+00	1
22	23	26	27	1.00009420535122e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00721468113135e+02	0.00000000000000e+00	1
23	24	27	28	1.00009426852492e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99358177126681e+02	0.00000000000000e+00	1
24	25	28	29	1.00009433395342e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01662321187198e+02	0.00000000000000e+00	1
25	26	29	30	1.00009440706287e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.97936094425419e+02	0.00000000000000e+00	1
26	27	30	31	1.00009449194191e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01291345155864e+02	0.00000000000000e+00	1
27	28	31	32	1.00009458862609e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99565630095406e+02	0.00000000000000e+00	1
28	29	32	33	1.00009468566613e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98221390299420e+02	0.00000000000000e+00	1
29	30	33	34	1.00009475093048e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99024762338014e+02	0.00000000000000e+00	1
30	31	34	35	1.00009472562228e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.96683322189963e+02	0.00000000000000e+00	1
31	32	35	36	1.00009456515757e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99040543219110e+02	0.00000000000000e+00	1
32	33	36	37	1.00009430829193e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01995902248034e+02	0.00000000000000e+00	1
33	34	37	38	1.00009410447937e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03316381324233e+02	0.00000000000000e+00	1
34	35	38	39	1.00009411004878e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02076430542278e+02	0.00000000000000e+00	1
35	36	39	40	1.00009431815782e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00070990033721e+02	0.00000000000000e+00	1
36	37	40	41	1.00009457869866e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98740380826849e+02	0.00000000000000e+00	1
37	38	41	42	1.00009474032355e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99897169476568e+02	0.00000000000000e+00	1
38	39	42	43	1.00009476794186e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98658253763552e+02	0.00000000000000e+00	1
39	40	43	44	1.00009470894865e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02628283333166e+02	0.00000000000000e+00	1
40	41	44	45	1.00009461724251e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98797640670573e+02	0.00000000000000e+00	1
41	42	45	46	1.00009452902119e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99195734137649e+02	0.00000000000000e+00	1
42	43	46	47	1.00009445588429e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00677017637070e+02	0.00000000000000e+00	1
43	44	47	48	1.00009439922946e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.97323778444028e+02	0.00000000000000e+00	1
1	2	6	7	1.00018611979677e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+02	0.00000000000000e+00	2.01605212345522e+02	0.00000000000000e+00	1
2	3	7	8	1.00018609505823e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+02	0.00000000000000e+00	1.99049430197737e+02	0.00000000000000e+00	1
