,x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1,elevation
959,468082.0408163266,468876.530612245,88.35877640413966,90.37066885142742,94.52210932430242,58.95769300047682,67.6680459259396,75.65136228522496,0
960,468085.5102040818,468876.530612245,92.72181103120444,92.92195847861355,95.9017952105547,59.57621883834098,68.02789163033019,74.50272028215495,0
961,468088.979591837,468876.530612245,94.6860670146203,94.38857316343058,97.26822394822328,60.42412962074843,68.8988791466317,74.38560697719211,0
962,468092.44897959207,468876.530612245,93.20722933990017,92.97560904331418,95.97656318070821,60.78520145536618,69.42164325784601,74.44034840241451,0
963,468095.9183673469,468876.530612245,91.06903878237665,91.57969555953142,95.2765254454168,61.0221739880961,69.54766065675408,74.544002994419,0
964,468099.387755102,468876.530612245,88.00032397453636,90.46139610541388,95.59574960803609,61.5384253320491,70.40081773524238,76.11449109949197,0
965,468102.857142857,468876.530612245,85.54191407703343,90.04970179199111,96.72346178819268,62.47297049908608,72.14751849296727,79.06603826822429,0
966,468106.32653061196,468876.530612245,92.16957119387408,96.00731974528033,102.47573249913714,64.42164872270625,74.70233422862295,82.77252637839844,0
967,468109.7959183672,468876.530612245,102.26985502961035,104.49617403899133,110.10541704340456,65.81648852176677,76.89252940330714,86.30053515051233,0
968,468113.2653061224,468876.530612245,112.457176242702,112.19198007333144,116.56475020133739,66.61228386903804,78.71679503074301,89.71772525396776,0
969,468116.7346938776,468876.530612245,120.16067422774385,116.17421111166502,118.7516019690524,66.87646995182726,79.36953959381044,91.86852822425776,0
970,468120.20408163284,468876.530612245,127.45937289278359,119.097602333557,119.51141070810641,66.85130992636547,79.0563049259885,92.49213375050638,0
971,468123.67346938804,468876.530612245,127.0918689588816,117.41394011436319,117.1985943788214,66.44488325218,78.45195067654655,91.67328115343426,0
972,468127.142857143,468876.530612245,123.3445068020346,114.213888879596,114.1233772605854,66.5997756820534,78.37800295878812,90.48644977705503,0
973,468130.612244898,468876.530612245,118.18565543167361,112.00081882397498,112.73527962661599,66.40824563315103,78.0132223215653,88.79101838327604,0
974,468134.08163265296,468876.530612245,113.35623187989086,109.50928223021485,110.31785743616915,65.86267542681378,77.34369669586485,86.51916779987303,0
975,468137.55102040805,468876.530612245,106.68062610836364,105.98467915342243,106.78597284649477,64.20281411573242,75.67949355567166,83.60850922006321,0
976,468141.0204081632,468876.530612245,97.99281508531838,99.90195318305639,101.13327540967649,61.73538176946026,73.04386520800603,80.67914786081857,0
977,468144.4897959184,468876.530612245,90.52388410143887,94.3809771426497,95.91300564283983,61.55005198294792,71.76410840849981,78.68371469278458,0
978,468147.95918367355,468876.530612245,86.36226928733775,90.97504308924249,92.20185022744374,62.25517463798036,71.59400862059599,77.45943707384944,0
979,468129.22448979615,468877.3469387757,82.04878635155099,85.78470536543978,87.11650680643103,59.271075263548006,67.73775814983668,73.81614510491193,0
980,468110.48979591887,468878.1632653062,76.69230514024271,80.53151144844806,81.6874009327857,57.60420902453412,65.09937694343364,71.15769804232932,0
981,468091.7551020412,468878.9795918368,74.96730278289893,78.1424311385212,79.35644213303934,56.28443914636822,63.060597503167536,69.02781429969843,0
982,468073.0204081636,468879.79591836745,73.12764297232067,75.27429439306097,76.76946558509282,52.88759079055908,60.05215901703205,66.88622602934628,0
983,468054.28571428603,468880.612244898,71.5115301156375,71.63537631368688,73.20344520642126,50.11818183241906,57.23682331382058,65.06806832340742,0
984,468057.755102041,468880.612244898,71.2460807350486,72.81409464161258,75.25803379497327,51.94352077431786,59.354832601887686,67.11710843665203,0
985,468061.224489796,468880.612244898,72.9165999593595,76.0323225695018,80.62576468396021,53.80764785117496,61.992420732326266,70.01052565233871,0
986,468064.69387755106,468880.612244898,71.83412375603791,77.74297327748248,84.89906231183114,56.148907123010204,64.21721714923898,72.45649841561271,0
987,468068.1632653059,468880.612244898,73.05202330203058,79.8238548523948,88.7515425613964,57.70178794250076,66.04198388933726,75.00008161120444,0
988,468071.632653061,468880.612244898,76.45824660910073,82.83160041518543,91.54762545844383,57.88034025972345,66.81173702294143,76.4381008617012,0
989,468075.1020408162,468880.612244898,80.52390994693678,85.88125774941265,93.85569801868039,57.42374716364808,66.47550592064565,76.19947178755694,0
990,468078.57142857136,468880.612244898,82.23744615043839,86.28918675113813,93.20186741188886,55.9919367287701,64.81683661065644,74.12436181203915,0
991,468082.0408163266,468880.612244898,84.39022017704336,86.2791177723338,91.23711509772724,53.4364175535304,63.0070965210943,71.79011196939084,0
992,468085.5102040818,468880.612244898,87.31066446597592,87.84530622043088,90.96684426988391,51.828741568894316,61.64568674994274,69.33842960914214,0
993,468088.979591837,468880.612244898,88.81781983866416,89.39486960502032,92.56506795251899,51.884943748048556,61.66367769037214,68.65321993178358,0
994,468092.44897959195,468880.612244898,89.45448752553702,90.42921846560635,94.0171272059666,52.830268407039945,62.68442909050424,69.59137003972644,0
995,468095.91836734704,468880.612244898,91.29409892426249,90.019347082228,93.95325195834161,54.666213923751116,64.4015966494302,71.64390342583361,0
996,468099.387755102,468880.612244898,94.13879901681825,91.08993762965697,95.60588618700464,57.16645773354346,66.95409289602291,74.7836634679328,0
997,468102.857142857,468880.612244898,93.84009510334376,91.96800356889838,97.66363215771987,59.571424289334644,69.85894042073517,78.59343853493752,0
998,468106.32653061196,468880.612244898,95.22727266580725,95.229946292926,101.75399923540941,61.85595986446632,72.68901210745354,82.09889076195029,0
999,468109.79591836716,468880.612244898,94.79599942686696,96.2910863038643,103.6353040886016,64.30999297810348,75.69881981191014,85.33143702725064,0
1000,468113.2653061224,468880.612244898,92.61968399269486,97.58462165942174,105.46075473908445,65.45806951683474,77.27997140904185,87.18598724680658,0
1001,468116.7346938776,468880.612244898,88.04684598619131,96.49090309950803,104.93432423707134,64.90121075598412,77.09821050573356,87.40560275266611,0
1002,468120.2040816328,468880.612244898,85.56443046448238,94.895627423286,103.4067764623978,64.44417482685199,76.3372401023249,86.59444861179063,0
1003,468123.67346938804,468880.612244898,82.6526449862229,91.57754301435891,100.1653007592468,64.20135678416796,75.84069678476462,85.46722975808922,0
1004,468127.142857143,468880.612244898,83.547268874887,91.96407156450172,99.9069480695356,63.06663793547224,74.32827119678083,83.63711762003759,0
1005,468130.612244898,468880.612244898,86.07905200439544,93.67812260455551,100.91985028131101,62.030732122277584,73.1871457451507,82.09099094802089,0
1006,468134.0816326531,468880.612244898,89.33510578590784,95.66432485556135,101.64682249028877,62.04391785081215,73.04874140349078,81.43916364320918,0
1007,468137.55102040793,468880.612244898,91.69514180899104,96.84269800092976,101.34010822513346,61.24299492010756,72.4773830360365,80.66632182749882,0
1008,468141.0204081632,468880.612244898,91.78459960156424,96.21593038327946,99.82747972941706,59.17863425560986,70.8162866674634,79.37669802149797,0
1009,468144.4897959184,468880.612244898,91.17062535391776,95.41389717334393,98.96382717538805,58.50636921452654,70.36707046469289,78.85799295425133,0
1010,468147.95918367355,468880.612244898,84.29455584993961,88.99016529183447,92.85915068326265,59.72983662839745,71.51456431084537,79.6006183084949,0
1011,468129.22448979627,468881.42857142864,81.06528255620458,85.34882911416285,88.99539869472844,57.53954726174038,68.22233582283982,75.99800913262038,0
1012,468110.48979591875,468882.2448979592,77.6415876039562,81.94766799935005,85.60587313195713,56.0233951551672,65.36732677432505,72.67409304671051,0
1013,468091.7551020412,468883.0612244898,72.80642726900146,77.6865565099409,80.93582953879783,54.53098929011857,62.753269186446026,69.8360946140864,0
1014,468073.0204081636,468883.8775510204,67.34784767341611,71.60294677228597,74.74031609939712,51.758549090885595,59.513558904713605,66.59092367366945,0
1015,468054.28571428603,468884.693877551,72.56320021602023,73.94678519026239,75.4072767752533,49.05339145575134,56.12456278862196,63.02641692900888,0
1016,468057.755102041,468884.693877551,73.04737127821394,74.33194493092029,76.08279558171705,50.24486351929982,57.90041647225902,64.93278904634064,0
1017,468061.224489796,468884.693877551,74.669171974628,75.60833444040861,77.57007115009401,50.48444151899964,59.24844244606946,67.007723892917,0
1018,468064.69387755095,468884.693877551,75.2978870298884,77.19475794846315,80.71442434544409,51.55601898157206,60.11040666012796,67.58099673304724,0
1019,468068.16326530604,468884.693877551,73.848369517346,77.84963499502142,83.47768996678761,52.99240899136676,61.01851231730276,68.4224135940746,0
1020,468071.632653061,468884.693877551,68.42630371320607,76.22180411116429,85.11044130673208,54.063046512757104,61.87253355569974,69.78300510677913,0
1021,468075.1020408162,468884.693877551,67.43042135896548,76.69640832541367,86.59121245005898,54.967043762488615,62.52337231344146,70.49072301189088,0
1022,468078.57142857136,468884.693877551,64.71035431954485,74.96711518187371,85.49119455379358,56.363985313204445,63.19567033515291,70.43419034770423,0
1023,468082.0408163266,468884.693877551,62.40897330386686,72.0561975447758,82.2318115897785,55.563936299985485,62.97279711645592,70.26558093946116,0
1024,468085.5102040818,468884.693877551,62.97579874729248,71.44346499706499,80.17136050415074,53.95113899707908,61.83347369570348,68.94720566763047,0
1025,468088.979591837,468884.693877551,64.15291223603735,71.60183906985466,79.12181483170113,52.747217089520746,61.4059449333437,68.50575946875995,0
1026,468092.44897959207,468884.693877551,65.93049724350182,71.97867687551818,78.96398385840533,52.62681598213749,61.87518944067598,69.36531152292365,0
1027,468095.9183673469,468884.693877551,70.36603744504076,73.41674912882283,80.22659336188279,53.42934190979544,63.347309463002965,71.54311045660401,0
1028,468099.387755102,468884.693877551,77.0983820819887,77.3596284097923,83.92200614131085,56.452342941030906,66.61256675993937,75.17277257588688,0
1029,468102.857142857,468884.693877551,83.46127357078687,83.02575508233849,89.07882868679181,60.45582827338596,71.16082141385095,80.12811947018024,0
1030,468106.32653061196,468884.693877551,90.22218298335055,89.38412417120719,94.69036133205357,62.79088056374036,74.04358583387149,83.38880103609077,0
1031,468109.7959183672,468884.693877551,94.17066780052538,93.89691404211584,98.92641778193203,63.58939989078383,75.2072879706717,84.71532946518248,0
1032,468113.2653061224,468884.693877551,93.7235722935466,96.35435324616252,101.57460600815611,63.06134664934482,74.98174361245432,84.67710430182139,0
1033,468116.7346938776,468884.693877551,89.57609664558214,95.0286463274485,100.8157463861271,60.9893462557338,73.16236966709657,83.16947260458343,0
1034,468120.20408163284,468884.693877551,85.815909607148,92.47231985392759,99.19792887573362,59.20786595065472,71.12057287381603,81.11701936047237,0
1035,468123.67346938804,468884.693877551,82.2610746588601,89.97237646795028,97.78208045421022,58.06343201173428,69.52546589433823,79.19972183702582,0
1036,468127.142857143,468884.693877551,78.14205132170228,87.33794975748307,96.47286877647163,58.91693835001182,70.06256968846363,79.25013181357276,0
1037,468130.612244898,468884.693877551,77.15210679147722,86.67911633250182,96.22033246157682,60.2253624378025,71.18341155512454,79.88944840584396,0
1038,468134.08163265296,468884.693877551,79.78442851648585,89.46099881768882,98.97988177437942,62.407792862183044,73.42033474855035,81.85989972313804,0
1039,468137.55102040805,468884.693877551,81.60875732107512,90.74011457133085,99.60511778774138,64.06507378172972,75.47510806143158,83.95236332797569,0
1040,468141.0204081632,468884.693877551,80.86045272822255,89.37286932721449,97.55627424959457,65.14164807385562,76.86621998429091,85.7297453998106,0
1041,468144.4897959184,468884.693877551,86.15492540263497,93.56700973556308,100.06606531876496,64.94300722099513,76.80905274846968,85.7969416542483,0
1042,468126.44897959207,468885.5102040816,85.14168435453004,91.47728942750703,96.764957534065,60.038296344576885,71.86837786716178,81.07801719903833,0
1043,468108.4081632656,468886.32653061225,82.43766032385211,87.94605757249768,92.47781050660481,55.36288478961494,66.94757853505664,76.18598163678772,0
1044,468090.3673469393,468887.14285714284,78.2086151855291,83.38770392115876,87.86729826246383,50.775996643206064,62.21014655339824,71.67959515299344,0
1045,468072.32653061266,468887.9591836735,74.23112198091442,79.39453566063273,84.16911195988165,48.953128757242304,59.48955452413552,67.99618984517096,0
1046,468054.28571428603,468888.775510204,65.0350769724442,70.34264573148012,76.06291307605596,47.05278875168048,56.386974531671186,63.854669724391286,0
1047,468057.755102041,468888.775510204,67.13949753541306,70.47211166107027,74.9484012559536,48.833033651109105,57.78303754887615,64.85419870002525,0
1048,468061.224489796,468888.775510204,70.72474379514605,71.68880877583233,74.52223491863407,49.74703403513563,58.682538054098266,65.87758037384394,0
1049,468064.69387755095,468888.775510204,73.54610487800636,73.37708071250172,75.19253876159601,49.76937037229146,58.696546045352235,66.07558102290659,0
1050,468068.16326530604,468888.775510204,73.41048411441577,74.19867647792776,76.53179877504519,46.73783608950256,56.589999478446785,65.06327153636782,0
1051,468071.632653061,468888.775510204,73.45458156395867,74.7277379151176,77.26805674584384,46.0272200296762,56.138810902997626,64.90177390899672,0
1052,468075.1020408162,468888.775510204,71.2433135990123,76.04138728223172,82.34045567778624,45.374047111500445,55.343173231975506,64.08769398259577,0
1053,468078.57142857136,468888.775510204,68.64326987347154,76.74243171252132,86.27013635797752,46.73883693505068,56.28846074437472,64.54154943373018,0
1054,468082.0408163266,468888.775510204,66.6602419380728,76.47777432138712,87.95734552678285,49.00776984446831,58.15190821596523,65.49405285193029,0
1055,468085.5102040818,468888.775510204,67.00667480028311,76.26735625139999,87.6110403980812,51.621771566557584,59.9295507250288,65.97800985391787,0
1056,468088.979591837,468888.775510204,67.48228281748251,75.75922224391746,86.61209338174743,51.96195446189032,60.078442283801415,65.91683078001132,0
1057,468092.44897959207,468888.775510204,64.09235088202246,71.75367042824159,81.35455321950165,53.505506372272656,61.864566627785486,68.25152320135263,0
1058,468095.9183673469,468888.775510204,63.4748257268683,69.32213910893027,77.65938160941793,53.586607915032324,62.37792916760308,69.400144576425,0
1059,468099.387755102,468888.775510204,64.85041823259523,70.18581416927042,77.76788664046471,54.35939683582482,63.33964733946802,70.79402975004685,0
1060,468102.857142857,468888.775510204,71.2508051210977,76.31606557722537,83.28551220501956,56.55290832772304,66.12687932802548,74.02139866239983,0
1061,468106.32653061196,468888.775510204,78.50668383867907,83.25592053843906,89.62740103207418,58.890224273934884,69.54582830176234,78.03659405414116,0
1062,468109.7959183672,468888.775510204,87.46308403956759,91.10515980498124,96.30075305436614,60.79987472305768,71.85334533039388,80.20270934330506,0
1063,468113.2653061224,468888.775510204,93.1928937531133,97.50480795737049,102.22510129214113,62.4476491765965,73.77767115757032,82.44878386898975,0
1064,468116.7346938776,468888.775510204,94.41573208569066,98.86173330207733,103.58916935547332,62.321026319713916,74.03048552883504,83.51815151639892,0
1065,468120.20408163284,468888.775510204,93.77808921848359,97.88915173556184,102.6727569562155,61.58761202583438,73.68212340369368,84.29723326368261,0
1066,468123.67346938804,468888.775510204,94.24218382324963,98.52329545812024,103.6151145486253,60.71034167163036,73.0236191134724,84.6052801483925,0
1067,468127.142857143,468888.775510204,93.19987910761071,98.12299376221485,103.7803406597775,60.767580364141985,73.27563409129357,84.77683506445014,0
1068,468130.612244898,468888.775510204,89.83320651037732,96.24839283458205,103.2475302599943,62.013879539248045,74.52434388617942,85.30933830664928,0
1069,468134.08163265296,468888.775510204,89.77497889050485,96.95764986485884,104.5751479079966,63.4999617926935,75.97447199008306,86.1148885652481,0
1070,468137.55102040805,468888.775510204,87.10570283477858,95.22291137663862,103.4714051033329,63.43187455958988,75.58689632178236,84.95374915786104,0
1071,468141.0204081632,468888.775510204,84.90623380752642,93.14009284782614,101.36822702514209,63.307871478633444,75.07497686067916,83.61106100953296,0
1072,468144.4897959184,468888.775510204,78.86857752048832,87.72319289872777,96.11215579851074,62.120777750751834,73.2668853089292,81.47642764704422,0
1073,468125.7551020408,468889.5918367347,77.07385061310424,84.55748869155481,91.76170356801198,57.9247196572892,68.09745115093638,76.02226155714898,0
1074,468107.02040816343,468890.4081632652,76.0887477661353,82.09504960338296,87.69554034491175,55.35207154933211,64.1703921664296,71.16990491283153,0
1075,468088.28571428603,468891.2244897958,74.76298743727438,79.537363739831,84.01384571057505,54.25834767970334,61.87427473912736,68.07951797445446,0
1076,468069.5510204084,468892.04081632645,69.21640313949187,74.1292967241812,78.85190300784647,53.01464283730932,59.73843899555713,65.53899878580141,0
1077,468050.81632653077,468892.857142857,69.25484110816562,72.75865660259882,76.68739347039659,51.040310682909286,57.55330846403982,63.30967173716012,0
1078,468054.28571428603,468892.857142857,69.95434558287232,71.91639335973362,74.68680478631106,51.067652808706505,58.0836387781914,64.18385336089864,0
1079,468057.755102041,468892.857142857,69.28451397454278,70.5961189681639,73.28787794424309,50.175250761765746,58.19328728977314,65.24255616788341,0
1080,468061.224489796,468892.857142857,71.77076152066857,71.38301087511172,72.8660627654737,48.30893256941158,57.49381789193836,65.63929461133566,0
1081,468064.69387755106,468892.857142857,76.48360542859096,73.80484851862724,73.34538645515208,46.06833330143978,56.183799122216364,65.13423814069482,0
1082,468068.1632653059,468892.857142857,79.90077829934796,75.87262598859539,74.11425485961011,44.61656833685076,55.05716080532092,64.45105223757976,0
1083,468071.632653061,468892.857142857,82.85822270942381,75.14106622130872,74.69832005334831,44.31216617142704,53.72982180164486,62.94847899447429,0
1084,468075.1020408162,468892.857142857,85.33066936749215,76.27577874873666,77.38869720756976,44.28073232940858,53.15573600157934,61.76991732945,0
1085,468078.57142857136,468892.857142857,84.59252558353101,77.67201395518937,81.45289723372188,46.599724761002896,54.82059206318007,62.62845419298892,0
1086,468082.0408163266,468892.857142857,82.70232690804309,78.38271547591502,84.98848111583837,51.1323826896273,58.87312115959166,66.06286497579588,0
1087,468085.5102040818,468892.857142857,80.18985937787916,78.11557467027146,86.92467194705179,55.51338411073492,62.40287207313396,68.62043090852002,0
1088,468088.979591837,468892.857142857,76.88004712821878,79.90852726516994,88.50777323860231,59.174035851953796,65.94072002904112,71.43877161516139,0
1089,468092.44897959195,468892.857142857,75.41801558392828,80.35381543863409,87.85364451950193,61.330911292239456,67.90850399065496,73.58474942567602,0
1090,468095.91836734704,468892.857142857,72.85629938214812,77.93193212248286,84.73652235161038,61.38654374072356,68.32251280997355,74.70549350442676,0
1091,468099.387755102,468892.857142857,69.27271839191174,74.9016574209293,81.58704045951029,60.090505828660106,67.32918263878312,74.28223467240355,0
1092,468102.857142857,468892.857142857,71.61976282190844,77.34037557382625,83.90884013918748,59.808119560591216,67.8389646947578,75.7676916989501,0
1093,468106.32653061196,468892.857142857,75.10090246971167,80.76411913935291,87.52197803786324,59.74034799853622,69.22166958717693,78.30502257680817,0
1094,468109.79591836716,468892.857142857,79.16819901161713,85.28431926394941,92.40376292118398,61.21258658358552,72.0269950639805,81.80734771791576,0
1095,468113.2653061224,468892.857142857,86.58197644055728,92.11008416923603,98.63121612605278,63.09437340415658,74.90820060931934,85.22631346482576,0
1096,468116.7346938776,468892.857142857,93.09851405421342,97.82078753053382,103.47151800098781,64.19777476296822,76.68029037827311,87.77677333085009,0
1097,468120.2040816328,468892.857142857,92.79384528306495,97.71558855025773,103.70187438871555,63.78206803831506,76.78533913349538,88.88049711055666,0
1098,468123.67346938804,468892.857142857,96.34677437282085,100.90735599494602,106.52225898110535,62.6567050451583,75.98268451759304,88.9446771756977,0
1099,468127.142857143,468892.857142857,94.08695961199444,99.18067427468596,105.05138107000816,62.341305347373556,75.31005605307746,88.2870175968667,0
1100,468130.612244898,468892.857142857,91.10347776776034,96.24918584121511,102.15509808401795,62.60829958402918,74.97879885850055,87.1206143793214,0
1101,468134.0816326531,468892.857142857,89.16061405000676,94.3040997156609,100.30037931665598,62.1995881200319,74.18976557675867,85.37710968456159,0
1102,468137.55102040793,468892.857142857,87.17788432365558,92.33985332641042,98.09392512427198,61.50131254919775,73.4933919259767,84.00400767013934,0
1103,468141.0204081632,468892.857142857,78.2948910574519,85.07168071220906,91.81509267682911,60.18491542755087,71.4539921853669,81.09873448325925,0
1104,468122.97959183657,468893.67346938764,77.01435479810331,82.54260334391088,88.04324550226195,57.66961852409577,67.87744625803997,76.4845367186615,0
1105,468104.9387755102,468894.4897959182,74.15593945810528,79.39165906576525,84.433778567303,55.341823359700435,64.32438054088553,72.10988793068015,0
1106,468086.8979591838,468895.30612244876,70.99502575088354,75.87475002113169,80.6291002416639,53.58456467292321,61.56870284034272,68.9110921689948,0
1107,468068.8571428574,468896.1224489794,68.3713538796352,72.60369489946362,77.04180219656897,51.98862538912372,59.532223645899265,66.32509623354913,0
1108,468050.8163265308,468896.93877551,67.39843541336579,70.52223393717932,74.35626391242326,51.95082985234244,59.28186751948611,65.86416764551002,0
1109,468054.28571428603,468896.93877551,64.42093650620797,67.8019362680888,72.28991559537282,52.10526778254348,59.96565648201597,67.32256724868074,0
1110,468057.755102041,468896.93877551,63.82983764445887,67.22168986268267,71.99864021461195,51.53572719897378,60.34742865593572,68.96814883634518,0
1111,468061.224489796,468896.93877551,65.73671346608756,69.21171579175406,74.08568958388848,51.32469978790002,61.122276180560846,70.6899082431834,0
1112,468064.69387755106,468896.93877551,69.130474395591,72.91442395520137,77.86852652382693,51.66210303941706,61.253750582663976,70.70173876786912,0
1113,468068.1632653059,468896.93877551,72.82721190144113,75.83989074791592,79.94659504884467,50.877527118232464,60.501342933601585,69.65933517632489,0
1114,468071.632653061,468896.93877551,75.12261562725197,78.2022985816065,82.24218782080094,50.94036982548012,59.6993325738825,67.67508144018531,0
1115,468075.1020408162,468896.93877551,74.28319738873287,78.5003181658248,83.59614317542653,51.154298609408855,58.396277860992384,64.66823391231135,0
1116,468078.57142857136,468896.93877551,73.17520264450242,78.28411162005497,84.59370367417596,52.63372867919988,58.449742153433576,63.23065938506396,0
1117,468082.0408163266,468896.93877551,73.04621925398972,78.77989222498236,86.40368319292521,56.12486226968436,61.1238892747946,65.2960872916991,0
1118,468085.5102040818,468896.93877551,73.0990879534971,79.66060403213588,88.26534671464907,60.74399092185132,65.12127128570984,68.82216275867388,0
1119,468088.979591837,468896.93877551,79.76450273945508,85.05025551929266,92.76001314087841,63.19399310405349,68.35477901117403,72.8846391306967,0
1120,468092.44897959195,468896.93877551,89.55164629904903,91.3232898025366,96.62210887360645,64.95395791862634,71.38636782237788,77.12784120109606,0
1121,468095.91836734704,468896.93877551,90.95375325446915,92.77723054917145,98.14062477854144,66.71021591613564,73.9872685776797,80.32922160074477,0
1122,468099.387755102,468896.93877551,94.955641136389,97.63472507059377,102.91657541733548,67.24778953779271,75.20210471797871,81.99976091380769,0
1123,468102.857142857,468896.93877551,98.169678238917,100.57881847605749,106.02677964076648,66.97201347571256,75.92717177155335,83.61750684333168,0
1124,468106.32653061196,468896.93877551,93.7653656171178,98.4271724373481,105.78964495782866,67.51079478038335,76.80158257985526,84.68650555855643,0
1125,468109.79591836716,468896.93877551,88.94652100120149,97.10826060524525,106.72823128417865,68.2831838298351,78.25039276024542,86.56048612121063,0
1126,468113.2653061224,468896.93877551,93.20383479427652,100.8019094923829,109.60826801019539,67.69943104535955,78.52739872541538,87.85476441644307,0
1127,468116.7346938776,468896.93877551,92.20083089365839,98.2907990152002,105.89075225430899,66.76905661376699,78.45670846447305,88.93983385140385,0
1128,468120.2040816328,468896.93877551,90.3955916449763,97.06029159335999,104.36948306516709,66.01540801166915,78.1744153725519,89.52478116050686,0
1129,468123.67346938804,468896.93877551,92.6861279334709,98.36071811620158,104.4306221328209,64.63514514544856,76.92482935718064,88.99401577877612,0
1130,468127.142857143,468896.93877551,90.46248775455753,96.00770267400404,101.93379814599241,64.5668921402212,76.40680833492672,88.28973302948155,0
1131,468130.612244898,468896.93877551,87.12317954535649,92.38258203722835,97.85268596861404,64.4820506109492,75.69335987958009,86.6664786452507,0
1132,468134.0816326531,468896.93877551,84.48705000508642,89.69096979222795,95.01613437361331,63.46782166474916,74.16063106510124,84.41883820695469,0
1133,468137.55102040793,468896.93877551,81.9827056701686,87.54154866517004,93.16530205727183,61.233895145767974,71.6529512199863,81.4648473043605,0
1134,468141.0204081632,468896.93877551,76.80735489754775,83.54971395840634,90.1942803760885,59.33022283492038,69.61712741563736,78.94309980943584,0
1135,468122.97959183657,468897.7551020406,76.76708062413806,82.41826750959089,87.85103191777395,56.95026239109874,66.42455754448436,74.75253257274173,0
1136,468104.9387755102,468898.5714285712,74.8820132948939,80.24573885642562,85.42769799147027,54.5537028350066,63.60186599331378,71.44282760167744,0
1137,468086.8979591838,468899.38775510184,71.73129105447813,77.06703450374262,82.44080508596691,52.24583202314197,61.34653216018497,69.00231781527188,0
1138,468068.8571428574,468900.2040816324,68.84850303874501,73.84990497496082,79.27670325794757,52.48997769778955,60.7937652585494,67.91121440304428,0
1139,468050.8163265308,468901.020408163,67.1576482930063,71.58422202870304,76.82724067706076,53.57866310898678,61.4130281677277,68.58301875283459,0
1140,468054.28571428603,468901.020408163,65.03166174715729,70.07524971810997,76.18580226794414,54.193366202772225,62.586518788854335,71.00628991692295,0
1141,468057.755102041,468901.020408163,64.88150984952375,70.41412182539896,77.11291252517088,54.944253517603194,63.82492599151031,73.53744865093951,0
1142,468061.224489796,468901.020408163,66.48542969687384,71.8719113179243,78.32552787006315,56.66332261984532,65.5504613504132,76.04073171660016,0
1143,468064.69387755106,468901.020408163,68.51579645038078,73.36103416682538,79.04934382800934,57.04446599523302,66.78441431621442,78.13541526299508,0
1144,468068.1632653059,468901.020408163,69.90733521716388,73.80828716391356,78.34513118597846,56.855579656751885,67.30736655205733,78.83195591171229,0
1145,468071.632653061,468901.020408163,70.74867639891713,73.41278135674301,76.5107546392008,55.2668123704,65.71411117648077,77.137291031396,0
1146,468075.1020408162,468901.020408163,67.87045383760464,70.99867911644785,74.50450397047459,53.037418662463914,62.8161978265472,73.46906133052195,0
1147,468078.57142857136,468901.020408163,64.75359278749269,69.1974319556537,74.5045402332382,52.422736262182795,60.731803701461374,69.69327378831504,0
1148,468082.0408163266,468901.020408163,63.06001399305986,68.86401583711391,76.31294490257477,53.307230377748205,60.174024829915744,67.29821859398864,0
1149,468085.5102040818,468901.020408163,61.194663083787304,68.73209235831072,78.65270160395302,55.42904707901012,61.21415019922772,67.05133642634044,0
1150,468088.979591837,468901.020408163,62.220510933008086,70.98557049405846,82.80044010570106,58.81572647497772,64.52929033053262,69.74013978136907,0
1151,468092.44897959195,468901.020408163,77.97295097459155,81.83841039976717,90.67312177657139,61.35634376194248,67.97572751836029,73.40998699856505,0
1152,468095.91836734704,468901.020408163,93.9800874472015,94.55369425991009,100.15677286171498,62.483851319938324,70.28173752185062,76.38305583645118,0
1153,468099.387755102,468901.020408163,102.15977605968001,101.40900191628236,106.06903304927616,61.70958707373986,70.72043570122744,77.7504792566525,0
1154,468102.857142857,468901.020408163,111.84303894375905,109.34081739320565,112.61742895141495,60.72032010459016,70.68298298304805,78.99321276457934,0
1155,468106.32653061196,468901.020408163,119.30429730843741,115.75368261714479,118.1544951989838,60.75076664319049,71.44763705019155,80.76155052639137,0
1156,468109.79591836716,468901.020408163,111.41089615716047,112.2978928611492,117.26746407576361,61.34679690376538,72.37549457151479,82.22310084448432,0
1157,468113.2653061224,468901.020408163,104.84063559129706,108.3092890310508,114.99328114794218,63.558368570241484,74.74639662570958,85.40493192924791,0
1158,468116.7346938776,468901.020408163,105.70119798764665,109.5421056995098,115.39169426780879,66.21143839101144,77.22774748291951,88.60907637441187,0
1159,468120.2040816328,468901.020408163,102.05189916022955,106.84402821141296,112.57986737901561,67.7987068350881,78.31233780241563,89.52323394452122,0
1160,468123.67346938804,468901.020408163,92.75791084755903,99.47396861617042,106.46937703792287,66.8481534483531,76.77031422841665,87.61998239370422,0
1161,468127.142857143,468901.020408163,87.51496815076112,94.98133911067575,102.7295161245552,67.9794406504415,77.10447694042766,87.14807479644955,0
1162,468130.612244898,468901.020408163,79.82326924000884,87.96440557507437,96.7930496394085,66.40633190738723,75.25363199396824,84.63720329254052,0
1163,468134.0816326531,468901.020408163,72.79268902191878,81.79768397217924,91.31256392024179,63.61457920509912,72.47638342126166,81.4801331094705,0
1164,468137.55102040793,468901.020408163,70.04226536185158,79.40646779803242,88.90470940771499,60.4869593808254,69.70422545689918,79.08345169638667,0
